ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1574	68,70,117	101,63,114	245,37,59,69	301,42,99,78	153	198
1575	122,84,156	126,96,149	339,63,116,100	379,56,113,102	198	198
1576	23,18,14	36,41,35	153,27,22,18	201,48,53,56	189	198
1577	18,27,38	70,41,49	188,22,29,37	326,50,70,65	198	198
1578	74,55,55	41,54,54	214,41,45,42	158,28,31,37	198	198
1579	71,28,53	172,95,83	155,18,25,32	384,64,62,89	198	198
1580	4,0,1	172,95,83	8,1,1,2	384,64,62,89	198	198
1581	2,2,2	173,95,83	8,3,0,1	383,64,62,89	198	198
1582	72,28,53	314,151,180	154,18,25,31	694,128,90,179	198	198
1583	5,0,1	314,151,180	7,1,1,1	694,128,90,179	198	198
1584	26,9,7	241,112,136	46,5,5,6	533,97,67,133	156	198
1585	20,10,15	241,112,136	21,8,3,7	533,97,67,133	159	198
1586	2,0,0	241,113,135	3,1,2,0	529,97,66,132	159	198
1587	0,0,0	241,113,135	3,0,0,1	529,97,66,132	156	198
1588	3,2,2	247,116,142	7,3,0,0	550,100,73,139	198	198
1589	9,9,12	247,116,142	16,3,6,9	550,100,73,139	156	198
1590	18,24,11	247,116,142	66,11,10,12	550,100,73,139	159	198
1591	2,2,3	244,110,134	20,2,4,1	530,99,66,134	159	198
1592	62,49,53	244,110,134	209,25,35,46	530,99,66,134	198	198
1593	2,0,0	241,110,134	0,0,0,0	531,97,66,134	159	198
1594	4,2,0	241,110,134	9,0,0,0	531,97,66,134	198	198
1595	9,9,12	3,2,2	16,3,6,9	7,3,0,0	156	198
1596	18,24,11	3,2,2	66,11,10,12	7,3,0,0	159	198
1597	58,33,47	97,75,71	134,23,25,40	254,44,32,65	156	198
1598	65,54,45	97,75,71	193,36,28,49	254,44,32,65	159	198
1599	48,24,36	96,73,69	131,21,20,36	250,41,32,65	159	198
1600	67,55,61	96,73,69	231,28,42,53	250,41,32,65	198	198
1601	58,33,47	95,73,69	134,23,25,40	247,42,32,65	156	198
1602	65,54,45	95,73,69	193,36,28,49	247,42,32,65	159	198
1603	5,4,2	46,14,31	16,3,0,0	77,12,13,16	198	156
1604	61,49,53	4,1,0	209,26,35,46	4,0,0,0	198	156
1605	62,49,53	2,2,3	209,25,35,46	20,2,4,1	198	159
1606	66,43,39	91,43,74	215,44,39,56	309,50,62,73	198	185
1607	89,41,74	146,61,80	322,52,66,72	419,75,94,83	198	198
1608	372,323,368	1408,1185,1575	1146,209,177,307	6647,1218,1079,1550	198	198
1609	953,776,1151	1408,1185,1575	4805,927,843,1257	6647,1218,1079,1550	198	198
1610	6,6,6	42,49,57	54,6,21,9	158,30,46,30	168	198
1611	87,51,101	266,240,240	307,69,53,77	945,165,190,219	198	198
1612	245,181,225	269,233,250	914,124,168,207	1003,177,221,244	198	197
1613	18,6,21	10,1,13	121,26,57,34	59,12,25,17	153	198
1614	322,213,323	297,257,319	977,191,152,267	963,161,156,317	198	198
1615	286,240,341	292,228,266	887,176,156,293	896,163,118,244	198	198
1616	45,66,31	36,59,41	1181,202,272,286	1064,170,261,266	198	198
1617	45,67,55	32,38,28	1326,256,281,327	953,154,225,231	198	198
1618	24,31,23	45,66,31	601,97,113,128	1175,202,271,285	176	198
1619	11,35,13	45,66,31	467,93,110,108	1175,202,271,285	173	198
1620	5,2,1	110,168,3	5,1,0,1	638,92,83,124	198	198
1621	113,144,1	3,1,0	668,84,107,115	4,1,1,0	198	198
1622	48,29,33	30,29,13	331,62,44,79	239,39,41,59	198	198
1623	580,643,950	627,617,919	5839,1293,1443,1349	6273,1288,1737,1388	198	198
1624	15,24,36	211,253,242	87,16,19,32	919,127,165,230	152	198
1625	145,139,90	211,253,242	799,133,169,183	919,127,165,230	185	198
1626	84,75,62	211,253,242	454,74,114,109	919,127,165,230	198	198
1627	145,139,90	15,24,36	799,133,169,183	87,16,19,32	185	152
1628	84,75,62	15,24,36	454,74,114,109	87,16,19,32	198	152
1629	13,14,4	1367,1466,924	88,12,24,21	6688,1303,1266,1485	198	198
1630	61,62,66	7,5,9	386,81,83,103	43,8,7,6	198	198
1631	9,8,7	30,17,49	27,4,6,8	110,26,22,29	158	167
1632	293,371,366	347,435,423	1556,312,359,355	1783,340,414,409	198	198
1633	62,49,29	71,56,71	196,31,32,36	272,38,42,61	198	198
1634	1149,893,784	1006,550,919	3338,599,1362,403	3364,612,1309,412	198	198
1635	1160,1028,819	100,119,52	3364,605,1368,407	84,11,14,11	198	198
1636	1493,884,1260	940,540,743	4088,807,1623,561	2981,591,1252,386	198	198
1637	25,10,6	252,375,380	28,5,2,7	1900,238,458,324	198	198
1638	2173,2033,2966	2077,1987,2153	4578,1218,1162,1867	4618,1338,1150,1864	198	198
1639	0,1,4	1,4,5	4,0,1,0	14,1,2,2	198	198
1640	2,3,13	6,5,6	12,1,2,2	25,4,7,9	198	198
1641	4,5,7	9,15,5	50,6,4,8	125,17,16,11	148	198
1642	74,72,51	0,2,0	434,74,82,105	0,0,0,0	198	198
1643	28,37,19	46,38,28	80,23,21,20	231,50,46,54	198	198
1644	114,151,75	50,25,9	425,62,73,91	105,15,12,25	198	198
1645	2,1,4	72,101,44	12,1,1,3	363,57,69,53	198	198
1646	145,133,162	407,334,344	583,118,130,152	1785,393,369,414	139	198
1647	75,139,111	38,30,34	446,74,105,99	138,23,12,40	198	198
1648	0,1,1	1,3,2	1,0,0,1	4,1,0,0	198	198
1649	0,1,1	1,6,8	1,0,0,1	9,2,1,1	198	198
1650	29,21,25	36,28,44	196,33,30,28	221,55,45,47	198	198
1651	25,17,22	5,2,2	191,30,27,26	19,3,3,4	198	198
1652	25,17,22	661,434,261	191,30,27,26	1340,244,398,210	198	198
1653	24,17,22	4,2,2	189,30,27,26	20,4,3,3	198	198
1654	5,2,2	661,434,261	19,3,3,4	1340,244,398,210	198	198
1655	16,15,28	666,438,264	186,37,20,46	1349,246,400,211	198	198
1656	15,15,28	8,8,5	187,38,20,45	12,5,4,2	198	198
1657	15,15,28	406,259,138	187,38,20,45	907,170,251,127	198	175
1658	8,8,5	406,259,138	12,5,4,2	907,170,251,127	198	175
1659	35,30,44	406,259,138	214,55,44,44	908,171,251,128	198	175
1660	615,444,254	409,261,141	1287,282,346,148	910,170,252,127	198	175
1661	481,311,169	511,304,166	952,186,274,147	1139,190,301,165	175	198
1662	636,412,216	395,229,195	1409,243,394,203	1078,168,254,115	198	198
1663	613,396,212	146,83,46	1346,233,378,195	177,41,37,36	198	198
1664	611,397,212	358,257,155	1348,233,379,195	926,214,253,150	198	198
1665	509,301,164	169,99,50	1136,188,300,165	238,51,51,44	198	198
1666	510,301,165	381,273,159	1140,189,300,165	987,224,267,158	198	198
1667	508,300,164	484,323,218	1137,188,300,165	1433,276,364,231	198	198
1668	508,300,164	482,324,218	1137,188,300,165	1435,276,365,231	198	198
1669	511,302,164	17,28,9	1138,188,300,168	17,1,10,3	198	198
1670	394,229,194	121,56,61	1072,168,255,115	369,63,91,63	198	173
1671	395,233,194	8,8,2	1074,168,256,114	5,0,4,2	198	173
1672	401,244,200	18,20,4	1103,170,262,114	49,7,14,1	198	181
1673	401,244,200	16,28,9	1103,170,262,114	17,1,10,3	198	198
1674	401,244,200	147,111,42	1103,170,262,114	143,15,45,14	198	173
1675	8,0,4	17,23,24	16,2,2,0	78,16,20,38	198	198
1676	7,2,1	17,23,24	8,1,0,1	78,16,20,38	198	198
1677	4,2,0	17,23,24	4,1,0,2	78,16,20,38	198	198
1678	3,2,0	0,0,0	85,14,6,16	2,0,0,4	198	198
1679	3,2,0	1,1,1	84,13,7,16	13,2,3,1	198	198
1680	380,457,578	445,520,641	1923,338,455,510	2358,469,605,588	198	198
1681	82,61,46	69,61,60	289,73,53,75	298,52,46,67	198	198
1682	78,85,53	71,67,70	332,72,58,113	318,54,49,71	198	198
1683	13,8,6	47,33,30	468,80,104,102	416,87,115,127	196	147
1684	1463,2376,2242	1265,2102,1732	2899,683,1216,705	2416,627,965,536	198	198
1685	2,0,0	22,29,27	9,0,0,1	60,25,20,12	198	198
1686	61,92,96	60,85,99	217,33,39,48	223,40,43,56	198	177
1687	0,3,2	48,75,112	5,4,1,1	182,34,36,42	198	198
1688	22,20,18	9,3,1	137,18,21,23	13,2,0,2	198	198
1689	3,8,5	25,15,18	49,6,8,13	124,26,20,17	191	191
1690	131,119,114	123,143,135	835,130,154,180	865,125,132,153	198	198
1691	13,12,12	123,143,135	44,6,9,11	865,125,132,153	198	198
1692	1,1,0	8,4,4	4,0,0,2	38,8,4,8	108	184
1693	14,23,11	10,29,22	72,9,12,18	84,18,16,15	154	129
1694	149,111,137	185,95,117	2239,425,758,547	2661,537,878,675	198	198
1695	16,11,12	12,11,17	72,16,7,22	74,10,7,27	174	198
1696	37,69,31	113,191,73	307,54,47,51	880,130,121,155	137	137
1697	47,88,45	424,516,397	373,54,58,66	2189,348,337,429	137	198
1698	134,98,118	275,260,384	763,81,171,169	1654,302,412,384	198	198
1699	49,47,78	151,110,158	351,27,93,71	820,169,214,182	198	198
1700	14,24,44	150,112,158	152,21,40,26	818,158,213,183	198	198
1701	7,4,4	68,83,72	16,6,4,1	388,81,61,80	198	140
1702	18,17,18	45,45,60	64,8,9,13	93,15,27,28	198	198
1703	6,2,4	26,26,30	61,7,11,8	195,23,29,31	101	198
1705	68,95,90	66,79,51	311,68,49,71	260,54,43,67	144	198
1706	166,172,235	109,123,94	633,149,162,151	491,98,89,109	198	198
1707	13,22,17	7,8,27	65,7,12,11	37,9,15,11	111	111
1708	5,4,6	5,3,9	10,4,6,2	5,1,6,1	147	147
1709	4,3,6	0,0,4	5,4,6,2	2,1,1,2	147	147
1710	14,12,24	15,22,31	63,9,4,13	69,15,18,12	198	198
1711	12,16,16	30,35,28	61,14,21,11	138,22,36,33	198	140
1712	38,65,55	30,35,28	297,55,53,63	138,22,36,33	196	140
1713	148,115,114	138,116,83	1430,270,307,337	1223,275,249,288	177	171
1714	11,4,1	93,131,100	25,4,5,5	526,93,103,130	198	198
1715	4,8,5	107,113,116	8,2,6,2	430,99,102,97	198	198
1716	0,2,1	1,1,1	10,3,1,4	3,1,0,0	150	183
1717	83,92,94	118,116,103	243,93,53,33	368,117,86,46	198	198
1718	88,92,99	141,169,128	253,94,56,32	486,175,106,57	198	198
1719	48,30,55	143,165,124	123,53,22,13	494,174,105,57	198	198
1720	43,48,24	51,67,50	181,22,40,50	167,40,41,49	198	198
1721	218,195,263	216,245,326	1288,227,215,306	1610,298,322,374	147	184
1722	2,4,2	130,150,200	4,2,1,3	878,178,177,206	147	184
1723	4,5,7	19,14,16	17,3,6,3	65,20,23,18	198	165
1724	2,4,6	14,14,14	13,3,6,1	33,6,8,17	198	144
1725	2,4,6	5,6,3	11,2,7,2	24,1,6,4	198	144
1726	2,4,6	3,3,6	11,2,7,2	19,6,9,3	198	153
1727	5,6,3	3,3,6	24,1,6,4	19,6,9,3	144	153
1728	1244,889,1449	1175,870,1453	8763,1428,1713,2139	9086,1614,1574,2052	162	169
1729	1218,896,1339	1175,871,1458	8878,1579,1705,2101	9086,1614,1574,2048	175	169
1730	1221,824,1746	1175,870,1454	10257,1605,1826,2356	9085,1614,1574,2048	198	169
1731	3050,2127,3401	587,456,296	19866,3596,3969,5128	3032,557,693,642	162	162
1732	1222,824,1746	316,257,192	10258,1605,1826,2357	1741,293,404,324	198	170
1733	231,162,80	316,257,192	1431,207,294,266	1741,293,404,324	198	170
1734	244,187,69	316,256,190	1356,261,288,311	1742,293,404,324	198	170
1735	2074,1419,2058	1265,905,1467	12760,2726,2727,3481	9132,1611,1834,2192	198	170
1736	231,162,80	1222,824,1746	1431,207,294,266	10258,1605,1826,2357	198	198
1737	7,17,27	36,30,67	75,10,27,5	223,35,80,43	153	198
1738	8,5,10	11,12,11	65,11,12,13	58,12,10,14	163	192
1740	32,28,50	31,28,34	213,28,51,45	204,44,60,37	190	198
1741	60,78,48	43,35,32	322,65,65,31	270,35,54,9	198	198
1742	8,12,41	38,53,44	22,11,18,18	223,34,33,50	169	182
1743	18,14,31	54,61,47	54,14,19,16	247,40,36,57	198	182
1744	8,12,41	1,6,11	22,11,18,18	25,4,3,5	169	140
1745	18,14,31	8,11,14	54,14,19,16	33,5,6,5	198	140
1746	18,14,32	44,69,71	57,14,19,16	242,33,59,52	198	169
1747	25,27,76	52,72,49	81,26,37,33	327,62,59,78	198	197
1748	7,8,20	32,29,26	53,8,7,19	161,19,22,33	198	171
1749	418,177,218	286,131,245	1426,276,229,396	865,146,152,239	198	182
1750	350,181,291	383,155,248	1224,215,224,328	1074,212,220,312	182	198
1751	0,8,5	248,295,197	3,2,1,2	990,178,300,201	176	198
1752	30,36,19	403,501,379	55,9,18,12	1728,300,524,337	176	198
1753	4,0,2	28,44,58	22,5,5,1	627,84,109,112	198	198
1754	5,8,8	22,31,38	163,19,18,29	500,61,57,111	198	198
1755	3,3,5	22,31,38	28,8,7,2	498,62,57,111	198	198
1756	25,20,41	24,32,38	266,50,49,58	505,63,57,112	198	198
1757	131,116,132	190,182,228	402,68,107,135	895,150,192,255	169	198
1758	124,99,121	180,172,242	385,65,106,129	783,131,164,203	169	198
1759	122,99,121	26,15,24	383,64,106,130	72,18,12,26	169	198
1760	137,123,223	190,188,252	588,105,156,172	802,135,165,209	198	198
1761	135,124,222	36,31,34	589,104,157,172	91,22,13,32	198	198
1762	135,124,222	253,240,237	589,104,157,172	1032,177,245,260	198	198
1763	36,31,34	253,240,237	91,22,13,32	1032,177,245,260	198	198
1764	213,196,251	252,240,238	958,165,204,280	1030,177,245,260	198	198
1765	2,4,2	125,181,157	2,1,1,1	589,128,118,109	198	198
1766	40,28,86	0,1,1	154,19,49,46	2,0,0,0	198	198
1767	17,14,52	23,14,34	84,8,25,24	53,9,13,14	198	198
1768	17,14,52	25,14,48	84,8,25,24	76,18,23,29	198	198
1769	28,16,46	47,37,91	72,17,21,17	193,24,58,54	153	198
1770	11,4,18	302,312,482	92,18,21,20	1660,351,355,386	198	198
1771	20,18,50	301,312,483	99,11,27,21	1660,351,355,386	198	198
1772	16,10,24	302,312,482	131,30,27,24	1660,351,355,386	198	198
1773	37,41,98	301,312,483	178,24,54,28	1660,351,355,386	198	198
1774	7,14,29	6,4,6	75,14,19,31	33,4,5,8	120	126
1775	20,23,45	15,23,47	91,14,19,32	137,14,29,28	168	198
1776	80,93,108	142,137,183	527,101,125,105	863,121,202,162	198	198
1777	1,3,1	16,8,21	3,1,0,4	43,7,10,14	123	198
1778	1,3,1	13,5,22	3,1,0,4	34,8,15,17	123	198
1779	1,3,1	11,6,24	3,1,0,4	36,8,15,16	123	198
1780	6,11,4	43,30,69	13,2,3,4	119,23,25,38	198	198
1781	85,91,132	49,45,68	352,66,59,76	207,48,22,34	198	198
1782	10,20,21	49,45,68	32,6,12,14	207,48,22,34	198	198
1783	46,58,54	52,46,67	220,40,42,43	207,45,22,34	198	198
1784	51,63,101	144,173,174	278,49,38,64	709,141,146,147	198	198
1785	7,2,2	4,2,6	10,1,3,4	7,2,2,2	198	198
1786	1,1,1	4,2,6	4,0,0,0	7,2,2,2	198	198
1787	2,1,9	1,0,1	13,3,4,0	2,0,1,1	198	198
1788	4,2,0	171,71,110	0,0,0,0	158,25,34,52	118	198
1789	10,5,2	142,105,199	74,8,9,17	348,57,100,85	198	198
1790	2,3,1	20,34,37	9,0,0,2	102,25,16,28	129	173
1791	11,17,8	13,27,26	63,23,24,19	103,19,35,32	198	198
1792	3,1,2	115,120,117	7,1,0,2	500,93,104,116	198	198
1793	11,14,8	11,17,12	35,5,3,8	41,8,8,6	195	173
1794	11,14,8	19,21,24	35,5,3,8	53,8,11,10	195	170
1795	11,17,12	19,21,24	41,8,8,6	53,8,11,10	173	170
1796	16,20,10	16,15,19	50,7,12,10	40,4,7,6	173	170
1797	1,3,3	11,17,16	2,0,2,3	64,9,13,10	198	147
1798	1,3,3	5,4,4	2,0,2,3	15,4,4,3	198	144
1799	2,0,0	80,65,40	16,4,3,5	167,17,39,33	198	198
1800	61,64,51	82,67,40	121,23,28,33	166,17,40,32	198	198
1801	158,204,188	155,176,155	922,177,222,217	706,168,214,202	198	198
1802	2,3,6	11,9,10	5,1,0,2	124,22,43,38	114	138
1803	14,3,2	0,0,6	50,2,4,4	7,0,4,1	198	198
1804	0,1,1	0,0,6	6,0,0,1	7,0,4,1	198	198
1805	2,1,5	0,0,6	17,2,2,1	7,0,4,1	198	198
1806	14,3,2	0,0,6	50,2,4,4	4,2,2,1	198	198
1807	0,1,1	0,0,6	6,0,0,1	4,2,2,1	198	198
1808	2,1,5	0,0,6	17,2,2,1	4,2,2,1	198	198
1809	92,38,65	26,4,28	313,42,92,69	52,6,18,6	198	198
1810	92,38,65	19,6,11	313,42,92,69	57,3,22,12	198	198
1811	0,1,1	14,3,2	6,0,0,1	50,2,4,4	198	198
1812	2,1,5	14,3,2	17,2,2,1	50,2,4,4	198	198
1813	7,5,24	13,4,14	31,4,24,7	36,0,8,4	198	198
1814	1,2,11	27,7,16	7,1,11,0	84,2,12,8	198	198
1815	7,5,24	0,0,0	31,4,24,7	6,0,0,1	198	198
1816	2,1,5	0,1,1	17,2,2,1	6,0,0,1	198	198
1817	2,1,5	4,1,10	16,2,2,1	30,0,5,4	198	198
1818	0,0,0	39,34,37	12,2,0,2	214,39,39,33	198	198
1819	49,36,31	34,39,23	237,46,83,54	172,36,33,42	198	194
1820	65,59,32	27,31,21	269,50,56,60	131,24,32,34	198	198
1821	136,142,109	187,173,101	789,132,151,154	1060,224,199,225	198	198
1822	35,31,32	22,20,34	121,17,19,44	130,19,22,37	198	198
1823	35,32,31	2,3,1	121,17,19,43	10,0,4,1	198	198
