ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1635	25,29,21	9,19,6	81,21,10,22	33,4,6,18	198	99
1636	5,4,12	0,0,0	28,6,4,4	6,0,1,1	145	99
1637	13,20,24	0,0,0	62,15,11,14	6,0,1,1	198	99
1638	22,27,32	0,0,0	95,21,12,26	6,0,1,1	198	99
1639	21,24,19	0,0,0	69,15,13,19	4,1,1,0	198	99
1640	30,31,27	0,0,0	102,21,14,31	4,1,1,0	198	99
1641	16,19,16	0,2,1	59,19,7,19	3,5,3,0	132	99
1642	48,38,64	87,120,120	304,44,61,71	719,118,132,179	108	99
1643	7,2,1	0,0,0	12,3,0,4	1,1,0,0	108	99
1644	20,20,3	77,104,52	108,31,21,18	598,98,83,134	141	99
1645	169,143,161	10,7,6	829,188,184,180	38,9,8,14	114	99
1646	71,67,72	1,4,1	210,20,41,45	3,0,0,5	198	99
1647	11,12,7	0,1,1	25,3,4,10	1,0,0,1	198	99
1648	43,45,57	20,27,16	239,31,31,48	107,23,21,36	168	99
1649	0,0,0	3,2,2	4,0,2,0	18,4,7,3	103	99
1650	0,1,1	0,1,1	14,1,4,3	9,1,2,1	142	99
1651	8,13,21	5,6,11	37,6,10,13	13,5,0,5	198	99
1652	20,24,12	6,8,13	200,43,45,46	52,18,15,7	112	99
1653	7,10,9	0,0,0	74,9,17,21	6,0,0,1	112	99
1654	10330,9201,13948	0,1,0	58136,11347,11847,15798	1,0,0,0	198	99
1655	10332,9202,13949	1,0,0	58138,11348,11847,15798	0,0,0,0	198	99
1656	4,4,6	1,0,0	7,1,1,7	0,0,0,0	198	99
1657	4,3,7	0,0,1	6,1,2,7	1,0,0,1	198	99
1658	264,243,265	115,87,122	612,139,124,192	190,70,40,116	174	99
1659	15,14,24	1,1,2	74,11,22,18	10,1,0,0	145	99
1660	3,8,10	88,98,132	21,3,10,7	343,55,80,81	163	99
1661	72,46,51	4,2,5	318,60,82,64	11,7,3,3	105	99
1662	13,14,9	1,2,0	15,1,1,4	1,0,0,0	192	99
1663	6,7,4	0,0,1	10,4,0,3	0,1,0,0	198	99
1664	21,28,33	48,59,89	113,16,18,34	282,31,68,70	105	99
1665	24,35,18	2,4,0	103,16,20,33	0,1,0,0	198	99
1666	24,37,15	0,2,3	81,15,19,19	12,3,1,6	198	99
1667	24,41,14	0,2,3	75,14,19,17	12,3,1,6	198	99
1668	31,47,19	2,2,2	212,48,32,42	13,1,0,1	168	99
1669	4,6,4	1,1,1	15,4,2,2	5,0,0,2	115	99
1670	65,80,45	2,0,0	314,63,51,70	0,0,0,1	198	99
1671	22,29,21	10,10,11	76,15,25,16	24,6,7,7	103	99
1672	34,43,54	3,2,4	319,46,48,59	22,3,2,1	189	99
1673	2,1,5	4,10,8	29,2,4,10	0,0,0,0	104	99
1674	19,30,20	8,11,9	68,9,9,20	47,7,10,6	191	99
1675	16,29,23	17,24,19	70,9,11,21	63,16,19,28	191	99
1676	2,2,2	5,3,5	1,1,1,2	9,1,2,0	117	99
1677	0,1,3	0,0,0	5,2,0,1	1,0,0,0	127	99
1678	0,1,3	0,0,2	5,2,0,1	3,0,0,2	144	99
1679	0,0,0	0,0,2	1,0,0,0	3,0,0,2	116	99
1680	34,15,17	5,1,6	126,14,26,30	5,1,1,3	198	99
1681	31,15,19	3,1,6	129,15,26,30	10,10,1,4	198	99
1682	42,22,21	9,10,4	186,20,33,43	34,3,4,6	198	99
1683	32,30,29	11,22,23	67,9,14,16	72,11,27,14	103	99
1684	0,0,0	0,0,3	1,0,0,0	3,1,1,0	113	99
1685	11,13,10	0,0,1	33,8,8,9	2,0,0,0	162	99
1686	16,20,24	0,0,1	54,19,21,19	1,1,0,0	162	99
1688	45,22,133	5,5,4	168,28,26,36	8,3,0,1	186	99
1689	291,185,275	303,214,327	800,188,184,143	844,163,222,193	114	99
1690	116,139,100	0,0,0	677,125,135,121	0,0,0,1	198	99
1691	2,1,10	1,2,2	2,1,3,2	9,2,2,1	198	99
1692	317,293,241	110,109,154	1062,201,200,325	851,157,211,185	194	99
1693	6,6,1	1,0,0	23,6,2,8	3,0,0,0	115	99
1694	2,0,2	1,0,0	10,1,3,2	4,2,2,0	162	99
1695	4,11,3	6,2,0	10,1,1,3	6,0,2,0	147	99
1696	0,0,0	0,1,1	2,1,0,4	9,0,1,1	111	99
1697	392,357,172	6,6,0	2244,382,383,467	33,6,7,6	198	99
1698	8,12,12	3,2,1	12,2,10,3	0,0,0,0	103	99
1699	22,24,30	0,0,0	156,15,17,23	0,0,1,0	198	99
1700	11,9,17	1,0,3	103,8,10,9	4,3,0,0	198	99
1701	9,1,5	5,1,6	18,6,3,2	25,9,3,3	171	99
1702	7,2,6	11,11,20	31,6,4,7	57,11,16,12	103	99
1703	11,9,17	10,2,8	49,4,11,10	30,4,9,10	110	99
1704	59,41,68	10,2,8	186,24,35,29	30,4,9,10	160	99
1705	59,40,68	11,8,17	185,23,33,29	48,3,9,10	149	99
1706	56,65,51	1,1,0	261,55,60,75	1,0,0,2	198	99
1707	12,14,7	0,0,1	59,14,9,15	0,0,0,0	156	99
1708	17,15,9	0,0,1	74,16,12,18	1,1,0,0	156	99
1709	52,49,69	0,0,0	288,48,60,56	1,3,4,2	198	99
1710	52,50,68	0,0,0	283,49,59,56	1,3,4,2	198	99
1711	53,51,69	0,0,0	294,54,63,61	1,3,4,2	198	99
1712	63,49,55	0,0,2	347,61,81,90	8,0,3,0	176	99
1713	72,65,69	0,0,2	419,82,96,110	8,0,3,0	198	99
1714	12,18,19	0,1,1	88,23,17,22	3,1,2,0	130	99
1715	57,55,67	0,1,1	300,53,65,57	4,0,0,1	198	99
1716	52,50,67	0,1,1	282,48,57,56	4,0,0,1	198	99
1717	56,49,68	0,1,1	326,56,67,64	4,0,0,1	198	99
1718	65,59,81	0,1,1	311,58,66,68	4,0,0,1	198	99
1719	63,49,54	5,6,0	346,60,79,90	20,5,8,1	176	99
1720	75,63,68	5,6,0	451,84,100,113	20,5,8,1	198	99
1721	84,73,81	5,6,0	436,86,99,117	20,5,8,1	198	99
1722	42,45,51	0,1,0	245,46,54,57	2,0,0,0	198	99
1723	51,55,64	0,1,0	230,48,53,61	2,0,0,0	198	99
1724	76,80,83	4,0,1	340,78,78,91	46,8,10,8	198	99
1725	71,63,67	0,0,0	409,77,93,106	4,0,1,2	198	99
1726	52,49,67	0,0,0	284,49,60,57	1,0,0,0	198	99
1727	52,50,67	0,0,0	281,49,59,57	1,0,0,0	198	99
1728	63,71,69	0,0,0	310,69,71,80	4,1,3,1	198	99
1729	52,49,67	0,0,0	284,48,58,56	1,0,0,0	198	99
1730	52,49,67	0,0,0	280,48,57,58	1,0,0,0	198	99
1731	63,48,54	0,0,0	344,60,79,92	4,0,1,0	176	99
1732	38,45,50	0,0,0	201,39,44,49	0,0,0,1	198	99
1733	52,49,68	0,0,0	280,48,57,56	1,0,0,0	198	99
1734	52,49,67	0,0,0	283,49,57,56	1,0,0,0	198	99
1735	52,49,68	0,0,0	280,48,57,57	1,0,0,0	198	99
1736	71,63,67	0,0,1	408,77,90,105	0,0,0,0	198	99
1737	71,63,68	0,0,1	405,76,90,106	0,0,0,0	198	99
1738	63,70,70	0,0,0	309,68,69,80	3,1,0,0	198	99
1739	53,49,68	0,0,0	291,48,57,56	3,1,0,0	198	99
1740	53,49,68	0,0,0	284,48,57,56	3,1,0,0	198	99
1741	52,49,67	0,0,0	289,52,57,58	3,1,0,0	198	99
1742	64,48,55	1,0,1	348,60,79,90	11,0,0,0	176	99
1743	71,63,67	1,0,1	414,80,90,107	11,0,0,0	198	99
1744	38,45,50	1,0,1	208,42,44,51	4,0,0,0	198	99
1745	26,16,19	16,21,11	83,19,16,20	42,14,6,16	123	99
1746	99,109,65	22,21,16	639,119,145,123	103,25,36,14	159	99
1747	11,13,32	6,6,5	51,7,16,18	43,8,6,10	124	99
1748	0,5,1	9,1,10	9,0,0,0	18,6,12,11	103	99
1749	7,12,15	0,0,0	20,2,5,7	0,0,0,2	198	99
1750	1,0,1	0,0,0	6,0,1,0	7,0,0,0	198	99
1751	0,0,1	0,0,0	11,0,0,0	3,1,2,2	169	99
1752	13,11,6	11,8,8	35,2,4,11	41,12,7,15	105	99
1753	39,41,31	1,1,0	140,17,32,37	0,0,0,0	198	99
1754	39,39,34	1,1,0	152,28,36,41	0,0,0,0	198	99
1755	31,32,27	4,2,1	120,16,31,26	8,2,1,1	198	99
1756	9,5,13	6,13,8	34,10,3,10	79,14,12,18	198	99
1757	3,8,10	8,18,18	11,0,0,1	101,15,16,22	137	99
1758	5,8,1	0,0,1	21,0,2,2	0,0,0,2	116	99
1759	24,21,16	2,1,3	58,8,13,30	3,0,0,1	121	99
1760	0,1,0	0,0,0	6,0,0,0	13,2,3,2	101	99
1761	7,6,8	1,1,0	10,2,1,7	7,1,1,1	198	99
1762	30,26,21	32,53,47	68,8,16,22	195,38,37,47	132	99
1763	51,50,46	1,3,1	158,27,32,50	10,2,0,7	198	99
1764	50,42,50	0,0,0	254,48,42,39	1,0,0,0	189	99
1765	115,82,108	33,25,37	498,106,85,101	175,16,19,35	189	99
1766	140,146,122	15,9,10	641,131,103,178	76,11,12,17	198	99
1767	1,16,0	0,1,0	8,0,1,3	0,0,0,1	131	99
1768	22,20,16	6,3,8	47,12,14,12	25,5,15,2	198	99
1769	3,11,10	1,1,1	32,10,11,4	10,3,0,5	120	99
1770	5,1,10	14,5,15	17,1,1,4	30,6,4,9	103	99
1771	1,3,1	1,6,4	3,2,2,1	16,1,2,2	109	99
1772	9,11,7	38,32,30	59,5,23,10	121,21,26,37	109	99
1773	33,26,24	0,1,0	111,26,9,18	7,1,1,3	198	99
1774	7,10,13	30,38,38	33,4,10,11	154,27,43,28	108	99
1775	12,19,19	0,0,1	61,12,15,15	4,1,0,1	148	99
1776	43,55,40	0,1,0	160,21,18,47	0,0,0,0	147	99
1777	68,85,59	4,4,1	291,40,45,74	11,0,1,3	147	99
1778	30,19,7	3,3,1	91,13,13,24	2,1,1,2	198	99
1779	32,22,12	21,13,5	100,22,12,20	101,15,21,26	198	99
1780	18,14,8	21,13,5	36,12,4,7	101,15,21,26	135	99
1781	23,19,6	3,2,0	84,13,13,24	2,1,0,0	198	99
1782	25,22,11	4,1,0	93,22,12,20	44,6,6,10	198	99
1783	18,13,7	4,1,0	36,12,3,5	44,6,6,10	135	99
1784	16,15,7	2,5,0	36,11,3,6	6,2,4,0	135	99
1785	16,13,7	4,3,2	34,11,3,5	7,0,0,0	135	99
1786	288,278,333	9,5,4	1172,228,285,304	46,11,14,10	198	99
1787	67,72,81	0,3,2	212,41,37,69	12,3,4,0	150	99
1788	1,0,2	0,1,1	4,0,0,1	14,0,0,5	132	99
1789	6,6,8	0,0,1	34,8,7,4	1,0,0,0	141	99
1790	9,11,12	3,3,2	49,12,13,15	17,1,3,6	141	99
1791	29,17,30	4,6,4	133,35,16,34	33,4,11,15	141	99
1792	55,47,43	1,0,2	115,49,33,36	3,2,1,3	198	99
1795	19,25,68	130,151,253	157,33,40,27	719,138,156,178	147	99
1796	17,29,18	37,49,58	47,10,6,10	119,32,15,43	145	99
1797	44,69,96	2,3,3	241,48,68,65	1,1,0,2	167	99
1798	17,28,30	1,0,1	95,20,29,19	1,0,0,0	167	99
1799	20,20,7	141,131,124	30,8,1,10	806,173,164,217	111	99
1800	8,8,5	2,5,5	29,6,8,6	29,6,8,5	106	99
1801	6,7,5	3,2,1	16,4,3,8	16,5,5,2	136	99
1802	1,1,2	2,1,0	1,0,2,1	2,0,0,0	198	99
1803	1,1,2	0,1,0	1,0,1,1	0,0,0,0	198	99
1804	2,1,0	0,1,0	2,0,0,0	0,0,0,0	112	99
1805	1,0,1	0,0,0	3,0,3,0	1,0,0,0	198	99
1806	1,1,2	1,0,0	1,0,2,1	5,2,2,0	198	99
1807	1,1,2	0,0,0	1,0,1,1	0,0,0,1	198	99
1808	1,1,2	1,0,0	1,0,2,1	5,2,2,0	198	99
1809	1,1,2	0,0,0	1,0,1,1	0,0,0,1	198	99
1810	1,0,0	0,0,0	5,2,2,0	0,0,0,1	112	99
1811	111,99,103	2,5,11	533,90,108,111	6,0,0,8	198	99
1812	6,6,1	0,3,0	17,2,2,3	0,1,1,0	198	99
1813	198,251,211	0,1,1	939,206,176,215	1,0,0,0	198	99
1814	2,3,1	1,1,1	6,0,2,1	10,2,1,4	108	99
1815	5,5,2	4,11,14	4,0,5,2	16,2,6,10	108	99
1816	4,2,1	7,3,6	3,0,1,1	15,1,2,4	108	99
1817	29,33,42	10,9,4	189,44,45,39	17,4,1,6	198	99
1818	65,101,55	1,0,1	276,71,50,60	1,0,0,0	198	99
1819	8,14,7	1,3,4	23,8,0,6	7,1,2,1	117	99
1820	15,35,25	23,21,32	67,12,9,25	84,18,18,23	117	99
1821	9,5,6	5,10,1	30,10,5,6	30,4,5,3	140	99
1822	60,31,5	0,2,0	68,7,7,20	4,0,0,0	198	99
1823	16,14,10	2,0,1	32,4,2,11	4,0,2,0	198	99
1824	20,17,8	1,0,2	38,6,8,13	14,2,3,6	198	99
1825	4,4,5	20,19,14	16,2,2,0	94,10,26,15	104	99
1826	5,17,4	21,20,13	74,6,14,9	78,22,17,14	109	99
1827	58,39,33	34,53,39	128,20,39,58	154,32,33,30	198	99
1828	55,57,35	0,0,0	117,18,33,48	4,0,0,0	198	99
1829	196,168,174	0,0,0	684,135,139,186	4,0,0,0	198	99
1830	149,143,151	5,29,12	616,122,114,143	37,5,7,4	103	99
1831	30,12,12	5,4,3	68,15,15,21	21,1,3,8	198	99
1832	14,14,7	1,4,2	25,10,7,5	83,13,16,15	198	99
1833	14,13,7	1,4,2	21,9,4,5	83,13,16,15	198	99
1834	2,8,2	0,1,1	16,8,2,11	6,2,3,1	198	99
1835	2,3,3	2,0,0	6,2,1,1	0,0,0,0	198	99
1836	11,3,3	3,7,1	8,1,1,7	7,0,4,2	103	99
1837	0,3,0	4,4,3	0,1,0,3	6,1,0,1	121	99
1838	15,11,8	13,10,6	44,7,7,7	29,8,6,9	102	99
1839	17,18,14	52,54,39	66,9,9,13	225,52,46,52	105	99
1840	15,17,12	52,54,39	51,10,8,15	225,52,46,52	102	99
1841	5,6,11	2,0,0	13,7,3,2	0,1,0,0	137	99
1842	13,15,13	2,0,1	70,10,11,14	0,0,0,0	198	99
1843	5,10,9	0,1,0	35,7,5,2	1,0,0,0	198	99
1844	3,4,3	0,1,0	8,2,3,2	1,0,0,0	198	99
1845	17,38,11	89,112,160	53,11,1,9	347,54,70,75	120	99
1846	24,46,19	96,102,143	72,16,9,27	393,52,66,69	141	99
1847	2,2,0	17,20,31	13,4,0,2	139,24,23,37	105	99
1848	5,3,11	2,4,1	8,2,5,3	5,3,5,2	133	99
1849	21,9,10	11,5,17	44,8,6,13	65,19,14,9	126	99
1850	36,7,11	16,7,14	64,9,6,11	61,1,3,13	126	99
1851	5,2,8	8,4,25	9,2,2,0	33,5,8,4	132	99
1852	1,1,8	3,0,7	1,0,1,0	6,0,1,0	116	99
1853	18,9,3	8,18,18	119,15,28,12	36,20,10,21	119	99
1854	4,7,1	8,18,18	23,2,1,3	36,20,10,21	136	99
1855	1,5,0	15,7,2	8,0,0,2	104,13,27,11	116	99
1856	9,10,7	4,6,8	20,1,3,8	5,0,2,0	103	99
1857	12,20,13	2,7,12	30,7,4,12	9,2,4,3	123	99
1858	47,39,39	26,29,26	99,19,18,21	117,20,27,22	123	99
1859	9,15,9	1,0,0	23,4,3,8	1,0,1,0	123	99
1860	11,17,10	1,0,0	22,5,3,8	12,4,3,0	123	99
1861	68,66,64	1,5,2	289,36,46,62	5,1,1,1	198	99
1862	3,1,0	1,1,2	5,3,0,4	3,0,0,0	111	99
1863	0,1,0	0,0,0	6,0,1,0	2,0,0,1	111	99
1864	3,0,1	0,0,0	9,2,0,6	4,0,0,3	111	99
1865	1,0,0	0,1,0	7,0,0,1	1,0,0,1	198	99
1866	1,0,0	3,1,1	3,0,0,1	8,1,1,1	103	99
1867	22,37,38	11,6,7	182,17,24,40	51,2,1,10	129	99
1868	2,1,0	0,1,0	17,4,6,4	13,1,2,4	120	99
1869	4,5,3	6,5,15	35,4,6,5	33,2,7,12	120	99
1870	6,7,2	3,6,13	38,6,10,8	56,3,9,7	120	99
1871	1,2,4	5,10,5	7,0,2,1	23,2,2,7	115	99
1872	0,3,2	2,3,1	6,1,2,0	8,1,0,3	115	99
1873	2,4,0	0,1,0	11,1,0,3	2,0,0,1	198	99
1875	30,51,29	19,22,11	154,23,28,37	63,15,13,15	198	99
1876	69,49,25	14,2,9	232,42,47,70	32,18,6,7	198	99
1877	37,33,31	0,0,0	171,25,33,42	4,0,0,0	198	99
1878	1,4,1	1,3,1	11,1,0,9	39,4,9,9	142	99
1879	8,13,10	4,6,8	21,2,2,3	19,11,9,7	198	99
1880	7,14,14	0,1,3	25,10,4,6	3,1,2,2	198	99
1881	6,9,14	0,1,3	28,19,11,12	3,1,2,2	160	99
1882	5,5,2	0,0,0	7,2,3,5	2,0,0,0	134	99
1883	18,20,18	37,12,9	61,38,19,30	123,24,11,19	126	99
1884	76,82,41	7,6,3	278,61,63,72	17,1,1,3	171	99
1885	10,25,20	0,1,0	82,15,20,15	4,1,1,0	198	99
1886	2,0,1	0,0,0	17,1,0,4	1,0,0,0	170	99
1887	95,111,81	2,8,3	398,70,60,96	59,11,7,11	198	99
1888	57,73,52	6,3,3	300,40,60,80	8,2,1,2	162	99
1889	98,94,103	0,1,0	553,98,135,105	3,0,0,0	198	99
1890	86,87,78	5,5,14	408,58,97,88	37,3,4,3	111	99
1891	2,0,4	0,0,2	6,0,3,0	6,0,2,0	107	99
1892	74,87,51	0,0,0	573,135,107,119	2,0,0,1	158	99
1893	195,203,141	8,15,4	1367,295,262,274	30,3,18,5	158	99
1894	74,88,50	0,0,0	569,132,107,118	2,1,2,0	158	99
1895	27,23,39	9,20,4	50,10,26,15	78,12,11,11	198	99
1896	22,21,38	9,20,4	48,7,24,8	78,12,11,11	198	99
1897	22,22,35	9,20,4	45,7,23,9	78,12,11,11	198	99
1898	0,2,7	5,3,5	11,0,3,0	8,3,4,7	108	99
1899	1,13,6	5,3,5	21,2,4,3	8,3,4,7	147	99
1900	1,12,3	0,1,4	16,2,3,3	6,0,2,0	138	99
1901	30,38,30	12,2,6	81,15,13,9	17,4,8,3	108	99
1902	2,1,2	0,1,0	8,2,2,0	4,1,0,0	125	99
1903	12,21,16	3,2,4	87,16,16,22	29,3,2,3	133	99
1904	1,0,1	4,1,12	1,1,1,2	12,3,3,3	114	99
1905	79,3,76	0,81,1	459,71,54,53	0,0,28,28	108	99
1906	54,61,68	4,5,5	229,44,54,44	9,0,0,2	198	99
1907	47,59,46	10,12,8	221,31,42,57	48,3,5,7	198	99
1908	46,57,46	10,12,8	222,30,42,57	48,3,5,7	198	99
1909	80,62,93	54,77,68	395,78,80,84	280,41,50,58	105	99
1910	3,0,3	13,13,26	7,0,2,7	62,14,11,14	164	99
1911	22,23,27	0,1,0	47,7,8,4	0,0,0,0	198	99
1912	172,216,262	69,87,83	1690,334,414,329	430,87,98,98	158	99
1913	4,3,0	12,7,1	34,6,7,11	12,3,0,3	103	99
1914	56,54,50	0,0,0	268,47,34,39	1,0,0,0	198	99
1915	85,96,80	37,43,63	175,46,41,57	180,26,54,54	105	99
1916	22,30,11	4,3,0	94,24,12,28	9,2,1,8	102	99
1917	7,6,8	67,58,67	18,6,8,8	305,49,43,65	117	99
1918	17,22,25	0,0,0	296,38,49,48	1,0,0,0	198	99
1919	30,40,35	1,0,0	115,18,14,21	0,0,0,0	198	99
1920	41,52,51	4,1,0	161,25,24,30	3,0,1,0	198	99
1921	9,12,7	8,7,9	27,5,7,7	79,11,14,4	198	99
1922	0,0,1	0,1,4	2,0,0,1	0,1,0,1	159	99
1923	1,2,0	1,1,0	1,0,0,1	4,1,1,2	159	99
1924	16,36,37	1,2,3	102,13,30,33	2,0,3,2	198	99
1925	2,2,4	0,0,0	7,0,1,0	1,0,0,0	123	99
1926	37,16,19	40,27,56	379,73,67,99	101,16,19,27	198	99
1927	19,25,14	49,27,23	127,20,31,34	193,29,28,51	123	99
1928	27,26,33	86,100,72	89,7,24,18	472,65,94,119	198	99
1929	41,27,46	24,15,12	157,22,19,26	73,11,3,8	102	99
1930	244,153,200	20,15,7	597,97,81,150	35,8,9,12	198	99
1931	227,142,166	20,15,7	516,86,65,132	35,8,9,12	198	99
1932	42,28,26	0,0,0	127,24,15,38	3,0,0,2	198	99
1933	41,29,26	3,0,0	126,22,15,36	0,0,0,0	198	99
1934	100,77,79	3,2,0	334,47,50,82	9,0,0,0	198	99
1935	38,48,40	2,0,0	241,46,45,57	9,0,2,5	198	99
1936	0,1,1	4,1,1	9,2,2,1	15,2,2,3	109	99
1937	20,23,71	111,102,166	125,8,41,25	436,80,103,123	198	99
1938	32,23,60	43,25,45	45,7,11,18	53,9,10,16	108	99
1939	2,5,7	6,3,1	9,0,2,3	8,1,3,4	135	99
1940	65,63,66	4,4,2	293,62,69,71	9,4,5,9	120	99
1941	2,5,6	0,0,0	10,0,4,6	1,0,0,0	103	99
1942	58,49,27	3,2,1	299,80,63,69	24,4,4,7	139	99
1943	0,2,1	3,3,1	2,1,2,0	21,1,3,3	156	99
1944	70,96,79	16,9,9	313,67,65,61	36,11,6,7	103	99
1945	10,20,12	6,4,4	16,8,8,8	8,3,0,2	198	99
1946	43,28,42	11,24,44	136,41,30,37	68,11,26,15	111	99
1947	4,12,7	75,94,65	31,8,8,9	502,97,99,112	108	99
1948	2,7,1	5,3,0	12,1,3,4	7,0,0,1	120	99
1949	16,25,11	1,1,0	100,24,14,25	9,1,2,1	198	99
1950	19,24,11	1,1,0	98,23,11,22	9,1,2,1	193	99
1951	72,60,44	3,0,1	431,92,100,103	8,2,2,3	117	99
1952	21,29,27	0,2,2	99,11,25,15	8,1,3,3	198	99
1953	6,3,7	0,0,1	10,1,2,6	0,0,0,0	198	99
1954	31,36,44	0,0,0	251,43,49,42	7,1,2,1	198	99
1955	16,13,10	4,6,7	55,6,8,10	19,3,2,2	134	99
1956	4,2,3	2,0,0	10,1,0,4	5,0,0,1	105	99
1957	0,0,0	4,1,0	5,1,0,0	86,22,21,13	103	99
1958	4,0,2	1,0,0	5,2,0,5	3,0,0,0	126	99
1959	7,8,4	2,0,0	100,20,23,36	21,1,1,2	123	99
1960	3,4,18	90,65,81	16,2,1,3	263,55,58,80	108	99
1961	2,2,2	0,0,0	8,1,2,5	2,3,0,1	198	99
1962	2,1,2	0,0,0	14,1,2,5	0,0,1,0	198	99
1963	2,1,3	0,1,1	15,2,2,6	17,3,4,5	198	99
1964	0,0,2	2,1,2	4,0,4,3	13,0,3,7	111	99
1965	76,69,34	8,13,20	244,43,42,47	49,10,20,8	117	99
1966	0,1,0	1,2,2	4,1,1,2	11,1,2,2	108	99
1967	0,2,1	0,0,0	1,1,1,0	6,3,0,1	121	99
1968	17,12,12	17,14,10	25,6,4,3	28,8,8,7	150	99
1969	43,60,71	4,9,3	290,33,51,85	12,2,0,0	198	99
1970	9,6,20	0,0,2	18,5,8,5	4,0,0,1	198	99
1971	0,0,2	3,2,4	1,0,1,0	8,1,2,0	139	99
1972	8,5,17	0,2,1	17,5,7,4	3,0,4,1	198	99
1973	11,7,20	0,2,1	24,6,9,4	3,0,4,1	198	99
1974	11,5,16	1,0,2	22,7,7,5	2,0,0,0	198	99
1975	14,18,15	3,4,0	47,11,13,14	2,1,2,0	166	99
1976	2,5,4	17,20,14	15,2,6,8	51,18,12,14	105	99
1977	24,27,21	0,0,1	64,19,14,15	0,0,0,0	198	99
1978	9,11,9	0,0,1	26,3,8,9	0,0,0,0	198	99
1979	6,8,2	10,13,0	13,4,2,3	3,1,0,2	198	99
1980	7,4,3	5,0,0	16,5,4,4	2,0,2,0	153	99
1981	17,5,7	2,0,0	56,16,11,7	3,0,0,0	198	99
1982	20,12,10	7,3,0	28,4,5,5	26,1,0,2	150	99
1983	1,0,3	1,2,3	5,2,0,4	6,0,0,2	198	99
1984	0,1,2	5,6,6	9,1,1,1	44,5,9,10	103	99
1985	7,5,6	24,52,26	25,2,5,5	154,26,34,39	144	99
1986	2,4,9	17,14,16	38,3,7,11	115,22,35,25	145	99
1987	24,24,32	4,2,1	195,32,53,34	4,0,3,0	198	99
1988	48,64,50	1,1,1	250,41,54,41	15,0,6,3	120	99
1989	73,50,40	13,9,6	306,55,54,68	17,7,3,4	144	99
1990	121,134,72	0,1,0	583,121,101,135	3,0,0,0	198	99
1991	28,23,21	8,9,5	160,28,9,30	26,5,4,12	103	99
1992	5,7,3	2,9,1	153,26,13,15	67,8,14,12	126	99
1993	1,0,1	0,0,0	52,5,4,6	6,2,4,2	126	99
1994	8,21,8	1,6,6	27,4,2,9	8,1,1,1	181	99
1995	37,68,54	5,9,8	141,34,33,32	20,3,2,5	126	99
1996	40,40,41	30,18,17	280,52,38,66	92,11,30,17	198	99
1997	173,113,79	837,639,794	529,71,85,73	2770,391,476,502	114	99
1998	124,133,108	6,4,4	487,103,71,97	21,9,0,7	198	99
1999	4,5,2	0,1,0	4,0,0,2	0,0,0,0	139	99
2000	10,7,5	0,0,0	8,4,1,6	2,0,0,0	198	99
2001	0,0,1	0,0,0	2,2,0,0	4,0,0,0	105	99
2002	32,9,28	16,5,15	74,8,6,15	28,4,6,5	102	99
2003	102,68,75	61,29,40	506,70,62,84	398,47,45,65	123	99
2004	8,5,5	1,0,0	27,1,2,6	0,0,0,1	198	99
2005	6,6,7	4,5,4	26,1,3,6	24,7,7,6	198	99
2006	1248,2259,3297	3,4,0	910,163,577,275	0,0,0,0	198	99
2007	26,26,21	0,0,0	77,31,10,31	24,2,4,3	109	99
2008	3,3,2	1,0,0	18,4,0,7	0,0,0,1	109	99
2009	11,15,17	7,6,7	78,23,11,21	25,7,8,8	109	99
2010	53,74,91	16,21,27	365,55,54,65	214,39,34,47	198	99
2011	53,51,60	15,8,12	339,49,85,62	79,12,28,21	108	99
2012	132,141,135	6,3,0	951,147,201,213	13,5,3,5	198	99
2013	309,353,372	0,0,0	1500,292,355,349	0,1,0,0	169	99
2014	12,31,20	64,70,51	48,12,12,14	215,47,64,63	105	99
2015	3,4,3	0,0,2	58,12,16,11	2,0,0,1	115	99
2016	25,28,26	11,1,25	76,16,12,18	60,12,7,13	198	99
2017	0,3,0	1,1,0	0,0,1,0	0,1,0,1	121	99
2018	1,5,1	0,0,2	2,0,1,0	1,0,0,0	155	99
2020	2,3,1	0,0,2	2,1,0,1	1,0,0,0	133	99
2023	161,173,276	31,14,32	625,155,182,172	125,18,35,19	198	99
2024	65,77,50	6,7,5	613,117,119,134	70,19,9,14	107	99
2025	42,29,39	3,7,6	242,33,60,50	8,1,4,0	198	99
2026	10,23,11	4,5,4	64,7,16,19	34,4,8,4	140	99
2027	9,1,7	1,0,1	14,3,1,1	1,3,0,1	198	99
2028	5,3,8	1,0,1	13,3,4,5	1,3,0,1	188	99
2029	11,35,1	1,4,0	166,37,19,52	9,1,2,5	105	99
2030	2,4,2	3,4,1	10,1,2,1	17,1,3,4	111	99
2031	39,29,42	4,9,19	233,39,36,43	56,11,10,7	116	99
2032	50,36,20	31,26,21	81,18,18,14	184,19,42,32	135	99
2033	8,18,9	4,9,25	64,21,14,17	56,13,16,13	198	99
2034	12,8,16	16,6,13	55,9,12,12	32,7,2,2	105	99
2035	42,61,52	0,1,2	184,29,39,66	1,4,2,1	198	99
2036	1,9,2	0,0,0	18,1,3,5	2,0,6,1	125	99
2037	0,4,1	1,0,0	3,0,1,0	1,0,0,0	125	99
2038	125,101,113	0,1,0	391,94,90,103	0,0,0,0	198	99
