ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1149	"LOC114874197"	NA	chrOU015513.1	+	9157841	9158138	9157841	9158068	9159547	9160247	1149	24,29,37	0,0,5	79,27,27,28	1,0,0,0	169	99	0.121913331611	0.45126128715713437	1.0,1.0,0.813	0.979,1.0,1.0,1.0	-0.057
1150	"LOC114876064"	NA	chrOU015506.1	-	413731	414127	413838	414127	413041	413125	1150	0,3,0	0,0,0	23,6,1,6	7,1,1,1	198	99	1	1.0	NA,1.0,NA	0.622,0.75,0.333,0.75	0.386
1151	"LOC114876408"	NA	chrOU015504.1	+	12251639	12251902	12251639	12251869	12252212	12252331	1151	6,2,1	23,21,21	8,2,0,0	80,16,23,19	132	99	0.190699625609	0.5806842624274052	0.164,0.067,0.034	0.07,0.086,0.0,0.0	0.049
1152	"LOC114876408"	NA	chrOU015504.1	+	12254075	12254246	12254075	12254214	12254405	12256889	1152	17,22,23	3,2,2	109,18,17,18	14,3,1,3	131	99	0.515440872136	0.9902097894597213	0.811,0.893,0.897	0.855,0.819,0.928,0.819	0.012
1153	"LOC114873953"	NA	chrOU015515.1	+	5596345	5596511	5596345	5596478	5596665	5596873	1153	1,1,0	0,0,0	5,0,0,3	1,1,0,0	132	99	1	1.0	1.0,1.0,NA	0.789,0.0,NA,1.0	0.404
1154	"LOC114879213"	NA	chrOU015514.1	+	9874176	9874487	9874176	9874346	9874594	9874677	1154	15,20,11	3,2,0	33,5,6,14	1,1,1,0	198	99	0.0302474068393	0.17581305225343125	0.714,0.833,1.0	0.943,0.714,0.75,1.0	-0.003
1155	"LOC114879213"	NA	chrOU015514.1	+	9874176	9874487	9874176	9874346	9877217	9877322	1155	12,18,11	2,6,4	35,5,6,14	12,7,2,2	198	99	0.492448602099	0.973033751800354	0.75,0.6,0.579	0.593,0.263,0.6,0.778	0.085
1156	"LOC114871339"	NA	chrOU015515.1	+	3496779	3497066	3496779	3497062	3497417	3498440	1156	6,8,7	8,2,4	37,4,8,11	25,7,7,9	103	99	0.501963576962	0.9814787536939389	0.419,0.794,0.627	0.587,0.355,0.523,0.54	0.112
1157	"LOC114870919"	NA	chrOU015504.1	+	14297300	14297597	14297300	14297579	14297660	14297829	1157	36,38,1	8,3,0	227,34,44,49	26,2,8,8	117	99	0.919987255515	1.0	0.792,0.915,1.0	0.881,0.935,0.823,0.838	0.033
1158	"LOC114878196"	NA	chrOU015509.1	+	9393406	9393596	9393406	9393592	9394131	9394274	1158	275,398,240	59,110,65	544,165,54,113	96,37,8,24	103	99	0.0325703728476	0.18451033552244464	0.818,0.777,0.78	0.845,0.811,0.866,0.819	-0.044
1159	"LOC114874918"	NA	chrOU015507.1	-	11289393	11289540	11289405	11289540	11289213	11289307	1159	368,432,307	38,63,21	1520,325,349,422	105,21,17,32	111	99	0.00102026316063	0.017122010334783156	0.896,0.859,0.929	0.928,0.932,0.948,0.922	-0.038
1160	"LOC114874918"	NA	chrOU015507.1	-	11339878	11341345	11339892	11341345	11329194	11329901	1160	4,1,2	0,0,0	2,0,0,1	0,0,0,1	113	99	1	1.0	1.0,1.0,1.0	1.0,NA,NA,0.467	0.266
1161	"LOC114874918"	NA	chrOU015507.1	-	11339878	11341345	11339892	11341345	11330633	11331467	1161	34,19,15	81,91,105	50,13,4,22	338,59,61,114	113	99	0.0537226934268	0.2595434020099948	0.269,0.155,0.111	0.115,0.162,0.054,0.145	0.059
1162	"LOC114881903"	NA	chrOU015504.1	-	7192362	7192664	7192368	7192664	7192070	7192241	1162	2,2,1	11,19,23	8,0,0,0	66,13,17,13	105	99	0.464987012065	0.9512841530055727	0.146,0.09,0.039	0.103,0.0,0.0,0.0	0.066
1163	"LOC114879092"	NA	chrOU015516.1	+	7969336	7969740	7969336	7969520	7972313	7973250	1163	25,28,44	14,11,23	129,16,16,32	66,9,10,13	198	99	0.94949651742	1.0	0.472,0.56,0.489	0.494,0.471,0.444,0.552	0.017
1164	"LOC114879092"	NA	chrOU015516.1	+	7987311	7987423	7987311	7987411	7987768	7987881	1164	142,142,75	170,203,216	688,124,110,154	697,133,161,135	111	99	0.015690915475	0.11533237792005437	0.427,0.384,0.236	0.468,0.454,0.379,0.504	-0.102
1165	"LOC114879092"	NA	chrOU015516.1	+	7987311	7987423	7987311	7987411	7989408	7989610	1165	12,9,5	0,1,0	49,7,7,8	0,1,0,0	111	99	1	1.0	1.0,0.889,1.0	1.0,0.862,1.0,1.0	-0.002
1166	"LOC114879092"	NA	chrOU015516.1	+	7987311	7987423	7987311	7987411	7989426	7989610	1166	10,10,5	0,0,1	51,7,7,9	5,1,3,3	111	99	0.000624332044965	0.012442045753231072	1.0,1.0,0.817	0.901,0.862,0.675,0.728	0.148
1167	"LOC114880633"	NA	chrOU015515.1	+	1785347	1785560	1785347	1785512	1785706	1785985	1167	9,15,6	55,67,78	84,6,14,15	304,57,72,65	147	99	0.043300993625	0.22581265834345793	0.099,0.131,0.049	0.157,0.066,0.116,0.135	-0.025
1168	"LOC114875097"	NA	chrOU015507.1	-	11359618	11359784	11359633	11359784	11359172	11359435	1168	0,0,1	8,11,1	2,1,2,1	27,3,4,8	114	99	0.135172425095	0.4758751621641009	0.0,0.0,0.465	0.06,0.224,0.303,0.098	-0.016
1169	"LOC114875097"	NA	chrOU015507.1	-	11359618	11359784	11359642	11359784	11359172	11359435	1169	2,3,2	8,6,6	14,3,6,1	33,8,9,11	123	99	0.711262234322	1.0	0.168,0.287,0.212	0.255,0.232,0.349,0.068	-0.004
1170	"LOC114875097"	NA	chrOU015507.1	-	11359633	11359784	11359642	11359784	11359172	11359435	1170	10,14,2	8,6,6	39,5,8,8	33,8,9,11	108	99	0.693870819902	1.0	0.534,0.681,0.234	0.52,0.364,0.449,0.4	0.05
1171	"LOC114875097"	NA	chrOU015507.1	-	11364874	11364984	11364904	11364984	11364535	11364789	1171	2,3,1	8,8,10	20,5,3,5	21,5,4,11	129	99	0.00321460070217	0.040536659701940335	0.161,0.223,0.071	0.422,0.434,0.365,0.259	-0.218
1172	"LOC114875805"	NA	chrOU015505.1	+	13888062	13888278	13888062	13888270	13888580	13888721	1172	1,2,0	0,4,2	5,5,6,4	2,0,2,2	107	99	0.00827377736007	0.07446399624062999	1.0,0.316,0.0	0.698,1.0,0.735,0.649	-0.332
1173	"LOC114875805"	NA	chrOU015505.1	+	13888062	13888308	13888062	13888270	13888580	13888721	1173	5,11,0	0,4,2	18,7,3,5	2,0,2,2	137	99	0.352995656902	0.8231463595265637	1.0,0.665,0.0	0.867,1.0,0.52,0.644	-0.203
1174	"LOC114875805"	NA	chrOU015505.1	+	13888062	13888308	13888062	13888278	13888580	13888721	1174	4,9,0	0,0,0	14,2,2,3	1,0,5,2	129	99	1	1.0	1.0,1.0,NA	0.915,1.0,0.235,0.535	0.329
1175	"LOC114876098"	NA	chrOU015505.1	+	7452242	7457729	7452242	7452424	7457816	7458560	1175	29,24,19	0,0,3	133,20,26,26	2,1,1,0	198	99	0.672932474727	1.0	1.0,1.0,0.76	0.971,0.909,0.929,1.0	-0.032
1176	"LOC114876420"	NA	chrOU015511.1	-	11142986	11143150	11143019	11143150	11141864	11142264	1176	1,3,1	6,8,7	33,5,2,4	38,5,5,5	132	99	0.00305154589923	0.0392453367319531	0.111,0.22,0.097	0.394,0.429,0.231,0.375	-0.215
1177	"LOC114878909"	NA	chrOU015509.1	+	5486631	5486969	5486631	5486905	5487222	5487361	1177	8,10,6	0,2,1	46,13,7,11	10,1,1,1	163	99	0.0786340848654	0.3375216873453323	1.0,0.752,0.785	0.736,0.888,0.81,0.87	0.02
1178	"LOC114878909"	NA	chrOU015509.1	+	5486631	5486981	5486631	5486905	5487222	5487361	1178	24,20,24	0,2,1	113,14,10,32	10,1,1,1	175	99	0.033757380646	0.19026887273200002	1.0,0.85,0.931	0.865,0.888,0.85,0.948	0.039
1179	"LOC114878909"	NA	chrOU015509.1	+	5486631	5487011	5486631	5486905	5487222	5487361	1179	23,18,21	0,2,1	84,12,9,27	10,1,1,1	198	99	0.0233489340868	0.1501868036937683	1.0,0.818,0.913	0.808,0.857,0.818,0.931	0.057
1180	"LOC114878909"	NA	chrOU015509.1	+	5486631	5487022	5486631	5486905	5487222	5487361	1180	24,24,28	0,2,1	130,23,13,33	10,1,1,1	198	99	0.0387931017125	0.21160980633642146	1.0,0.857,0.933	0.867,0.92,0.867,0.943	0.031
1181	"LOC114878909"	NA	chrOU015509.1	+	5486631	5486981	5486631	5486969	5487222	5487361	1181	18,15,19	2,5,1	92,13,8,24	25,12,5,3	111	99	0.0307825886697	0.1780482026833368	0.889,0.728,0.944	0.766,0.491,0.588,0.877	0.173
1182	"LOC114878909"	NA	chrOU015509.1	+	5486631	5487011	5486631	5486969	5487222	5487361	1182	20,15,17	2,5,1	70,15,9,23	25,12,5,3	141	99	0.0237589076406	0.1511660854401641	0.875,0.678,0.923	0.663,0.467,0.558,0.843	0.193
1183	"LOC114878909"	NA	chrOU015509.1	+	5486631	5487022	5486631	5486969	5487222	5487361	1183	23,23,25	2,5,1	125,29,14,35	25,12,5,3	152	99	0.0440978318343	0.22889851314920373	0.882,0.75,0.942	0.765,0.612,0.646,0.884	0.131
1184	"LOC114878909"	NA	chrOU015509.1	+	5486631	5487011	5486631	5486981	5487222	5487361	1184	11,7,4	9,7,6	26,9,7,11	48,7,6,12	129	99	0.594995102232	1.0	0.484,0.434,0.338	0.294,0.497,0.472,0.413	-0.0
1185	"LOC114878909"	NA	chrOU015509.1	+	5486631	5487022	5486631	5486981	5487222	5487361	1185	14,15,12	9,7,6	81,23,12,23	48,7,6,12	140	99	0.937294523755	1.0	0.524,0.602,0.586	0.544,0.699,0.586,0.575	-0.03
1186	"LOC114878909"	NA	chrOU015509.1	+	5486631	5487022	5486631	5487011	5487222	5487361	1186	6,9,10	3,1,2	62,15,8,14	7,1,3,2	110	99	0.615780088225	1.0	0.643,0.89,0.818	0.889,0.931,0.706,0.863	-0.064
1187	"LOC114874392"	NA	chrOU015512.1	+	6905133	6905427	6905133	6905362	6906879	6907029	1187	1,0,0	0,0,0	7,1,2,0	10,0,0,1	164	99	1	1.0	1.0,NA,NA	0.297,1.0,1.0,0.0	0.426
1188	"LOC114874392"	NA	chrOU015512.1	+	6905133	6905427	6905133	6905362	6915466	6916170	1188	0,0,0	0,0,1	11,2,5,0	25,7,11,5	164	99	1	1.0	NA,NA,0.0	0.21,0.147,0.215,0.0	-0.143
1190	"LOC114875633"	NA	chrOU015505.1	+	8437852	8438447	8437852	8438443	8438507	8440266	1190	0,1,0	0,2,0	6,0,1,0	6,1,0,0	103	99	1	1.0	NA,0.325,NA	0.49,0.0,1.0,NA	-0.172
1191	"LOC114877345"	NA	chrOU015509.1	+	2258449	2258980	2258449	2258917	2260673	2261590	1191	21,20,17	17,16,27	61,9,16,9	56,9,12,17	162	99	0.966328631248	1.0	0.43,0.433,0.278	0.4,0.379,0.449,0.244	0.012
1192	"LOC114877615"	NA	chrOU015515.1	+	64331	64540	64331	64498	65180	65359	1192	4,18,7	32,13,36	26,3,2,6	141,21,26,23	141	99	0.12564935084	0.4574178030860325	0.081,0.493,0.12	0.115,0.091,0.051,0.155	0.128
1193	"LOC114878072"	NA	chrOU015508.1	+	8123251	8123365	8123251	8123353	8123632	8123848	1193	2,5,6	8,5,10	7,4,2,2	29,4,3,9	111	99	0.394823892775	0.8794879527682635	0.182,0.471,0.349	0.177,0.471,0.373,0.165	0.038
1194	"LOC114882933"	NA	chrOU015504.1	-	8719954	8720092	8719972	8720092	8719566	8719881	1194	3,4,4	0,0,0	34,2,3,5	1,0,0,1	117	99	1	1.0	1.0,1.0,1.0	0.966,1.0,1.0,0.809	0.056
1195	"LOC114877193"	NA	chrOU015507.1	-	11109335	11110187	11109485	11110187	11106964	11107098	1195	16,21,26	5,5,8	174,36,33,36	42,4,5,10	198	99	0.401461008888	0.8880683566283608	0.615,0.677,0.619	0.674,0.818,0.767,0.643	-0.089
1196	"LOC114876372"	NA	chrOU015507.1	-	10708743	10708916	10708756	10708916	10708469	10708548	1196	0,0,0	0,4,0	0,0,2,0	5,1,1,2	112	99	1	1.0	NA,0.0,NA	0.0,0.0,0.639,0.0	-0.16
1197	"LOC114876372"	NA	chrOU015507.1	-	10708827	10708922	10708841	10708922	10708469	10708548	1197	2,2,1	0,1,0	3,0,1,1	2,0,0,0	113	99	1	1.0	1.0,0.637,1.0	0.568,NA,1.0,1.0	0.023
1198	"LOC114883013"	NA	chrOU015505.1	-	8929966	8930718	8930582	8930718	8929624	8929724	1198	1,0,0	0,0,0	10,2,1,3	1,0,0,0	198	99	1	1.0	1.0,NA,NA	0.833,1.0,1.0,1.0	0.042
1199	"LOC114883063"	NA	chrOU015505.1	-	9009305	9009759	9009579	9009759	9008983	9009239	1199	96,121,113	0,2,2	537,110,102,113	0,0,0,0	198	99	0.489986521052	0.9718352037515382	1.0,0.968,0.966	1.0,1.0,1.0,1.0	-0.022
1200	"LOC114880952"	NA	chrOU015506.1	-	11615564	11615903	11615711	11615903	11613411	11613437	1200	16,5,16	0,0,0	39,9,6,3	1,0,0,0	198	99	1	1.0	1.0,1.0,1.0	0.951,1.0,1.0,1.0	0.012
1201	"LOC114880952"	NA	chrOU015506.1	-	11615564	11615903	11615711	11615903	11613411	11613666	1201	23,9,23	0,3,1	77,11,12,4	6,1,1,1	198	99	0.476351031342	0.9636683423182173	1.0,0.6,0.92	0.865,0.846,0.857,0.667	0.031
1202	"LOC114880952"	NA	chrOU015506.1	-	11615564	11615903	11615715	11615903	11613411	11613666	1202	23,9,23	4,2,2	77,11,12,4	9,3,0,2	198	99	0.775575438465	1.0	0.742,0.692,0.852	0.811,0.647,1.0,0.5	0.022
1203	"LOC114880952"	NA	chrOU015506.1	-	11615711	11615903	11615715	11615903	11613411	11613666	1203	0,3,1	4,2,2	7,1,1,1	9,3,0,2	103	99	0.455930089432	0.9436174660254161	0.0,0.59,0.325	0.428,0.243,1.0,0.325	-0.194
1204	"LOC114877904"	NA	chrOU015506.1	-	2452450	2452884	2452739	2452884	2452131	2452318	1204	24,16,12	2,1,1	12,2,1,4	3,0,2,1	198	99	0.225072723098	0.6433799765767366	0.857,0.889,0.857	0.667,1.0,0.2,0.667	0.234
1205	"LOC114877904"	NA	chrOU015506.1	-	2455991	2456265	2455995	2456265	2455159	2455394	1205	0,9,0	12,1,7	0,0,0,0	11,4,3,2	103	99	0.0219785511792	0.14470833696747612	0.0,0.896,0.0	0.0,0.0,0.0,0.0	0.299
1206	"LOC114875135"	NA	chrOU015507.1	+	11353048	11353267	11353048	11353263	11353363	11353456	1206	28,42,29	4,8,2	156,28,37,32	10,0,2,3	103	99	0.0364273659328	0.2017515651662769	0.871,0.835,0.933	0.937,1.0,0.947,0.911	-0.069
1207	"LOC114875440"	NA	chrOU015504.1	+	7317687	7317830	7317687	7317825	7317972	7318420	1207	5,7,5	28,59,38	28,3,5,3	137,25,28,36	104	99	0.456166328782	0.9436174660254161	0.145,0.101,0.111	0.163,0.103,0.145,0.073	-0.002
1208	"LOC114880137"	NA	chrOU015511.1	+	2234287	2234850	2234287	2234803	2234945	2235333	1208	1,0,0	0,0,0	5,0,1,2	2,0,0,1	146	99	1	1.0	1.0,NA,NA	0.629,NA,1.0,0.576	0.265
1209	"LOC114880137"	NA	chrOU015511.1	+	2234287	2234850	2234287	2234803	2235413	2235478	1209	1,1,2	27,35,32	12,0,2,4	144,31,22,34	146	99	0.0631888409909	0.28901125633542785	0.024,0.019,0.041	0.053,0.0,0.058,0.074	-0.018
1210	"LOC114880137"	NA	chrOU015511.1	+	2235413	2235487	2235413	2235478	2235549	2235698	1210	2,6,6	34,54,42	10,4,1,3	179,38,29,51	108	99	0.17020115014	0.5419243468081028	0.051,0.092,0.116	0.049,0.088,0.031,0.051	0.032
1211	"LOC114874852"	NA	chrOU015505.1	-	9782582	9782735	9782606	9782735	9779284	9782486	1211	58,92,69	7,16,29	309,57,43,69	59,13,4,18	123	99	0.635869426823	1.0	0.87,0.822,0.657	0.808,0.779,0.896,0.755	-0.026
1212	"LOC114875270"	NA	chrOU015511.1	+	9661752	9662095	9661752	9662032	9662429	9662744	1212	199,167,179	136,89,102	1250,193,234,275	928,153,159,230	162	99	0.0310552334204	0.17910925321533025	0.472,0.534,0.517	0.452,0.435,0.474,0.422	0.062
1213	"LOC114875270"	NA	chrOU015511.1	+	9661752	9662095	9661752	9662032	9662471	9662744	1213	86,79,91	14,26,58	544,97,110,141	198,28,56,42	162	99	0.823808669041	1.0	0.79,0.65,0.489	0.627,0.679,0.546,0.672	0.012
1214	"LOC114877328"	NA	chrOU015509.1	+	2049409	2049577	2049409	2049565	2049850	2050036	1214	4,8,13	13,5,8	51,7,12,10	51,5,10,13	111	99	0.869097099206	1.0	0.215,0.588,0.592	0.471,0.555,0.517,0.407	-0.023
1215	"LOC114877328"	NA	chrOU015509.1	+	2053033	2053252	2053033	2053207	2054939	2055232	1215	4,5,5	1,4,5	8,1,2,7	14,0,4,2	144	99	0.770048932278	1.0	0.733,0.462,0.407	0.282,1.0,0.256,0.706	-0.027
1216	"LOC114877328"	NA	chrOU015509.1	+	2053033	2053252	2053033	2053207	2055068	2055232	1216	6,6,1	16,8,6	16,2,3,8	42,4,16,7	144	99	0.858508949444	1.0	0.205,0.34,0.103	0.208,0.256,0.114,0.44	-0.039
1217	"LOC114873618"	NA	chrOU015516.1	+	9366196	9367038	9366196	9366393	9367151	9367255	1217	21,22,36	2,0,18	78,11,17,18	7,1,2,2	198	99	0.411025444615	0.896594729185125	0.84,1.0,0.5	0.848,0.846,0.81,0.818	-0.051
1218	"LOC114877157"	NA	chrOU015505.1	-	13443200	13443281	13443209	13443281	13443047	13443131	1218	13,9,12	41,53,93	68,10,4,12	305,54,79,59	108	99	0.884480022018	1.0	0.225,0.135,0.106	0.17,0.145,0.044,0.157	0.026
1219	"LOC114873110"	NA	chrOU015509.1	+	328700	329045	328700	328965	329501	329690	1219	58,81,98	1,8,1	345,62,101,78	12,2,1,2	179	99	0.596366143893	1.0	0.97,0.848,0.982	0.941,0.945,0.982,0.956	-0.023
1220	"LOC114873110"	NA	chrOU015509.1	+	328700	329045	328700	328965	330913	331012	1220	33,44,67	0,0,1	191,34,64,54	0,0,0,0	179	99	1	1.0	1.0,1.0,0.974	1.0,1.0,1.0,1.0	-0.009
1221	"LOC114875209"	NA	chrOU015507.1	-	11375531	11375894	11375543	11375894	11375176	11375360	1221	12,13,7	21,33,17	71,7,12,11	85,10,10,15	111	99	0.0192319300877	0.13047315488068817	0.338,0.26,0.269	0.427,0.384,0.517,0.395	-0.142
1222	"LOC114876386"	NA	chrOU015504.1	+	12124412	12124847	12124412	12124568	12126344	12126524	1222	260,209,212	109,125,201	1006,123,212,223	564,71,134,123	198	99	0.659755628891	1.0	0.544,0.455,0.345	0.471,0.464,0.442,0.475	-0.015
1223	"LOC114879610"	NA	chrOU015506.1	-	810832	811122	810844	811122	810345	810592	1223	3,2,2	7,2,10	11,2,1,3	20,6,2,7	111	99	0.457464950571	0.9449596677586026	0.277,0.471,0.151	0.329,0.229,0.308,0.277	0.014
1224	"LOC114879610"	NA	chrOU015506.1	-	812105	814094	813926	814094	810832	811122	1224	7,7,19	2,3,6	35,6,9,6	7,1,2,2	198	99	0.311403527108	0.7792070319563409	0.636,0.538,0.613	0.714,0.75,0.692,0.6	-0.093
1225	"LOC114875831"	NA	chrOU015505.1	-	13841985	13842489	13841996	13842489	13841735	13841873	1225	12,8,12	8,6,13	40,10,5,12	51,6,12,8	110	99	0.513041613304	0.9902097894597213	0.574,0.545,0.454	0.414,0.6,0.273,0.574	0.059
1226	"LOC114875831"	NA	chrOU015505.1	-	13844665	13845097	13844780	13845097	13844219	13844413	1226	18,31,7	3,2,0	156,27,21,11	14,1,1,2	198	99	0.586177857169	1.0	0.75,0.886,1.0	0.848,0.931,0.913,0.733	0.022
1227	"LOC114875831"	NA	chrOU015505.1	-	13844665	13845097	13844780	13845097	13844219	13844416	1227	28,46,7	2,6,2	201,31,30,16	34,2,8,3	198	99	0.333644636798	0.8050754911709579	0.875,0.793,0.636	0.747,0.886,0.652,0.727	0.015
1228	"LOC114871435"	NA	chrOU015505.1	-	11817303	11817390	11817307	11817390	11812620	11812780	1228	20,15,18	3,9,5	124,17,11,24	27,4,6,5	103	99	0.652200468227	1.0	0.865,0.616,0.776	0.815,0.803,0.638,0.822	-0.017
1229	"LOC114871435"	NA	chrOU015505.1	-	11817303	11817528	11817307	11817528	11812928	11814245	1229	8,7,6	7,4,6	76,12,9,17	17,4,1,5	103	99	0.00402710018448	0.04539640207959273	0.523,0.627,0.49	0.811,0.742,0.896,0.766	-0.257
1230	"LOC114871435"	NA	chrOU015505.1	-	11817303	11817528	11817307	11817528	11814833	11814947	1230	10,9,13	6,6,3	82,18,19,17	52,8,4,13	103	99	0.676721178976	1.0	0.616,0.59,0.806	0.602,0.684,0.82,0.557	0.005
1231	"LOC114871435"	NA	chrOU015505.1	-	11817303	11817528	11817307	11817528	11814833	11814950	1231	73,92,79	1,0,0	755,152,94,138	4,0,0,0	103	99	1	1.0	0.986,1.0,1.0	0.995,1.0,1.0,1.0	-0.003
1232	"LOC114871791"	NA	chrOU015516.1	+	2269960	2270065	2269960	2270056	2270938	2271042	1232	7,2,4	5,1,2	8,1,1,3	9,1,2,2	108	99	0.236828152219	0.6591146988898953	0.562,0.647,0.647	0.449,0.478,0.314,0.579	0.164
1233	"LOC114871791"	NA	chrOU015516.1	+	2277298	2277422	2277298	2277413	2279046	2279124	1233	10,11,5	6,10,10	10,2,0,4	13,3,3,2	108	99	0.450636334491	0.9435462463263714	0.604,0.502,0.314	0.414,0.379,0.0,0.647	0.113
1234	"LOC114871791"	NA	chrOU015516.1	+	2277298	2277422	2277298	2277413	2279050	2279071	1234	7,10,4	0,2,1	2,1,0,4	0,0,0,2	108	99	1	1.0	1.0,0.821,0.786	1.0,1.0,NA,0.647	-0.013
1235	"LOC114877718"	NA	chrOU015514.1	-	1902686	1902886	1902716	1902886	1902189	1902577	1235	5,6,6	23,36,16	22,4,5,2	102,14,18,19	129	99	0.934664160142	1.0	0.143,0.113,0.223	0.142,0.18,0.176,0.075	0.016
1236	"LOC114877718"	NA	chrOU015514.1	-	1906022	1906919	1906590	1906919	1902686	1902886	1236	33,45,40	3,3,5	124,30,25,36	7,0,0,3	198	99	0.102965215415	0.4038987008897716	0.846,0.882,0.8	0.899,1.0,1.0,0.857	-0.096
1237	"LOC114878344"	NA	chrOU015510.1	+	448096	448331	448096	448301	449410	449542	1237	4,2,12	3,6,6	14,0,1,7	11,3,1,9	129	99	0.502773938783	0.9814787536939389	0.506,0.204,0.606	0.494,0.0,0.434,0.374	0.113
1238	"LOC114879834"	NA	chrOU015505.1	+	12207150	12207540	12207150	12207355	12207736	12208105	1238	4,4,11	0,0,3	9,4,7,4	2,1,0,1	198	99	0.658209359963	1.0	1.0,1.0,0.647	0.692,0.667,1.0,0.667	0.126
1239	"LOC114871154"	NA	chrOU015508.1	-	1301389	1301699	1301423	1301699	1300518	1300617	1239	7,18,12	0,0,3	65,16,21,21	7,2,1,2	133	99	0.0753258983608	0.32709611895195645	1.0,1.0,0.749	0.874,0.856,0.94,0.887	0.027
1240	"LOC114871154"	NA	chrOU015508.1	-	1301389	1301699	1301490	1301699	1300518	1300617	1240	10,22,20	0,1,2	90,21,26,31	3,0,2,4	198	99	0.296657493304	0.7539491471302115	1.0,0.917,0.833	0.937,1.0,0.867,0.795	0.017
1241	"LOC114871154"	NA	chrOU015508.1	-	1301423	1301699	1301490	1301699	1300518	1300617	1241	3,4,11	0,1,2	33,7,6,12	3,0,2,4	166	99	0.106062603381	0.41028029592095666	1.0,0.705,0.766	0.868,1.0,0.641,0.641	0.036
1242	"LOC114874586"	NA	chrOU015509.1	+	3738648	3738864	3738648	3738786	3739058	3739241	1242	110,123,163	18,18,16	479,107,132,121	41,10,3,7	177	99	0.00469540922661	0.05014427461145225	0.774,0.793,0.851	0.867,0.857,0.961,0.906	-0.092
1243	"LOC114879295"	NA	chrOU015505.1	-	12460256	12462615	12462518	12462615	12458059	12458208	1243	5,1,10	1,1,0	15,4,4,12	23,0,2,6	198	99	0.00167786085692	0.024801228030764504	0.714,0.333,1.0	0.246,1.0,0.5,0.5	0.121
1244	"LOC114880760"	NA	chrOU015507.1	+	6941617	6941877	6941617	6941861	6941954	6942904	1244	1,0,0	0,0,1	0,0,0,0	2,0,0,0	115	99	1	1.0	1.0,NA,0.0	0.0,NA,NA,NA	0.5
1245	"LOC114879701"	NA	chrOU015505.1	+	12733519	12733791	12733519	12733785	12734131	12734352	1245	2,4,6	0,0,1	19,5,7,9	6,0,0,0	105	99	0.296918145308	0.7539491471302115	1.0,1.0,0.85	0.749,1.0,1.0,1.0	0.013
1246	"LOC114879701"	NA	chrOU015505.1	+	12734131	12734352	12734131	12734331	12734735	12734873	1246	2,1,16	5,2,2	6,0,3,1	20,2,2,9	120	99	0.0322181363825	0.1834461234840306	0.248,0.292,0.868	0.198,0.0,0.553,0.084	0.261
1247	"LOC114878595"	NA	chrOU015506.1	-	2921621	2921793	2921715	2921793	2921211	2921396	1247	12,10,1	3,0,0	25,4,6,9	7,0,0,0	193	99	0.029707807104	0.17466370291985683	0.672,1.0,1.0	0.647,1.0,1.0,1.0	-0.021
1248	"LOC114873782"	NA	chrOU015514.1	+	7024425	7025060	7024425	7025010	7025345	7025437	1248	56,46,59	71,58,56	293,44,60,83	338,64,44,92	149	99	0.761495622906	1.0	0.344,0.345,0.412	0.365,0.314,0.475,0.375	-0.015
1249	"LOC114874970"	NA	chrOU015515.1	+	1289436	1291487	1289436	1291475	1291785	1292068	1249	1,3,9	16,18,7	16,4,8,1	73,13,17,20	111	99	0.832939818327	1.0	0.053,0.129,0.534	0.164,0.215,0.296,0.043	0.059
1250	"LOC114874970"	NA	chrOU015515.1	+	1292431	1292794	1292431	1292785	1292908	1294096	1250	2,10,12	4,3,2	43,13,14,14	29,8,6,8	108	99	0.430408145591	0.9228347559645648	0.314,0.753,0.846	0.576,0.598,0.681,0.616	0.02
1251	"LOC114879574"	NA	chrOU015507.1	+	11846764	11846909	11846764	11846900	11846975	11847400	1251	2,3,7	0,0,0	17,2,1,2	4,0,0,1	108	99	0.223796642095	0.6416451863061874	1.0,1.0,1.0	0.796,1.0,1.0,0.647	0.139
1252	"LOC114877179"	NA	chrOU015505.1	-	13328578	13329280	13328749	13329280	13327917	13328138	1252	12,3,4	1,0,1	24,4,2,10	0,0,0,0	198	99	1	1.0	0.857,1.0,0.667	1.0,1.0,1.0,1.0	-0.159
1253	"LOC114877172"	NA	chrOU015505.1	-	13337006	13337246	13337129	13337246	13336356	13336952	1253	98,66,84	7,12,2	119,26,36,45	3,1,2,0	198	99	0.00105805616388	0.017623741475971344	0.875,0.733,0.955	0.952,0.929,0.9,1.0	-0.091
1254	"LOC114875371"	NA	chrOU015510.1	+	5643116	5643596	5643116	5643494	5643697	5643823	1254	64,64,40	16,4,2	260,44,53,51	35,5,1,9	198	99	0.974483659923	1.0	0.667,0.889,0.909	0.788,0.815,0.964,0.739	-0.005
1255	"LOC114873156"	NA	chrOU015509.1	-	292864	293184	292885	293184	292569	292753	1255	16,25,15	2,7,8	120,13,21,15	37,7,10,10	120	99	0.313496704219	0.7835662304779485	0.868,0.747,0.607	0.728,0.605,0.634,0.553	0.111
