ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
765	"LOC114874315"	NA	chrOU015506.1	+	10410708	10413042	10503429	10503896	10407698	10407833	10525692	10525886	765	583,380,607	250,202,251	1515,365,561,456	1421,285,353,366	2433	566	3.62925001163e-09	1.8820253631738427e-07	0.352,0.304,0.36	0.199,0.23,0.27,0.225	0.108
766	"LOC114878544"	NA	chrOU015504.1	+	11714431	11714457	11714535	11714708	11714185	11714352	11714780	11715007	766	5,13,5	52,54,52	64,7,13,6	326,61,67,73	125	272	0.649528983771	0.9590085334916856	0.173,0.344,0.173	0.299,0.2,0.297,0.152	-0.007
767	"LOC114871879"	NA	chrOU015504.1	-	16626992	16627055	16634403	16634454	16613620	16615360	16642044	16642116	767	8,7,10	15,11,16	43,8,10,7	63,8,8,8	150	162	0.291904938353	0.7378934026611351	0.365,0.407,0.403	0.424,0.519,0.574,0.486	-0.109
768	"LOC114871879"	NA	chrOU015504.1	-	16634403	16634454	16642044	16642116	16626992	16627055	16693986	16694025	768	4,7,5	8,9,6	23,3,6,2	37,5,8,5	171	150	0.842205715035	1.0	0.305,0.406,0.422	0.353,0.345,0.397,0.26	0.039
769	"LOC114879665"	NA	chrOU015513.1	+	10570404	10570457	10572458	10572542	10565537	10565621	10572822	10572859	769	8,8,4	15,15,13	14,2,3,6	24,12,5,11	152	183	0.952803986675	1.0	0.391,0.391,0.27	0.413,0.167,0.419,0.396	0.002
770	"LOC114873670"	NA	chrOU015516.1	-	8981151	8981531	8981803	8981977	8979277	8981074	8982053	8982177	770	1721,1493,1357	7220,6662,5631	5134,990,894,1508	20527,4238,3598,6573	273	479	0.756931485674	0.988118382475816	0.295,0.282,0.297	0.305,0.291,0.304,0.287	-0.005
771	"LOC114873670"	NA	chrOU015516.1	-	8981803	8981977	8982053	8982177	8981151	8981531	8983007	8983133	771	1470,1360,1241	2038,1861,1736	4524,903,726,1365	6264,1163,1049,1839	223	273	0.865022268187	1.0	0.469,0.472,0.467	0.469,0.487,0.459,0.476	-0.003
772	"LOC114873670"	NA	chrOU015516.1	-	8982053	8982177	8983007	8983133	8981803	8981977	8983379	8983983	772	1087,769,933	1205,1035,919	3537,646,638,1077	3543,733,668,1111	225	223	0.348051537481	0.7789704875383616	0.472,0.424,0.502	0.497,0.466,0.486,0.49	-0.019
773	"LOC114874005"	NA	chrOU015510.1	+	1230143	1230281	1231859	1232003	1228650	1228944	1234176	1234263	773	174,188,99	16,17,24	530,124,71,152	46,3,15,15	237	243	0.158105851246	0.5497358620909769	0.918,0.919,0.809	0.922,0.977,0.829,0.912	-0.028
774	"LOC114874005"	NA	chrOU015510.1	+	1230143	1230281	1234176	1234263	1228650	1228944	1234501	1234648	774	94,94,58	55,91,47	286,58,42,86	196,40,40,57	237	186	0.626757787648	0.9449148607746642	0.573,0.448,0.492	0.534,0.532,0.452,0.542	-0.011
775	"LOC114875439"	NA	chrOU015504.1	+	7893392	7893483	7896275	7896332	7882077	7882193	7897072	7898594	775	94,41,41	51,13,29	243,42,50,47	155,23,26,40	190	156	0.345831222431	0.7789704875383616	0.602,0.721,0.537	0.563,0.6,0.612,0.491	0.053
776	"LOC114879099"	NA	chrOU015516.1	+	8186107	8186303	8186760	8186959	8185762	8185964	8187330	8187448	776	15,28,43	186,237,178	122,22,24,37	810,112,165,194	295	298	0.389850854474	0.812375775970505	0.075,0.107,0.196	0.132,0.166,0.128,0.162	-0.021
777	"LOC114878692"	NA	chrOU015505.1	-	12922044	12922235	12927398	12927471	12918395	12918533	12934125	12935168	777	998,1021,953	1649,1723,1379	5801,918,1285,855	9509,1612,2158,1359	172	290	0.593831141211	0.9372204533025783	0.505,0.5,0.538	0.507,0.49,0.501,0.515	0.011
778	"LOC114880736"	NA	chrOU015510.1	-	64046	64115	64229	64642	63893	63974	65059	65247	778	256,219,443	5,6,13	1003,191,257,304	27,5,7,9	512	168	0.760183166183	0.9897650262712661	0.944,0.923,0.918	0.924,0.926,0.923,0.917	0.006
779	"LOC114880736"	NA	chrOU015510.1	-	64046	64115	64229	64642	63893	63977	65059	65247	779	255,220,443	1,5,9	1005,191,257,304	30,1,4,10	512	168	0.0909988103264	0.41813377403143287	0.988,0.935,0.942	0.917,0.984,0.955,0.909	0.014
780	"LOC114876187"	NA	chrOU015504.1	-	15718467	15719249	15720939	15721762	15718248	15718382	15727797	15728080	780	3286,3105,3526	4995,4318,5400	11016,1841,2360,3175	16108,2627,3311,4448	922	881	0.626098029889	0.9449148607746642	0.386,0.407,0.384	0.395,0.401,0.405,0.405	-0.009
781	"LOC114876187"	NA	chrOU015504.1	-	15718467	15719249	15721675	15721762	15718248	15718382	15731154	15731290	781	74,97,107	4995,4319,5400	275,58,68,76	16108,2626,3311,4448	186	881	0.895855507676	1.0	0.066,0.096,0.086	0.075,0.095,0.089,0.075	-0.001
782	"LOC114876187"	NA	chrOU015504.1	-	15721675	15721762	15731154	15731290	15718467	15719249	15732638	15733065	782	165,152,195	72,75,43	519,98,152,159	112,23,45,43	235	186	0.0271686870245	0.196458832467998	0.645,0.616,0.782	0.786,0.771,0.728,0.745	-0.077
783	"LOC114878163"	NA	chrOU015508.1	+	9629630	9629688	9634294	9634472	9514800	9515921	9635510	9635596	783	21,22,27	70,91,91	105,11,26,24	340,50,78,70	157	277	0.566418187488	0.9297579388797838	0.346,0.299,0.344	0.353,0.28,0.37,0.377	-0.015
784	"LOC114878163"	NA	chrOU015508.1	+	9634291	9634472	9635510	9635596	9629630	9629688	9635970	9636210	784	39,55,56	27,28,28	239,28,42,42	107,13,17,26	280	185	0.401493091184	0.8200223939658707	0.488,0.565,0.569	0.596,0.587,0.62,0.516	-0.039
785	"LOC114878163"	NA	chrOU015508.1	+	9634291	9634472	9635510	9635602	9629630	9629688	9635970	9636210	785	39,55,56	3,5,1	239,28,42,42	13,2,3,3	280	191	0.725758143878	0.9792304009038351	0.899,0.882,0.974	0.926,0.905,0.905,0.905	0.008
786	"LOC114878163"	NA	chrOU015508.1	+	9634294	9634472	9635510	9635596	9629630	9629688	9635970	9636210	786	39,58,72	27,28,28	211,30,45,36	107,13,17,26	277	185	0.967391188814	1.0	0.491,0.58,0.632	0.568,0.606,0.639,0.48	-0.006
787	"LOC114878163"	NA	chrOU015508.1	+	9634294	9634472	9635510	9635602	9629630	9629688	9635970	9636210	787	39,58,72	3,5,1	211,30,45,36	13,2,3,3	277	191	0.432591338707	0.8509394445269122	0.9,0.889,0.98	0.918,0.912,0.912,0.892	0.015
788	"LOC114875043"	NA	chrOU015516.1	-	3580578	3580688	3580788	3580919	3580261	3580407	3581319	3581435	788	2818,2519,1659	2016,1743,1170	17221,3208,2911,3697	11681,2058,1941,2588	230	209	0.555378350825	0.9241384557367109	0.56,0.568,0.563	0.573,0.586,0.577,0.565	-0.012
789	"LOC114873988"	NA	chrOU015507.1	-	7633507	7633753	7634311	7634365	7632920	7633284	7634723	7634865	789	0,3,6	90,121,143	35,4,8,11	674,144,166,192	153	345	0.0140249353016	0.12417198815806829	0.0,0.053,0.086	0.105,0.059,0.098,0.114	-0.048
790	"LOC114877943"	NA	chrOU015508.1	+	5423917	5424013	5427501	5427623	5422722	5423283	5435256	5435492	790	3,12,13	1,4,7	8,1,5,6	13,1,4,5	195	221	0.0272981590553	0.19661174081495833	0.773,0.773,0.678	0.411,0.531,0.586,0.576	0.215
791	"LOC114873079"	NA	chrOU015512.1	+	813426	813473	814070	814129	812664	812825	814668	814882	791	23,26,32	61,68,69	129,26,42,53	328,48,112,91	146	158	0.582316123381	0.9372204533025783	0.29,0.293,0.334	0.299,0.37,0.289,0.387	-0.031
792	"LOC114877793"	NA	chrOU015505.1	+	10218921	10219237	10224013	10224164	10218622	10218824	10224842	10225080	792	947,655,909	541,430,553	2675,488,645,604	1588,303,351,340	415	250	0.572082689421	0.9329111242579651	0.513,0.479,0.498	0.504,0.492,0.525,0.517	-0.013
793	"LOC114872184"	NA	chrOU015519.1	-	7792102	7793167	7796248	7796336	7791448	7791782	7799253	7800034	793	106,95,89	1256,1116,1131	863,142,141,174	9772,1438,1736,2011	187	1164	0.517343352081	0.9093764175899709	0.344,0.346,0.329	0.355,0.381,0.336,0.35	-0.016
794	"LOC114872184"	NA	chrOU015519.1	-	7792132	7793167	7796248	7796336	7791448	7791782	7799253	7800460	794	106,95,89	1360,1198,1195	863,142,141,174	10629,1538,1857,2188	187	1134	0.567546400409	0.9297579388797838	0.321,0.325,0.311	0.33,0.359,0.315,0.325	-0.013
795	"LOC114872184"	NA	chrOU015519.1	-	7796248	7796336	7797457	7797573	7792102	7793167	7797639	7797894	795	9,9,6	113,106,77	21,0,1,2	880,132,157,181	215	187	2.80000664321e-06	8.613579758349407e-05	0.065,0.069,0.063	0.02,0.0,0.006,0.01	0.057
796	"LOC114872184"	NA	chrOU015519.1	-	7796248	7796336	7799253	7800034	7792102	7793167	7800147	7800466	796	540,555,503	105,97,76	4973,685,787,1041	868,126,151,176	880	187	0.779711923686	0.9918182520268228	0.522,0.549,0.584	0.549,0.536,0.526,0.557	0.01
797	"LOC114872450"	NA	chrOU015514.1	+	5359607	5359664	5361783	5362227	5359414	5359540	5366463	5366588	797	26,19,20	1330,690,1117	109,28,8,19	3673,721,582,1135	156	543	0.16611035303	0.5660228793836961	0.064,0.087,0.059	0.094,0.119,0.046,0.055	-0.009
798	"LOC114882124"	NA	chrOU015504.1	-	6138435	6138960	6159745	6159932	6136051	6136111	6165929	6166067	798	18,25,25	155,173,215	149,16,18,24	920,123,121,186	286	624	0.274054461741	0.7219286619156967	0.202,0.24,0.202	0.261,0.221,0.245,0.22	-0.022
799	"LOC114882124"	NA	chrOU015504.1	-	6138435	6138960	6159745	6159932	6136051	6136111	6181813	6182946	799	25,32,32	155,173,216	183,13,22,32	924,124,121,186	286	624	0.709351996076	0.9779231173809901	0.26,0.288,0.244	0.302,0.186,0.284,0.273	0.003
800	"LOC114882124"	NA	chrOU015504.1	-	6138435	6138960	6159745	6159932	6136051	6136111	6198697	6199230	800	17,28,31	154,175,216	176,15,22,22	920,123,121,186	286	624	0.342642525958	0.7763997311033333	0.194,0.259,0.238	0.294,0.21,0.284,0.205	-0.018
801	"LOC114872716"	NA	chrOU015517.1	-	4088783	4089007	4090273	4090595	4087473	4087745	4093018	4093294	801	7522,6394,7807	6503,5935,6571	22014,4070,3607,5334	20869,3811,3027,5037	421	323	0.5780742381	0.9354773472220392	0.47,0.453,0.477	0.447,0.45,0.478,0.448	0.011
802	"LOC114872716"	NA	chrOU015517.1	-	4090273	4090595	4093018	4093294	4088783	4089007	4095818	4096168	802	6056,5398,6239	6996,6033,7159	17916,3390,3042,4289	21828,3939,3335,5048	375	421	0.79866625168	0.9949068269040494	0.493,0.501,0.495	0.48,0.491,0.506,0.488	0.005
803	"LOC114872716"	NA	chrOU015517.1	-	4093018	4093294	4095818	4096168	4090273	4090595	4098437	4098671	803	9449,8145,9197	6806,5870,6937	26339,5220,4388,6731	19709,3722,3381,4784	449	375	0.95325058362	1.0	0.537,0.537,0.525	0.527,0.539,0.52,0.54	0.001
804	"LOC114872716"	NA	chrOU015517.1	-	4093018	4093294	4099332	4099514	4090273	4090595	4118364	4118470	804	2917,2533,3004	6807,5869,6845	9166,1690,1475,2208	19706,3718,3378,4783	281	375	0.538410945611	0.9208289180339045	0.364,0.365,0.369	0.383,0.378,0.368,0.381	-0.012
805	"LOC114872716"	NA	chrOU015517.1	-	4099332	4099514	4118364	4118470	4098437	4098671	4121077	4121181	805	1066,859,1269	3493,3087,3810	3719,602,516,799	10417,1914,1771,2596	205	281	0.60378818793	0.9409148493711793	0.295,0.276,0.313	0.329,0.301,0.285,0.297	-0.008
806	"LOC114882741"	NA	chrOU015508.1	+	33724	33952	34579	34812	33499	33659	36722	37005	806	317,396,427	214,288,390	1024,193,266,284	766,122,198,229	327	332	0.64301809806	0.9548624872819103	0.601,0.583,0.526	0.576,0.616,0.577,0.557	-0.012
807	"LOC114882741"	NA	chrOU015508.1	+	34080	34269	34579	34812	33724	33952	36722	37005	807	284,325,343	214,290,391	866,148,204,219	766,122,198,229	288	332	0.959454087781	1.0	0.605,0.564,0.503	0.566,0.583,0.543,0.524	0.003
808	"LOC114882741"	NA	chrOU015508.1	+	34579	34812	36722	37005	34080	34269	38075	38269	808	233,301,372	217,269,400	853,134,225,266	802,131,225,180	332	382	0.419198973982	0.8360946568981649	0.553,0.563,0.517	0.55,0.541,0.535,0.63	-0.02
809	"LOC114874288"	NA	chrOU015506.1	-	9967557	9967714	9967877	9968059	9967125	9967278	9970221	9970394	809	384,537,564	333,487,391	1429,302,402,265	1110,249,369,225	281	256	0.805541538977	0.9983677761234446	0.512,0.501,0.568	0.54,0.525,0.498,0.518	0.007
810	"LOC114874288"	NA	chrOU015506.1	-	9967877	9968059	9970221	9970394	9967557	9967714	9973456	9973683	810	344,495,525	492,663,628	1336,255,368,250	1647,337,469,322	272	281	0.731042060569	0.9799419054156093	0.419,0.435,0.463	0.456,0.439,0.448,0.445	-0.008
811	"LOC114878174"	NA	chrOU015514.1	-	770729	770884	791583	791650	768725	768851	800162	800258	811	29,21,20	59,38,71	123,31,30,22	312,62,44,62	166	254	0.734960436512	0.981311779125099	0.429,0.458,0.301	0.376,0.433,0.511,0.352	-0.022
812	"LOC114878174"	NA	chrOU015514.1	-	791583	791650	800162	800258	770729	770884	821789	821981	812	35,23,35	30,17,33	160,32,27,37	152,30,23,29	195	166	0.790765779431	0.9926620326570722	0.498,0.535,0.474	0.473,0.476,0.5,0.521	0.01
813	"LOC114871484"	NA	chrOU015506.1	-	5363730	5363892	5364737	5364898	5363323	5363407	5365661	5365806	813	106,87,166	119,102,178	472,53,69,90	429,62,71,119	260	261	0.651341371782	0.9590193414080657	0.472,0.461,0.484	0.525,0.462,0.494,0.432	-0.006
814	"LOC114871919"	NA	chrOU015504.1	+	15829601	15829709	15833141	15833249	15829022	15829110	15835450	15835503	814	97,98,258	14,14,8	445,85,100,129	31,4,7,8	207	207	0.346253943103	0.7789704875383616	0.874,0.875,0.97	0.935,0.955,0.935,0.942	-0.035
815	"LOC114871919"	NA	chrOU015504.1	+	15838850	15838894	15840926	15841015	15838483	15838633	15841095	15846237	815	43,37,81	70,64,169	151,24,33,41	279,42,81,71	143	188	0.854960366161	1.0	0.447,0.432,0.387	0.416,0.429,0.349,0.432	0.016
816	"LOC114879956"	NA	chrOU015507.1	-	5713615	5713732	5722721	5722876	5710356	5710443	5723086	5723250	816	45,83,89	2,5,10	282,54,65,65	11,0,4,5	254	216	0.103319625569	0.4454632165914455	0.95,0.934,0.883	0.956,1.0,0.933,0.917	-0.029
817	"LOC114879956"	NA	chrOU015507.1	-	5725992	5726387	5727091	5727756	5725521	5725904	5735168	5735310	817	159,198,279	110,149,167	856,163,199,235	579,103,158,144	764	494	0.973065176295	1.0	0.483,0.462,0.519	0.489,0.506,0.449,0.513	-0.001
818	"LOC114879956"	NA	chrOU015507.1	-	5747282	5747387	5752516	5752725	5735168	5735310	5754399	5754553	818	11,30,23	1,5,4	115,20,34,33	3,2,0,1	308	204	0.000885222901989	0.01350150896731122	0.879,0.799,0.792	0.962,0.869,1.0,0.956	-0.123
819	"LOC114876542"	NA	chrOU015508.1	-	2704868	2704950	2705250	2705431	2704395	2704758	2712448	2712646	819	106,96,219	56,79,153	1055,175,147,220	625,92,97,155	280	181	0.466762447574	0.874871637135805	0.55,0.44,0.481	0.522,0.551,0.495,0.478	-0.021
820	"LOC114876542"	NA	chrOU015508.1	-	2705250	2705431	2712448	2712646	2704868	2704950	2724805	2725218	820	51,38,111	134,111,268	566,93,92,117	1137,210,180,266	297	280	0.0864805430393	0.41038679063999606	0.264,0.244,0.281	0.319,0.295,0.325,0.293	-0.045
821	"LOC114872113"	NA	chrOU015512.1	-	2831073	2831127	2833463	2833530	2827669	2828042	2836354	2836559	821	4,6,3	9,10,15	25,6,6,7	62,8,6,13	166	153	0.322577271384	0.7712894695588977	0.291,0.356,0.156	0.271,0.409,0.48,0.332	-0.105
822	"LOC114872113"	NA	chrOU015512.1	-	2831073	2831127	2833463	2833530	2827669	2828042	2853995	2854767	822	7,9,7	10,10,15	40,7,9,9	65,8,6,15	166	153	0.690079113153	0.9709252638548024	0.392,0.453,0.301	0.362,0.446,0.58,0.356	-0.054
823	"LOC114880666"	NA	chrOU015512.1	-	7374973	7375070	7376296	7376417	7373262	7373470	7378833	7378961	823	7,5,0	11,16,11	61,7,21,11	98,16,27,25	220	196	0.0568048263634	0.3143315849072287	0.362,0.218,0.0	0.357,0.28,0.409,0.282	-0.139
824	"LOC114880666"	NA	chrOU015512.1	-	7374973	7375070	7376296	7376420	7373262	7373470	7378833	7378961	824	2,4,0	11,16,11	59,4,13,9	98,16,27,25	223	196	0.00176423415073	0.02389615659384291	0.138,0.18,0.0	0.346,0.18,0.297,0.24	-0.16
825	"LOC114880666"	NA	chrOU015512.1	-	7374973	7375070	7376296	7376417	7373262	7373470	7380652	7380995	825	9,7,9	11,16,11	71,8,16,17	98,16,28,27	220	196	0.893042170997	1.0	0.422,0.28,0.422	0.392,0.308,0.337,0.359	0.026
826	"LOC114880666"	NA	chrOU015512.1	-	7374973	7375070	7376296	7376420	7373262	7373470	7380652	7380995	826	4,5,3	11,16,11	48,4,13,11	98,16,28,27	223	196	0.222858584757	0.6491792147833174	0.242,0.215,0.193	0.301,0.18,0.29,0.264	-0.042
827	"LOC114874343"	NA	chrOU015513.1	+	3674209	3674294	3677092	3677224	3672823	3672932	3678430	3678523	827	1454,564,1028	2141,833,1951	5917,1150,1361,1562	8934,1695,1877,2203	184	231	0.188813288796	0.5993084769660577	0.46,0.459,0.398	0.454,0.46,0.477,0.471	-0.026
828	"LOC114874343"	NA	chrOU015513.1	+	3677092	3677224	3678430	3678523	3674209	3674294	3685159	3686335	828	2096,886,2133	901,336,654	9113,1726,1978,2234	3635,634,770,1020	231	192	0.29429637434	0.7411577487263591	0.659,0.687,0.731	0.676,0.694,0.681,0.645	0.018
829	"LOC114871637"	NA	chrOU015509.1	+	2417416	2417557	2429030	2429205	2411993	2412196	2429750	2429984	829	3,5,0	250,188,281	2,0,0,1	1042,148,228,162	240	274	0.903281722686	1.0	0.014,0.029,0.0	0.002,0.0,0.0,0.007	0.012
830	"LOC114881108"	NA	chrOU015504.1	-	3960468	3960737	3973816	3973974	3959036	3959283	3979522	3979663	830	313,357,239	504,471,315	1638,305,341,455	2316,520,464,606	257	368	0.839787496515	1.0	0.471,0.52,0.521	0.503,0.456,0.513,0.518	0.007
831	"LOC114877625"	NA	chrOU015515.1	+	379128	379569	379752	379882	378012	378071	379950	380148	831	942,815,831	358,277,237	2821,436,505,733	996,171,186,233	540	229	0.519994804898	0.9106018340531196	0.527,0.555,0.598	0.546,0.52,0.535,0.572	0.017
832	"LOC114877612"	NA	chrOU015515.1	-	116961	117078	117425	117542	116542	116863	118069	118256	832	203,183,258	64,83,111	791,139,158,177	276,52,66,50	216	216	0.315594795593	0.7637394053350601	0.76,0.688,0.699	0.741,0.728,0.705,0.78	-0.023
833	"LOC114872180"	NA	chrOU015519.1	+	7853400	7853543	7855028	7855104	7846895	7847496	7855729	7855744	833	100,138,177	8,13,12	884,120,190,194	111,17,16,21	242	175	0.0430069258487	0.2664080901549164	0.9,0.885,0.914	0.852,0.836,0.896,0.87	0.036
834	"LOC114872180"	NA	chrOU015519.1	+	7855028	7855104	7855729	7855744	7853400	7853543	7856288	7856391	834	118,208,243	1,4,3	899,146,217,227	15,3,3,3	175	114	0.4434766699	0.8561387750855259	0.987,0.971,0.981	0.975,0.969,0.979,0.98	0.004
835	"LOC114872180"	NA	chrOU015519.1	+	7862292	7862355	7863062	7863341	7861486	7861595	7864123	7868313	835	34,80,79	210,364,386	522,78,105,93	1890,289,388,394	162	378	0.01629770812	0.14019118596113744	0.274,0.339,0.323	0.392,0.386,0.387,0.355	-0.068
836	"LOC114874680"	NA	chrOU015507.1	-	11235982	11236011	11236189	11236254	11235412	11235496	11236806	11236946	836	6,10,11	8,2,5	41,9,12,9	25,3,6,5	164	128	0.919827019662	1.0	0.369,0.796,0.632	0.561,0.701,0.61,0.584	-0.015
837	"LOC114875072"	NA	chrOU015516.1	-	3624635	3624782	3624888	3625081	3624326	3624558	3625965	3626053	837	42,59,34	39,33,30	196,36,45,37	174,28,38,41	292	246	0.401196479875	0.8200223939658707	0.476,0.601,0.488	0.487,0.52,0.499,0.432	0.037
838	"LOC114877376"	NA	chrOU015518.1	+	3767051	3767087	3767247	3767388	3766684	3766906	3767471	3767674	838	14,11,8	88,99,134	45,7,2,8	1010,144,227,239	135	240	0.000168036696209	0.0032794258453691934	0.22,0.165,0.096	0.073,0.08,0.015,0.056	0.104
839	"LOC114880009"	NA	chrOU015504.1	-	4311582	4311712	4319340	4319414	4311273	4311495	4320075	4320251	839	6,3,2	9,8,15	16,4,6,10	26,4,8,6	173	229	0.039832311718	0.25150173247970836	0.469,0.332,0.15	0.449,0.57,0.498,0.688	-0.234
840	"LOC114880009"	NA	chrOU015504.1	-	4319340	4319414	4320075	4320251	4311582	4311712	4322378	4322573	840	9,13,17	3,6,9	31,2,9,12	16,4,2,4	275	173	0.889339847083	1.0	0.654,0.577,0.543	0.549,0.239,0.739,0.654	0.046
841	"LOC114873613"	NA	chrOU015516.1	+	9272828	9272861	9276866	9276998	9271355	9271498	9278060	9278277	841	1,1,0	2,1,3	1,0,1,0	1,2,1,3	132	231	1	1.0	0.467,0.636,0.0	0.636,0.0,0.636,0.0	0.05
842	"LOC114871887"	NA	chrOU015504.1	+	16605498	16605604	16606069	16606146	16605231	16605441	16606379	16606586	842	234,237,168	23,21,7	1258,248,220,249	4,3,6,3	205	176	1.11022302463e-16	1.1853263468843822e-14	0.897,0.906,0.954	0.996,0.986,0.969,0.986	-0.065
843	"LOC114877199"	NA	chrOU015511.1	+	6246032	6246087	6249692	6249926	6226378	6226452	6257824	6258159	843	2,2,2	37,20,21	13,1,1,3	168,26,26,31	154	333	0.644029882026	0.9548624872819103	0.105,0.178,0.171	0.143,0.077,0.077,0.173	0.034
844	"LOC114877199"	NA	chrOU015511.1	+	6249692	6249926	6257824	6258159	6246032	6246087	6259304	6259508	844	41,21,28	93,51,50	226,25,37,41	400,51,57,67	333	434	0.192307480483	0.6046616859322319	0.365,0.349,0.422	0.424,0.39,0.458,0.444	-0.05
845	"LOC114873714"	NA	chrOU015511.1	+	9067569	9067620	9068282	9068489	9067258	9067391	9068662	9075106	845	1,0,1	7,4,12	4,0,0,0	15,2,4,8	150	306	0.516656540316	0.9093764175899709	0.226,0.0,0.145	0.352,0.0,0.0,0.0	0.036
846	"LOC114872225"	NA	chrOU015519.1	-	7638557	7638717	7639209	7639369	7637824	7637862	7639541	7639689	846	72,101,114	111,103,96	420,96,61,117	427,105,75,100	259	259	0.694760398865	0.9722360246260408	0.393,0.495,0.543	0.496,0.478,0.449,0.539	-0.014
847	"LOC114873205"	NA	chrOU015515.1	-	2307506	2307660	2308011	2308159	2305351	2307294	2308310	2308397	847	25,38,14	29,27,16	338,64,74,77	266,41,63,70	247	253	0.431592515472	0.850834280396075	0.469,0.59,0.473	0.566,0.615,0.546,0.53	-0.054
848	"LOC114877643"	NA	chrOU015511.1	-	10069075	10069319	10072905	10073107	10068729	10068916	10077210	10077383	848	90,72,95	93,106,145	395,35,36,59	567,49,77,69	301	343	0.516777947054	0.9093764175899709	0.524,0.436,0.427	0.443,0.449,0.348,0.494	0.029
849	"LOC114876178"	NA	chrOU015504.1	+	15151699	15151934	15151996	15152088	15151261	15151627	15152160	15152893	849	870,868,910	353,336,356	3371,624,819,807	1340,217,279,262	334	191	0.245983442982	0.6820395958177329	0.585,0.596,0.594	0.59,0.622,0.627,0.638	-0.028
850	"LOC114880854"	NA	chrOU015504.1	-	3808897	3809272	3816846	3816996	3807109	3807382	3836603	3836860	850	339,258,122	727,636,305	2189,257,311,499	5078,663,620,1095	249	474	0.703022137146	0.9747435239011144	0.47,0.436,0.432	0.451,0.425,0.488,0.465	-0.011
851	"LOC114880854"	NA	chrOU015504.1	-	3816846	3816996	3836603	3836860	3808897	3809272	3844817	3845118	851	372,381,156	310,241,132	2932,343,334,680	2269,296,336,516	356	249	0.335203990502	0.7759245367033875	0.456,0.525,0.453	0.475,0.448,0.41,0.48	0.025
852	"LOC114880854"	NA	chrOU015504.1	-	3816846	3816996	3869335	3869442	3808897	3809272	3871433	3871569	852	75,59,33	310,241,132	427,43,52,69	2269,296,336,516	206	249	0.00173591000984	0.023689298254583456	0.226,0.228,0.232	0.185,0.149,0.158,0.139	0.071
853	"LOC114880854"	NA	chrOU015504.1	-	3836603	3836860	3844817	3845118	3816846	3816996	3869335	3869442	853	627,526,205	449,431,201	3623,477,443,834	3306,390,412,794	400	356	0.269222859329	0.7149315945405044	0.554,0.521,0.476	0.494,0.521,0.489,0.483	0.02
854	"LOC114880854"	NA	chrOU015504.1	-	3836603	3836860	3869335	3869442	3816846	3816996	3871369	3871569	854	227,185,38	430,419,191	1050,116,153,191	3178,371,395,751	206	356	0.414752820264	0.8342964424807973	0.477,0.433,0.256	0.363,0.351,0.401,0.305	0.034
855	"LOC114880854"	NA	chrOU015504.1	-	3836603	3836860	3869335	3869442	3816846	3816996	3871433	3871569	855	84,62,36	430,419,191	448,50,56,78	3173,373,395,751	206	356	0.02043794782	0.1612820664926087	0.252,0.204,0.246	0.196,0.188,0.197,0.152	0.051
856	"LOC114880854"	NA	chrOU015504.1	-	3844817	3845118	3869335	3869442	3836603	3836860	3871433	3871569	856	94,71,42	568,477,178	556,62,69,112	3384,442,391,787	206	400	0.435485529232	0.8526812326368123	0.243,0.224,0.314	0.242,0.214,0.255,0.217	0.028
857	"LOC114872302"	NA	chrOU015508.1	+	8806758	8806848	8808684	8808965	8805736	8806186	8810474	8810763	857	120,148,61	339,405,196	200,25,37,55	577,99,115,164	189	380	0.589431278359	0.9372204533025783	0.416,0.424,0.385	0.411,0.337,0.393,0.403	0.022
858	"LOC114876580"	NA	chrOU015514.1	-	8906775	8906988	8907266	8907420	8906137	8906332	8908339	8908514	858	53,54,31	234,214,157	318,57,81,88	1578,262,309,350	253	312	0.976848097008	1.0	0.218,0.237,0.196	0.199,0.212,0.244,0.237	-0.006
859	"LOC114876580"	NA	chrOU015514.1	-	8906775	8906988	8907266	8907420	8906137	8906332	8908583	8908769	859	95,79,47	234,214,157	692,121,151,176	1578,262,311,350	253	312	0.0277319412465	0.19816328095432087	0.334,0.313,0.27	0.351,0.363,0.375,0.383	-0.062
860	"LOC114876580"	NA	chrOU015514.1	-	8906775	8906988	8907266	8907498	8906137	8906332	8908583	8908769	860	74,79,87	234,214,157	474,77,127,122	1578,262,311,350	331	312	0.171353692894	0.5738135656874723	0.23,0.258,0.343	0.221,0.217,0.278,0.247	0.036
861	"LOC114870916"	NA	chrOU015504.1	+	14432082	14432253	14432742	14432832	14431687	14431754	14432960	14433053	861	29,60,44	336,304,177	191,37,26,35	1159,261,243,268	270	189	0.366437814787	0.7955855882092104	0.057,0.121,0.148	0.103,0.09,0.07,0.084	0.022
862	"LOC114879592"	NA	chrOU015506.1	-	681929	682156	682906	683058	680444	680706	684910	685117	862	23,31,45	58,57,86	161,26,38,32	317,62,69,71	251	326	1	1.0	0.34,0.414,0.405	0.397,0.353,0.417,0.369	0.002
