ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
917	"LOC114876187"	NA	chrOU015504.1	-	15720939	15721762	15721675	15721762	15718467	15719249	917	3789,3474,4142	79,89,41	13089,2097,2766,3590	113,15,37,46	835	99	2.00895154717e-05	0.00074732997554724	0.85,0.822,0.923	0.932,0.943,0.899,0.902	-0.054
918	"LOC114876450"	NA	chrOU015517.1	+	3279162	3279392	3279162	3279346	3279532	3279996	918	109,109,145	3,4,1	415,76,101,93	33,9,5,9	145	99	1.79034522702e-05	0.0006889742321911449	0.961,0.949,0.99	0.896,0.852,0.932,0.876	0.078
919	"LOC114878163"	NA	chrOU015508.1	+	9635510	9635602	9635510	9635596	9635970	9636210	919	4,6,3	30,29,30	11,2,4,3	113,16,18,29	105	99	0.613294351179	1.0	0.112,0.163,0.086	0.084,0.105,0.173,0.089	0.008
920	"LOC114875500"	NA	chrOU015505.1	-	3432229	3432478	3432253	3432478	3431547	3431812	920	15,19,17	0,1,0	64,14,13,18	5,2,0,1	123	99	0.0159667136099	0.11422341274774614	1.0,0.939,1.0	0.912,0.849,1.0,0.935	0.056
921	"LOC114875500"	NA	chrOU015505.1	-	3432229	3432478	3432256	3432478	3431547	3431812	921	16,19,17	1,4,1	65,14,14,18	4,2,3,4	126	99	0.623495076149	1.0	0.926,0.789,0.93	0.927,0.846,0.786,0.78	0.047
922	"LOC114875500"	NA	chrOU015505.1	-	3432253	3432478	3432256	3432478	3431547	3431812	922	1,1,0	1,4,1	6,2,1,1	4,2,3,4	102	99	0.00384678113	0.04344216810238545	0.493,0.195,0.0	0.593,0.493,0.244,0.195	-0.152
923	"LOC114875500"	NA	chrOU015505.1	-	3634691	3634869	3634698	3634869	3632907	3633192	923	7,0,1	0,5,0	0,1,0,1	2,0,1,0	106	99	0.734211598535	1.0	1.0,0.0,1.0	0.0,1.0,0.0,1.0	0.167
924	"LOC114875500"	NA	chrOU015505.1	-	3634883	3635024	3634887	3635024	3632907	3633192	924	0,2,1	13,7,7	2,1,1,1	20,11,6,5	103	99	0.231203558573	0.6553791295104974	0.0,0.215,0.121	0.088,0.08,0.138,0.161	-0.005
925	"LOC114879192"	NA	chrOU015514.1	-	9807396	9807634	9807400	9807634	9807066	9807185	925	10,18,27	12,11,5	55,10,17,7	56,6,2,6	103	99	0.819196697836	1.0	0.445,0.611,0.838	0.486,0.616,0.891,0.529	0.001
926	"LOC114882394"	NA	chrOU015508.1	-	431395	431686	431645	431686	430965	431302	926	24,50,66	1,2,8	146,22,35,38	2,0,6,3	349	99	0.414074093687	0.9067027130449412	0.872,0.876,0.701	0.954,1.0,0.623,0.782	-0.023
927	"LOC114882394"	NA	chrOU015508.1	-	431961	432571	432228	432571	430965	431302	927	14,14,17	1,2,4	153,33,56,50	13,1,0,1	366	99	0.0598643345653	0.2760685841936975	0.791,0.654,0.535	0.761,0.899,1.0,0.931	-0.238
928	"LOC114882394"	NA	chrOU015508.1	-	431961	432571	432433	432571	430965	431302	928	26,34,49	6,2,3	242,50,69,68	1,0,0,0	571	99	2.00755645441e-09	4.073514551130109e-07	0.429,0.747,0.739	0.977,1.0,1.0,1.0	-0.356
929	"LOC114882394"	NA	chrOU015508.1	-	432228	432571	432433	432571	430965	431302	929	15,22,37	6,2,3	104,18,15,21	1,0,0,0	304	99	4.90083998939e-08	6.0770415868436e-06	0.449,0.782,0.801	0.971,1.0,1.0,1.0	-0.315
930	"LOC114882394"	NA	chrOU015508.1	-	431961	432571	432228	432571	431395	431777	930	14,14,17	0,6,2	152,33,57,50	1,0,0,1	366	99	1	1.0	1.0,0.387,0.697	0.976,1.0,1.0,0.931	-0.282
931	"LOC114882394"	NA	chrOU015508.1	-	431961	432571	432228	432571	431395	431902	931	14,14,23	1,3,21	176,38,66,62	6,0,2,0	366	99	5.53326274122e-06	0.00028068732814552367	0.791,0.558,0.229	0.888,1.0,0.899,1.0	-0.421
932	"LOC114882394"	NA	chrOU015508.1	-	431961	432571	432228	432571	431645	431686	932	14,14,17	4,5,6	152,34,56,51	9,0,0,0	366	99	2.77686129646e-08	4.13196960913248e-06	0.486,0.431,0.434	0.82,1.0,1.0,1.0	-0.505
933	"LOC114873988"	NA	chrOU015507.1	-	7633507	7633753	7633540	7633753	7632920	7633284	933	31,44,41	11,17,6	215,38,66,53	67,11,14,16	132	99	0.951210208122	1.0	0.679,0.66,0.837	0.706,0.722,0.78,0.713	-0.005
934	"LOC114877943"	NA	chrOU015508.1	+	5436887	5437291	5436887	5437279	5438026	5440217	934	14,13,12	10,23,24	23,1,3,7	30,1,16,7	111	99	0.598218977648	1.0	0.555,0.335,0.308	0.406,0.471,0.143,0.471	0.027
935	"LOC114871897"	NA	chrOU015504.1	+	16278468	16280175	16278468	16280136	16280317	16281115	935	0,0,0	0,1,0	147,31,27,25	7,0,1,3	138	99	1	1.0	NA,0.0,NA	0.938,1.0,0.951,0.857	-0.936
936	"LOC114881067"	NA	chrOU015504.1	+	4816555	4817016	4816555	4816976	4818817	4818976	936	2,4,3	3,4,8	34,5,5,5	29,9,4,5	139	99	0.192554550025	0.5816062664640973	0.322,0.416,0.211	0.455,0.284,0.471,0.416	-0.09
937	"LOC114880365"	NA	chrOU015509.1	+	1638204	1638534	1638204	1638483	1639283	1639529	937	26,30,24	73,93,83	56,16,15,9	400,75,77,67	150	99	0.000200271193148	0.005079605717117455	0.19,0.176,0.16	0.085,0.123,0.114,0.081	0.075
938	"LOC114879669"	NA	chrOU015507.1	+	4678800	4679010	4678800	4679001	4679086	4679270	938	45,33,12	75,91,67	146,20,24,25	286,74,87,84	108	99	0.977536958814	1.0	0.355,0.249,0.141	0.319,0.199,0.202,0.214	0.015
939	"LOC114881118"	NA	chrOU015506.1	-	10978404	10978515	10978416	10978515	10977748	10978017	939	0,2,0	0,0,1	3,0,0,0	2,0,1,0	111	99	1	1.0	NA,1.0,0.0	0.572,NA,0.0,NA	0.214
940	"LOC114879693"	NA	chrOU015505.1	+	12593938	12594554	12593938	12594145	12594615	12595048	940	28,55,18	1,0,0	262,45,53,43	0,0,0,0	508	99	1	1.0	0.845,1.0,1.0	1.0,1.0,1.0,1.0	-0.052
941	"LOC114874932"	NA	chrOU015509.1	+	8532910	8533078	8532910	8533072	8533865	8534435	941	1,2,3	2,2,1	12,3,4,1	1,2,0,1	105	99	0.0180288769262	0.12305949021186055	0.32,0.485,0.739	0.919,0.586,1.0,0.485	-0.233
942	"LOC114876153"	NA	chrOU015504.1	-	15434305	15434462	15434310	15434462	15433887	15434240	942	33,18,30	4,4,7	113,19,22,23	27,4,1,1	104	99	0.820968413886	1.0	0.887,0.811,0.803	0.799,0.819,0.954,0.956	-0.048
943	"LOC114876153"	NA	chrOU015504.1	-	15434305	15434462	15434310	15434462	15433887	15434253	943	149,148,190	10,5,6	784,191,153,156	29,11,3,1	104	99	0.528307505844	0.9997030994745356	0.934,0.966,0.968	0.963,0.943,0.98,0.993	-0.014
944	"LOC114872184"	NA	chrOU015519.1	-	7792102	7793167	7792132	7793167	7791448	7791782	944	16,23,29	120,105,93	82,20,26,17	939,120,147,194	129	99	0.000600568944313	0.011457007553048	0.093,0.144,0.193	0.063,0.113,0.12,0.063	0.054
945	"LOC114872184"	NA	chrOU015519.1	-	7799253	7800466	7800147	7800466	7796248	7796336	945	819,855,687	0,0,0	7336,1056,1210,1597	1,0,0,0	993	99	1	1.0	1.0,1.0,1.0	0.999,1.0,1.0,1.0	0.0
946	"LOC114881233"	NA	chrOU015505.1	+	653485	653704	653485	653620	653792	653901	946	39,61,24	2,8,1	166,35,38,41	14,3,4,1	183	99	0.97380318954	1.0	0.913,0.805,0.928	0.865,0.863,0.837,0.957	0.002
947	"LOC114879818"	NA	chrOU015505.1	-	12278949	12279193	12278954	12279193	12275112	12275229	947	11,20,46	8,14,15	163,20,39,27	52,9,6,16	104	99	0.244401180259	0.6767294278289665	0.567,0.576,0.745	0.749,0.679,0.861,0.616	-0.097
948	"LOC114878450"	NA	chrOU015507.1	-	11629338	11629604	11629403	11629604	11628776	11628902	948	80,58,58	2,5,1	190,38,36,43	16,6,5,3	164	99	0.00965323019159	0.08069666587126921	0.96,0.875,0.972	0.878,0.793,0.813,0.896	0.091
949	"LOC114878450"	NA	chrOU015507.1	-	11629338	11629604	11629403	11629604	11629002	11629195	949	134,106,118	4,0,0	355,35,76,80	10,1,4,2	164	99	0.00964275129912	0.08069666587126921	0.953,1.0,1.0	0.955,0.955,0.92,0.96	0.037
950	"LOC114872716"	NA	chrOU015517.1	-	4084805	4086261	4085084	4086261	4081214	4081626	950	724,688,812	171,154,312	1722,446,175,392	443,82,101,85	378	99	0.982150196341	1.0	0.526,0.539,0.405	0.504,0.588,0.312,0.547	0.002
951	"LOC114882741"	NA	chrOU015508.1	+	19645	19958	19645	19796	20736	21027	951	48,58,72	6,4,5	222,35,49,37	47,12,13,9	261	99	0.000148840707354	0.0041526557351766	0.752,0.846,0.845	0.642,0.525,0.588,0.609	0.223
952	"LOC114877338"	NA	chrOU015509.1	+	1889338	1889556	1889338	1889552	1890358	1890558	952	7,3,13	21,32,44	7,2,4,5	134,21,26,34	103	99	0.00455932125338	0.04892502421896231	0.243,0.083,0.221	0.048,0.084,0.129,0.124	0.086
953	"LOC114877338"	NA	chrOU015509.1	+	1889338	1889556	1889338	1889552	1890685	1890870	953	1,1,0	3,2,2	3,0,0,1	10,1,0,6	103	99	1	1.0	0.243,0.325,0.0	0.224,0.0,NA,0.138	0.069
954	"LOC114877338"	NA	chrOU015509.1	+	1893053	1893381	1893053	1893216	1893446	1893548	954	205,266,251	4,10,3	860,174,144,211	10,3,2,4	264	99	0.134253688347	0.47468413564597184	0.951,0.909,0.969	0.97,0.956,0.964,0.952	-0.017
955	"LOC114878076"	NA	chrOU015508.1	-	8128704	8129164	8128754	8129164	8128399	8128639	955	0,0,1	3,0,1	0,0,0,0	4,1,2,3	149	99	1	1.0	0.0,NA,0.399	0.0,0.0,0.0,0.0	0.2
956	"LOC114874041"	NA	chrOU015510.1	-	682086	682910	682762	682910	681753	681975	956	11,23,16	1,2,4	75,10,5,11	13,5,2,4	775	99	0.204996181203	0.6021765408827369	0.584,0.595,0.338	0.424,0.203,0.242,0.26	0.223
957	"LOC114874041"	NA	chrOU015510.1	-	683193	685593	683689	685593	683003	683137	957	13,18,11	1,1,0	84,12,7,13	3,0,0,1	595	99	0.753664273003	1.0	0.684,0.75,1.0	0.823,1.0,1.0,0.684	-0.065
958	"LOC114871713"	NA	chrOU015515.1	+	6117082	6117204	6117082	6117200	6117447	6117665	958	0,2,3	0,1,1	13,2,3,2	6,1,1,1	103	99	1	1.0	NA,0.658,0.742	0.676,0.658,0.742,0.658	0.016
959	"LOC114879956"	NA	chrOU015507.1	-	5721330	5722876	5722721	5722876	5713615	5713732	959	369,335,383	6,11,12	1606,285,359,488	4,4,1,2	1490	99	4.19561692055e-08	5.85288560416725e-06	0.803,0.669,0.68	0.964,0.826,0.96,0.942	-0.206
960	"LOC114879956"	NA	chrOU015507.1	-	5721330	5722876	5722721	5722876	5715684	5715736	960	369,335,380	0,0,1	1606,285,359,488	3,0,0,0	1490	99	1	1.0	1.0,1.0,0.962	0.973,1.0,1.0,1.0	-0.006
961	"LOC114879956"	NA	chrOU015507.1	-	5721330	5722876	5722721	5722876	5716337	5718900	961	369,336,382	0,4,2	1612,286,359,488	4,0,1,2	1490	99	0.346009104152	0.8215875749651744	1.0,0.848,0.927	0.964,1.0,0.96,0.942	-0.041
962	"LOC114879956"	NA	chrOU015507.1	-	5753445	5754553	5754399	5754553	5735168	5735310	962	13,23,22	1,2,5	142,18,28,38	3,2,0,0	1053	99	0.00088882643427	0.014916245122486014	0.55,0.52,0.293	0.817,0.458,1.0,1.0	-0.364
963	"LOC114879956"	NA	chrOU015507.1	-	5753445	5754553	5754399	5754553	5752516	5752725	963	13,23,22	1,2,1	144,18,28,38	2,0,2,0	1053	99	0.0296603924943	0.17089645736115464	0.55,0.52,0.674	0.871,1.0,0.568,1.0	-0.278
964	"LOC114875804"	NA	chrOU015505.1	-	13908757	13908963	13908781	13908963	13908403	13908683	964	17,24,13	1,1,0	69,5,25,25	7,2,1,0	123	99	0.0828709264385	0.34380652009429735	0.932,0.951,1.0	0.888,0.668,0.953,1.0	0.084
965	"LOC114872113"	NA	chrOU015512.1	-	2836303	2836559	2836354	2836559	2833463	2833530	965	1,2,2	4,6,8	3,3,0,1	32,8,7,7	150	99	0.825427579102	1.0	0.142,0.18,0.142	0.058,0.198,0.0,0.086	0.069
966	"LOC114877975"	NA	chrOU015519.1	+	3635047	3635617	3635047	3635474	3636864	3637032	966	9,13,13	0,0,0	32,6,18,6	1,0,0,1	242	99	1	1.0	1.0,1.0,1.0	0.929,1.0,1.0,0.711	0.09
967	"LOC114870953"	NA	chrOU015504.1	-	14932787	14932969	14932841	14932969	14932532	14932726	967	7,1,5	0,0,0	9,2,1,6	2,0,0,0	153	99	1	1.0	1.0,1.0,1.0	0.744,1.0,1.0,1.0	0.064
968	"LOC114877177"	NA	chrOU015505.1	-	13318309	13318468	13318344	13318468	13318088	13318228	968	2,3,8	2,2,8	28,1,2,6	13,2,1,4	134	99	0.371783811201	0.8546050119470978	0.425,0.526,0.425	0.614,0.27,0.596,0.526	-0.043
969	"LOC114879202"	NA	chrOU015514.1	-	9999573	9999922	9999698	9999922	9996090	9997616	969	23,14,20	0,1,5	48,16,8,12	17,4,7,1	224	99	0.0174537413286	0.12098369765663106	1.0,0.861,0.639	0.555,0.639,0.336,0.841	0.241
970	"LOC114877140"	NA	chrOU015505.1	-	13586660	13586998	13586718	13586998	13586278	13586510	970	12,12,10	2,1,5	26,6,10,6	10,2,3,6	157	99	0.155228438564	0.5125294007024379	0.791,0.883,0.558	0.621,0.654,0.678,0.387	0.159
971	"LOC114877140"	NA	chrOU015505.1	-	13586660	13586998	13586748	13586998	13586278	13586510	971	20,21,20	2,3,2	48,8,14,15	7,4,1,1	187	99	0.920549180981	1.0	0.841,0.787,0.841	0.784,0.514,0.881,0.888	0.056
972	"LOC114877140"	NA	chrOU015505.1	-	13586660	13586998	13586777	13586998	13586278	13586510	972	26,28,28	6,5,6	76,9,21,21	46,13,14,15	216	99	3.53993635462e-05	0.001215559683617206	0.665,0.72,0.681	0.431,0.241,0.407,0.391	0.321
973	"LOC114877140"	NA	chrOU015505.1	-	13586660	13586998	13586841	13586998	13586278	13586510	973	34,36,34	11,18,22	102,13,31,26	92,18,13,28	280	99	0.043992382444	0.22835115724420466	0.522,0.414,0.353	0.282,0.203,0.457,0.247	0.132
974	"LOC114877140"	NA	chrOU015505.1	-	13586718	13586998	13586748	13586998	13586278	13586510	974	10,10,15	2,3,2	32,4,7,15	7,4,1,1	129	99	0.814871775929	1.0	0.793,0.719,0.852	0.778,0.434,0.843,0.92	0.044
975	"LOC114877140"	NA	chrOU015505.1	-	13586718	13586998	13586777	13586998	13586278	13586510	975	16,17,23	6,5,6	60,5,14,21	46,13,14,15	158	99	0.000689221839756	0.012609370051929443	0.626,0.681,0.706	0.45,0.194,0.385,0.467	0.297
976	"LOC114877140"	NA	chrOU015505.1	-	13586718	13586998	13586841	13586998	13586278	13586510	976	24,25,29	11,18,22	86,9,24,26	92,18,13,28	222	99	0.103922313416	0.4062252251217373	0.493,0.382,0.37	0.294,0.182,0.452,0.293	0.11
977	"LOC114877140"	NA	chrOU015505.1	-	13586748	13586998	13586777	13586998	13586278	13586510	977	8,10,10	6,5,6	35,5,8,7	46,13,14,15	128	99	0.00507082246566	0.05239849881182	0.508,0.607,0.563	0.37,0.229,0.307,0.265	0.267
978	"LOC114877140"	NA	chrOU015505.1	-	13586748	13586998	13586841	13586998	13586278	13586510	978	16,18,16	11,18,22	61,9,18,12	92,18,13,28	192	99	0.206482999273	0.6048163443272127	0.429,0.34,0.273	0.255,0.205,0.417,0.181	0.083
979	"LOC114877140"	NA	chrOU015505.1	-	13586777	13586998	13586841	13586998	13586278	13586510	979	14,13,12	11,18,22	72,17,24,20	92,18,13,28	163	99	0.484221679057	0.965846995223614	0.436,0.305,0.249	0.322,0.365,0.529,0.303	-0.05
980	"LOC114874886"	NA	chrOU015509.1	-	8825820	8826476	8825995	8826476	8824518	8825274	980	19,14,16	0,0,1	47,14,17,18	0,0,0,0	274	99	1	1.0	1.0,1.0,0.853	1.0,1.0,1.0,1.0	-0.049
981	"LOC114874886"	NA	chrOU015509.1	-	8825820	8826476	8825995	8826476	8825381	8825579	981	18,12,20	2,2,0	51,13,19,19	1,0,1,3	274	99	0.607422052722	1.0	0.765,0.684,1.0	0.949,1.0,0.873,0.696	-0.063
983	"LOC114870915"	NA	chrOU015504.1	+	14442031	14442238	14442031	14442232	14442331	14442420	983	49,55,57	49,41,62	146,21,32,43	136,16,34,36	105	99	0.877856961443	1.0	0.485,0.558,0.464	0.503,0.553,0.47,0.53	-0.012
984	"LOC114870915"	NA	chrOU015504.1	+	14442331	14442420	14442331	14442417	14454627	14454749	984	48,48,67	57,62,55	127,19,25,37	164,21,34,47	102	99	0.332331751941	0.8070300089800435	0.45,0.429,0.542	0.429,0.468,0.416,0.433	0.037
985	"LOC114873601"	NA	chrOU015516.1	+	9306462	9306801	9306462	9306588	9307602	9307716	985	23,16,20	0,0,0	109,22,19,36	0,0,0,1	312	99	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0,0.92	0.02
986	"LOC114873601"	NA	chrOU015516.1	+	9306462	9306801	9306462	9306588	9310443	9310543	986	22,16,17	9,6,6	96,20,20,35	19,2,7,6	312	99	0.063741863463	0.28568642419561446	0.437,0.458,0.473	0.616,0.76,0.476,0.649	-0.169
987	"LOC114874773"	NA	chrOU015505.1	-	10135366	10135487	10135380	10135487	10133967	10134170	987	1,1,0	0,1,0	12,2,1,2	3,0,0,0	113	99	1	1.0	1.0,0.467,NA	0.778,1.0,1.0,1.0	-0.211
988	"LOC114871637"	NA	chrOU015509.1	+	2435694	2437747	2435694	2437681	2442015	2442216	988	141,115,173	81,60,56	968,164,322,236	256,70,64,130	165	99	0.118725912161	0.4412481595463561	0.511,0.535,0.65	0.694,0.584,0.751,0.521	-0.072
989	"LOC114871637"	NA	chrOU015509.1	+	2435694	2437747	2435694	2437681	2442026	2442216	989	74,62,81	1,1,2	432,79,152,105	1,1,1,0	165	99	0.404636746709	0.8950933782502358	0.978,0.974,0.96	0.996,0.979,0.989,1.0	-0.02
990	"LOC114880853"	NA	chrOU015504.1	-	3802895	3803987	3802913	3803987	3801919	3802817	990	4,0,2	0,2,0	2,3,2,3	2,0,0,0	117	99	0.364289904606	0.841713319959205	1.0,0.0,1.0	0.458,1.0,1.0,1.0	-0.198
991	"LOC114879355"	NA	chrOU015505.1	-	3768435	3768817	3768704	3768817	3759827	3760067	991	7,3,7	0,0,2	38,7,10,15	2,0,0,0	368	99	0.752551090435	1.0	1.0,1.0,0.485	0.836,1.0,1.0,1.0	-0.131
992	"LOC114879355"	NA	chrOU015505.1	-	3822747	3822922	3822760	3822922	3811443	3814094	992	0,4,0	0,0,0	1,1,1,0	0,0,1,0	112	99	1	1.0	NA,1.0,NA	1.0,1.0,0.469,NA	0.177
993	"LOC114873939"	NA	chrOU015514.1	+	7744930	7745680	7744930	7745118	7745761	7746090	993	89,112,82	0,0,0	468,106,117,124	0,1,0,0	661	99	1	1.0	1.0,1.0,1.0	1.0,0.941,1.0,1.0	0.015
994	"LOC114872627"	NA	chrOU015506.1	-	1275208	1275713	1275484	1275713	1274923	1275105	994	284,318,296	38,30,14	1528,264,315,424	278,73,35,61	375	99	0.00342574011159	0.03982422879723375	0.664,0.737,0.848	0.592,0.488,0.704,0.647	0.142
995	"LOC114879867"	NA	chrOU015511.1	+	5384621	5385039	5384621	5384914	5385127	5385286	995	12,25,21	2,3,4	43,9,10,18	3,2,1,1	224	99	0.165136228658	0.531352180248449	0.726,0.786,0.699	0.864,0.665,0.815,0.888	-0.071
996	"LOC114879867"	NA	chrOU015511.1	+	5384621	5385039	5384621	5384914	5385349	5385443	996	12,24,15	2,0,0	39,5,9,17	2,2,2,0	224	99	0.0817617851451	0.341745888471654	0.726,1.0,1.0	0.896,0.525,0.665,1.0	0.137
997	"LOC114872180"	NA	chrOU015519.1	+	7858939	7859069	7858939	7859063	7859194	7859281	997	38,55,44	11,12,7	342,45,81,66	89,14,14,13	105	99	0.612985285246	1.0	0.765,0.812,0.856	0.784,0.752,0.845,0.827	0.009
998	"LOC114872180"	NA	chrOU015519.1	+	7858939	7859069	7858939	7859063	7859236	7859281	998	7,14,24	8,11,20	57,8,9,19	21,7,4,16	105	99	0.160994284517	0.5258544485908421	0.452,0.545,0.531	0.719,0.519,0.68,0.528	-0.102
999	"LOC114872180"	NA	chrOU015519.1	+	7858939	7859069	7858939	7859063	7861293	7861411	999	0,1,4	0,1,1	16,3,3,5	1,0,0,0	105	99	1	1.0	NA,0.485,0.79	0.938,1.0,1.0,1.0	-0.347
1000	"LOC114883084"	NA	chrOU015505.1	+	8771412	8771550	8771412	8771475	8771623	8771841	1000	8,9,18	0,2,1	105,8,16,24	13,2,0,3	174	99	0.0484787551033	0.23677151288964024	1.0,0.719,0.911	0.821,0.695,1.0,0.82	0.043
1001	"LOC114883084"	NA	chrOU015505.1	+	8782939	8783048	8782939	8783035	8783961	8784035	1001	6,0,2	9,11,11	1,1,2,1	9,6,3,3	112	99	0.405069406145	0.8951632816986534	0.371,0.0,0.138	0.089,0.128,0.371,0.228	-0.034
1002	"LOC114877944"	NA	chrOU015506.1	+	3305593	3306083	3305593	3305857	3306243	3306547	1002	139,140,150	0,1,0	582,112,119,130	6,0,0,1	325	99	0.535532763613	1.0	1.0,0.977,1.0	0.967,1.0,1.0,0.975	0.007
1003	"LOC114872648"	NA	chrOU015506.1	-	1564160	1564559	1564269	1564559	1559736	1560051	1003	161,298,290	1,0,1	804,146,173,258	0,0,0,0	208	99	1	1.0	0.987,1.0,0.993	1.0,1.0,1.0,1.0	-0.007
1004	"LOC114883151"	NA	chrOU015504.1	+	13967979	13968154	13967979	13968103	13968523	13968701	1004	6,13,5	5,7,3	29,13,5,5	17,6,1,0	150	99	0.233227787775	0.6589423067263291	0.442,0.551,0.524	0.53,0.588,0.767,1.0	-0.216
1005	"LOC114883151"	NA	chrOU015504.1	+	13967979	13968204	13967979	13968103	13968523	13968701	1005	44,58,39	5,7,3	96,28,17,27	17,6,1,0	200	99	0.934580756518	1.0	0.813,0.804,0.866	0.737,0.698,0.894,1.0	-0.005
1006	"LOC114883151"	NA	chrOU015504.1	+	13967979	13968204	13967979	13968154	13968523	13968701	1006	38,52,34	0,7,0	73,18,15,22	6,3,3,0	149	99	0.271603069512	0.7194161022623317	1.0,0.832,1.0	0.89,0.799,0.769,1.0	0.079
1007	"LOC114877199"	NA	chrOU015511.1	+	6264163	6264351	6264163	6264342	6264643	6266006	1007	16,13,17	15,8,7	65,5,8,7	54,4,10,14	108	99	0.142465308408	0.48822690420883436	0.494,0.598,0.69	0.525,0.534,0.423,0.314	0.145
1008	"LOC114881064"	NA	chrOU015504.1	+	4800097	4800364	4800097	4800360	4800440	4800693	1008	0,5,4	9,9,8	21,1,5,7	45,10,7,9	103	99	0.34818181312	0.8231016186278858	0.0,0.348,0.325	0.31,0.088,0.407,0.428	-0.084
1009	"LOC114881064"	NA	chrOU015504.1	+	4800097	4800364	4800097	4800360	4801318	4801787	1009	1,0,2	0,5,2	4,0,1,1	12,3,1,3	103	99	0.37106786927	0.8538386435161237	1.0,0.0,0.49	0.243,0.0,0.49,0.243	0.253
1010	"LOC114880283"	NA	chrOU015516.1	+	9449353	9449454	9449353	9449437	9449511	9449949	1010	1,1,1	1,1,4	8,0,2,1	19,1,1,3	116	99	0.335244343366	0.8113291791264156	0.46,0.46,0.176	0.264,0.0,0.631,0.221	0.086
1011	"LOC114878143"	NA	chrOU015508.1	+	9651015	9651493	9651015	9651277	9653463	9653689	1011	152,136,126	0,3,2	494,93,96,109	8,2,2,2	315	99	0.213370376575	0.6209161414803128	1.0,0.934,0.952	0.951,0.936,0.938,0.945	0.02
1012	"LOC114882883"	NA	chrOU015504.1	-	9371492	9371629	9371510	9371629	9371010	9371184	1012	40,46,64	23,18,5	112,25,36,39	93,18,24,20	117	99	0.00501656830547	0.05231851242954865	0.595,0.684,0.915	0.505,0.54,0.559,0.623	0.175
1013	"LOC114882883"	NA	chrOU015504.1	-	9372086	9372769	9372428	9372769	9371702	9372012	1013	79,89,49	8,13,12	166,30,34,39	50,7,21,9	441	99	0.0138180465391	0.10419554011915946	0.689,0.606,0.478	0.427,0.49,0.267,0.493	0.172
1014	"LOC114880603"	NA	chrOU015509.1	-	10385655	10386631	10385839	10386631	10380825	10380939	1014	15,34,28	2,4,0	73,12,14,13	6,1,0,2	283	99	0.930689955745	1.0	0.724,0.748,1.0	0.81,0.808,1.0,0.695	-0.004
1015	"LOC114880603"	NA	chrOU015509.1	-	10385655	10386631	10385839	10386631	10384129	10384530	1015	15,34,28	0,0,0	73,14,14,13	3,0,1,0	283	99	0.808160591044	1.0	1.0,1.0,1.0	0.895,1.0,0.83,1.0	0.069
1016	"LOC114880603"	NA	chrOU015509.1	-	10385655	10386631	10385839	10386631	10384129	10384771	1016	15,35,30	0,0,0	77,12,15,13	2,2,2,0	283	99	0.0561246270919	0.2642830541542633	1.0,1.0,1.0	0.931,0.677,0.724,1.0	0.167
1017	"LOC114876832"	NA	chrOU015517.1	-	5984748	5984924	5984754	5984924	5984539	5984666	1017	241,251,225	11,6,8	1029,160,212,239	54,6,7,5	105	99	0.321039080251	0.7946176905921951	0.954,0.975,0.964	0.947,0.962,0.966,0.978	0.001
1018	"LOC114870856"	NA	chrOU015504.1	-	14819382	14819775	14819391	14819775	14819148	14819314	1018	40,39,34	8,8,4	323,47,49,72	32,8,5,7	108	99	0.165094078244	0.531352180248449	0.821,0.817,0.886	0.902,0.843,0.9,0.904	-0.046
1019	"LOC114881149"	NA	chrOU015511.1	-	1435387	1435529	1435408	1435529	1435164	1435283	1019	17,32,25	8,14,10	71,19,22,18	38,5,10,9	120	99	0.846908982831	1.0	0.637,0.653,0.673	0.607,0.758,0.645,0.623	-0.004
1020	"LOC114881149"	NA	chrOU015511.1	-	1435387	1435529	1435408	1435529	1435164	1435292	1020	47,72,45	32,49,32	205,49,50,48	96,12,18,32	120	99	0.026159848644	0.15801476644654447	0.548,0.548,0.537	0.638,0.771,0.696,0.553	-0.12
1021	"LOC114877643"	NA	chrOU015511.1	-	10065239	10065591	10065359	10065591	10064099	10064316	1021	132,145,124	9,13,14	690,57,60,91	19,6,6,11	219	99	0.0825313733211	0.3430354287759687	0.869,0.834,0.8	0.943,0.811,0.819,0.789	-0.006
1022	"LOC114877643"	NA	chrOU015511.1	-	10067078	10067298	10067108	10067298	10066081	10066250	1022	88,61,66	11,9,10	413,28,65,66	17,3,6,9	129	99	0.00648094343299	0.06262106382005922	0.86,0.839,0.835	0.949,0.877,0.893,0.849	-0.047
1023	"LOC114877643"	NA	chrOU015511.1	-	10069075	10069319	10069097	10069319	10068729	10068916	1023	51,58,84	11,17,19	300,30,37,33	22,3,2,3	121	99	3.88687089969e-06	0.00021159745970995318	0.791,0.736,0.783	0.918,0.891,0.938,0.9	-0.142
1024	"LOC114873634"	NA	chrOU015516.1	-	9026727	9027452	9026935	9027452	9025440	9025547	1024	21,29,29	5,3,5	61,14,9,18	20,3,2,1	307	99	0.538213135928	1.0	0.575,0.757,0.652	0.496,0.601,0.592,0.853	0.026
