ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
5273	49,66,33	0,0,0	181,34,34,35	0,2,0,0	229	99
5274	87,77,52	0,0,0	324,69,44,55	1,0,0,0	190	99
5275	94,102,50	13,8,4	327,55,56,72	24,7,4,7	124	99
5276	6834,6146,4935	0,0,0	34147,6021,6255,7299	0,1,1,0	413	99
5277	271,315,327	1,0,0	1367,245,302,298	0,0,0,0	330	99
5278	2,7,12	0,0,0	51,7,11,9	1,0,0,0	129	99
5279	5,9,5	0,0,1	47,5,10,10	0,0,0,0	180	99
5280	2,6,3	0,0,0	24,5,5,7	0,0,1,0	180	99
5281	7,11,6	0,1,0	85,12,29,21	3,0,0,1	174	99
5282	4,8,4	0,1,0	60,11,23,16	3,0,0,1	169	99
5283	371,454,389	0,0,0	1257,275,312,281	0,0,0,1	250	99
5284	0,0,2	0,0,0	13,1,1,3	1,0,0,0	190	99
5285	22,12,16	10,10,7	60,3,3,14	33,9,7,8	319	99
5286	4,5,3	1,2,1	22,2,3,5	13,4,0,0	423	99
5287	7,6,4	0,0,0	25,3,4,5	2,0,0,1	423	99
5288	7,12,8	0,0,0	79,8,6,5	2,0,0,1	381	99
5289	6,10,7	3,1,1	66,5,6,5	3,2,1,0	381	99
5290	13,15,9	0,0,1	94,10,17,21	0,0,0,0	362	99
5291	11,13,12	0,1,0	70,10,9,12	0,0,1,0	420	99
5292	11,15,13	0,0,0	80,10,9,13	1,0,0,1	420	99
5293	141,124,175	2,1,0	497,94,160,127	0,0,1,0	336	99
5294	124,119,152	0,1,0	538,100,160,138	0,0,2,0	336	99
5295	8,2,3	0,1,0	9,2,3,1	0,0,2,0	126	99
5296	31,14,29	8,8,5	47,12,18,8	80,16,16,18	126	99
5297	115,110,83	0,0,1	526,81,104,108	0,0,0,0	355	99
5298	68,89,44	0,0,2	368,58,60,56	0,0,0,0	172	99
5299	144,138,97	1,1,0	628,90,117,162	1,0,1,0	222	99
5300	7,13,12	17,31,31	25,8,2,8	126,14,31,31	180	99
5301	314,332,299	0,1,0	1509,282,336,356	2,0,0,0	211	99
5302	39,25,0	0,0,0	187,42,50,27	1,0,0,0	303	99
5303	17,5,0	0,0,0	48,5,15,6	1,0,0,0	197	99
5304	46,38,42	0,0,0	120,24,38,30	1,0,0,0	248	99
5305	0,0,2	0,0,0	2,1,1,0	2,0,0,0	164	99
5306	393,354,451	0,1,0	1486,289,297,346	0,0,0,0	2345	99
5307	2,12,5	4,0,0	25,5,8,12	11,0,0,0	129	99
5308	3,5,1	1,0,0	25,7,9,8	5,0,0,0	129	99
5309	4,14,6	0,0,0	42,7,12,12	0,0,0,1	207	99
5310	14,27,19	0,0,0	102,17,18,22	0,0,0,1	318	99
5311	2,5,9	0,3,0	51,2,3,5	7,4,2,5	198	99
5312	1,4,8	0,0,0	48,2,5,3	0,2,1,5	198	99
5313	5,6,4	0,3,0	30,1,3,3	8,4,1,3	295	99
5314	5,8,11	0,3,0	68,3,5,6	7,4,2,5	295	99
5315	7,4,6	2,1,1	26,8,5,10	1,0,0,0	302	99
5316	1,5,9	0,0,2	13,3,2,3	1,0,0,2	231	99
5317	1,4,13	1,0,1	18,2,5,3	1,1,0,0	231	99
5318	0,3,5	10,9,8	5,2,0,0	17,5,5,4	359	99
5319	27,40,12	41,40,40	51,8,7,6	161,28,33,40	159	99
5320	508,492,442	0,1,0	1642,280,302,380	0,0,0,0	467	99
5321	864,931,840	0,1,0	5452,1156,1120,1268	0,0,0,0	2529	99
5322	148,142,164	0,0,0	896,173,159,183	0,1,0,0	647	99
5323	54,60,41	0,1,0	199,25,45,59	0,0,0,0	168	99
5324	127,163,158	1,2,2	913,171,218,213	0,0,0,0	291	99
5325	149,201,178	0,0,1	1159,238,248,207	0,0,0,0	345	99
5326	103,117,134	2,1,0	582,106,114,110	1,0,2,0	222	99
5327	64,77,91	1,0,0	384,79,80,76	0,0,0,0	222	99
5328	7,5,10	2,1,0	25,1,6,7	1,0,2,0	109	99
5330	9,5,10	1,0,1	27,3,6,9	0,0,0,0	109	99
5331	78,85,90	1,0,0	425,76,93,81	0,0,0,0	282	99
5332	117,128,134	0,3,1	630,104,126,119	3,0,1,0	282	99
5333	69,84,77	1,1,0	387,61,80,77	0,0,0,0	282	99
5334	40,35,22	1,1,0	125,30,34,32	0,0,0,0	171	99
5335	94,78,85	6,2,7	389,77,95,83	26,4,15,10	171	99
5336	125,94,93	0,1,0	445,77,101,114	0,0,0,0	394	99
5337	73,47,50	1,3,1	260,44,54,67	11,3,2,4	252	99
5338	57,38,32	1,3,1	172,39,39,50	11,3,2,4	249	99
5339	561,640,477	0,1,0	2433,486,469,588	4,7,1,4	410	99
5340	0,2,0	1,0,0	17,6,5,15	0,0,2,0	293	99
5341	0,1,0	0,0,0	20,10,6,17	3,2,0,5	293	99
5342	0,1,0	0,0,0	19,10,5,16	2,0,0,0	293	99
5343	1,0,0	0,0,0	0,0,2,1	3,2,0,5	207	99
5344	0,1,0	0,0,0	0,0,0,1	3,4,1,2	207	99
5346	1,2,3	0,0,0	84,18,6,16	1,0,0,0	226	99
5347	106,155,132	0,0,1	519,96,118,134	1,1,0,0	241	99
5348	457,337,507	0,0,0	1649,283,244,359	1,1,0,1	291	99
5349	341,262,394	0,0,0	1205,206,193,279	0,0,1,0	292	99
5350	442,381,486	2,0,0	1610,266,257,369	2,1,0,1	292	99
5351	333,261,387	0,0,1	1169,196,180,273	0,0,0,0	292	99
5352	55,42,64	0,0,0	148,31,29,51	1,0,0,0	245	99
5353	37,30,40	11,1,8	106,21,18,33	41,10,13,6	245	99
5354	37,30,41	9,0,12	100,18,16,33	3,0,1,1	245	99
5355	38,33,41	112,120,100	101,18,16,33	446,70,77,96	245	99
5356	107,86,119	0,0,1	333,63,59,104	0,0,0,0	192	99
5357	215,203,219	3,0,1	766,131,135,199	5,0,0,0	192	99
5358	5481,5448,3974	1,4,3	33498,6100,5509,7087	5,0,0,3	285	99
5359	3631,3656,2662	1,2,0	22909,4147,3659,4711	6,0,0,0	285	99
5360	2734,2838,1703	1,2,0	15781,3065,2677,3552	6,0,0,0	234	99
5361	638,710,432	0,0,0	3821,733,625,857	3,0,0,0	234	99
5362	4584,4630,3013	1,4,1	26369,5018,4527,5926	2,0,0,1	234	99
5363	3712,3722,2441	0,0,0	21711,4151,3519,4934	3,0,0,0	302	99
5364	5807,5848,3712	0,0,0	33666,6483,5571,7629	1,0,0,0	302	99
5365	1,9,0	0,1,0	4,0,1,15	0,0,0,0	438	99
5366	186,178,131	0,0,1	834,163,150,204	0,0,0,0	243	99
5367	160,134,95	3,3,0	811,135,161,226	7,1,1,0	283	99
5368	191,277,253	0,0,1	894,189,160,213	0,0,0,0	217	99
5369	434,453,429	0,1,0	1673,353,316,314	0,0,0,0	384	99
5370	172,189,218	8,16,11	1018,201,200,205	56,10,16,15	256	99
5371	5416,4643,6305	0,0,0	25442,4559,6114,5657	0,0,1,0	280	99
5372	6717,5820,7927	11,8,3	31153,5563,7432,6883	16,1,1,2	280	99
5373	1071,895,1263	32,24,54	6907,1129,1621,1440	172,17,28,57	216	99
5374	1800,1543,2152	1333,1201,1676	11565,1983,2864,2418	5883,1021,1346,1283	216	99
5375	298,397,369	0,1,0	1916,348,457,335	0,0,0,0	394	99
5376	528,680,649	0,0,0	3411,606,804,626	0,0,0,1	618	99
5377	167,207,205	0,1,0	1087,196,221,205	0,0,0,0	284	99
5378	173,175,192	0,2,7	963,165,250,180	1,1,1,1	266	99
5379	18,28,32	7,10,5	147,22,28,31	37,9,7,15	163	99
5380	55,50,55	0,0,0	347,54,61,83	1,0,0,0	245	99
5381	83,78,92	1,0,0	456,73,97,115	0,0,0,0	466	99
5382	76,76,86	0,0,0	454,72,95,112	8,0,1,1	466	99
5383	6322,8817,10653	839,1286,1169	18919,3257,3991,4511	4026,726,897,711	1440	99
5384	160,210,166	0,0,0	708,167,129,165	0,0,1,0	301	99
5385	95,116,86	0,0,0	377,97,79,83	0,0,1,0	295	99
5386	150,166,172	0,0,0	721,134,155,210	0,0,1,0	383	99
5387	227,272,228	0,0,0	1292,259,267,299	2,0,0,0	258	99
5388	12,8,12	0,0,0	26,1,2,4	1,0,0,0	172	99
5389	47,46,45	0,1,0	313,62,51,70	1,1,0,0	315	99
5390	215,190,142	1,0,0	946,149,179,204	0,0,0,0	365	99
5391	583,380,607	0,0,0	1515,365,561,456	1,0,0,0	2433	99
5392	20,11,11	30,23,31	47,7,8,17	68,14,24,13	162	99
5393	3,1,1	0,0,0	1,0,0,0	2,0,0,0	162	99
5394	333,256,240	0,0,0	1398,274,348,362	2,0,0,0	550	99
5395	145,135,131	0,0,0	740,123,184,163	0,0,0,2	333	99
5396	110,95,84	1,0,0	487,72,126,110	0,0,0,0	333	99
5397	250,202,251	0,0,0	1421,285,353,366	1,0,0,0	566	99
5398	250,202,250	1,0,0	1421,285,353,367	0,0,0,0	566	99
5399	285,243,298	0,1,1	1678,336,411,422	4,0,0,4	566	99
5400	33,53,30	0,0,0	228,45,59,35	4,0,0,0	125	99
5401	6,13,6	3,5,1	83,11,15,6	6,2,0,0	125	99
5402	81,95,79	0,0,0	492,103,116,105	1,1,0,0	272	99
5403	41,61,42	2,1,0	268,36,60,60	3,0,1,2	495	99
5404	30,30,40	0,0,0	151,17,20,13	2,0,0,1	162	99
5405	15,10,16	0,0,0	64,8,8,8	0,0,0,1	162	99
5406	24,29,34	0,1,0	131,18,24,12	0,0,0,0	150	99
5407	10,15,15	0,0,0	73,4,10,9	1,0,0,0	171	99
5408	16,27,34	0,0,0	104,16,18,6	1,0,0,1	171	99
5409	6,9,13	2,1,2	43,5,11,2	7,1,2,3	138	99
5410	13,11,9	0,0,0	28,6,4,14	0,0,1,0	259	99
5411	134,118,97	0,0,0	630,123,121,132	3,1,0,1	214	99
5412	279,333,176	0,0,0	1579,250,296,359	3,1,0,1	185	99
5413	400,494,321	0,1,0	2372,386,421,492	0,0,0,0	298	99
5414	32,39,53	0,0,0	213,24,35,50	1,1,1,1	182	99
5415	21,15,21	0,1,0	44,6,6,11	1,0,1,0	152	99
5416	30,22,31	2,0,0	56,16,8,17	3,0,1,1	183	99
5417	96,98,85	1,0,0	188,49,41,43	0,0,0,0	447	99
5418	158,194,149	0,2,1	646,121,149,157	1,1,0,1	286	99
5419	64,69,76	3,4,0	287,55,42,80	15,2,0,2	164	99
5420	396,386,1309	1,0,0	1139,173,517,262	1,0,0,0	343	99
5421	283,211,194	2,1,0	1130,185,344,337	0,0,1,0	314	99
5422	70,90,61	0,0,0	298,62,60,98	1,0,0,0	278	99
5423	8565,7888,6752	0,0,0	24580,5001,4306,7807	0,3,0,0	479	99
5424	3066,2719,2478	0,0,0	9190,1750,1602,2742	3,0,0,0	273	99
5425	2499,2219,1983	1,1,0	7450,1492,1279,2268	1,2,0,0	223	99
5426	2380,1952,1997	0,0,0	7444,1403,1249,2234	1,0,0,0	225	99
5427	2058,3053,873	0,1,0	5880,1441,881,1629	0,0,0,0	573	99
5428	2068,3062,913	0,0,0	5964,1453,896,1640	1,0,0,0	573	99
5429	7,6,3	1,0,0	49,9,6,12	1,0,0,0	148	99
5430	20,27,17	1,0,0	93,12,20,27	2,1,0,0	174	99
5431	34,52,4	4,1,0	147,24,28,31	0,0,0,2	198	99
5432	35,39,0	2,2,0	96,14,24,30	0,0,0,0	239	99
5433	94,94,58	0,2,6	289,58,43,86	11,0,3,1	237	99
5434	174,188,99	3,10,7	530,124,71,152	11,6,5,4	237	99
5435	94,94,58	1,1,0	286,58,42,86	2,1,0,0	237	99
5436	16,17,24	3,10,7	46,3,15,15	11,6,5,4	243	99
5437	16,15,19	80,95,42	38,3,13,14	244,66,29,66	243	99
5438	55,91,47	1,1,0	196,40,40,57	2,1,0,0	186	99
5439	132,176,82	0,0,1	429,100,64,119	0,0,0,0	186	99
5440	384,306,285	0,0,0	1672,361,397,421	0,0,1,0	276	99
5441	479,370,367	0,1,0	2187,385,483,535	1,0,0,0	306	99
5442	319,242,241	0,0,1	1431,335,339,356	0,0,1,2	195	99
5443	264,90,102	0,0,0	677,98,151,163	3,0,0,0	243	99
5444	188,87,79	0,0,0	514,75,96,108	1,0,1,0	190	99
5445	141,59,67	0,0,0	422,56,70,101	2,0,0,0	156	99
5446	125,110,181	4,0,1	660,116,110,148	2,0,1,0	523	99
5447	137,122,195	4,0,1	730,134,118,165	2,0,1,0	539	99
5448	30,17,27	0,0,0	144,18,15,23	0,1,0,0	264	99
5449	57,43,64	1,0,1	259,42,42,40	2,0,1,5	264	99
5450	4,2,5	4,1,3	15,1,2,6	42,8,5,6	213	99
5451	3,2,2	0,1,2	5,0,3,3	11,7,2,1	108	99
5452	4,3,1	0,1,4	13,2,4,5	7,1,0,0	252	99
5453	4,6,5	0,2,0	14,4,3,2	0,0,0,0	346	99
5454	6945,7224,5917	0,0,0	42049,7990,7844,8986	16,1,3,4	259	99
5455	33,49,62	0,0,1	259,36,50,48	0,0,0,0	174	99
5456	7,2,6	19,35,33	7,3,3,2	154,17,28,26	162	99
5457	0,0,1	1,0,0	2,0,2,0	3,2,1,1	105	99
5458	29,56,52	0,2,1	232,27,40,47	0,0,0,0	258	99
5459	52,42,67	0,0,0	282,35,66,61	1,0,0,0	216	99
5460	67,50,86	0,0,0	347,53,82,74	1,0,0,0	219	99
5461	20,9,16	0,0,1	80,10,18,19	1,0,0,1	255	99
5462	20,25,20	2,2,3	158,24,39,39	9,1,2,4	147	99
5463	8,6,11	17,22,24	31,3,6,8	143,27,42,25	351	99
5464	3945,6633,4853	8,13,1	9082,2222,2753,3333	5,0,5,5	286	99
5465	2,5,1	0,0,0	11,4,8,5	1,0,0,0	190	99
5466	0,16,1	0,1,0	13,2,10,7	2,3,1,2	296	99
5467	55,97,62	1,0,0	162,43,47,69	0,0,0,0	225	99
5468	36,56,39	6,1,3	143,26,22,41	19,3,8,2	244	99
5469	10,24,13	6,1,3	39,5,4,10	19,3,8,2	139	99
5470	4,13,16	0,0,1	14,2,0,1	0,0,0,0	194	99
5471	3,12,12	0,0,1	12,1,0,1	0,0,0,0	186	99
5472	9,14,11	0,0,0	24,2,10,9	1,0,0,0	201	99
5473	16,15,16	0,1,4	62,8,11,21	3,0,1,0	257	99
5474	19,18,35	0,0,0	117,24,16,28	1,0,0,0	135	99
5475	85,92,90	3,1,1	562,112,111,148	11,0,7,3	175	99
5476	5,8,5	29,43,35	11,0,3,9	163,19,39,31	135	99
5477	2,3,5	32,35,29	15,2,7,8	161,23,39,32	129	99
5478	11,22,38	83,96,61	87,17,12,29	333,32,69,73	295	99
5479	15,28,43	5,1,1	122,22,24,37	8,0,0,1	295	99
5480	186,237,178	5,1,1	810,112,165,194	8,0,0,1	298	99
5481	103,141,120	4,6,8	479,81,97,125	37,6,13,12	298	99
5482	380,472,555	0,0,0	1740,268,396,402	1,0,0,0	286	99
5483	3578,3362,2540	2,2,0	18829,3450,4050,2761	2,0,0,0	342	99
5484	2930,3074,2376	0,1,0	16795,2769,3788,2403	4,1,1,0	290	99
5485	1649,1723,1379	0,0,0	9509,1612,2158,1359	1,0,0,0	290	99
5486	998,1021,953	0,0,0	5801,918,1285,855	1,0,0,0	172	99
5487	2247,2332,1918	4,6,3	12844,2035,2868,1864	10,3,5,1	172	99
5488	1956,2230,2217	1,1,1	10843,2449,2081,2167	0,0,0,0	552	99
5489	1295,1509,1347	2,2,0	6673,1509,1346,1364	0,0,0,0	429	99
5490	498,553,458	0,0,0	2652,608,513,565	0,0,1,0	271	99
5491	495,552,461	0,0,0	2642,602,513,565	0,0,0,1	271	99
5492	64,70,47	0,0,0	910,171,150,160	0,0,1,0	393	99
5493	37,39,26	1,1,1	606,74,108,92	2,1,1,3	336	99
5494	102,91,106	0,0,0	439,68,95,103	0,0,0,1	286	99
5495	65,71,53	5,6,3	253,49,55,64	4,0,0,1	249	99
5496	178,177,152	8,1,2	735,158,146,174	11,5,1,0	347	99
5497	57,33,68	0,1,0	120,36,36,44	0,0,0,0	259	99
5498	60,54,95	0,1,1	204,55,79,67	0,0,0,0	340	99
5499	40,56,87	1,0,0	222,43,62,63	0,0,0,0	168	99
5500	37,55,81	0,1,0	232,38,63,64	2,0,0,0	168	99
5501	303,281,539	0,0,1	1259,237,324,377	0,0,0,0	512	99
5502	114,92,173	0,2,0	402,95,109,146	0,0,0,1	287	99
5503	161,128,293	0,1,0	699,129,161,229	0,0,0,0	276	99
5504	12,13,24	0,0,1	90,17,27,13	0,0,0,0	222	99
5505	85,139,158	0,0,0	882,140,172,216	3,0,0,1	2070	99
5506	1112,157,26	0,0,0	202647,25836,42146,22712	26,3,4,1	237	99
5507	4,9,15	0,1,2	31,5,8,6	4,1,2,0	577	99
5508	2078,1646,2290	1,0,0	6609,1124,1291,1758	1,0,0,0	352	99
5509	2658,2154,3025	1,0,0	8374,1414,1690,2281	1,0,0,0	347	99
5510	5138,4569,5412	0,0,1	16470,2762,3437,4578	0,0,0,0	653	99
5511	294,259,286	6,5,8	966,128,180,240	28,6,4,3	233	99
5512	297,261,286	10,5,0	966,128,180,240	9,1,1,2	233	99
5513	5661,4857,6184	0,1,0	18536,2942,3780,5023	0,0,0,0	881	99
5514	5074,4406,5441	3,3,0	16221,2641,3348,4494	0,0,0,0	881	99
5515	3292,3109,3534	0,0,0	11044,1847,2364,3178	0,0,0,1	922	99
5516	3952,3643,4310	0,0,0	13443,2157,2829,3750	0,1,0,0	922	99
5517	81,98,107	0,0,0	282,59,69,78	0,0,0,1	186	99
5518	15,6,8	3,1,1	26,12,15,8	0,0,0,0	186	99
5519	140,169,144	0,1,0	374,71,102,114	0,0,0,0	186	99
5520	165,151,195	3,1,1	519,98,152,160	0,0,0,0	235	99
5521	246,255,314	5,2,11	821,163,229,240	20,11,15,6	235	99
5522	389,309,339	0,0,1	4141,334,385,701	1,0,0,1	321	99
5523	130,112,88	6,5,12	474,90,79,105	33,5,7,14	132	99
5524	134,123,103	17,10,27	548,102,86,120	157,22,19,36	132	99
5525	189,115,274	0,1,0	484,98,75,133	0,0,0,0	326	99
5526	10,4,17	0,0,2	56,10,13,12	0,0,0,0	250	99
5527	34,44,65	0,0,1	181,24,39,33	0,0,0,1	157	99
5528	86,111,112	1,0,0	446,61,88,86	1,0,0,0	280	99
5529	86,114,128	1,0,0	418,63,91,80	1,0,0,0	277	99
5530	71,83,83	0,0,0	314,46,62,71	1,0,0,1	185	99
5531	47,60,56	0,0,0	217,33,48,47	1,0,0,1	191	99
5532	635,611,540	2,0,0	4959,806,871,1004	3,2,0,0	357	99
5533	76,65,12	1,2,0	180,27,24,32	0,0,3,0	246	99
5534	5,9,9	15,8,9	43,9,8,14	44,8,9,11	244	99
5535	3,10,1	14,16,17	20,3,1,2	69,11,16,21	159	99
5536	42,30,41	0,0,0	90,14,30,23	1,0,0,1	180	99
5537	39,30,35	21,12,23	150,43,39,33	119,21,26,27	152	99
5538	38,27,33	1,1,1	191,37,31,51	3,0,0,1	216	99
5539	29,56,61	4,6,1	103,33,30,21	23,2,2,6	337	99
5540	28,57,64	25,31,18	107,32,32,23	169,40,30,43	337	99
5541	31,49,39	4,6,1	104,29,15,20	23,2,2,6	333	99
5542	24,29,22	0,0,0	112,10,15,26	0,0,1,0	220	99
5543	106,110,207	0,1,0	581,123,131,133	0,0,0,1	274	99
5544	26,48,60	1,2,4	135,17,32,31	13,1,0,1	390	99
5545	28,48,68	0,0,0	162,28,45,46	1,0,0,0	481	99
5546	28,54,70	1,2,4	163,28,44,47	13,1,0,1	481	99
5547	35,63,105	0,0,0	241,43,71,85	1,0,0,0	606	99
5548	36,65,120	1,2,4	223,38,63,74	13,1,0,1	606	99
5549	1,1,4	0,0,0	0,1,0,3	1,0,0,0	140	99
5550	4,2,4	1,2,4	4,0,0,2	13,1,0,1	140	99
5551	13,19,53	0,0,0	101,21,42,50	1,0,0,0	356	99
5552	12,13,16	6,2,3	132,29,51,44	1,0,0,0	395	99
5553	18,19,35	6,2,3	185,37,60,51	1,0,0,0	498	99
5554	36,61,68	21,20,24	308,63,82,79	94,13,18,21	709	99
5555	25,49,56	21,20,24	170,31,28,32	94,13,18,21	442	99
5556	16,29,22	21,20,24	67,13,13,11	94,13,18,21	237	99
5557	3523,3071,1984	17,27,1	20335,3713,3514,4558	66,24,26,27	209	99
5558	2016,1743,1170	0,0,0	11681,2058,1941,2588	1,0,0,0	209	99
5559	2818,2519,1659	0,0,0	17221,3208,2911,3697	1,0,0,0	230	99
5560	4308,3820,2472	0,0,0	25812,4842,4458,5640	3,3,0,0	230	99
5561	64,94,105	0,0,0	519,113,141,130	2,0,0,0	345	99
5562	90,121,143	6,15,4	674,144,166,192	41,4,4,5	345	99
5563	44,67,70	0,0,0	371,86,89,93	2,0,0,0	312	99
5564	0,3,6	6,15,4	35,4,8,11	41,4,4,5	153	99
5565	4,5,14	30,29,46	79,19,23,21	202,46,40,72	153	99
5566	42,72,137	0,0,1	115,19,58,32	0,1,0,0	660	99
5567	2,9,4	0,0,1	2,0,1,2	0,0,0,0	195	99
5568	3,12,13	2,8,11	8,1,5,6	14,1,9,7	195	99
5569	1,4,7	2,8,11	13,1,4,5	14,1,9,7	221	99
5570	1,4,7	1,3,10	14,1,4,5	7,1,4,4	221	99
5571	7,9,4	0,0,0	29,8,10,12	1,0,0,0	184	99
5572	7,5,6	0,0,0	24,6,7,3	1,0,0,0	179	99
5573	57,83,49	8,8,6	299,63,65,76	11,1,1,3	141	99
5574	108,99,120	0,0,0	530,81,128,151	2,0,0,1	279	99
5575	113,95,109	26,22,25	487,72,108,137	101,16,40,23	279	99
5576	38,32,52	37,44,44	213,40,53,63	212,24,70,58	146	99
5577	23,26,32	2,1,1	129,26,42,53	15,1,1,0	146	99
5578	61,68,69	2,1,1	328,48,112,91	15,1,1,0	158	99
5579	50,44,61	10,13,12	243,44,72,63	41,6,18,19	158	99
5580	260,225,134	8,9,6	953,202,201,259	23,7,2,9	247	99
5581	285,198,309	3,1,7	782,148,151,138	11,3,0,1	301	99
5582	1307,878,1252	1,0,0	3623,710,902,815	1,0,0,0	415	99
5583	543,431,560	2,1,0	1598,306,351,341	6,0,0,0	250	99
5584	936,672,914	36,19,18	2574,531,613,565	39,6,5,14	250	99
5585	870,619,725	0,1,0	2311,439,560,534	0,0,0,0	337	99
5586	1328,913,1079	1,0,1	3286,679,766,740	0,0,0,0	237	99
5587	1603,1468,1331	0,0,0	9497,1681,1650,1756	0,0,0,1	491	99
5588	416,452,359	1,0,0	1506,360,386,415	2,0,0,1	454	99
5589	153,191,150	0,2,1	551,150,162,164	0,0,0,0	300	99
5590	123,135,95	0,2,1	411,96,99,105	0,0,0,0	309	99
5591	308,335,334	1,0,0	1297,223,274,325	1,0,0,0	246	99
5592	144,156,186	1,0,0	677,118,126,156	1,0,0,0	227	99
5593	22,14,15	0,1,0	137,26,21,21	0,0,0,0	294	99
5594	23,14,16	2,3,2	141,27,21,23	4,3,0,0	294	99
5595	25,30,7	7,5,5	117,24,18,25	42,13,5,5	400	99
5596	68,108,90	0,0,1	514,97,102,129	0,0,0,0	518	99
5597	0,0,0	0,1,0	0,1,0,0	1,0,2,0	105	99
5598	1365,1225,1215	0,2,0	10732,1571,1899,2193	0,0,0,0	1164	99
5599	1469,1307,1279	0,2,0	11589,1671,2020,2370	0,0,0,0	1134	99
5600	106,97,78	0,1,0	870,126,151,176	0,0,0,0	187	99
5601	212,196,171	0,0,0	1764,273,297,353	2,0,0,1	187	99
5602	7,26,15	0,0,0	57,8,12,15	1,0,0,0	288	99
5603	13,12,9	1,0,2	42,7,10,8	3,0,0,0	329	99
5604	10,8,8	8,9,1	24,0,1,2	13,6,6,6	215	99
5605	25,22,22	1,5,2	71,16,19,20	17,1,2,4	354	99
5606	25,23,21	108,101,98	67,15,19,19	912,148,150,180	354	99
5607	648,656,601	0,0,0	5883,833,937,1220	1,0,0,0	880	99
5608	135,130,103	0,0,0	710,81,133,122	0,0,1,0	1069	99
5609	139,136,109	0,0,0	746,83,137,127	0,0,1,0	1066	99
5610	24,57,28	0,2,0	180,29,33,35	0,0,0,0	212	99
5611	0,0,8	1,0,0	4,1,2,2	0,0,0,0	182	99
5612	33,16,14	3,0,0	93,24,10,23	1,0,0,0	225	99
5613	335,171,234	0,2,2	928,176,131,283	0,0,0,1	156	99
5614	1674,856,1355	0,1,0	4581,879,715,1431	0,0,0,0	543	99
5615	5,3,2	16,4,1	21,2,0,1	4,0,1,3	265	99
5616	2144,2419,1543	0,0,0	13961,2516,2277,2650	1,0,0,0	183	99
5617	698,743,202	2,2,0	954,145,179,281	0,0,0,0	237	99
5618	688,651,214	2,2,0	1129,170,204,323	0,0,0,0	204	99
5619	1075,1137,339	1,0,0	1645,226,268,511	0,0,0,0	345	99
5620	3074,3028,758	0,0,0	4222,629,768,1265	0,0,2,0	391	99
5621	2043,1923,571	1,0,0	2732,451,477,861	0,0,0,0	350	99
5622	196,249,241	0,0,0	611,143,119,140	2,0,0,0	163	99
5623	54,94,59	0,0,0	196,30,43,33	1,0,0,0	223	99
5624	3,0,7	0,0,0	17,2,1,6	1,0,0,0	246	99
5625	34,14,17	30,86,45	83,14,11,35	199,21,37,40	735	99
5626	23,13,9	30,86,45	57,11,9,23	199,21,37,40	497	99
5627	45,44,49	0,0,0	268,38,42,72	1,0,0,0	133	99
5628	15,22,16	0,0,0	76,13,8,23	1,0,0,0	136	99
5629	56,76,83	0,2,0	366,53,64,89	0,0,1,0	195	99
5630	184,212,254	0,0,0	1116,145,151,234	1,0,0,0	624	99
5631	48,64,64	1,0,0	344,38,48,72	0,0,0,0	286	99
5632	53,67,69	0,1,0	361,42,50,73	4,0,0,0	286	99
5633	55,71,71	1,0,1	378,35,52,80	4,1,0,0	286	99
5634	47,67,70	0,2,1	371,37,52,70	0,0,0,0	286	99
5635	4,2,2	0,1,0	18,2,2,4	4,0,0,0	237	99
5636	6,3,3	8,4,6	31,6,4,11	30,8,4,8	237	99
5637	47,43,43	0,0,0	356,73,95,79	3,1,0,0	293	99
5638	19,18,16	0,0,0	140,29,39,38	3,1,0,0	257	99
5639	34,34,34	4,4,0	214,40,45,45	46,8,11,11	342	99
5640	110,115,77	1,0,0	664,100,151,155	0,0,0,0	372	99
5641	72,99,147	0,0,0	678,99,192,168	0,0,0,1	278	99
5642	4,4,7	32,43,63	4,2,4,2	321,41,82,86	135	99
5643	167,158,176	17,6,2	523,35,106,118	23,17,0,0	292	99
5644	100,104,114	2,5,1	345,22,70,83	16,6,5,3	292	99
5645	1632,1795,1466	0,2,4	7638,1741,1623,1966	0,0,0,0	270	99
5646	303,248,299	1,0,0	946,183,229,286	1,0,0,0	205	99
5647	286,241,367	6,7,19	375,49,39,103	16,0,3,0	153	99
5648	413,485,513	0,0,0	1601,316,312,325	0,0,2,0	348	99
5649	58,66,5	0,1,0	326,60,79,65	4,0,0,0	276	99
5650	122,80,17	2,1,0	531,105,109,96	2,0,0,0	475	99
5651	3,4,9	0,0,0	15,6,3,9	1,0,0,0	210	99
5652	7,24,13	88,73,67	34,9,9,8	376,82,90,85	216	99
5653	183,147,111	1,3,3	587,129,107,167	12,4,2,1	433	99
5654	10031,8995,10915	0,0,3	29428,6081,4264,6924	0,0,0,0	381	99
5655	5099,5241,7310	0,0,0	12568,2611,2251,2714	1,0,0,0	1555	99
5656	5209,5347,7415	1425,1073,1497	12857,2688,2279,2766	5120,866,618,1158	1555	99
5657	4656,4813,6915	1425,1073,1497	11578,2324,2205,2459	5120,866,618,1158	1276	99
5658	3486,2843,3625	129,115,134	11951,2071,1592,2748	268,42,48,87	213	99
5659	3858,3370,4310	0,0,0	11724,2220,1741,2951	2,1,0,0	409	99
