target_id	length	eff_length	est_counts	tpm
XM_029189436.1	1119	913.95	9	0.68663
XM_029189437.1	6794	6588.95	1044.29	11.0511
XM_029189438.1	6293	6087.95	26.9944	0.309176
XM_029189439.1	4179	3973.95	93.8249	1.64626
XM_029189440.1	6707	6501.95	258.211	2.76908
XM_029189441.1	5728	5522.95	87.5085	1.1048
XM_029189442.1	3105	2899.95	964	23.1787
XM_029189443.1	3176	2970.95	787.772	18.4888
XM_029189444.1	3073	2867.95	245.437	5.96722
XM_029189445.1	2991	2785.95	0.000807447	2.0209e-05
XM_029189446.1	5708	5502.95	442.469	5.60648
XM_029189447.1	3643	3437.95	64.5625	1.30944
XM_029189448.1	4438	4232.95	136.74	2.25245
XM_029189449.1	4336	4130.95	540.26	9.11918
XM_029189450.1	2196	1990.95	1576.25	55.2037
XM_029189451.1	5568	5362.95	3111.99	40.4611
XM_029189452.1	2403	2197.95	679.327	21.5508
XM_029189453.1	2423	2217.95	424.161	13.3347
XM_029189454.1	1925	1719.95	1651.65	66.9583
XM_029189455.1	1969	1763.95	684.615	27.0622
XM_029189456.1	813	608.128	0.559099	0.0641057
XM_029189457.1	2225	2019.95	657	22.6792
XM_029189458.1	1294	1088.95	974	62.3669
XM_029189459.1	3422	3216.95	0.478329	0.0103678
XM_029189460.1	3413	3207.95	348.769	7.58076
XM_029189461.1	2242	2036.95	34.866	1.19351
XM_029189462.1	4016	3810.95	256.014	4.68419
XM_029189463.1	3127	2921.95	34.6716	0.827378
XM_029189464.1	3782	3576.95	0.0671884	0.00130974
XM_029189465.1	1364	1158.95	12	0.721971
XM_029189466.1	2839	2633.95	674	17.8425
XM_029189467.1	2797	2591.95	96	2.58254
XM_029189468.1	2952	2746.95	115.257	2.92562
XM_029189469.1	2968	2762.95	0	0
XM_029189470.1	1865	1659.95	39.6472	1.66541
XM_029189471.1	2666	2460.95	36.7433	1.04107
XM_029189472.1	4036	3830.95	0	0
XM_029189473.1	4027	3821.95	483.898	8.8282
XM_029189474.1	3969	3763.95	339.19	6.28351
XM_029189475.1	1212	1006.95	649.748	44.9925
XM_029189476.1	789	584.217	44.2519	5.28154
XM_029189477.1	2869	2663.95	2093	54.7831
XM_029189478.1	9278	9072.95	3.56668e-06	2.74106e-08
XM_029189479.1	2392	2186.95	121.352	3.86911
XM_029189480.1	9213	9007.95	166.792	1.29108
XM_029189481.1	8576	8370.95	26.2639	0.21877
XM_029189482.1	9236	9030.95	0	0
XM_029189483.1	9197	8991.95	243.014	1.88443
XM_029189484.1	9116	8910.95	128.552	1.00591
XM_029189485.1	9062	8856.95	0	0
XM_029189486.1	9059	8853.95	36.4305	0.286901
XM_029189487.1	6976	6770.95	0	0
XM_029189488.1	6945	6739.95	0	0
XM_029189489.1	6941	6735.95	0	0
XM_029189490.1	1802	1596.95	524.931	22.92
XM_029189491.1	8896	8690.95	0.95359	0.00765064
XM_029189492.1	8815	8609.95	789.665	6.39507
XM_029189493.1	1948	1742.95	443	17.7224
XM_029189494.1	4691	4485.95	6812.15	105.885
XM_029189495.1	805	600.158	27.2189	3.16234
XM_029189496.1	4617	4411.95	585.632	9.25545
XM_029189497.1	899	694.027	344	34.5609
XM_029189498.1	1956	1750.95	80.7918	3.21734
XM_029189499.1	1197	991.95	686	48.2211
XM_029189500.1	548	346.428	40	8.05102
XM_029189501.1	1652	1446.95	3	0.144568
XM_029189502.1	6452	6246.95	1865	20.8168
XM_029189503.1	6207	6001.95	1026	11.9195
XM_029189504.1	4125	3919.95	1061.66	18.8846
XM_029189505.1	3700	3494.95	124.649	2.48685
XM_029189506.1	1613	1407.95	103.59	5.1302
XM_029189507.1	3401	3195.95	414.916	9.05239
XM_029189508.1	3392	3186.95	52.084	1.13955
XM_029189509.1	1935	1729.95	950.637	38.3164
XM_029189510.1	1969	1763.95	387	15.2977
XM_029189511.1	1842	1636.95	193.483	8.24158
XM_029189512.1	3471	3265.95	108.88	2.32457
XM_029189513.1	1812	1606.95	31	1.34512
XM_029189514.1	1955	1749.95	21625	861.655
XM_029189515.1	1652	1446.95	0	0
XM_029189516.1	2139	1933.95	797.302	28.7462
XM_029189517.1	1301	1095.95	801.34	50.9834
XM_029189518.1	1334	1128.95	79.3353	4.89998
XM_029189519.1	1115	909.95	461.387	35.355
XM_029189520.1	1157	951.95	113.327	8.30088
XM_029189521.1	1218	1012.95	756	52.0399
XM_029189522.1	1439	1233.95	800.112	45.2123
XM_029189523.1	1802	1596.95	87	3.79867
XM_029189524.1	4124	3918.95	7	0.124546
XM_029189525.1	1124	918.95	17	1.28991
XM_029189526.1	1384	1178.95	224.5	13.2777
XM_029189527.1	342	157.377	1	0.44306
XM_029189528.1	6920	6714.95	597.774	6.20722
XM_029189529.1	6719	6513.95	0.826377	0.00884579
XM_029189530.1	6738	6532.95	284.504	3.03656
XM_029189531.1	6105	5899.95	400.249	4.73026
XM_029189532.1	6097	5891.95	27.6474	0.327188
XM_029189533.1	9175	8969.95	0	0
XM_029189534.1	9519	9313.95	31.603	0.236591
XM_029189535.1	9093	8887.95	0	0
XM_029189536.1	8427	8221.95	15.8293	0.134242
XM_029189537.1	9072	8866.95	7.90181	0.0621377
XM_029189538.1	8279	8073.95	5.11988	0.0442158
XM_029189539.1	1128	922.95	3	0.226645
XM_029189540.1	5006	4800.95	27.9751	0.4063
XM_029189541.1	8608	8402.95	39.7295	0.329673
XM_029189542.1	8743	8537.95	88.2767	0.720934
XM_029189543.1	8387	8181.95	36.4772	0.310863
XM_029189544.1	8338	8132.95	0	0
XM_029189545.1	807	602.128	0.0288862	0.00334506
XM_029189546.1	8572	8366.95	0.030852	0.00025711
XM_029189547.1	8470	8264.95	146.428	1.23534
XM_029189548.1	8107	7901.95	0	0
XM_029189549.1	8070	7864.95	130.628	1.1581
XM_029189550.1	3550	3344.95	669.474	13.9556
XM_029189551.1	3634	3428.95	1049	21.3313
XM_029189552.1	2768	2562.95	147.593	4.0154
XM_029189553.1	2732	2526.95	669.787	18.4818
XM_029189554.1	13907	13702	3.80126e-05	1.93441e-07
XM_029189555.1	1130	924.95	295	22.2386
XM_029189556.1	989	783.99	693	61.6348
XM_029189557.1	4665	4459.95	184.033	2.87719
XM_029189558.1	2438	2232.95	6.59368e-05	2.05898e-06
XM_029189559.1	2416	2210.95	23.4707	0.740203
XM_029189560.1	2455	2249.95	0	0
XM_029189561.1	1945	1739.95	13.5292	0.542173
XM_029189562.1	3785	3579.95	151.954	2.95963
XM_029189563.1	3601	3395.95	605.652	12.4356
XM_029189564.1	3605	3399.95	318.394	6.52973
XM_029189565.1	2454	2248.95	524	16.2463
XM_029189566.1	2224	2018.95	6.68989	0.231045
XM_029189567.1	11208	11003	0	0
XM_029189568.1	2195	1989.95	116.453	4.0805
XM_029189569.1	2707	2501.95	5.47551	0.152598
XM_029189570.1	2993	2787.95	34.3812	0.859882
XM_029189571.1	2104	1898.95	1167	42.8509
XM_029189572.1	1660	1454.95	17	0.814712
XM_029189573.1	4144	3938.95	3723.67	65.9165
XM_029189574.1	5913	5707.95	1166.51	14.2499
XM_029189575.1	11210	11005	0	0
XM_029189576.1	4009	3803.95	391.82	7.18215
XM_029189577.1	4007	3801.95	224.108	4.11011
XM_029189578.1	2288	2082.95	150.359	5.03331
XM_029189579.1	3212	3006.95	46.1249	1.06958
XM_029189580.1	3111	2905.95	439.069	10.5353
XM_029189581.1	2168	1962.95	70.3399	2.49859
XM_029189582.1	4347	4141.95	4469	75.233
XM_029189583.1	1138	932.95	6.79451	0.507812
XM_029189584.1	10995	10790	0	0
XM_029189585.1	1586	1380.95	754	38.0712
XM_029189586.1	8816	8610.95	1509.78	12.2255
XM_029189587.1	8063	7857.95	125.544	1.11402
XM_029189588.1	6893	6687.95	277.002	2.88797
XM_029189589.1	5148	4942.95	84.3509	1.18989
XM_029189590.1	4099	3893.95	5141.32	92.0635
XM_029189591.1	2495	2289.95	671.68	20.4522
XM_029189592.1	13409	13204	274.307	1.44856
XM_029189593.1	2577	2371.95	129.112	3.79544
XM_029189594.1	2518	2312.95	604.209	18.2148
XM_029189595.1	3111	2905.95	697.506	16.7364
XM_029189596.1	3002	2796.95	1113.64	27.7629
XM_029189597.1	3106	2900.95	422.851	10.1637
XM_029189598.1	2309	2103.95	1578	52.2967
XM_029189599.1	2175	1969.95	1605	56.8098
XM_029189600.1	1890	1684.95	1249	51.6867
XM_029189601.1	2144	1938.95	1731	62.2492
XM_029189602.1	1749	1543.95	18.4109	0.831467
XM_029189603.1	1740	1534.95	576.441	26.1857
XM_029189604.1	1726	1520.95	481.611	22.0793
XM_029189605.1	13940	13735	1.16996e-05	5.93944e-08
XM_029189606.1	1650	1444.95	135.775	6.55196
XM_029189607.1	1661	1455.95	10.7613	0.515375
XM_029189608.1	1352	1146.95	91.6946	5.57446
XM_029189609.1	1216	1010.95	208.859	14.4054
XM_029189610.1	1279	1073.95	188.446	12.2351
XM_029189611.1	1303	1097.95	0	0
XM_029189612.1	1203	997.95	2383	166.502
XM_029189613.1	2252	2046.95	800.768	27.2774
XM_029189614.1	1951	1745.95	77.1417	3.08078
XM_029189615.1	13939	13734	0	0
XM_029189616.1	1344	1138.95	110.382	6.75767
XM_029189617.1	1178	972.95	85.618	6.13589
XM_029189618.1	1163	957.95	0	0
XM_029189619.1	904	699.027	324	32.3187
XM_029189620.1	1109	903.95	207.169	15.9802
XM_029189621.1	1078	872.95	139.811	11.1675
XM_029189622.1	961	755.99	782.02	72.1282
XM_029189623.1	819	614.128	127.583	14.4856
XM_029189624.1	13928	13723	497.229	2.52646
XM_029189625.1	782	577.275	288.417	34.837
XM_029189626.1	800	595.158	4138	484.798
XM_029189627.1	597	394.137	8157	1443.07
XM_029189628.1	513	312.923	738	164.446
XM_029189629.1	1727	1521.95	516.403	23.6587
XM_029189630.1	1479	1273.95	127.687	6.98872
XM_029189631.1	1141	935.95	73	5.43843
XM_029189632.1	9274	9068.95	204.754	1.57427
XM_029189633.1	9560	9354.95	40.3955	0.301089
XM_029189634.1	9856	9650.95	50.8502	0.367388
XM_029189635.1	13760	13555	598.126	3.07679
XM_029189636.1	4972	4766.95	249.068	3.64318
XM_029189637.1	4955	4749.95	760.386	11.1622
XM_029189638.1	5793	5587.95	2342.21	29.2265
XM_029189639.1	4242	4036.95	3216.17	55.5506
XM_029189640.1	4721	4515.95	1542.12	23.8107
XM_029189641.1	3602	3396.95	0	0
XM_029189642.1	3603	3397.95	61.7229	1.26658
XM_029189643.1	3726	3520.95	41.0359	0.812657
XM_029189644.1	3557	3351.95	19.2412	0.400256
XM_029189645.1	3536	3330.95	0	0
XM_029189646.1	13442	13237	78.6401	0.414247
XM_029189647.1	1786	1580.95	0	0
XM_029189648.1	2299	2093.95	147.772	4.92073
XM_029189649.1	3377	3171.95	54.3047	1.19375
XM_029189650.1	2265	2059.95	67.0929	2.27103
XM_029189651.1	2258	2052.95	345.58	11.7374
XM_029189652.1	2209	2003.95	34.2501	1.19173
XM_029189653.1	5659	5453.95	9.23289	0.11804
XM_029189654.1	5617	5411.95	28.0954	0.36198
XM_029189655.1	5622	5416.95	9.29337	0.119625
XM_029189656.1	5546	5340.95	423.005	5.52243
XM_029189657.1	7960	7754.95	657.219	5.90928
XM_029189658.1	3659	3453.95	1165.15	23.5218
XM_029189659.1	1917	1711.95	15.9251	0.648627
XM_029189660.1	2368	2162.95	185.424	5.97754
XM_029189661.1	1702	1496.95	24.0749	1.1214
XM_029189662.1	1612	1406.95	456.782	22.6377
XM_029189663.1	1537	1331.95	82.5665	4.32234
XM_029189664.1	1533	1327.95	35.3216	1.85465
XM_029189665.1	1610	1404.95	94.3302	4.68158
XM_029189666.1	680	475.994	9685	1418.74
XM_029189667.1	524	323.488	189.477	40.8415
XM_029189668.1	474	275.857	55.5231	14.0344
XM_029189669.1	2313	2107.95	17010.8	562.689
XM_029189670.1	4871	4665.95	153.747	2.29758
XM_029189671.1	4612	4406.95	97.2529	1.53875
XM_029189672.1	2815	2609.95	267	7.13316
XM_029189673.1	2213	2007.95	19.6516	0.682415
XM_029189674.1	2285	2079.95	188.16	6.30778
XM_029189675.1	2209	2003.95	194.174	6.75627
XM_029189676.1	2135	1929.95	168.015	6.07023
XM_029189677.1	1300	1094.95	248	15.7928
XM_029189678.1	1733	1527.95	131.159	5.98539
XM_029189679.1	924	719.027	0.5	0.0484873
XM_029189680.1	1479	1273.95	680.243	37.2319
XM_029189681.1	1324	1118.95	9.75704	0.608009
XM_029189682.1	1169	963.95	147.38	10.6607
XM_029189683.1	924	719.027	624.826	60.5923
XM_029189684.1	1346	1140.95	139.1	8.50084
XM_029189685.1	1181	975.95	23	1.64325
XM_029189686.1	451	254.393	2	0.548185
XM_029189687.1	4321	4115.95	351	5.94621
XM_029189688.1	3220	3014.95	33.4984	0.774724
XM_029189689.1	3504	3298.95	65.5016	1.38446
XM_029189690.1	2627	2421.95	324.566	9.34418
XM_029189691.1	1911	1705.95	32.4338	1.32567
XM_029189692.1	1899	1693.95	166.979	6.8733
XM_029189693.1	1941	1735.95	377.021	15.1437
XM_029189694.1	1355	1149.95	227.106	13.7706
XM_029189695.1	1270	1064.95	188.871	12.3663
XM_029189696.1	1339	1133.95	94.0854	5.78537
XM_029189697.1	1282	1076.95	24.8615	1.60966
XM_029189698.1	1248	1042.95	11.1619	0.74624
XM_029189699.1	1272	1066.95	273	17.8411
XM_029189700.1	2865	2659.95	5070.91	132.928
XM_029189701.1	2857	2651.95	971.038	25.5314
XM_029189702.1	2924	2718.95	69.9616	1.79416
XM_029189703.1	492	292.783	5219	1242.93
XM_029189704.1	2036	1830.95	52.0882	1.98365
XM_029189705.1	1089	883.95	28.5857	2.25489
XM_029189706.1	9052	8846.95	0.192579	0.00151781
XM_029189707.1	9258	9052.95	0	0
XM_029189708.1	8904	8698.95	190.815	1.52949
XM_029189709.1	8853	8647.95	222.883	1.79708
XM_029189710.1	9583	9377.95	430.29	3.19931
XM_029189711.1	8592	8386.95	1138.82	9.46791
XM_029189712.1	2632	2426.95	652.446	18.7451
XM_029189713.1	2473	2267.95	286.554	8.80999
XM_029189714.1	1759	1553.95	3356.39	150.605
XM_029189715.1	1575	1369.95	434.983	22.1396
XM_029189716.1	1595	1389.95	274.63	13.7769
XM_029189717.1	3451	3245.95	29.9411	0.643174
XM_029189718.1	3736	3530.95	931.631	18.3974
XM_029189719.1	1279	1073.95	177.178	11.5035
XM_029189720.1	3758	3552.95	75.4283	1.4803
XM_029189721.1	1996	1790.95	2663	103.679
XM_029189722.1	1384	1178.95	150.866	8.92277
XM_029189723.1	1373	1167.95	1361.13	81.2605
XM_029189724.1	1186	980.95	357	25.3761
XM_029189725.1	792	587.188	747	88.7047
XM_029189726.1	990	784.95	499	44.3263
XM_029189727.1	4237	4031.95	1606	27.7737
XM_029189728.1	4971	4765.95	1665.12	24.3612
XM_029189729.1	1000	794.95	870	76.3102
XM_029189730.1	2057	1851.95	419.5	15.7945
XM_029189731.1	1895	1689.95	1248.27	51.5038
XM_029189732.1	1892	1686.95	202.726	8.37933
XM_029189733.1	3905	3699.95	5599	105.516
XM_029189734.1	2859	2653.95	0	0
XM_029189735.1	2632	2426.95	153.517	4.41062
XM_029189736.1	2606	2400.95	42.318	1.22898
XM_029189737.1	10494	10289	45.8833	0.310947
XM_029189738.1	10444	10239	367.278	2.50117
XM_029189739.1	10482	10277	102.997	0.698819
XM_029189740.1	10378	10173	1354.42	9.28345
XM_029189741.1	9609	9403.95	23.9769	0.177781
XM_029189742.1	1155	949.95	8	0.587208
XM_029189743.1	9439	9233.95	14.4444	0.109072
XM_029189744.1	7261	7055.95	0	0
XM_029189745.1	7421	7215.95	44.7297	0.43222
XM_029189746.1	7138	6932.95	70.8537	0.712603
XM_029189747.1	7214	7008.95	18.4218	0.183266
XM_029189748.1	7249	7043.95	166.487	1.64804
XM_029189749.1	7243	7037.95	0	0
XM_029189750.1	7216	7010.95	0	0
XM_029189751.1	7198	6992.95	218.548	2.17916
XM_029189752.1	7132	6926.95	0	0
XM_029189753.1	7114	6908.95	78.0967	0.788177
XM_029189754.1	7087	6881.95	0	0
XM_029189755.1	7069	6863.95	451.174	4.58325
XM_029189756.1	6402	6196.95	168.754	1.8988
XM_029189757.1	6277	6071.95	63.6938	0.731428
XM_029189758.1	6984	6778.95	0	0
XM_029189759.1	5849	5643.95	232.06	2.86696
XM_029189760.1	5914	5708.95	74.1808	0.906022
XM_029189761.1	6399	6193.95	26.6105	0.299564
XM_029189762.1	6394	6188.95	27.1728	0.30614
XM_029189763.1	6162	5956.95	0	0
XM_029189764.1	5936	5730.95	76.5706	0.93162
XM_029189765.1	6330	6124.95	47.0021	0.535079
XM_029189766.1	6415	6209.95	0	0
XM_029189767.1	5809	5603.95	13.2932	0.165401
XM_029189768.1	6953	6747.95	1130.05	11.677
XM_029189769.1	6630	6424.95	125.549	1.36253
XM_029189770.1	5760	5554.95	110.128	1.38236
XM_029189771.1	6349	6143.95	0	0
XM_029189772.1	6215	6009.95	256	2.97011
XM_029189773.1	2535	2329.95	586	17.537
XM_029189774.1	1937	1731.95	154.092	6.20365
XM_029189775.1	1865	1659.95	97.5823	4.09901
XM_029189776.1	1876	1670.95	0	0
XM_029189777.1	1879	1673.95	0	0
XM_029189778.1	6855	6649.95	134.701	1.41239
XM_029189779.1	765	560.304	352	43.8048
XM_029189780.1	635	431.604	0	0
XM_029189781.1	1860	1654.95	312.335	13.1595
XM_029189782.1	1866	1660.95	266.733	11.1976
XM_029189783.1	2173	1967.95	137.932	4.88712
XM_029189784.1	1668	1462.95	1687	80.406
XM_029189785.1	3704	3498.95	850.447	16.9478
XM_029189786.1	3708	3502.95	136.539	2.71784
XM_029189787.1	6783	6577.95	219.89	2.33087
XM_029189788.1	3557	3351.95	276.028	5.74195
XM_029189789.1	3504	3298.95	0	0
XM_029189790.1	3336	3130.95	466.337	10.3855
XM_029189791.1	3540	3334.95	34.6494	0.724452
XM_029189792.1	3698	3492.95	361.826	7.22287
XM_029189793.1	2751	2545.95	44.3138	1.21365
XM_029189794.1	2514	2308.95	44.8607	1.35474
XM_029189795.1	6489	6283.95	244	2.70745
XM_029189796.1	5079	4873.95	145.67	2.08398
XM_029189797.1	5076	4870.95	1172.33	16.7818
XM_029189798.1	5034	4828.95	4784.56	69.0863
XM_029189799.1	5016	4810.95	307.3	4.45384
XM_029189800.1	4947	4741.95	1666.87	24.5103
XM_029189801.1	6714	6508.95	188.356	2.01777
XM_029189802.1	4902	4696.95	52530.2	779.823
XM_029189803.1	4884	4678.95	3611.09	53.8138
XM_029189804.1	3799	3593.95	156.174	3.02998
XM_029189805.1	3606	3400.95	274.826	5.63457
XM_029189806.1	5814	5608.95	469.653	5.83846
XM_029189807.1	5973	5767.95	375.272	4.53657
XM_029189808.1	5893	5687.95	443.274	5.434
XM_029189809.1	6138	5932.95	165.085	1.94018
XM_029189810.1	4973	4767.95	6771.72	99.0308
XM_029189811.1	6545	6339.95	611.445	6.72473
XM_029189812.1	2617	2411.95	0	0
XM_029189813.1	2599	2393.95	192	5.59228
XM_029189814.1	3222	3016.95	0	0
XM_029189815.1	3285	3079.95	291.622	6.60206
XM_029189816.1	4991	4785.95	0	0
XM_029189817.1	2779	2573.95	338.391	9.16687
XM_029189818.1	2773	2567.95	164.459	4.46555
XM_029189819.1	3214	3008.95	53.6351	1.2429
XM_029189820.1	2764	2558.95	70.8484	1.93051
XM_029189821.1	3071	2865.95	155.13	3.77424
XM_029189822.1	5750	5544.95	10.6804	0.134306
XM_029189823.1	2895	2689.95	31.3576	0.812834
XM_029189824.1	2444	2238.95	76.7017	2.38871
XM_029189825.1	3208	3002.95	1282.86	29.7874
XM_029189826.1	4765	4559.95	1028.36	15.7249
XM_029189827.1	7476	7270.95	3355.64	32.1801
XM_029189828.1	7487	7281.95	751.382	7.19476
XM_029189829.1	4200	3994.95	302.981	5.28819
XM_029189830.1	5744	5538.95	140.317	1.76639
XM_029189831.1	2772	2566.95	662	17.9822
XM_029189832.1	5173	4967.95	266.268	3.73718
XM_029189833.1	5062	4856.95	164.902	2.36737
XM_029189834.1	1191	985.95	727.111	51.422
XM_029189835.1	1266	1060.95	30.889	2.03008
XM_029189836.1	1446	1240.95	663.986	37.3085
XM_029189837.1	987	781.99	342.641	30.5521
XM_029189838.1	3790	3584.95	727	14.1402
XM_029189839.1	3547	3341.95	418.923	8.74053
XM_029189840.1	3596	3390.95	357.083	7.34262
XM_029189841.1	3239	3033.95	149.178	3.42847
XM_029189842.1	3169	2963.95	17.029	0.40061
XM_029189843.1	3184	2978.95	78.7861	1.84412
XM_029189844.1	1774	1568.95	791	35.1537
XM_029189845.1	1347	1141.95	6.1312e-08	3.7437e-09
XM_029189846.1	1422	1216.95	2815.79	161.336
XM_029189847.1	1357	1151.95	2924.96	177.048
XM_029189848.1	1260	1054.95	30.0613	1.98691
XM_029189849.1	1254	1048.95	866.375	57.5909
XM_029189850.1	1193	987.95	961.112	67.8332
XM_029189851.1	1107	901.95	6165.7	476.653
XM_029189852.1	1198	992.95	1985	139.391
XM_029189853.1	1038	832.95	573	47.9666
XM_029189854.1	732	527.522	2848	376.446
XM_029189855.1	5065	4859.95	476.661	6.83881
XM_029189856.1	4994	4788.95	113.162	1.64764
XM_029189857.1	4953	4747.95	144.197	2.11765
XM_029189858.1	5111	4905.95	88.83	1.26252
XM_029189859.1	3256	3050.95	0	0
XM_029189860.1	5544	5338.95	490.7	6.4086
XM_029189861.1	4323	4117.95	876.963	14.8492
XM_029189862.1	2264	2058.95	52.6196	1.78199
XM_029189863.1	3220	3014.95	75.1598	1.73824
XM_029189864.1	3254	3048.95	206.761	4.72848
XM_029189865.1	3245	3039.95	315.423	7.23485
XM_029189866.1	3193	2987.95	579.018	13.5121
XM_029189867.1	3274	3068.95	73.4928	1.66978
XM_029189868.1	2712	2506.95	91.7128	2.55086
XM_029189869.1	1656	1450.95	159.804	7.67961
XM_029189870.1	5861	5655.95	532.89	6.56954
XM_029189871.1	2389	2183.95	0	0
XM_029189872.1	2355	2149.95	133.621	4.33359
XM_029189873.1	2378	2172.95	39.3794	1.26364
XM_029189874.1	2373	2167.95	0	0
XM_029189875.1	1808	1602.95	583.469	25.3806
XM_029189876.1	1242	1036.95	19.5307	1.31329
XM_029189877.1	809	604.128	37	4.27047
XM_029189878.1	1880	1674.95	69	2.87244
XM_029189879.1	7733	7527.95	74.9322	0.694056
XM_029189880.1	1757	1551.95	512	23.0036
XM_029189881.1	3374	3168.95	0	0
XM_029189882.1	3359	3153.95	59	1.30437
XM_029189883.1	1936	1730.95	45	1.81272
XM_029189884.1	1936	1730.95	19	0.765371
XM_029189885.1	4115	3909.95	0	0
XM_029189886.1	4100	3894.95	115.097	2.06047
XM_029189887.1	4079	3873.95	0	0
XM_029189888.1	5817	5611.95	80.6384	1.00192
XM_029189889.1	4064	3858.95	1.219e-05	2.20261e-07
XM_029189890.1	4230	4024.95	0	0
XM_029189891.1	4119	3913.95	1094.84	19.5047
XM_029189892.1	4168	3962.95	2261.8	39.796
XM_029189893.1	3938	3732.95	127.255	2.37698
XM_029189894.1	6833	6627.95	94.2332	0.991351
XM_029189895.1	6815	6609.95	107.767	1.13682
XM_029189896.1	1931	1725.95	286	11.5542
XM_029189897.1	7787	7581.95	103.897	0.955488
XM_029189898.1	3003	2797.95	160	3.98734
XM_029189899.1	2624	2418.95	2114	60.937
XM_029189900.1	4973	4767.95	56.1138	0.820619
XM_029189901.1	3601	3395.95	7356	151.037
XM_029189902.1	1448	1242.95	909.367	51.0139
XM_029189903.1	7449	7243.95	352.436	3.39241
XM_029189904.1	7141	6935.95	74.9264	0.753238
XM_029189905.1	5476	5270.95	0	0
XM_029189906.1	7203	6997.95	3315.64	33.0369
XM_029189907.1	1972	1766.95	1196.53	47.2174
XM_029189908.1	1371	1165.95	1846	110.396
XM_029189909.1	961	755.99	973.305	89.7711
XM_029189910.1	2556	2350.95	716	21.236
XM_029189911.1	5863	5657.95	832	10.2534
XM_029189912.1	5854	5648.95	14.3589	0.177238
XM_029189913.1	4357	4151.95	65.5571	1.10096
XM_029189914.1	4057	3851.95	48.1494	0.871592
XM_029189915.1	3977	3771.95	210.459	3.8905
XM_029189916.1	4291	4085.95	34.4752	0.588325
XM_029189917.1	2737	2531.95	532.878	14.6749
XM_029189918.1	2791	2585.95	70.9302	1.91256
XM_029189919.1	2618	2412.95	0.240236	0.00694212
XM_029189920.1	2853	2647.95	0	0
XM_029189921.1	3091	2885.95	17.9517	0.43373
XM_029189922.1	5823	5617.95	149.604	1.85681
XM_029189923.1	2731	2525.95	0	0
XM_029189924.1	2008	1802.95	50391	1948.82
XM_029189925.1	881	676.062	10690	1102.54
XM_029189926.1	3245	3039.95	1.43412	0.0328944
XM_029189927.1	1363	1157.95	212.037	12.768
XM_029189928.1	2263	2057.95	9.95751	0.33738
XM_029189929.1	5284	5078.95	328.482	4.50964
XM_029189930.1	3233	3027.95	27.0507	0.622921
XM_029189931.1	2872	2666.95	10.1761	0.266053
XM_029189932.1	3218	3012.95	0	0
XM_029189933.1	2120	1914.95	6.72146	0.244743
XM_029189934.1	3095	2889.95	26.3129	0.634865
XM_029189935.1	3507	3301.95	227.172	4.7972
XM_029189936.1	2730	2524.95	20.8535	0.575876
XM_029189937.1	1733	1527.95	5.45473	0.248924
XM_029189938.1	2551	2345.95	11.442	0.340085
XM_029189939.1	5843	5637.95	95.1669	1.17698
XM_029189940.1	2063	1857.95	22.815	0.856227
XM_029189941.1	1242	1036.95	446	29.9902
XM_029189942.1	4137	3931.95	1784.66	31.6482
XM_029189943.1	4134	3928.95	189.598	3.36481
XM_029189944.1	3811	3605.95	543.747	10.5143
XM_029189945.1	3857	3651.95	1558	29.7472
XM_029189946.1	4390	4184.95	964.685	16.073
XM_029189947.1	5553	5347.95	243.805	3.17876
XM_029189948.1	2129	1923.95	5807.1	210.46
XM_029189949.1	1918	1712.95	600	24.4236
XM_029189950.1	1920	1714.95	562.635	22.8759
XM_029189951.1	1744	1538.95	81.3647	3.6865
XM_029189952.1	1637	1431.95	198	9.64141
XM_029189953.1	1823	1617.95	360.513	15.5367
XM_029189954.1	1836	1630.95	63.4869	2.71423
XM_029189955.1	5596	5390.95	601.725	7.78281
XM_029189956.1	1969	1763.95	5321.11	210.339
XM_029189957.1	2651	2445.95	3332.78	95.0084
XM_029189958.1	2133	1927.95	54801.9	1982
XM_029189959.1	1771	1565.95	653	29.0763
XM_029189960.1	1710	1504.95	8.76938	0.406303
XM_029189961.1	1592	1386.95	181.083	9.10376
XM_029189962.1	1723	1517.95	32.8891	1.51077
XM_029189963.1	1778	1572.95	26.258	1.16399
XM_029189964.1	2871	2665.95	391.965	10.2518
XM_029189965.1	5709	5503.95	56.0437	0.709995
XM_029189966.1	3305	3099.95	532.084	11.9682
XM_029189967.1	2019	1813.95	1043.21	40.1006
XM_029189968.1	1969	1763.95	923.787	36.5165
XM_029189969.1	2230	2024.95	2530.76	87.1443
XM_029189970.1	2232	2026.95	856.203	29.4535
XM_029189971.1	2234	2028.95	311.159	10.6934
XM_029189972.1	2240	2034.95	342.939	11.7508
XM_029189973.1	2229	2023.95	655.133	22.5701
XM_029189974.1	5868	5662.95	116.553	1.43511
XM_029189975.1	898	693.027	1181	118.824
XM_029189976.1	2509	2303.95	1626	49.2097
XM_029189977.1	1817	1611.95	77	3.33075
XM_029189978.1	4398	4192.95	1567	26.0587
XM_029189979.1	5253	5047.95	51.5625	0.712233
XM_029189980.1	5823	5617.95	385.761	4.78789
XM_029189981.1	5827	5621.95	962.239	11.9344
XM_029189982.1	7628	7422.95	1614.19	15.1629
XM_029189983.1	7067	6861.95	358.372	3.64157
XM_029189984.1	7459	7253.95	546.833	5.25634
XM_029189985.1	3466	3260.95	42.8862	0.917014
