ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
194	"LOC114872401"	NA	chrOU015506.1	+	4470515	4470809	4471108	4471402	4468810	4469123	4481895	4482015	194	5,0,2,1	5,0,2,1	3,1,7,9	9,6,11,11	393	393	1	1.0	0.5,NA,0.5,0.5	0.25,0.143,0.389,0.45	0.192
195	"LOC114872401"	NA	chrOU015506.1	+	4470515	4470809	4472585	4472903	4468810	4469123	4481895	4482015	195	5,0,2,1	2,3,0,2	3,1,7,9	2,0,4,6	393	417	0.592561676503	1.0	0.726,0.0,1.0,0.347	0.614,1.0,0.65,0.614	-0.201
196	"LOC114872401"	NA	chrOU015506.1	+	4470515	4470809	4473128	4473413	4468810	4469123	4481895	4482015	196	5,0,2,1	0,0,2,1	3,1,7,9	3,3,4,2	393	384	1	1.0	1.0,NA,0.494,0.494	0.494,0.246,0.631,0.815	0.116
197	"LOC114872401"	NA	chrOU015506.1	+	4470515	4470809	4475293	4475584	4468810	4469123	4481895	4482015	197	5,0,2,1	10,2,4,1	3,1,7,9	3,3,1,2	393	390	0.0127813592153	0.18154746967038368	0.332,0.0,0.332,0.498	0.498,0.249,0.874,0.817	-0.319
198	"LOC114872401"	NA	chrOU015506.1	+	4470515	4470809	4475826	4476117	4468810	4469123	4481895	4482015	198	5,0,2,1	3,1,0,0	3,1,7,9	2,2,1,2	393	390	0.0883429836667	0.5039894805903541	0.623,0.0,1.0,1.0	0.598,0.332,0.874,0.817	0.001
199	"LOC114872401"	NA	chrOU015506.1	+	4470515	4470809	4476467	4476761	4468810	4469123	4481895	4482015	199	5,0,2,1	3,0,0,0	3,1,7,9	4,1,3,2	393	393	1	1.0	0.625,NA,1.0,1.0	0.429,0.5,0.7,0.818	0.263
200	"LOC114872401"	NA	chrOU015506.1	+	4470515	4470809	4477039	4477333	4468810	4469123	4481895	4482015	200	5,0,2,1	2,0,1,1	3,1,7,9	1,2,2,2	393	393	1	1.0	0.714,NA,0.667,0.5	0.75,0.333,0.778,0.818	-0.043
201	"LOC114872401"	NA	chrOU015506.1	+	4470515	4470809	4477569	4477860	4468810	4469123	4481895	4482015	201	5,0,2,1	3,0,1,1	3,1,7,9	6,3,3,0	393	390	1	1.0	0.623,NA,0.665,0.498	0.332,0.249,0.698,1.0	0.026
202	"LOC114872401"	NA	chrOU015506.1	+	4470515	4470809	4478167	4478455	4468810	4469123	4481895	4482015	202	5,0,2,1	1,0,0,0	3,1,7,9	0,1,3,0	393	387	1	1.0	0.831,NA,1.0,1.0	1.0,0.496,0.697,1.0	0.145
203	"LOC114872401"	NA	chrOU015506.1	+	4471108	4471402	4472585	4472903	4468810	4469123	4481895	4482015	203	5,0,2,1	2,3,0,2	9,6,11,11	2,0,4,6	393	417	0.269070544491	0.7877446326287395	0.726,0.0,1.0,0.347	0.827,1.0,0.745,0.66	-0.29
204	"LOC114872401"	NA	chrOU015506.1	+	4471108	4471402	4473128	4473413	4468810	4469123	4481895	4482015	204	5,0,2,1	0,0,2,1	9,6,11,11	3,3,4,2	393	384	1	1.0	1.0,NA,0.494,0.494	0.746,0.661,0.729,0.843	-0.082
205	"LOC114872401"	NA	chrOU015506.1	+	4471108	4471402	4475293	4475584	4468810	4469123	4481895	4482015	205	5,0,2,1	10,2,4,1	9,6,11,11	3,3,1,2	393	390	6.93043999016e-05	0.0037104509485779698	0.332,0.0,0.332,0.498	0.749,0.665,0.916,0.845	-0.503
206	"LOC114872401"	NA	chrOU015506.1	+	4471108	4471402	4475826	4476117	4468810	4469123	4481895	4482015	206	5,0,2,1	3,1,0,0	9,6,11,11	2,2,1,2	393	390	0.274783896564	0.7968733000356	0.623,0.0,1.0,1.0	0.817,0.749,0.916,0.845	-0.176
207	"LOC114872401"	NA	chrOU015506.1	+	4471108	4471402	4476467	4476761	4468810	4469123	4481895	4482015	207	5,0,2,1	3,0,0,0	9,6,11,11	4,1,3,2	393	393	1	1.0	0.625,NA,1.0,1.0	0.692,0.857,0.786,0.846	0.08
208	"LOC114872401"	NA	chrOU015506.1	+	4471108	4471402	4477039	4477333	4468810	4469123	4481895	4482015	208	5,0,2,1	2,0,1,1	9,6,11,11	1,2,2,2	393	393	1	1.0	0.714,NA,0.667,0.5	0.9,0.75,0.846,0.846	-0.209
209	"LOC114872401"	NA	chrOU015506.1	+	4471108	4471402	4477569	4477860	4468810	4469123	4481895	4482015	209	5,0,2,1	3,0,1,1	9,6,11,11	6,3,3,0	393	390	1	1.0	0.623,NA,0.665,0.498	0.598,0.665,0.784,1.0	-0.166
210	"LOC114872401"	NA	chrOU015506.1	+	4471108	4471402	4478167	4478455	4468810	4469123	4481895	4482015	210	5,0,2,1	1,0,0,0	9,6,11,11	0,1,3,0	393	387	1	1.0	0.831,NA,1.0,1.0	1.0,0.855,0.783,1.0	0.034
211	"LOC114872401"	NA	chrOU015506.1	+	4472585	4472903	4473128	4473413	4468810	4469123	4481895	4482015	211	2,3,0,2	0,0,2,1	2,0,4,6	3,3,4,2	417	384	0.0059473079347	0.11826646635860573	1.0,1.0,0.0,0.648	0.38,0.0,0.479,0.734	0.264
212	"LOC114872401"	NA	chrOU015506.1	+	4472585	4472903	4475293	4475584	4468810	4469123	4481895	4482015	212	2,3,0,2	10,2,4,1	2,0,4,6	3,3,1,2	417	390	0.189316554722	0.6881169670093539	0.158,0.584,0.0,0.652	0.384,0.0,0.789,0.737	-0.129
213	"LOC114872401"	NA	chrOU015506.1	+	4472585	4472903	4475826	4476117	4468810	4469123	4481895	4482015	213	2,3,0,2	3,1,0,0	2,0,4,6	2,2,1,2	417	390	1	1.0	0.384,0.737,NA,1.0	0.483,0.0,0.789,0.737	0.205
214	"LOC114872401"	NA	chrOU015506.1	+	4472585	4472903	4476467	4476761	4468810	4469123	4481895	4482015	214	2,3,0,2	3,0,0,0	2,0,4,6	4,1,3,2	417	393	1	1.0	0.386,1.0,NA,1.0	0.32,0.0,0.557,0.739	0.391
215	"LOC114872401"	NA	chrOU015506.1	+	4472585	4472903	4477039	4477333	4468810	4469123	4481895	4482015	215	2,3,0,2	2,0,1,1	2,0,4,6	1,2,2,2	417	393	0.168444431569	0.6652784653164746	0.485,1.0,0.0,0.653	0.653,0.0,0.653,0.739	0.023
216	"LOC114872401"	NA	chrOU015506.1	+	4472585	4472903	4477569	4477860	4468810	4469123	4481895	4482015	216	2,3,0,2	3,0,1,1	2,0,4,6	6,3,3,0	417	390	0.361167227071	0.8803626616943496	0.384,1.0,0.0,0.652	0.238,0.0,0.555,1.0	0.061
217	"LOC114872401"	NA	chrOU015506.1	+	4472585	4472903	4478167	4478455	4468810	4469123	4481895	4482015	217	2,3,0,2	1,0,0,0	2,0,4,6	0,1,3,0	417	387	1	1.0	0.65,1.0,NA,1.0	1.0,0.0,0.553,1.0	0.245
218	"LOC114872401"	NA	chrOU015506.1	+	4473128	4473413	4475293	4475584	4468810	4469123	4481895	4482015	218	0,0,2,1	10,2,4,1	3,3,4,2	3,3,1,2	384	390	3.07930071699e-05	0.0017859944158541998	0.0,0.0,0.337,0.504	0.504,0.504,0.802,0.504	-0.368
219	"LOC114872401"	NA	chrOU015506.1	+	4473128	4473413	4475826	4476117	4468810	4469123	4481895	4482015	219	0,0,2,1	3,1,0,0	3,3,4,2	2,2,1,2	384	390	0.745955822927	1.0	0.0,0.0,1.0,1.0	0.604,0.604,0.802,0.504	-0.128
220	"LOC114872401"	NA	chrOU015506.1	+	4473128	4473413	4476467	4476761	4468810	4469123	4481895	4482015	220	0,0,2,1	3,0,0,0	3,3,4,2	4,1,3,2	384	393	1	1.0	0.0,NA,1.0,1.0	0.434,0.754,0.577,0.506	0.099
221	"LOC114872401"	NA	chrOU015506.1	+	4473128	4473413	4477039	4477333	4468810	4469123	4481895	4482015	221	0,0,2,1	2,0,1,1	3,3,4,2	1,2,2,2	384	393	1	1.0	0.0,NA,0.672,0.506	0.754,0.606,0.672,0.506	-0.242
222	"LOC114872401"	NA	chrOU015506.1	+	4473128	4473413	4477569	4477860	4468810	4469123	4481895	4482015	222	0,0,2,1	3,0,1,1	3,3,4,2	6,3,3,0	384	390	1	1.0	0.0,NA,0.67,0.504	0.337,0.504,0.575,1.0	-0.213
223	"LOC114872401"	NA	chrOU015506.1	+	4473128	4473413	4478167	4478455	4468810	4469123	4481895	4482015	223	0,0,2,1	1,0,0,0	3,3,4,2	0,1,3,0	384	387	1	1.0	0.0,NA,1.0,1.0	1.0,0.751,0.573,1.0	-0.164
224	"LOC114872401"	NA	chrOU015506.1	+	4475293	4475584	4475826	4476117	4468810	4469123	4481895	4482015	224	10,2,4,1	3,1,0,0	3,3,1,2	2,2,1,2	390	390	0.00900294784364	0.14572213253891722	0.769,0.667,1.0,1.0	0.6,0.6,0.5,0.5	0.309
225	"LOC114872401"	NA	chrOU015506.1	+	4475293	4475584	4476467	4476761	4468810	4469123	4481895	4482015	225	10,2,4,1	3,0,0,0	3,3,1,2	4,1,3,2	390	393	2.68065991728e-05	0.0016961266385698908	0.771,1.0,1.0,1.0	0.43,0.751,0.251,0.502	0.459
226	"LOC114872401"	NA	chrOU015506.1	+	4475293	4475584	4477039	4477333	4468810	4469123	4481895	4482015	226	10,2,4,1	2,0,1,1	3,3,1,2	1,2,2,2	390	393	0.0145484733268	0.18987885089346665	0.834,1.0,0.801,0.502	0.751,0.602,0.335,0.502	0.237
227	"LOC114872401"	NA	chrOU015506.1	+	4475293	4475584	4477569	4477860	4468810	4469123	4481895	4482015	227	10,2,4,1	3,0,1,1	3,3,1,2	6,3,3,0	390	390	0.0137694626368	0.1897757399116235	0.769,1.0,0.8,0.5	0.333,0.5,0.25,1.0	0.246
228	"LOC114872401"	NA	chrOU015506.1	+	4475293	4475584	4478167	4478455	4468810	4469123	4481895	4482015	228	10,2,4,1	1,0,0,0	3,3,1,2	0,1,3,0	390	387	0.246175431399	0.7449482619726261	0.908,1.0,1.0,1.0	1.0,0.749,0.249,1.0	0.227
229	"LOC114872401"	NA	chrOU015506.1	+	4475826	4476117	4476467	4476761	4468810	4469123	4481895	4482015	229	3,1,0,0	3,0,0,0	2,2,1,2	4,1,3,2	390	393	1	1.0	0.502,1.0,NA,NA	0.335,0.668,0.251,0.502	0.312
230	"LOC114872401"	NA	chrOU015506.1	+	4475826	4476117	4477039	4477333	4468810	4469123	4481895	4482015	230	3,1,0,0	2,0,1,1	2,2,1,2	1,2,2,2	390	393	0.0245707187593	0.24784377183293912	0.602,1.0,0.0,0.0	0.668,0.502,0.335,0.502	-0.101
231	"LOC114872401"	NA	chrOU015506.1	+	4475826	4476117	4477569	4477860	4468810	4469123	4481895	4482015	231	3,1,0,0	3,0,1,1	2,2,1,2	6,3,3,0	390	390	0.0423512325579	0.35091021262259997	0.5,1.0,0.0,0.0	0.25,0.4,0.25,1.0	-0.1
232	"LOC114872401"	NA	chrOU015506.1	+	4475826	4476117	4478167	4478455	4468810	4469123	4481895	4482015	232	3,1,0,0	1,0,0,0	2,2,1,2	0,1,3,0	390	387	1	1.0	0.749,1.0,NA,NA	1.0,0.665,0.249,1.0	0.146
233	"LOC114872401"	NA	chrOU015506.1	+	4476467	4476761	4477039	4477333	4468810	4469123	4481895	4482015	233	3,0,0,0	2,0,1,1	4,1,3,2	1,2,2,2	393	393	1	1.0	0.6,NA,0.0,0.0	0.8,0.333,0.6,0.5	-0.358
234	"LOC114872401"	NA	chrOU015506.1	+	4476467	4476761	4477569	4477860	4468810	4469123	4481895	4482015	234	3,0,0,0	3,0,1,1	4,1,3,2	6,3,3,0	393	390	1	1.0	0.498,NA,0.0,0.0	0.398,0.249,0.498,1.0	-0.37
235	"LOC114872401"	NA	chrOU015506.1	+	4476467	4476761	4478167	4478455	4468810	4469123	4481895	4482015	235	3,0,0,0	1,0,0,0	4,1,3,2	0,1,3,0	393	387	1	1.0	0.747,NA,NA,NA	1.0,0.496,0.496,1.0	-0.001
236	"LOC114872401"	NA	chrOU015506.1	+	4477039	4477333	4477569	4477860	4468810	4469123	4481895	4482015	236	2,0,1,1	3,0,1,1	1,2,2,2	6,3,3,0	393	390	1	1.0	0.398,NA,0.498,0.498	0.142,0.398,0.398,1.0	-0.02
237	"LOC114872401"	NA	chrOU015506.1	+	4477039	4477333	4478167	4478455	4468810	4469123	4481895	4482015	237	2,0,1,1	1,0,0,0	1,2,2,2	0,1,3,0	393	387	1	1.0	0.663,NA,1.0,1.0	1.0,0.663,0.396,1.0	0.123
238	"LOC114872401"	NA	chrOU015506.1	+	4477569	4477860	4478167	4478455	4468810	4469123	4481895	4482015	238	3,0,1,1	1,0,0,0	6,3,3,0	0,1,3,0	390	387	1	1.0	0.749,NA,1.0,1.0	1.0,0.749,0.498,NA	0.167
239	"LOC114872401"	NA	chrOU015506.1	+	4485352	4485535	4485579	4485780	4485095	4485262	4486110	4486278	239	13,6,2,7	4,1,3,6	17,7,9,13	9,4,3,1	282	300	0.566138248111	1.0	0.776,0.865,0.415,0.554	0.668,0.651,0.761,0.933	-0.101
240	"LOC114872401"	NA	chrOU015506.1	+	4485352	4485535	4485579	4485819	4485095	4485262	4486110	4486278	240	13,6,2,7	4,0,6,6	17,7,9,13	11,6,3,2	282	339	0.863043145934	1.0	0.796,1.0,0.286,0.584	0.65,0.584,0.783,0.887	-0.059
241	"LOC114872364"	NA	chrOU015506.1	-	5246994	5247068	5247347	5247454	5246555	5246858	5247542	5247671	241	39,23,28,14	31,16,17,13	29,14,27,26	26,16,16,16	206	173	0.866905363223	1.0	0.514,0.547,0.58,0.475	0.484,0.424,0.586,0.577	0.011
242	"LOC114875862"	NA	chrOU015505.1	-	14031753	14031897	14032043	14032336	14031577	14031692	14032492	14033053	242	75,49,33,23	64,29,29,12	49,24,42,36	36,24,25,27	392	243	0.908287466242	1.0	0.421,0.512,0.414,0.543	0.458,0.383,0.51,0.453	0.022
243	"LOC114876892"	NA	chrOU015508.1	+	3248490	3248708	3251125	3251340	3244116	3244262	3252305	3252418	243	42,15,31,22	32,14,19,18	50,53,40,52	22,18,20,26	317	314	0.00987736127097	0.15128557508380175	0.565,0.515,0.618,0.548	0.692,0.745,0.665,0.665	-0.13
244	"LOC114874017"	NA	chrOU015510.1	-	506309	509914	511120	511335	505899	505964	511941	512258	244	17,10,16,18	503,227,310,234	24,16,11,17	530,339,310,368	314	3704	0.605157345507	1.0	0.285,0.342,0.378,0.476	0.348,0.358,0.295,0.353	0.032
245	"LOC114871155"	NA	chrOU015508.1	-	1235446	1235576	1240521	1240625	1229233	1229299	1250010	1250133	245	0,1,2,0	12,6,4,9	0,0,0,0	19,7,19,9	203	229	1	1.0	0.0,0.158,0.361,0.0	0.0,0.0,0.0,0.0	0.13
246	"LOC114871155"	NA	chrOU015508.1	-	1235446	1235576	1240521	1240625	1229233	1229299	1266204	1267641	246	11,2,4,7	12,6,4,9	9,6,7,3	19,9,19,9	203	229	0.18720781828	0.6881169670093539	0.508,0.273,0.53,0.467	0.348,0.429,0.294,0.273	0.109
247	"LOC114875909"	NA	chrOU015517.1	+	4935598	4935801	4946253	4946467	4926107	4928494	4950340	4950792	247	6,3,6,2	4,3,2,2	4,3,3,5	10,6,6,3	302	313	0.0578818489647	0.39928772913265387	0.609,0.509,0.757,0.509	0.293,0.341,0.341,0.633	0.194
248	"LOC114883033"	NA	chrOU015505.1	+	9076896	9076931	9077813	9077922	9076175	9076817	9078226	9078288	248	5,0,1,2	112,58,49,46	2,0,1,0	97,61,53,51	134	208	0.106501581412	0.5375943008328696	0.065,0.0,0.031,0.063	0.031,0.0,0.028,0.0	0.025
249	"LOC114875983"	NA	chrOU015514.1	-	6070372	6070560	6077544	6077790	6070047	6070299	6101768	6102254	249	71,27,30,27	186,89,103,84	53,29,30,53	230,131,106,129	345	287	0.257871092738	0.7670011989130257	0.241,0.202,0.195,0.211	0.161,0.156,0.191,0.255	0.021
250	"LOC114882923"	NA	chrOU015504.1	-	8499761	8499879	8500041	8500182	8499499	8499661	8501271	8501449	250	59,33,34,24	100,50,59,39	55,30,44,43	105,63,68,64	240	217	0.743504017706	1.0	0.348,0.374,0.343,0.357	0.321,0.301,0.369,0.378	0.013
251	"LOC114882923"	NA	chrOU015504.1	-	8499761	8499879	8500041	8500182	8499499	8499661	8501336	8501464	251	52,28,33,17	100,50,59,40	64,36,39,41	107,65,68,64	240	217	0.412361951207	0.9245961698826753	0.32,0.336,0.336,0.278	0.351,0.334,0.341,0.367	-0.031
252	"LOC114882923"	NA	chrOU015504.1	-	8499761	8499879	8500041	8500182	8499499	8499661	8501426	8501509	252	46,28,22,15	101,50,59,39	44,19,34,30	106,65,68,64	240	217	0.741495429985	1.0	0.292,0.336,0.252,0.258	0.273,0.209,0.311,0.298	0.012
253	"LOC114874477"	NA	chrOU015509.1	+	4487478	4487654	4488094	4488180	4483375	4483705	4488964	4489286	253	23,8,8,6	30,12,10,16	22,12,14,11	18,8,11,17	275	185	0.0819462695014	0.4874752442134564	0.34,0.31,0.35,0.201	0.451,0.502,0.461,0.303	-0.129
254	"LOC114878743"	NA	chrOU015518.1	-	1951681	1951881	1952227	1952288	1951512	1951622	1952493	1952675	254	0,0,0,0	294,157,180,120	0,0,0,1	267,102,133,147	160	299	1	1.0	0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.013	-0.003
255	"LOC114875441"	NA	chrOU015504.1	-	7275036	7275178	7283506	7283607	7271353	7271916	7284085	7284209	255	749,377,485,485	751,352,442,457	640,638,723,678	649,503,722,721	200	241	0.868702018349	1.0	0.546,0.563,0.569,0.561	0.543,0.604,0.547,0.531	0.003
256	"LOC114875441"	NA	chrOU015504.1	-	7280798	7280899	7281441	7281542	7275289	7275333	7284085	7284209	256	182,93,116,123	256,132,154,157	175,141,237,199	240,208,250,276	200	200	0.692522296526	1.0	0.416,0.413,0.43,0.439	0.422,0.404,0.487,0.419	-0.009
257	"LOC114875441"	NA	chrOU015504.1	-	7280798	7280899	7282414	7282515	7275289	7275333	7284085	7284209	257	62,39,54,45	256,132,154,157	46,47,72,72	240,208,250,276	200	200	0.189871233594	0.6881169670093539	0.195,0.228,0.26,0.223	0.161,0.184,0.224,0.207	0.033
258	"LOC114875441"	NA	chrOU015504.1	-	7280798	7280899	7283506	7283607	7275289	7275333	7284085	7284209	258	1499,768,965,967	256,132,154,157	1272,1266,1525,1419	240,208,250,276	200	200	0.454035513054	0.9518334851975421	0.854,0.853,0.862,0.86	0.841,0.859,0.859,0.837	0.008
259	"LOC114875441"	NA	chrOU015504.1	-	7281441	7281542	7282414	7282515	7275289	7275333	7284085	7284209	259	62,39,54,45	182,93,116,123	46,47,72,72	175,141,237,199	200	200	0.106591973441	0.5375943008328696	0.254,0.295,0.318,0.268	0.208,0.25,0.233,0.266	0.045
260	"LOC114875441"	NA	chrOU015504.1	-	7281441	7281542	7283506	7283607	7275289	7275333	7284085	7284209	260	1499,768,965,967	182,93,116,123	1272,1266,1525,1419	175,141,237,199	200	200	0.252776921153	0.758330763459	0.892,0.892,0.893,0.887	0.879,0.9,0.865,0.877	0.011
261	"LOC114875441"	NA	chrOU015504.1	-	7282414	7282515	7283506	7283607	7275289	7275333	7284085	7284209	261	1499,768,965,967	62,39,54,45	1272,1266,1525,1419	46,47,72,72	200	200	0.398559527842	0.9065275535229804	0.96,0.952,0.947,0.956	0.965,0.964,0.955,0.952	-0.005
262	"LOC114871975"	NA	chrOU015509.1	+	7352575	7352658	7354122	7354336	7346124	7346359	7360376	7360584	262	1,2,0,0	1,2,1,0	7,3,7,5	2,0,4,3	182	313	1	1.0	0.632,0.632,0.0,NA	0.858,1.0,0.751,0.741	-0.416
263	"LOC114871975"	NA	chrOU015509.1	+	7377177	7377358	7379919	7380130	7376055	7376235	7382309	7382524	263	11,5,0,5	2,2,0,1	8,4,11,10	6,5,6,8	280	310	1	1.0	0.859,0.735,NA,0.847	0.596,0.47,0.67,0.581	0.234
264	"LOC114871975"	NA	chrOU015509.1	+	7377201	7377358	7379919	7380130	7376055	7376235	7382309	7382524	264	11,6,1,4	2,2,0,1	8,5,12,9	6,5,6,8	256	310	0.00146813007064	0.04626500828340522	0.869,0.784,1.0,0.829	0.618,0.548,0.708,0.577	0.258
265	"LOC114871851"	NA	chrOU015504.1	+	17007827	17008097	17008503	17008743	17007209	17007580	17009120	17009556	265	159,86,85,74	61,54,44,34	125,65,69,95	92,31,60,66	369	339	0.0236063815948	0.245224501342997	0.705,0.594,0.64,0.667	0.555,0.658,0.514,0.569	0.077
266	"LOC114874647"	NA	chrOU015509.1	+	3580599	3580768	3580825	3580994	3579768	3580099	3581288	3581457	266	14,16,17,11	53,37,24,11	22,17,24,23	60,40,39,36	268	268	0.9780612803	1.0	0.209,0.302,0.415,0.5	0.268,0.298,0.381,0.39	0.022
267	"LOC114879650"	NA	chrOU015513.1	-	10511530	10511596	10512497	10512732	10511018	10511350	10512813	10512994	267	216,130,137,123	52,26,22,30	257,158,134,185	46,33,30,38	334	165	0.721142961699	1.0	0.672,0.712,0.755,0.669	0.734,0.703,0.688,0.706	-0.006
268	"LOC114878208"	NA	chrOU015515.1	-	8491854	8491914	8498620	8498990	8439780	8439875	8508083	8508171	268	32,17,6,12	0,0,0,0	39,21,21,27	0,0,1,0	469	159	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.877,1.0	0.031
269	"LOC114871346"	NA	chrOU015515.1	+	4334896	4335436	4349214	4349499	4333912	4334007	4349787	4349996	269	146,99,90,70	105,61,74,45	182,107,126,107	96,79,73,94	639	384	0.685675948763	1.0	0.455,0.494,0.422,0.483	0.533,0.449,0.509,0.406	-0.011
270	"LOC114876930"	NA	chrOU015504.1	-	5198966	5199045	5199381	5199460	5197609	5198339	5199630	5199914	270	393,220,202,265	1015,562,667,690	317,222,448,274	891,1226,1056,1117	178	178	0.0346648461005	0.3305031902184658	0.279,0.281,0.232,0.277	0.262,0.153,0.298,0.197	0.04
271	"LOC114876930"	NA	chrOU015504.1	-	5209791	5209912	5210943	5211061	5207978	5208242	5211321	5211740	271	551,272,329,346	978,562,608,651	476,324,603,388	877,1286,1004,936	217	220	0.0967823924033	0.5222911914191272	0.364,0.329,0.354,0.35	0.355,0.203,0.378,0.296	0.041
272	"LOC114876930"	NA	chrOU015504.1	-	5213160	5213331	5214578	5214749	5211815	5211995	5218384	5218654	272	1014,659,712,683	94,59,53,59	1003,1244,1026,1057	97,87,57,96	270	270	0.379891345316	0.8901702434539868	0.915,0.918,0.931,0.92	0.912,0.935,0.947,0.917	-0.007
273	"LOC114876930"	NA	chrOU015504.1	-	5213160	5213331	5215860	5216031	5211815	5211995	5218384	5218654	273	437,275,255,269	94,59,53,59	326,597,521,350	97,87,57,96	270	270	0.431719885233	0.9380557928488343	0.823,0.823,0.828,0.82	0.771,0.873,0.901,0.785	-0.009
274	"LOC114876930"	NA	chrOU015504.1	-	5213160	5213331	5217429	5217600	5211815	5211995	5218384	5218654	274	701,374,396,421	94,59,53,59	547,361,707,405	97,87,57,96	270	270	0.118585188712	0.5802920190048	0.882,0.864,0.882,0.877	0.849,0.806,0.925,0.808	0.029
275	"LOC114876930"	NA	chrOU015504.1	-	5214578	5214749	5215860	5216031	5211815	5211995	5218384	5218654	275	437,275,255,269	1014,659,712,683	326,597,521,350	1003,1244,1026,1057	270	270	0.904241653682	1.0	0.301,0.294,0.264,0.283	0.245,0.324,0.337,0.249	-0.003
276	"LOC114876930"	NA	chrOU015504.1	-	5214578	5214749	5217429	5217600	5211815	5211995	5218384	5218654	276	701,374,396,421	1014,659,712,683	547,361,707,405	1003,1244,1026,1057	270	270	0.0220068664133	0.23730345854784002	0.409,0.362,0.357,0.381	0.353,0.225,0.408,0.277	0.061
277	"LOC114876930"	NA	chrOU015504.1	-	5215860	5216031	5217429	5217600	5211815	5211995	5218384	5218654	277	701,374,396,421	437,275,255,269	547,361,707,405	326,597,521,350	270	270	0.0637863462167	0.41071951331764406	0.616,0.576,0.608,0.61	0.627,0.377,0.576,0.536	0.073
278	"LOC114876930"	NA	chrOU015504.1	-	5220849	5220953	5222682	5222786	5219116	5219254	5224611	5224710	278	159,66,83,121	423,212,213,285	122,172,160,144	335,212,450,300	203	203	0.125597805583	0.5946671611276734	0.273,0.237,0.28,0.298	0.267,0.448,0.262,0.324	-0.053
279	"LOC114876930"	NA	chrOU015504.1	-	5220849	5220953	5223773	5223877	5219116	5219254	5224611	5224710	279	1046,581,604,722	423,212,213,285	929,1223,1021,1062	335,212,450,300	203	203	0.0386826921675	0.3407994145389873	0.712,0.733,0.739,0.717	0.735,0.852,0.694,0.78	-0.04
280	"LOC114876930"	NA	chrOU015504.1	-	5222682	5222786	5223773	5223877	5219116	5219254	5224611	5224710	280	1046,581,604,722	159,66,83,121	929,1223,1021,1062	122,172,160,144	203	203	0.878391362104	1.0	0.868,0.898,0.879,0.856	0.884,0.877,0.865,0.881	-0.002
281	"LOC114877366"	NA	chrOU015509.1	+	1805911	1805974	1807217	1807760	1805160	1805349	1808904	1809010	281	12,8,13,7	495,280,235,227	18,4,7,7	378,168,284,242	162	642	0.92004663754	1.0	0.088,0.102,0.18,0.109	0.159,0.086,0.089,0.103	0.011
282	"LOC114877341"	NA	chrOU015509.1	-	2216292	2216395	2217545	2217666	2214490	2214746	2218572	2218782	282	1674,929,1146,1347	132,63,75,57	1315,974,1694,1698	111,60,60,91	220	202	0.328418408207	0.8432907796896172	0.921,0.931,0.933,0.956	0.916,0.937,0.963,0.945	-0.005
283	"LOC114882194"	NA	chrOU015504.1	+	6572591	6572691	6573103	6573203	6572049	6572258	6574297	6574496	283	15,3,15,14	42,14,23,19	15,15,21,18	21,36,25,19	199	199	0.206914262265	0.7148979618412277	0.263,0.176,0.395,0.424	0.417,0.294,0.457,0.486	-0.099
284	"LOC114882194"	NA	chrOU015504.1	+	6584449	6584562	6584818	6584928	6583946	6584318	6585002	6585096	284	113,68,66,69	20,13,4,9	74,131,100,87	26,11,11,6	212	209	0.867983234431	1.0	0.848,0.838,0.942,0.883	0.737,0.922,0.9,0.935	0.004
285	"LOC114876903"	NA	chrOU015508.1	+	3185808	3185946	3187150	3187288	3178181	3178264	3188490	3188775	285	1,1,0,0	6,1,1,2	3,1,0,0	8,1,8,4	237	237	0.507956864662	1.0	0.143,0.5,0.0,0.0	0.273,0.5,0.0,0.0	-0.033
286	"LOC114877410"	NA	chrOU015512.1	-	465218	465394	465909	465986	462248	463459	466194	466347	286	16,6,7,4	245,102,137,107	10,7,7,8	210,87,118,141	176	275	0.943523738829	1.0	0.093,0.084,0.074,0.055	0.069,0.112,0.085,0.081	-0.01
287	"LOC114872610"	NA	chrOU015516.1	-	6113440	6113578	6115180	6115318	6112264	6112463	6116072	6116211	287	3,0,1,2	15,13,4,10	6,2,2,7	28,13,11,16	237	237	0.0632627485873	0.41071951331764406	0.167,0.0,0.2,0.167	0.176,0.133,0.154,0.304	-0.058
288	"LOC114872610"	NA	chrOU015516.1	-	6133499	6133641	6156508	6156666	6126786	6126954	6160955	6161053	288	8,3,5,2	23,4,12,8	12,5,4,13	19,8,13,8	257	241	0.128820030925	0.59789680400656	0.246,0.413,0.281,0.19	0.372,0.37,0.224,0.604	-0.11
289	"LOC114877329"	NA	chrOU015506.1	-	3200786	3200987	3201216	3201345	3199263	3200039	3201431	3201545	289	63,20,25,18	41,15,17,20	38,18,18,23	40,23,14,26	228	300	0.120894170626	0.5802920190048	0.669,0.637,0.659,0.542	0.556,0.507,0.628,0.538	0.07
