ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
892	70,40,35,40	4,5,3,3	73,30,52,30	5,5,2,2	171	99
894	60,42,33,37	1,1,3,2	52,43,31,44	0,0,3,0	198	99
895	60,35,40,47	2,1,1,1	62,36,34,23	6,1,0,2	174	99
896	22,13,13,9	3,1,2,0	23,8,9,14	0,2,2,2	198	99
899	12,9,11,15	3,4,3,3	25,8,35,17	2,1,6,1	174	99
900	13,9,11,16	2,2,0,1	25,9,35,17	1,4,4,1	178	99
901	26,21,23,29	1,0,2,0	44,29,28,28	5,0,1,2	198	99
913	11,5,8,6	0,0,0,0	14,11,4,18	0,1,0,1	198	99
915	7,4,9,6	1,0,0,0	17,15,5,19	0,0,0,0	198	99
918	16,12,14,8	2,1,1,0	20,24,13,21	1,0,2,2	198	99
920	136,74,97,70	66,29,49,28	150,75,82,94	82,33,34,29	198	99
921	109,48,55,42	48,31,37,30	93,44,49,39	53,32,25,24	198	99
922	6,0,0,0	0,0,0,0	4,0,0,1	0,1,0,1	198	99
927	46,30,21,21	6,0,3,1	43,25,24,35	1,0,1,1	177	99
928	0,0,0,0	23,17,12,11	1,0,0,0	34,11,17,20	165	99
929	55,40,27,29	10,5,8,5	60,28,28,41	12,9,4,4	181	99
930	7,1,3,3	1,0,2,1	4,2,3,4	0,1,0,3	188	99
931	10,1,4,4	4,1,3,2	5,4,3,7	1,0,1,3	198	99
932	139,59,73,77	29,27,16,17	133,75,77,96	33,20,9,27	198	99
933	75,40,38,29	6,1,0,2	72,46,54,57	3,2,2,2	198	99
935	64,25,33,28	0,4,1,1	68,29,33,53	1,1,0,0	176	99
936	30,26,26,16	2,5,4,2	28,10,20,20	1,3,2,3	198	99
937	6,7,0,4	2,0,0,0	9,3,3,3	1,1,0,0	198	99
938	6,1,5,4	3,1,2,1	2,4,3,3	3,1,1,1	184	99
939	13,3,5,3	0,0,1,0	9,11,10,4	0,0,0,0	198	99
941	13,8,6,6	1,0,1,0	17,6,9,14	0,0,0,1	194	99
942	283,128,168,172	60,40,24,38	227,185,240,183	64,28,36,42	198	99
943	5,5,3,1	1,2,0,1	5,3,1,3	0,1,1,1	198	99
944	8,8,3,5	0,0,0,0	6,8,4,6	0,1,0,0	162	99
945	9,5,6,0	0,1,0,0	11,3,2,5	0,0,0,0	198	99
946	8,1,1,1	9,0,1,2	12,6,7,12	7,2,3,5	173	99
947	71,37,37,35	4,0,3,8	57,37,33,55	1,2,2,3	180	99
948	81,55,41,19	37,21,24,26	55,27,31,64	25,17,27,33	178	99
949	0,0,0,0	0,0,0,1	0,0,0,1	0,0,0,0	198	99
952	3,0,3,2	0,0,0,0	6,8,5,1	0,0,0,1	182	99
953	38,24,19,16	119,68,65,59	32,36,27,27	109,46,42,62	187	99
954	33,13,8,11	9,2,8,1	35,25,22,15	19,10,8,11	198	99
955	40,12,27,20	0,1,1,1	45,39,35,23	5,2,0,0	198	99
956	15,2,4,5	20,7,7,9	8,7,2,1	28,13,20,15	177	99
957	29,13,12,8	3,1,2,2	21,21,16,12	5,1,0,3	198	99
958	62,35,21,21	59,27,25,24	62,39,34,37	39,37,27,21	187	99
959	4,2,5,1	12,6,2,2	5,3,7,3	2,2,3,3	178	99
960	59,26,29,30	2,0,1,2	62,24,26,32	3,0,3,1	178	99
961	34,30,37,25	9,3,4,4	53,17,24,29	3,6,6,6	186	99
962	153,76,75,74	0,1,4,1	132,56,77,100	3,5,6,1	174	99
963	4,1,2,0	1,0,1,1	0,2,3,1	1,0,0,1	198	99
964	4,2,3,0	0,2,1,0	6,3,3,4	0,0,0,0	198	99
965	59,40,28,37	1,2,4,0	49,44,59,45	0,4,0,0	198	99
966	12,9,9,14	3,0,2,0	28,18,22,29	4,2,7,3	164	99
967	143,63,86,53	62,19,42,16	121,38,43,69	49,22,22,30	171	99
968	54,40,33,22	3,0,0,0	74,42,28,54	0,2,1,1	198	99
969	68,52,37,39	0,0,1,0	90,38,53,48	0,0,0,0	198	99
970	0,0,1,0	0,0,0,1	0,1,1,0	0,0,0,0	157	99
971	11,5,11,8	0,0,1,0	18,8,9,14	0,0,1,1	198	99
972	12,4,7,5	1,0,0,0	8,10,5,4	0,0,0,0	198	99
973	25,18,18,10	53,32,36,19	30,18,16,32	50,23,26,28	198	99
974	58,35,38,32	11,6,8,6	51,31,22,48	9,4,9,8	198	99
976	22,10,12,5	0,2,0,0	23,14,14,12	0,0,0,0	198	99
978	62,37,25,22	0,0,0,0	53,18,19,23	2,2,0,0	198	99
979	36,9,22,26	1,0,0,0	29,17,15,31	1,0,3,0	194	99
980	28,26,16,12	0,0,0,0	22,15,13,23	1,1,1,0	198	99
981	25,21,21,17	0,2,0,1	23,13,17,27	1,2,1,0	198	99
982	22,14,14,16	0,0,0,0	32,11,10,20	0,1,0,1	198	99
983	6,4,4,2	1,0,0,0	11,7,6,6	2,5,2,1	198	99
984	43,37,44,36	6,2,1,6	60,20,27,36	6,4,1,8	157	99
989	0,0,0,1	7,1,3,1	5,1,2,0	2,6,4,2	159	99
990	109,76,80,52	1,4,1,1	110,38,67,63	6,1,4,4	159	99
991	54,37,42,16	3,2,2,0	44,34,39,40	2,3,0,3	198	99
992	3,0,0,0	0,1,0,0	7,4,0,4	0,0,0,0	179	99
994	71,56,48,19	2,0,1,0	94,41,50,44	1,1,1,3	189	99
995	40,15,17,22	1,3,2,0	50,10,22,35	3,1,0,1	198	99
998	4,0,2,0	0,0,0,0	5,2,4,2	0,0,1,0	198	99
999	13,7,9,6	1,5,3,2	6,7,6,10	0,1,3,0	198	99
1000	18,11,8,9	0,2,0,0	7,6,5,11	1,0,0,2	198	99
1001	88,49,41,49	0,1,0,0	68,33,40,38	0,0,0,0	187	99
1002	19,14,15,19	1,0,4,1	35,27,21,26	2,1,1,2	177	99
1003	8,5,1,4	7,3,3,4	14,5,16,11	3,1,2,3	176	99
1005	99,64,57,43	8,6,14,10	107,56,67,65	20,12,10,5	183	99
1006	95,66,68,28	2,1,0,0	71,59,51,48	1,2,0,0	198	99
1007	5,5,2,4	0,0,0,1	10,3,2,3	0,0,0,0	198	99
1009	4,3,1,0	1,3,0,4	5,3,2,1	1,0,0,2	156	99
1010	2,7,8,6	1,0,0,2	7,3,6,2	0,0,4,1	196	99
1011	42,20,13,20	2,1,0,1	31,19,17,23	2,1,1,1	198	99
1012	70,42,47,45	6,3,5,6	104,42,48,56	14,5,7,6	198	99
1013	69,40,47,41	35,17,18,14	102,43,48,56	42,16,15,20	198	99
1015	10,6,3,11	1,1,1,2	10,13,12,14	1,1,1,1	198	99
1016	9,0,3,14	5,2,7,11	9,8,9,14	4,6,1,3	198	99
1017	4,1,2,4	2,1,0,0	7,7,3,5	0,1,2,1	198	99
1018	7,1,5,1	2,1,1,0	5,8,5,1	2,0,1,3	198	99
1019	5,2,4,0	1,0,0,0	5,12,2,1	1,1,0,0	198	99
1020	5,3,4,2	6,3,1,1	3,11,4,1	2,6,0,2	198	99
1021	18,12,6,8	1,0,2,0	17,8,9,11	1,0,1,0	165	99
1022	30,19,18,21	2,2,0,4	45,37,13,18	2,2,0,2	198	99
1024	12,4,5,3	1,1,0,0	7,2,3,9	0,0,0,0	161	99
1025	38,25,13,13	4,3,1,2	20,18,16,13	2,5,1,5	188	99
1026	53,26,22,16	8,2,6,6	48,16,21,15	5,8,3,5	198	99
1027	92,55,56,61	6,2,2,3	93,44,52,62	4,3,1,3	198	99
1030	145,76,87,42	6,5,2,1	134,67,74,89	2,2,2,4	198	99
1031	146,77,80,42	0,0,0,1	127,61,73,87	1,0,0,1	198	99
1032	156,83,83,60	0,1,0,0	130,72,87,113	1,2,1,0	182	99
1034	2,0,3,0	1,1,1,0	1,1,0,0	0,2,2,0	198	99
1035	80,53,52,42	11,9,11,9	115,43,59,85	16,3,10,6	198	99
1036	68,36,41,34	1,1,1,1	95,35,40,58	1,0,0,0	198	99
1038	32,17,25,26	3,0,0,3	43,34,24,28	1,1,1,0	175	99
1039	54,38,23,27	0,0,1,0	69,24,23,43	0,1,0,0	198	99
1040	47,25,30,18	4,2,5,6	53,20,31,16	3,0,2,2	171	99
1041	29,17,17,14	0,2,0,2	16,9,16,14	2,0,0,0	198	99
1042	159,93,82,89	6,1,0,0	149,106,99,130	3,5,2,2	154	99
1043	170,98,88,91	6,1,7,6	160,110,101,143	9,6,6,7	168	99
1044	69,21,27,21	5,5,2,2	53,20,30,22	12,4,2,4	192	99
1045	56,34,33,30	8,3,2,3	49,25,47,35	8,3,5,3	198	99
1046	76,36,35,34	6,1,3,4	78,21,35,39	8,1,3,2	184	99
1047	80,49,42,26	0,0,0,1	73,42,42,48	1,0,0,0	192	99
1048	83,57,54,52	5,0,1,1	83,38,33,74	2,1,4,1	198	99
1049	291,261,167,183	1,0,1,1	263,159,282,193	1,1,1,0	198	99
1050	29,16,20,12	0,1,1,0	22,13,34,17	1,0,0,1	198	99
1051	9,15,7,11	0,0,0,1	18,27,6,7	1,0,1,2	177	99
1052	17,6,12,6	5,3,3,1	18,11,6,9	4,1,0,3	185	99
1053	1,0,0,0	1,0,0,0	2,0,0,2	0,0,0,0	160	99
1054	1,0,0,0	0,1,3,5	2,0,0,2	3,1,4,2	157	99
1055	302,201,194,171	0,0,0,0	290,159,214,216	2,0,0,3	198	99
1056	138,76,91,67	5,1,0,0	157,79,80,89	3,1,1,0	198	99
1057	122,54,78,52	3,2,4,0	123,62,65,68	5,2,3,2	198	99
1058	130,64,81,56	6,4,2,5	126,60,67,73	5,2,5,3	198	99
1060	16,1,4,1	0,0,0,1	4,6,6,3	0,0,0,0	198	99
1062	7,6,2,6	15,8,12,13	9,2,6,8	17,20,12,17	176	99
1065	45,21,31,13	1,0,0,0	34,28,37,33	0,0,1,0	198	99
1066	38,23,27,14	5,2,6,3	34,20,34,30	6,3,4,3	198	99
1067	27,16,24,11	5,2,2,1	34,26,24,22	4,4,2,1	198	99
1068	31,17,16,21	0,0,1,1	45,26,22,21	1,1,0,1	198	99
1069	285,102,186,198	104,105,74,77	165,123,94,133	127,47,99,120	198	99
1073	441,272,371,297	5,3,7,6	480,317,345,412	6,3,5,6	198	99
1074	475,271,413,302	6,3,4,11	434,302,317,382	12,10,14,12	198	99
1075	99,50,53,31	2,2,3,0	68,37,35,40	0,3,2,2	198	99
1077	102,52,55,46	5,3,2,2	83,41,35,64	7,6,5,5	198	99
1079	12,2,5,6	8,2,5,2	14,2,8,4	11,1,5,5	162	99
1080	89,67,49,63	1,0,2,0	103,91,89,88	0,1,0,4	196	99
1082	12,0,4,4	0,2,0,0	14,7,5,8	1,0,0,0	176	99
1083	44,18,16,17	3,2,1,2	30,25,34,9	1,1,2,0	198	99
1084	48,10,13,17	1,0,1,1	38,16,28,20	1,2,3,0	198	99
1085	18,10,9,11	3,1,1,0	25,26,26,15	3,0,0,2	186	99
1086	32,13,14,7	1,1,0,1	22,20,20,18	1,1,4,5	166	99
1087	10,9,2,3	0,0,0,0	10,6,4,12	1,0,2,2	174	99
1088	35,23,25,17	9,5,5,5	45,24,8,36	16,2,5,9	198	99
1089	5,0,0,0	62,27,36,24	6,0,2,1	77,11,30,35	177	99
1090	53,25,33,12	0,1,0,1	38,18,14,39	3,0,1,3	174	99
1091	21,17,14,8	23,13,8,16	32,13,18,12	25,7,8,8	162	99
1093	26,15,15,10	6,2,6,2	19,7,10,7	8,2,2,6	185	99
1094	5,5,4,3	0,0,0,0	11,5,2,3	1,0,0,0	198	99
1098	0,0,1,0	0,0,1,0	0,0,0,1	0,0,0,0	173	99
1099	18,10,4,11	1,1,0,0	23,19,8,8	1,0,0,3	174	99
1102	0,2,1,0	0,0,0,0	1,1,1,1	1,0,0,1	198	99
1104	4,2,0,0	0,0,0,0	0,0,1,2	0,0,1,0	176	99
1105	110,60,53,46	0,1,0,4	89,58,50,75	1,3,1,3	198	99
1106	45,31,16,17	0,0,0,1	34,17,25,20	0,0,0,1	198	99
1107	41,24,21,13	0,0,0,0	37,13,19,16	0,0,0,1	198	99
1108	31,17,13,15	4,1,3,2	34,11,17,13	0,1,1,3	198	99
1109	31,10,18,10	4,0,1,1	36,10,12,11	1,0,2,0	198	99
1110	20,8,8,8	1,0,3,0	26,6,10,6	1,2,0,1	198	99
1111	12,4,3,3	0,0,1,0	10,1,16,6	0,0,0,0	188	99
1112	27,28,12,8	0,1,0,0	28,16,14,26	1,1,0,0	198	99
1113	29,29,11,9	2,0,0,0	27,16,13,25	0,0,0,0	198	99
1114	68,28,28,23	2,0,2,3	77,58,31,51	4,1,2,2	189	99
1115	14,11,5,4	0,0,0,1	25,12,10,8	1,0,0,1	160	99
1116	44,28,20,12	1,0,1,0	50,21,17,35	1,1,1,3	186	99
1117	7,3,3,1	27,9,12,12	10,7,2,7	17,16,15,13	180	99
1119	155,85,92,59	1,0,0,0	137,82,57,90	0,0,0,0	198	99
1120	117,45,65,46	37,28,17,18	103,58,45,66	39,24,19,23	180	99
1121	7,8,4,11	6,5,2,1	17,5,13,9	6,5,8,2	198	99
1122	25,19,12,7	0,0,0,0	14,13,3,4	0,0,0,1	173	99
1123	8,1,6,1	1,1,0,1	16,5,4,9	1,0,1,0	190	99
1124	13,4,10,6	1,2,0,0	18,5,8,13	0,0,0,0	198	99
1125	8,3,10,6	6,1,3,1	9,4,6,10	3,1,1,0	190	99
1126	2,0,0,0	0,0,0,0	5,1,1,1	0,0,1,0	165	99
1128	22,21,15,5	0,0,0,1	19,23,26,17	1,0,1,0	198	99
1130	470,262,298,251	7,0,3,1	378,266,258,282	4,2,3,2	198	99
1131	501,275,316,266	11,3,3,6	393,281,280,299	6,3,6,8	198	99
1132	594,336,390,316	24,8,17,12	484,340,350,362	19,7,26,14	190	99
1133	44,24,15,11	1,1,2,0	27,16,21,14	1,0,0,2	177	99
1134	11,8,4,11	0,0,0,0	7,4,2,10	0,1,0,0	160	99
1137	122,70,65,41	0,1,0,0	110,53,46,60	0,0,1,0	198	99
1138	94,55,56,36	0,0,0,0	98,52,40,56	0,1,0,0	186	99
1139	9,9,3,6	0,1,0,0	21,15,15,16	2,0,1,0	169	99
1140	75,48,36,31	5,3,5,0	47,34,38,50	4,2,0,3	160	99
1142	0,1,1,1	0,0,0,0	5,1,1,1	0,0,1,0	198	99
1143	0,1,1,1	0,1,0,1	4,2,1,0	0,0,0,0	198	99
1144	0,0,0,0	1,0,0,0	0,1,4,1	0,0,0,0	178	99
1145	12,3,2,2	1,2,5,2	10,5,5,6	5,2,3,2	181	99
1146	12,3,2,2	0,0,0,0	10,5,5,6	0,0,0,1	177	99
1147	126,73,68,77	7,6,2,2	111,79,46,72	2,3,0,4	195	99
1148	23,12,16,14	0,1,1,0	17,6,3,11	1,4,0,3	193	99
1149	64,31,33,29	3,0,1,0	43,28,35,35	3,0,2,2	188	99
1150	58,44,30,25	3,0,2,0	50,28,33,40	0,0,0,1	198	99
1151	89,39,43,46	0,1,2,0	73,30,45,48	2,1,2,0	180	99
1152	47,27,31,12	7,1,1,0	34,30,23,34	1,0,2,0	183	99
1153	28,18,11,12	0,1,1,0	29,28,12,21	0,0,1,0	198	99
1154	40,16,18,14	0,1,0,0	33,17,21,15	0,0,0,0	198	99
1155	18,5,6,6	3,5,4,3	24,14,18,11	4,4,4,4	173	99
1157	40,13,19,14	4,1,0,3	35,18,22,14	0,0,1,1	198	99
1158	75,50,29,34	0,0,0,1	66,33,39,42	0,1,0,0	198	99
1159	33,18,23,13	37,19,25,15	41,24,25,19	29,14,19,19	168	99
1162	27,26,25,19	0,0,0,0	27,17,24,24	0,0,2,0	198	99
1164	13,2,10,9	1,0,0,0	12,5,7,6	0,0,0,0	198	99
1165	19,5,13,9	10,7,3,6	12,5,8,8	6,0,5,1	198	99
1166	6,2,0,0	1,2,0,0	6,0,4,3	3,2,2,1	198	99
1167	6,2,0,0	2,1,1,0	6,0,4,3	0,0,1,0	198	99
1168	29,11,11,14	0,0,0,1	27,16,26,4	1,0,2,0	186	99
1169	27,17,15,9	1,0,0,1	22,15,13,15	2,0,0,1	198	99
1170	20,12,5,5	1,0,2,1	27,11,10,23	0,0,0,3	198	99
1171	16,12,4,9	0,1,0,0	21,17,6,17	0,0,0,2	198	99
1173	35,18,11,16	2,2,2,6	34,16,18,16	2,2,4,1	198	99
1174	33,17,12,16	64,9,11,21	31,15,15,17	12,15,17,11	198	99
1175	6,2,4,2	57,31,25,23	3,3,6,2	59,23,41,34	162	99
1176	96,61,73,48	7,0,4,2	81,48,55,50	2,4,7,5	198	99
1177	45,22,26,33	6,2,3,1	65,20,34,31	4,2,2,3	198	99
1178	48,23,27,33	2,0,2,0	67,21,37,31	2,1,1,1	198	99
1179	62,40,45,39	3,1,5,2	67,33,43,32	2,0,2,3	198	99
1180	4,1,3,3	0,0,0,0	9,2,1,2	1,0,0,0	198	99
1181	43,31,12,19	1,2,3,0	33,22,25,27	1,1,0,0	171	99
1182	26,12,13,15	0,0,0,0	23,14,11,15	0,2,0,1	198	99
1183	19,16,18,11	3,4,3,2	29,16,19,18	7,2,1,1	198	99
1186	48,30,15,26	3,3,2,0	45,30,20,34	4,1,0,5	198	99
1189	18,17,9,7	19,11,11,3	17,3,15,4	16,8,8,13	198	99
1190	57,31,33,27	0,0,0,0	47,20,28,25	1,2,0,2	190	99
1191	13,5,3,5	0,2,0,0	9,3,7,11	0,0,0,0	184	99
1192	127,68,81,65	1,0,0,0	112,52,63,60	0,0,0,0	198	99
1193	79,52,46,24	9,5,6,3	75,43,45,40	6,3,1,5	198	99
1194	19,6,10,9	6,2,0,2	13,5,7,12	2,4,2,4	164	99
1195	53,36,29,16	0,0,0,0	43,33,26,25	0,0,1,2	165	99
1196	42,29,38,16	38,17,21,13	52,32,28,37	23,13,23,17	198	99
1197	44,35,43,29	8,2,6,5	52,45,43,43	8,8,6,8	198	99
1198	40,25,19,18	2,0,1,0	26,15,10,25	2,1,0,0	174	99
1199	31,26,18,19	2,2,1,1	19,14,11,21	2,1,1,0	198	99
1200	77,48,37,30	9,4,5,0	79,26,40,44	3,1,1,2	198	99
1201	18,11,13,10	0,0,1,0	12,12,26,17	0,0,1,1	175	99
1202	18,11,13,10	3,0,1,1	12,11,24,16	4,2,0,0	170	99
1207	7,3,0,1	2,0,0,0	6,0,5,3	1,0,1,0	190	99
1211	14,5,3,1	0,0,0,0	6,4,5,5	0,0,0,1	178	99
1214	5,4,7,0	0,0,0,0	6,4,6,3	2,0,3,0	177	99
1215	45,39,44,26	13,4,6,3	54,24,44,37	10,1,5,3	198	99
1216	64,40,48,40	8,7,8,10	51,34,47,42	10,6,10,7	198	99
1217	63,34,33,35	5,3,2,1	46,34,45,35	6,2,6,2	198	99
1218	12,5,6,7	1,0,2,0	9,4,11,8	0,0,0,1	183	99
1219	5,2,3,2	0,0,0,0	3,4,4,5	1,0,0,0	198	99
1220	20,10,12,6	0,0,0,0	22,26,28,21	1,1,0,1	184	99
1221	21,10,12,7	0,0,1,0	22,27,29,21	0,0,0,0	188	99
1222	44,42,21,25	1,0,2,0	73,38,39,39	2,1,0,1	182	99
1223	0,0,0,0	0,0,1,0	2,1,1,2	1,0,0,0	198	99
1224	8,2,5,1	4,1,4,0	5,2,2,1	3,2,4,4	179	99
1225	0,0,0,0	0,1,0,0	1,0,0,0	0,0,0,0	186	99
1226	0,0,1,0	39,25,49,25	0,0,0,1	50,23,27,35	165	99
1228	4,1,3,2	1,0,0,0	5,2,1,3	2,1,0,0	198	99
1230	7,4,10,9	3,4,3,3	14,8,7,10	4,0,2,3	163	99
1231	8,7,15,12	4,2,1,0	19,11,9,13	2,2,0,0	197	99
1232	12,6,6,9	0,1,1,0	11,8,4,2	2,1,2,2	156	99
1234	16,17,7,2	38,17,14,16	31,24,9,17	26,9,13,11	167	99
1236	2,0,3,2	1,1,2,0	5,2,0,3	0,1,4,3	165	99
1237	46,14,12,15	1,0,0,0	39,28,18,24	4,1,2,1	198	99
1239	48,20,25,17	3,0,0,2	54,41,16,24	1,0,1,0	178	99
1241	136,75,48,40	20,15,12,10	153,51,27,44	18,17,15,14	198	99
1242	151,82,55,53	4,2,4,2	170,58,28,49	3,4,2,8	198	99
1243	37,20,25,21	0,0,0,1	30,30,34,33	1,0,0,0	198	99
1244	79,48,38,36	30,13,10,12	70,59,38,35	28,9,11,29	180	99
1245	44,19,16,28	2,1,1,2	40,33,31,31	9,2,1,1	195	99
1246	51,24,30,15	1,2,0,0	30,18,11,25	2,1,3,2	177	99
1247	8,1,1,1	1,0,0,0	2,0,4,2	1,0,0,0	172	99
1248	0,0,1,0	0,1,0,0	0,0,2,1	0,0,0,0	191	99
1250	93,56,48,28	0,2,0,0	65,39,36,40	1,2,0,0	198	99
1251	150,92,77,71	15,2,6,8	116,66,83,85	17,11,6,11	198	99
1252	62,39,32,22	0,0,2,3	41,42,31,33	2,1,0,1	180	99
1253	2,2,0,0	1,1,1,0	4,2,1,2	1,2,0,2	174	99
1254	2,2,0,0	8,0,3,2	3,1,1,2	4,1,2,2	168	99
1258	3,0,4,4	0,0,0,0	12,1,6,1	1,0,0,0	193	99
1259	7,2,3,6	2,2,3,2	5,9,5,9	4,2,0,0	198	99
1260	9,5,4,2	0,0,0,0	3,2,6,6	0,0,1,0	178	99
1261	10,5,4,1	0,0,0,0	5,5,4,3	2,0,0,0	173	99
1262	293,179,141,160	5,7,0,5	195,126,146,152	6,2,5,5	153	99
1264	0,0,0,1	35,15,16,19	1,0,2,0	30,21,34,19	171	99
1265	58,24,39,21	3,0,0,1	44,24,27,38	0,0,0,0	180	99
1266	44,27,36,18	0,2,1,1	35,18,18,25	0,1,0,1	198	99
1267	354,170,166,131	6,8,3,5	268,142,151,191	8,9,5,9	198	99
1268	26,14,21,13	7,2,3,3	17,16,8,14	6,1,1,3	192	99
1269	44,23,29,12	2,0,0,0	23,11,13,22	0,0,0,1	179	99
1270	105,62,64,56	0,0,1,0	79,53,58,59	2,0,1,1	198	99
1271	1,0,4,0	0,2,0,0	8,3,3,5	1,0,1,1	198	99
1272	49,21,33,36	14,5,8,2	43,29,14,31	10,5,6,9	198	99
1273	39,18,25,9	12,6,5,5	22,11,15,8	10,2,2,4	198	99
1274	14,10,4,8	1,0,0,0	9,9,6,8	0,1,0,0	198	99
1275	27,16,15,13	26,13,17,14	32,23,13,25	40,24,19,27	189	99
1276	3,0,0,0	86,37,51,36	1,0,0,0	72,33,31,44	162	99
1277	66,41,24,34	4,2,5,3	61,24,21,34	2,3,0,3	158	99
1278	38,15,16,9	6,1,1,1	17,16,18,24	3,0,1,0	198	99
1279	75,35,37,26	6,2,1,1	48,30,17,27	2,1,1,2	162	99
1281	26,16,10,10	2,1,1,2	27,14,20,23	7,0,0,2	198	99
1282	3,0,2,2	14,6,5,9	0,0,0,2	10,4,4,9	168	99
1283	150,69,71,52	4,0,2,2	130,65,71,59	0,3,2,0	186	99
1284	30,4,10,6	0,0,0,1	15,5,12,12	0,0,0,0	178	99
1286	189,122,114,80	0,2,1,1	182,118,102,109	3,0,0,3	198	99
1287	644,332,381,243	17,12,18,11	680,289,290,502	17,6,6,9	198	99
1288	21,15,13,18	3,1,2,0	24,22,17,12	2,0,1,3	181	99
1289	28,19,23,12	0,1,0,0	31,12,23,18	0,0,0,0	198	99
1290	9,5,5,10	0,5,2,1	18,9,10,10	1,2,3,2	187	99
1291	39,16,15,8	0,0,0,0	35,23,31,20	0,0,1,0	182	99
1296	3,3,2,0	0,0,0,0	5,7,3,5	0,0,1,0	198	99
1297	4,1,3,3	0,1,0,0	2,4,4,2	0,0,0,1	198	99
1298	3,2,4,4	1,2,1,3	6,4,4,4	3,3,0,4	198	99
1299	11,7,10,5	0,1,0,0	5,9,9,8	1,2,0,0	163	99
1300	80,39,37,33	0,0,0,0	82,42,51,45	1,1,0,0	195	99
1301	22,17,14,11	20,8,11,6	15,9,20,20	16,7,6,10	170	99
1304	2,0,0,1	2,0,1,0	4,1,0,0	3,0,0,0	198	99
1305	0,0,0,1	2,3,2,0	3,4,5,2	1,0,5,5	194	99
1306	5,4,8,3	0,1,0,0	5,3,6,10	0,0,0,0	198	99
1307	3,2,3,1	1,0,0,0	6,8,5,19	2,0,0,0	198	99
1308	51,25,26,16	1,0,0,0	47,26,23,23	2,0,1,1	198	99
1309	3,4,4,2	1,0,0,0	3,1,5,6	0,1,0,1	198	99
1311	108,46,46,34	0,0,1,0	112,46,51,63	0,1,0,0	175	99
1312	0,0,0,0	1,0,3,1	1,4,3,2	3,1,0,3	158	99
1314	1,1,1,2	0,0,0,0	1,2,0,0	0,0,1,1	189	99
1315	1,0,1,1	0,1,0,1	1,2,0,0	0,0,0,0	167	99
1316	78,35,30,32	0,0,0,0	76,43,34,49	0,0,0,1	198	99
1317	74,25,19,26	2,0,0,1	65,38,30,44	0,0,0,0	157	99
1318	80,36,23,33	9,3,3,3	74,43,35,48	2,4,3,3	180	99
1319	8,5,2,1	1,0,0,2	11,9,15,6	1,1,2,1	165	99
1321	54,20,29,23	113,77,75,58	27,19,17,15	111,61,57,84	171	99
1322	4,2,8,1	3,1,2,1	5,3,0,7	1,4,0,0	175	99
1324	3,2,2,3	1,1,0,0	14,2,8,4	0,1,0,0	198	99
1325	2,2,1,4	1,0,0,0	13,3,11,4	0,0,0,0	198	99
1326	1,1,0,0	13,7,11,3	0,0,1,1	8,5,7,7	192	99
1327	7,3,1,1	4,0,5,2	4,3,1,3	6,1,3,1	184	99
1328	70,44,48,29	1,1,2,0	65,36,33,53	3,2,2,0	198	99
1329	38,35,32,17	4,3,5,0	37,25,23,30	3,2,3,3	198	99
1330	44,22,33,26	1,1,0,0	95,23,33,74	2,1,0,7	198	99
1331	11,0,2,2	1,0,0,0	3,3,4,1	0,0,0,1	184	99
1332	0,0,2,0	0,0,1,0	1,2,0,0	1,1,0,0	198	99
1333	0,0,1,0	0,0,1,0	1,2,0,0	0,0,0,0	179	99
1334	7,7,11,11	0,1,1,1	9,10,13,4	3,0,1,3	157	99
1336	93,34,43,43	1,1,0,0	74,62,41,57	1,2,2,1	198	99
1337	97,64,56,47	6,1,5,3	105,52,52,67	13,3,0,10	162	99
1338	45,22,19,14	6,7,5,4	29,18,17,20	9,3,4,7	198	99
1342	1,0,0,3	1,0,0,1	1,4,1,0	0,0,0,0	198	99
1344	36,21,22,28	1,0,0,0	39,28,12,17	0,0,0,0	180	99
1345	56,22,29,16	0,0,0,0	51,19,25,26	2,2,4,3	198	99
1346	233,136,167,297	6,2,4,10	168,153,217,168	2,2,3,3	181	99
1347	24,18,19,15	1,0,0,0	15,15,10,23	0,1,0,1	198	99
1348	44,14,31,13	14,3,6,3	20,21,15,13	10,5,7,6	182	99
1349	49,26,27,32	2,1,2,1	47,37,33,45	1,0,0,0	168	99
1350	49,20,27,14	1,0,1,0	55,23,27,20	1,0,0,1	198	99
1353	343,171,238,193	44,17,28,26	272,179,274,188	29,24,23,19	169	99
1354	29,21,19,8	2,1,0,2	37,15,20,17	1,2,1,0	198	99
1355	2,0,2,1	0,0,0,2	2,4,2,0	1,0,0,2	178	99
1356	2,1,1,3	0,0,0,0	0,0,3,0	1,0,3,0	198	99
1357	144,94,89,86	0,0,1,0	151,80,94,104	2,0,3,0	164	99
1358	9,10,3,4	0,1,0,0	8,5,3,1	0,0,0,0	198	99
1359	90,45,58,39	3,1,2,2	72,51,52,35	7,1,4,6	181	99
1360	6,8,6,3	0,1,6,0	2,5,4,7	3,0,2,1	198	99
1361	103,58,48,51	0,1,0,0	85,57,53,65	1,2,1,0	195	99
1362	21,6,5,13	15,11,9,6	17,8,4,12	17,1,6,8	198	99
1363	18,6,4,11	2,0,0,0	14,7,5,12	0,0,0,0	187	99
1364	0,1,3,2	1,0,0,1	4,3,0,6	2,0,0,1	198	99
