ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
1314	"LOC114877984"	NA	chrOU015506.1	-	3279437	3279978	3279437	3279965	3280784	3281386
1315	"LOC114877984"	NA	chrOU015506.1	-	3279437	3280040	3279437	3279965	3280784	3281386
1316	"LOC114877984"	NA	chrOU015506.1	-	3279437	3280040	3279437	3279978	3280784	3281386
1317	"LOC114878841"	NA	chrOU015514.1	+	8933356	8933532	8933359	8933532	8933178	8933203
1318	"LOC114878841"	NA	chrOU015514.1	+	8934750	8934782	8934753	8934782	8933601	8933668
1319	"LOC114872021"	NA	chrOU015505.1	-	6569868	6572287	6569868	6572284	6576442	6576563
1320	"LOC114872021"	NA	chrOU015505.1	-	6593320	6593463	6593320	6593460	6593643	6593890
1321	"LOC114875196"	NA	chrOU015511.1	-	9735475	9735683	9735475	9735647	9735909	9736372
1322	"LOC114875196"	NA	chrOU015511.1	-	9736442	9736687	9736442	9736681	9736919	9737205
1323	"LOC114875196"	NA	chrOU015511.1	-	9736442	9736798	9736442	9736681	9736919	9737205
1324	"LOC114875196"	NA	chrOU015511.1	-	9736442	9736798	9736442	9736687	9736919	9737205
1325	"LOC114880596"	NA	chrOU015516.1	+	2550429	2550513	2550437	2550513	2550212	2550368
1326	"LOC114878351"	NA	chrOU015510.1	-	297917	298642	297917	298627	299034	299178
1327	"LOC114875972"	NA	chrOU015514.1	-	5603646	5603885	5603646	5603870	5603969	5604208
1328	"LOC114876401"	NA	chrOU015504.1	+	12482501	12482751	12482522	12482751	12481978	12482052
1329	"LOC114875819"	NA	chrOU015505.1	-	13922439	13922618	13922439	13922564	13922708	13923249
1330	"LOC114874386"	NA	chrOU015513.1	-	2973185	2974610	2973185	2974560	2974686	2974802
1331	"LOC114876337"	NA	chrOU015513.1	+	8595658	8595956	8595671	8595956	8594637	8594826
1332	"LOC114875988"	NA	chrOU015514.1	+	6058459	6058619	6058480	6058619	6057439	6057518
1333	"LOC114873626"	NA	chrOU015516.1	+	9070178	9070250	9070193	9070250	9070018	9070123
1334	"LOC114874446"	NA	chrOU015512.1	-	7226239	7228354	7226239	7228198	7228577	7228812
1335	"LOC114877344"	NA	chrOU015509.1	+	2223602	2223900	2223620	2223900	2223257	2223552
1336	"LOC114872052"	NA	chrOU015505.1	+	6046276	6046662	6046333	6046662	6045914	6046221
1337	"LOC114872051"	NA	chrOU015505.1	-	6056420	6056670	6056420	6056646	6058628	6058775
1338	"LOC114872051"	NA	chrOU015505.1	-	6060748	6061012	6060748	6060973	6061300	6061499
1339	"LOC114872051"	NA	chrOU015505.1	-	6062369	6062494	6062369	6062491	6064748	6064930
1340	"LOC114872051"	NA	chrOU015505.1	-	6062369	6062494	6062369	6062491	6068070	6068154
1341	"LOC114872029"	NA	chrOU015505.1	-	6073962	6075420	6073962	6075110	6075568	6075700
1342	"LOC114872605"	NA	chrOU015516.1	+	5926731	5926927	5926734	5926927	5926360	5926606
1343	"LOC114874798"	NA	chrOU015505.1	-	9840237	9840456	9840237	9840411	9840604	9840742
1344	"LOC114874798"	NA	chrOU015505.1	-	9840237	9840459	9840237	9840411	9840604	9840742
1345	"LOC114874798"	NA	chrOU015505.1	-	9840237	9840459	9840237	9840456	9840604	9840742
1346	"LOC114874798"	NA	chrOU015505.1	-	9840237	9840456	9840237	9840411	9841222	9841382
1347	"LOC114874798"	NA	chrOU015505.1	-	9840237	9840459	9840237	9840411	9841222	9841382
1348	"LOC114874798"	NA	chrOU015505.1	-	9840237	9840459	9840237	9840456	9841222	9841382
1349	"LOC114872704"	NA	chrOU015506.1	+	1534490	1534635	1534493	1534635	1534333	1534418
1350	"LOC114879092"	NA	chrOU015516.1	+	7986213	7986435	7986219	7986435	7960168	7960253
1351	"LOC114879092"	NA	chrOU015516.1	+	7986213	7986435	7986219	7986435	7969336	7969740
1352	"LOC114879092"	NA	chrOU015516.1	+	7986213	7986435	7986219	7986435	7972313	7973250
1353	"LOC114879092"	NA	chrOU015516.1	+	7986213	7986435	7986219	7986435	7978279	7978888
1354	"LOC114879092"	NA	chrOU015516.1	+	7986213	7986435	7986219	7986435	7982836	7983182
1355	"LOC114879092"	NA	chrOU015516.1	+	7989408	7989610	7989426	7989610	7987311	7987411
1356	"LOC114879092"	NA	chrOU015516.1	+	7989408	7989610	7989426	7989610	7988530	7988728
1357	"LOC114883211"	NA	chrOU015504.1	-	14830363	14830531	14830363	14830445	14831020	14831163
1358	"LOC114883211"	NA	chrOU015504.1	-	14833085	14833184	14833085	14833128	14833251	14833366
1359	"LOC114879069"	NA	chrOU015514.1	+	3554984	3555276	3554998	3555276	3548529	3548597
1360	"LOC114878463"	NA	chrOU015505.1	+	7183358	7183516	7183375	7183516	7182929	7183031
1361	"LOC114880460"	NA	chrOU015519.1	+	6300637	6300849	6300640	6300849	6299924	6300162
1362	"LOC114876098"	NA	chrOU015505.1	+	7457603	7458560	7457647	7458560	7452242	7452424
1363	"LOC114876098"	NA	chrOU015505.1	+	7457603	7458560	7457816	7458560	7452242	7452424
1364	"LOC114876098"	NA	chrOU015505.1	+	7457647	7458560	7457816	7458560	7452242	7452424
1365	"LOC114873928"	NA	chrOU015514.1	-	8280580	8280837	8280580	8280780	8280896	8281114
1366	"LOC114876119"	NA	chrOU015505.1	+	7589664	7589843	7589670	7589843	7587627	7587813
1367	"LOC114883042"	NA	chrOU015505.1	+	9066311	9066338	9066314	9066338	9065793	9065921
1368	"LOC114875658"	NA	chrOU015505.1	-	7974851	7975478	7974851	7975123	7976942	7979052
1369	"LOC114875658"	NA	chrOU015505.1	-	7974851	7975540	7974851	7975123	7976942	7979052
1370	"LOC114875658"	NA	chrOU015505.1	-	7974851	7975540	7974851	7975478	7976942	7979052
1371	"LOC114875658"	NA	chrOU015505.1	-	7976942	7977225	7976942	7977132	7978532	7979052
1372	"LOC114875658"	NA	chrOU015505.1	-	7976942	7977457	7976942	7977132	7978532	7979052
1373	"LOC114875658"	NA	chrOU015505.1	-	7976942	7977634	7976942	7977132	7978532	7979052
1374	"LOC114875658"	NA	chrOU015505.1	-	7976942	7977648	7976942	7977132	7978532	7979052
1375	"LOC114875658"	NA	chrOU015505.1	-	7976942	7977457	7976942	7977225	7978532	7979052
1376	"LOC114875658"	NA	chrOU015505.1	-	7976942	7977634	7976942	7977225	7978532	7979052
1377	"LOC114875658"	NA	chrOU015505.1	-	7976942	7977648	7976942	7977225	7978532	7979052
1378	"LOC114875658"	NA	chrOU015505.1	-	7976942	7977634	7976942	7977457	7978532	7979052
1379	"LOC114875658"	NA	chrOU015505.1	-	7976942	7977648	7976942	7977457	7978532	7979052
1380	"LOC114875658"	NA	chrOU015505.1	-	7976942	7977648	7976942	7977634	7978532	7979052
1381	"LOC114876147"	NA	chrOU015504.1	-	15417571	15417752	15417571	15417740	15418096	15418418
1382	"LOC114875662"	NA	chrOU015505.1	-	8268880	8269006	8268880	8268997	8277549	8277988
1383	"LOC114871100"	NA	chrOU015508.1	+	2242637	2243111	2242940	2243111	2242230	2242323
1384	"LOC114877345"	NA	chrOU015509.1	+	2260673	2261590	2260681	2261590	2258449	2258917
1385	"LOC114877345"	NA	chrOU015509.1	+	2260673	2261590	2260824	2261590	2258449	2258917
1386	"LOC114877345"	NA	chrOU015509.1	+	2260673	2261590	2261000	2261590	2258449	2258917
1387	"LOC114877345"	NA	chrOU015509.1	+	2260681	2261590	2260824	2261590	2258449	2258917
1388	"LOC114877345"	NA	chrOU015509.1	+	2260681	2261590	2261000	2261590	2258449	2258917
1389	"LOC114877345"	NA	chrOU015509.1	+	2260824	2261590	2261000	2261590	2258449	2258917
1390	"LOC114877345"	NA	chrOU015509.1	+	2260681	2261590	2260824	2261590	2258962	2258980
1391	"LOC114877345"	NA	chrOU015509.1	+	2260681	2261590	2261000	2261590	2258962	2258980
1392	"LOC114877345"	NA	chrOU015509.1	+	2260824	2261590	2261000	2261590	2258962	2258980
1393	"LOC114877345"	NA	chrOU015509.1	+	2260673	2261590	2260681	2261590	2259045	2259070
1394	"LOC114877345"	NA	chrOU015509.1	+	2260681	2261590	2261000	2261590	2259444	2259461
1395	"LOC114877345"	NA	chrOU015509.1	+	2263842	2264321	2263854	2264321	2263763	2263790
1396	"LOC114873280"	NA	chrOU015507.1	+	8967099	8967219	8967102	8967219	8959450	8959731
1397	"LOC114873280"	NA	chrOU015507.1	+	8985418	8985570	8985427	8985570	8984865	8985050
1398	"LOC114872014"	NA	chrOU015506.1	-	7500040	7500256	7500040	7500253	7500472	7500929
1399	"LOC114872014"	NA	chrOU015506.1	-	7500040	7500301	7500040	7500253	7500472	7500929
1400	"LOC114872014"	NA	chrOU015506.1	-	7500040	7500301	7500040	7500256	7500472	7500929
1401	"LOC114883082"	NA	chrOU015505.1	-	8776305	8776631	8776305	8776613	8776769	8776998
1402	"LOC114876223"	NA	chrOU015505.1	+	1400760	1400972	1400769	1400972	1397544	1397719
1403	"LOC114882987"	NA	chrOU015505.1	-	8832583	8832760	8832583	8832757	8832824	8833161
1404	"LOC114876198"	NA	chrOU015504.1	-	15572301	15574333	15572301	15574259	15574418	15574607
1405	"LOC114877573"	NA	chrOU015515.1	+	135336	136320	135951	136320	134699	134846
1406	"LOC114883013"	NA	chrOU015505.1	-	8929624	8930170	8929624	8929724	8930582	8930718
1407	"LOC114883013"	NA	chrOU015505.1	-	8929624	8930170	8929624	8929724	8930725	8930996
1408	"LOC114877195"	NA	chrOU015505.1	-	13393852	13394075	13393852	13394055	13394288	13394752
1409	"LOC114876933"	NA	chrOU015504.1	+	5240574	5240781	5240577	5240781	5238839	5238987
1410	"LOC114876933"	NA	chrOU015504.1	+	5240574	5240781	5240577	5240781	5239964	5240469
1411	"LOC114880952"	NA	chrOU015506.1	-	11613411	11613666	11613411	11613437	11615564	11615903
1412	"LOC114880952"	NA	chrOU015506.1	-	11613411	11613666	11613411	11613437	11615711	11615903
1413	"LOC114880952"	NA	chrOU015506.1	-	11613411	11613666	11613411	11613437	11615995	11616014
1414	"LOC114880952"	NA	chrOU015506.1	-	11617927	11618070	11617927	11618055	11618354	11618467
1415	"LOC114872284"	NA	chrOU015508.1	-	9314038	9315459	9314038	9315450	9315841	9315998
1416	"LOC114880678"	NA	chrOU015512.1	+	7344560	7344788	7344608	7344788	7344450	7344488
1417	"LOC114877330"	NA	chrOU015509.1	-	1958497	1958997	1958497	1958765	1960947	1961205
1418	"LOC114875440"	NA	chrOU015504.1	+	7311629	7315375	7311632	7315375	7310726	7311327
1419	"LOC114875440"	NA	chrOU015504.1	+	7311629	7315375	7311635	7315375	7310726	7311327
1420	"LOC114875440"	NA	chrOU015504.1	+	7311629	7315375	7311653	7315375	7310726	7311327
1421	"LOC114875440"	NA	chrOU015504.1	+	7311632	7315375	7311635	7315375	7310726	7311327
1422	"LOC114875440"	NA	chrOU015504.1	+	7311632	7315375	7311653	7315375	7310726	7311327
1423	"LOC114875440"	NA	chrOU015504.1	+	7311635	7315375	7311653	7315375	7310726	7311327
1424	"LOC114875440"	NA	chrOU015504.1	+	7317687	7318420	7317972	7318420	7316944	7317562
1425	"LOC114875270"	NA	chrOU015511.1	+	9662429	9662744	9662471	9662744	9661752	9662032
1426	"LOC114875270"	NA	chrOU015511.1	+	9662429	9662744	9662471	9662744	9661752	9662095
1427	"LOC114878515"	NA	chrOU015518.1	+	4393158	4393709	4393648	4393709	4392381	4392500
1428	"LOC114878515"	NA	chrOU015518.1	+	4393424	4393709	4393648	4393709	4393158	4393319
1429	"LOC114874118"	NA	chrOU015505.1	+	2292615	2292811	2292645	2292811	2290854	2292520
1430	"LOC114874118"	NA	chrOU015505.1	+	2306377	2306515	2306390	2306515	2306170	2306244
1431	"LOC114874118"	NA	chrOU015505.1	+	2306620	2306686	2306661	2306686	2306170	2306244
1432	"LOC114877328"	NA	chrOU015509.1	+	2032348	2032613	2032473	2032613	2029068	2029384
1433	"LOC114877328"	NA	chrOU015509.1	+	2052182	2052474	2052200	2052474	2051820	2052112
1434	"LOC114877328"	NA	chrOU015509.1	+	2054939	2055232	2055068	2055232	2053033	2053207
1435	"LOC114877328"	NA	chrOU015509.1	+	2054939	2055232	2055068	2055232	2053033	2053252
1436	"LOC114874810"	NA	chrOU015505.1	-	10057369	10057617	10057369	10057560	10057689	10057800
1437	"LOC114873618"	NA	chrOU015516.1	+	9371270	9371679	9371282	9371679	9370720	9371016
1438	"LOC114875659"	NA	chrOU015505.1	-	8003997	8004438	8003997	8004389	8004788	8005505
1439	"LOC114876386"	NA	chrOU015504.1	+	12127268	12127476	12127271	12127476	12126866	12127174
1440	"LOC114872702"	NA	chrOU015506.1	+	1499859	1500206	1499996	1500206	1498674	1498860
1441	"LOC114872702"	NA	chrOU015506.1	+	1499859	1500206	1500091	1500206	1498674	1498860
1442	"LOC114872702"	NA	chrOU015506.1	+	1499859	1500206	1500129	1500206	1498674	1498860
1443	"LOC114872702"	NA	chrOU015506.1	+	1499996	1500206	1500091	1500206	1498674	1498860
1444	"LOC114872702"	NA	chrOU015506.1	+	1499996	1500206	1500129	1500206	1498674	1498860
1445	"LOC114872702"	NA	chrOU015506.1	+	1500091	1500206	1500129	1500206	1498674	1498860
1446	"LOC114872702"	NA	chrOU015506.1	+	1499859	1500206	1499996	1500206	1498703	1498726
1447	"LOC114872702"	NA	chrOU015506.1	+	1499859	1500206	1500129	1500206	1498703	1498726
1448	"LOC114872702"	NA	chrOU015506.1	+	1499996	1500206	1500129	1500206	1498703	1498726
1449	"LOC114872702"	NA	chrOU015506.1	+	1499859	1500206	1499996	1500206	1498960	1498982
1450	"LOC114872702"	NA	chrOU015506.1	+	1499859	1500206	1500129	1500206	1498960	1498982
1451	"LOC114872702"	NA	chrOU015506.1	+	1499996	1500206	1500129	1500206	1498960	1498982
1452	"LOC114880309"	NA	chrOU015505.1	+	805375	805797	805378	805797	803204	803348
1453	"LOC114871475"	NA	chrOU015505.1	+	11662036	11662433	11662245	11662433	11661121	11661215
1454	"LOC114875831"	NA	chrOU015505.1	-	13844219	13844416	13844219	13844413	13844665	13845097
1455	"LOC114875831"	NA	chrOU015505.1	-	13844219	13844416	13844219	13844413	13844780	13845097
1456	"LOC114871435"	NA	chrOU015505.1	-	11811826	11812536	11811826	11812518	11812620	11812780
1457	"LOC114871435"	NA	chrOU015505.1	-	11814833	11814950	11814833	11814947	11817303	11817528
1458	"LOC114871791"	NA	chrOU015516.1	+	2267602	2267779	2267644	2267779	2267128	2267252
1459	"LOC114878344"	NA	chrOU015510.1	+	447054	447329	447078	447329	445428	445497
1460	"LOC114878344"	NA	chrOU015510.1	+	449673	449806	449676	449806	449410	449542
1461	"LOC114872633"	NA	chrOU015506.1	-	1698897	1699171	1698897	1699124	1699340	1699478
1462	"LOC114879836"	NA	chrOU015505.1	+	12170353	12170775	12170455	12170775	12169734	12170176
1463	"LOC114874917"	NA	chrOU015509.1	+	8683659	8683863	8683674	8683863	8681418	8681470
1464	"LOC114874917"	NA	chrOU015509.1	+	8683659	8683863	8683674	8683863	8682574	8682631
1465	"LOC114877635"	NA	chrOU015511.1	-	10227063	10227210	10227063	10227207	10229565	10229769
1466	"LOC114877635"	NA	chrOU015511.1	-	10227063	10227222	10227063	10227207	10229565	10229769
1467	"LOC114877635"	NA	chrOU015511.1	-	10227063	10227222	10227063	10227210	10229565	10229769
1468	"LOC114879833"	NA	chrOU015505.1	-	12201001	12201133	12201001	12201121	12201197	12201284
1469	"LOC114883076"	NA	chrOU015505.1	-	9285744	9285862	9285744	9285847	9286028	9286278
1470	"LOC114877673"	NA	chrOU015511.1	-	10450108	10450338	10450108	10450323	10450388	10450586
1471	"LOC114877673"	NA	chrOU015511.1	-	10451687	10452058	10451687	10452025	10452171	10452331
1472	"LOC114879819"	NA	chrOU015505.1	-	12291031	12291604	12291031	12291598	12291778	12294846
1473	"LOC114879256"	NA	chrOU015515.1	+	720767	720957	720770	720957	720240	720685
1474	"LOC114879699"	NA	chrOU015505.1	+	12636142	12636562	12636160	12636562	12635879	12636095
1475	"LOC114876315"	NA	chrOU015513.1	+	8999540	8999623	8999546	8999623	8999168	8999412
1476	"LOC114878595"	NA	chrOU015506.1	-	2919549	2919781	2919549	2919778	2919838	2919956
1477	"LOC114874921"	NA	chrOU015509.1	-	8691294	8691459	8691294	8691357	8691525	8691945
1478	"LOC114874970"	NA	chrOU015515.1	+	1296533	1296811	1296566	1296811	1296211	1296347
1479	"LOC114875371"	NA	chrOU015510.1	+	5644329	5644577	5644332	5644577	5644114	5644265
1480	"LOC114875371"	NA	chrOU015510.1	+	5644329	5644577	5644344	5644577	5644114	5644265
1481	"LOC114875371"	NA	chrOU015510.1	+	5644332	5644577	5644344	5644577	5644114	5644265
1482	"LOC114873156"	NA	chrOU015509.1	-	293493	293792	293493	293789	294594	294861
1483	"LOC114878809"	NA	chrOU015505.1	-	3843471	3843650	3843471	3843541	3845321	3846509
1484	"LOC114872691"	NA	chrOU015506.1	-	1438603	1438896	1438603	1438872	1439266	1439409
1485	"LOC114872947"	NA	chrOU015510.1	-	3368024	3368236	3368024	3368215	3372362	3373836
1486	"LOC114872947"	NA	chrOU015510.1	-	3368024	3368236	3368024	3368215	3394197	3396033
1487	"LOC114875398"	NA	chrOU015510.1	+	5830099	5830475	5830171	5830475	5828757	5829091
1488	"LOC114874689"	NA	chrOU015508.1	+	6191154	6191388	6191176	6191388	6190913	6191082
1489	"LOC114874689"	NA	chrOU015508.1	+	6191154	6191388	6191196	6191388	6190913	6191082
1490	"LOC114874689"	NA	chrOU015508.1	+	6191176	6191388	6191196	6191388	6190913	6191082
1491	"LOC114875610"	NA	chrOU015513.1	+	8104335	8104544	8104341	8104544	8103848	8104250
1492	"LOC114875610"	NA	chrOU015513.1	+	8111475	8114615	8113212	8114615	8111146	8111359
1493	"LOC114875610"	NA	chrOU015513.1	+	8111475	8114615	8113452	8114615	8111146	8111359
1494	"LOC114875610"	NA	chrOU015513.1	+	8113212	8114615	8113452	8114615	8111146	8111359
1495	"LOC114875610"	NA	chrOU015513.1	+	8113212	8114615	8113452	8114615	8111475	8111647
1496	"LOC114883241"	NA	chrOU015504.1	+	13849047	13849610	13849261	13849610	13848711	13848931
1497	"LOC114882241"	NA	chrOU015504.1	+	6231582	6231837	6231600	6231837	6231373	6231508
1498	"LOC114882675"	NA	chrOU015508.1	+	593134	593300	593150	593300	592779	592961
1499	"LOC114873678"	NA	chrOU015516.1	+	8912631	8912965	8912643	8912965	8911805	8911817
1500	"LOC114875833"	NA	chrOU015505.1	+	13687084	13688796	13687704	13688796	13685991	13686772
1501	"LOC114871844"	NA	chrOU015504.1	-	17003118	17003345	17003118	17003324	17003502	17004221
1502	"LOC114872174"	NA	chrOU015519.1	+	7718730	7720934	7719705	7720934	7714674	7714726
1503	"LOC114877481"	NA	chrOU015512.1	+	241608	241763	241611	241763	241385	241520
1504	"LOC114871012"	NA	chrOU015508.1	-	1591330	1593212	1591330	1593209	1597441	1597733
1505	"LOC114875776"	NA	chrOU015505.1	+	13955059	13955406	13955080	13955406	13954797	13954982
1506	"LOC114880811"	NA	chrOU015518.1	+	8754001	8755828	8754004	8755828	8753736	8753872
1507	"LOC114871997"	NA	chrOU015506.1	+	7228222	7228307	7228225	7228307	7228077	7228152
1508	"LOC114871997"	NA	chrOU015506.1	+	7237669	7237783	7237678	7237783	7237366	7237519
1509	"LOC114882155"	NA	chrOU015504.1	+	6216254	6218235	6216421	6218235	6215447	6216121
1510	"LOC114879617"	NA	chrOU015509.1	-	7838614	7839025	7838614	7839022	7849768	7849975
1511	"LOC114873699"	NA	chrOU015511.1	-	8822233	8822580	8822233	8822513	8822642	8823206
1512	"LOC114873699"	NA	chrOU015511.1	-	8822233	8822580	8822233	8822513	8827284	8827372
1513	"LOC114873699"	NA	chrOU015511.1	-	8822233	8822944	8822233	8822513	8827284	8827372
1514	"LOC114873699"	NA	chrOU015511.1	-	8822233	8822944	8822233	8822580	8827284	8827372
1515	"LOC114874944"	NA	chrOU015509.1	+	8462384	8462682	8462417	8462682	8461832	8462114
1516	"LOC114877130"	NA	chrOU015505.1	-	13529881	13530252	13529881	13530249	13530331	13530917
1517	"LOC114877130"	NA	chrOU015505.1	-	13531277	13531405	13531277	13531402	13531472	13531518
1518	"LOC114877117"	NA	chrOU015505.1	+	13562936	13563063	13562957	13563063	13562697	13562873
1519	"LOC114877117"	NA	chrOU015505.1	+	13564533	13565013	13564536	13565013	13564272	13564423
1520	"LOC114874084"	NA	chrOU015505.1	-	2390204	2390243	2390204	2390239	2390385	2390414
1521	"LOC114874084"	NA	chrOU015505.1	-	2390204	2390243	2390204	2390239	2390529	2390843
1522	"LOC114873114"	NA	chrOU015512.1	+	1113947	1114230	1113975	1114230	1112899	1113353
1523	"LOC114873114"	NA	chrOU015512.1	+	1113947	1114230	1113987	1114230	1112899	1113353
1524	"LOC114873114"	NA	chrOU015512.1	+	1113975	1114230	1113987	1114230	1112899	1113353
1525	"LOC114875224"	NA	chrOU015511.1	-	9585971	9586064	9585971	9586052	9586410	9586594
1526	"LOC114879234"	NA	chrOU015514.1	+	9908007	9908565	9908024	9908565	9907680	9907930
1527	"LOC114877833"	NA	chrOU015506.1	+	2446705	2448069	2447097	2448069	2444488	2444624
1528	"LOC114877833"	NA	chrOU015506.1	+	2446705	2448069	2447459	2448069	2444488	2444624
1529	"LOC114877833"	NA	chrOU015506.1	+	2447097	2448069	2447459	2448069	2444488	2444624
1530	"LOC114871830"	NA	chrOU015506.1	-	4937025	4937313	4937025	4937310	4937377	4937499
1531	"LOC114871205"	NA	chrOU015508.1	+	1756445	1756651	1756454	1756651	1756130	1756378
1532	"LOC114878186"	NA	chrOU015509.1	-	9226716	9226930	9226716	9226916	9227013	9227036
1533	"LOC114871353"	NA	chrOU015515.1	+	3884817	3885007	3884832	3885007	3883655	3884413
1534	"LOC114874540"	NA	chrOU015509.1	+	4246879	4248200	4247764	4248200	4243024	4243246
1535	"LOC114874540"	NA	chrOU015509.1	+	4246879	4248200	4248057	4248200	4243024	4243246
1536	"LOC114874540"	NA	chrOU015509.1	+	4247764	4248200	4248057	4248200	4243024	4243246
1537	"LOC114878188"	NA	chrOU015509.1	+	9238929	9239643	9239279	9239643	9237996	9238280
1538	"LOC114881257"	NA	chrCAJRAL010000425.1	+	1347537	1347729	1347540	1347729	1347222	1347360
1539	"LOC114875912"	NA	chrOU015517.1	-	5080843	5080991	5080843	5080979	5081601	5082947
1540	"LOC114880961"	NA	chrOU015509.1	-	9774946	9775672	9774946	9775669	9775754	9776016
1541	"LOC114880961"	NA	chrOU015509.1	-	9774946	9775672	9774946	9775669	9775763	9776016
1542	"LOC114877520"	NA	chrOU015509.1	-	10282352	10282563	10282352	10282555	10282653	10282770
1543	"LOC114877520"	NA	chrOU015509.1	-	10282352	10282579	10282352	10282555	10282653	10282770
1544	"LOC114877520"	NA	chrOU015509.1	-	10282352	10282587	10282352	10282555	10282653	10282770
1545	"LOC114877520"	NA	chrOU015509.1	-	10282352	10282579	10282352	10282563	10282653	10282770
1546	"LOC114877520"	NA	chrOU015509.1	-	10282352	10282587	10282352	10282563	10282653	10282770
1547	"LOC114877520"	NA	chrOU015509.1	-	10282352	10282587	10282352	10282579	10282653	10282770
1548	"LOC114881384"	NA	chrOU015509.1	+	10289680	10290059	10289686	10290059	10289428	10289602
1549	"LOC114880658"	NA	chrOU015513.1	-	9020810	9020948	9020810	9020927	9021135	9021239
1550	"LOC114873788"	NA	chrOU015514.1	+	6166806	6166988	6166809	6166988	6166554	6166642
1551	"LOC114875946"	NA	chrOU015514.1	+	6016962	6017152	6016977	6017152	6016672	6016906
1552	"LOC114880744"	NA	chrOU015510.1	-	5442	5706	5442	5703	8600	8882
1553	"LOC114880746"	NA	chrOU015510.1	-	36039	36224	36039	36161	40914	41136
1554	"LOC114880740"	NA	chrOU015510.1	+	44140	44332	44158	44332	44027	44092
1555	"LOC114880740"	NA	chrOU015510.1	+	44415	44656	44433	44656	44140	44332
1556	"LOC114880740"	NA	chrOU015510.1	+	44986	45230	45067	45230	44723	44893
1557	"LOC114879737"	NA	chrOU015519.1	-	2509680	2509821	2509680	2509800	2509899	2509978
1558	"LOC114879737"	NA	chrOU015519.1	-	2509680	2509830	2509680	2509800	2509899	2509978
1559	"LOC114879737"	NA	chrOU015519.1	-	2509680	2509830	2509680	2509821	2509899	2509978
1560	"LOC114878391"	NA	chrOU015510.1	-	157454	157655	157454	157515	157776	158092
1561	"LOC114873800"	NA	chrOU015514.1	+	6483645	6483804	6483738	6483804	6483021	6483209
1562	"LOC114878324"	NA	chrOU015510.1	+	166728	166883	166737	166883	166447	166670
1563	"LOC114876048"	NA	chrOU015506.1	-	424048	424189	424048	424153	424367	424886
1564	"LOC114882935"	NA	chrOU015504.1	-	8710588	8710785	8710588	8710722	8711485	8711526
1565	"LOC114878361"	NA	chrOU015510.1	-	248984	249303	248984	249275	249406	249510
1566	"LOC114878361"	NA	chrOU015510.1	-	249699	249901	249699	249865	252224	253100
1567	"LOC114878363"	NA	chrOU015510.1	-	270670	270815	270670	270752	270871	270996
1568	"LOC114874514"	NA	chrOU015508.1	+	6789432	6789582	6789435	6789582	6788988	6789321
1569	"LOC114879106"	NA	chrOU015516.1	-	8158103	8159341	8158103	8159338	8159517	8159645
1570	"LOC114883184"	NA	chrOU015504.1	+	14811377	14811793	14811395	14811793	14810123	14810230
1571	"LOC114878603"	NA	chrOU015514.1	+	1456857	1457186	1456890	1457186	1456171	1456378
1572	"LOC114878339"	NA	chrOU015510.1	-	383437	385116	383437	383558	385948	386723
1573	"LOC114873417"	NA	chrOU015513.1	-	10204153	10205665	10204153	10204375	10207458	10207506
1574	"LOC114873417"	NA	chrOU015513.1	-	10204153	10205665	10204153	10204375	10207787	10207936
1575	"LOC114877694"	NA	chrOU015518.1	+	7272313	7272520	7272316	7272520	7271912	7272146
1576	"LOC114877694"	NA	chrOU015518.1	+	7278338	7280386	7278356	7280386	7277646	7278210
1577	"LOC114879978"	NA	chrOU015517.1	+	3792726	3793010	3792729	3793010	3780390	3780628
1578	"LOC114879978"	NA	chrOU015517.1	+	3801011	3801195	3801062	3801195	3800837	3800943
1579	"LOC114875061"	NA	chrOU015516.1	-	3543809	3544037	3543809	3544013	3544230	3545676
1580	"LOC114875061"	NA	chrOU015516.1	-	3543809	3544037	3543809	3544013	3546565	3546685
1581	"LOC114879992"	NA	chrOU015514.1	+	1545511	1545813	1545523	1545813	1545150	1545384
1582	"LOC114873784"	NA	chrOU015514.1	+	7034346	7034662	7034382	7034662	7034077	7034272
1583	"LOC114873265"	NA	chrOU015515.1	-	2088470	2088935	2088470	2088923	2089001	2089081
1584	"LOC114873265"	NA	chrOU015515.1	-	2088470	2088935	2088470	2088923	2089007	2089081
1585	"LOC114874037"	NA	chrOU015510.1	+	704648	704847	704651	704847	704462	704567
1586	"LOC114879455"	NA	chrOU015515.1	-	607152	607289	607152	607277	607515	607707
1587	"LOC114879455"	NA	chrOU015515.1	-	607800	608108	607800	608075	609507	609864
1588	"LOC114874013"	NA	chrOU015510.1	-	1022609	1023379	1022609	1023290	1024836	1025008
1589	"LOC114874013"	NA	chrOU015510.1	-	1022609	1023592	1022609	1023290	1024836	1025008
1590	"LOC114874013"	NA	chrOU015510.1	-	1022609	1023592	1022609	1023379	1024836	1025008
1591	"LOC114874013"	NA	chrOU015510.1	-	1022609	1023592	1022609	1023290	1024864	1025008
1592	"LOC114874048"	NA	chrOU015510.1	+	1266477	1266740	1266495	1266740	1266085	1266360
1593	"LOC114874048"	NA	chrOU015510.1	+	1266477	1266740	1266498	1266740	1266085	1266360
1594	"LOC114874048"	NA	chrOU015510.1	+	1266495	1266740	1266498	1266740	1266085	1266360
