ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
575	"LOC114878358"	NA	chrOU015510.1	+	277410	277649	277410	277530	277718	277932
576	"LOC114876364"	NA	chrOU015504.1	-	12561758	12562665	12561818	12562665	12558825	12559137
577	"LOC114876364"	NA	chrOU015504.1	-	12561758	12562665	12562092	12562665	12558825	12559137
578	"LOC114876364"	NA	chrOU015504.1	-	12561818	12562665	12562092	12562665	12558825	12559137
579	"LOC114882881"	NA	chrOU015504.1	+	9386714	9386767	9386714	9386765	9386830	9387020
580	"LOC114877723"	NA	chrOU015506.1	-	3193454	3193946	3193617	3193946	3193170	3193243
581	"LOC114871841"	NA	chrOU015504.1	-	16996467	16996688	16996494	16996688	16995909	16996380
582	"LOC114878408"	NA	chrOU015507.1	+	11792850	11793296	11792850	11793178	11793420	11793504
583	"LOC114883067"	NA	chrOU015505.1	+	9097281	9097782	9097281	9097778	9098358	9098700
584	"LOC114871155"	NA	chrOU015508.1	-	1280378	1280486	1280383	1280486	1279612	1279938
585	"LOC114883152"	NA	chrOU015504.1	+	15114048	15114399	15114048	15114393	15114487	15114826
586	"LOC114877263"	NA	chrOU015513.1	+	5673252	5673622	5673252	5673523	5673779	5673868
587	"LOC114883033"	NA	chrOU015505.1	+	9076175	9077012	9076175	9076817	9077813	9077922
588	"LOC114883033"	NA	chrOU015505.1	+	9076175	9077127	9076175	9076817	9077813	9077922
589	"LOC114883033"	NA	chrOU015505.1	+	9076175	9077300	9076175	9076817	9077813	9077922
590	"LOC114883033"	NA	chrOU015505.1	+	9076175	9077127	9076175	9077012	9077813	9077922
591	"LOC114883033"	NA	chrOU015505.1	+	9076175	9077300	9076175	9077012	9077813	9077922
592	"LOC114883033"	NA	chrOU015505.1	+	9076175	9077300	9076175	9077127	9077813	9077922
593	"LOC114883033"	NA	chrOU015505.1	+	9076896	9077300	9076896	9076931	9077813	9077922
594	"LOC114883033"	NA	chrOU015505.1	+	9076176	9077127	9076176	9076817	9078757	9078941
595	"LOC114883033"	NA	chrOU015505.1	+	9082280	9082539	9082280	9082401	9082604	9082765
596	"LOC114873371"	NA	chrOU015514.1	+	7515276	7515367	7515276	7515363	7515442	7521728
597	"LOC114873496"	NA	chrOU015509.1	-	1276033	1276367	1276042	1276367	1274883	1275962
598	"LOC114882903"	NA	chrOU015504.1	+	8611845	8612006	8611845	8611952	8623205	8623391
599	"LOC114882923"	NA	chrOU015504.1	-	8497853	8497925	8497861	8497925	8496944	8497130
600	"LOC114882923"	NA	chrOU015504.1	-	8501210	8501449	8501271	8501449	8500041	8500182
601	"LOC114880748"	NA	chrOU015510.1	+	21571	22211	21571	21621	22504	22680
602	"LOC114871680"	NA	chrOU015506.1	+	4326613	4327071	4326613	4326918	4327611	4327837
603	"LOC114882887"	NA	chrOU015504.1	-	8318336	8318549	8318348	8318549	8317949	8318001
604	"LOC114875608"	NA	chrOU015513.1	-	8051221	8051564	8051225	8051564	8050907	8051120
605	"LOC114875608"	NA	chrOU015513.1	-	8052043	8052151	8052049	8052151	8051650	8051923
606	"LOC114878578"	NA	chrOU015514.1	+	1322125	1322306	1322125	1322197	1322433	1322610
607	"LOC114878743"	NA	chrOU015518.1	-	1952222	1952288	1952227	1952288	1951681	1951881
608	"LOC114878743"	NA	chrOU015518.1	-	1952222	1952674	1952338	1952674	1951681	1951881
609	"LOC114878743"	NA	chrOU015518.1	-	1952227	1952675	1952288	1952675	1951681	1951881
610	"LOC114878743"	NA	chrOU015518.1	-	1952227	1952675	1952342	1952675	1951681	1951881
611	"LOC114878743"	NA	chrOU015518.1	-	1952227	1952675	1952493	1952675	1951681	1951881
612	"LOC114878743"	NA	chrOU015518.1	-	1952288	1952675	1952342	1952675	1951681	1951881
613	"LOC114878743"	NA	chrOU015518.1	-	1952288	1952675	1952493	1952675	1951681	1951881
614	"LOC114878743"	NA	chrOU015518.1	-	1952342	1952675	1952493	1952675	1951681	1951881
615	"LOC114879596"	NA	chrOU015506.1	-	739235	739619	739250	739619	739006	739134
616	"LOC114876693"	NA	chrOU015519.1	+	5602879	5604264	5602879	5604252	5604331	5604707
617	"LOC114871418"	NA	chrOU015515.1	-	4145282	4145453	4145390	4145453	4143978	4144079
618	"LOC114872579"	NA	chrOU015516.1	-	5879095	5879223	5879116	5879223	5878426	5878590
619	"LOC114872579"	NA	chrOU015516.1	-	5879095	5879223	5879116	5879223	5878426	5878638
620	"LOC114880691"	NA	chrOU015507.1	-	6544434	6544627	6544449	6544627	6543218	6543367
621	"LOC114880691"	NA	chrOU015507.1	-	6544434	6544627	6544449	6544627	6543218	6543370
622	"LOC114877776"	NA	chrOU015506.1	-	2431801	2432666	2431903	2432666	2431250	2431354
623	"LOC114877776"	NA	chrOU015506.1	-	2431801	2432666	2432105	2432666	2431250	2431354
624	"LOC114877776"	NA	chrOU015506.1	-	2431801	2432666	2432122	2432666	2431250	2431354
625	"LOC114877776"	NA	chrOU015506.1	-	2431903	2432666	2432105	2432666	2431250	2431354
626	"LOC114877776"	NA	chrOU015506.1	-	2431903	2432666	2432122	2432666	2431250	2431354
627	"LOC114877776"	NA	chrOU015506.1	-	2432105	2432666	2432122	2432666	2431250	2431354
628	"LOC114875262"	NA	chrOU015511.1	-	9716327	9716656	9716343	9716656	9715837	9716205
629	"LOC114883057"	NA	chrOU015505.1	+	8661621	8662050	8661621	8661835	8665839	8666029
630	"LOC114883168"	NA	chrOU015504.1	-	13918506	13918641	13918516	13918641	13917984	13918143
631	"LOC114879389"	NA	chrOU015515.1	-	1902737	1902889	1902746	1902889	1902310	1902539
632	"LOC114874619"	NA	chrOU015509.1	-	3862516	3863026	3862837	3863026	3862126	3862361
633	"LOC114875107"	NA	chrOU015512.1	+	8111820	8112713	8111820	8112494	8117029	8117257
634	"LOC114875107"	NA	chrOU015512.1	+	8111820	8112713	8111820	8112494	8117062	8117257
635	"LOC114871975"	NA	chrOU015509.1	+	7344693	7344966	7344693	7344819	7345531	7345750
636	"LOC114871975"	NA	chrOU015509.1	+	7382830	7383659	7382830	7382965	7385007	7389371
637	"LOC114870850"	NA	chrOU015507.1	+	9847882	9847970	9847882	9847960	9854337	9854427
638	"LOC114880398"	NA	chrOU015505.1	+	11953065	11953313	11953065	11953304	11953633	11954172
639	"LOC114880398"	NA	chrOU015505.1	+	11953065	11953313	11953065	11953304	11955182	11955887
640	"LOC114872033"	NA	chrOU015505.1	-	6099216	6099535	6099427	6099535	6098933	6099149
641	"LOC114874647"	NA	chrOU015509.1	+	3572804	3574393	3572804	3572884	3578687	3578885
642	"LOC114879650"	NA	chrOU015513.1	-	10509937	10510070	10509982	10510070	10509478	10509638
643	"LOC114879650"	NA	chrOU015513.1	-	10509937	10510070	10509982	10510070	10509478	10509650
644	"LOC114879650"	NA	chrOU015513.1	-	10517337	10518857	10518311	10518857	10516677	10517034
645	"LOC114879650"	NA	chrOU015513.1	-	10517337	10518857	10518521	10518857	10516677	10517034
646	"LOC114879650"	NA	chrOU015513.1	-	10518311	10518857	10518521	10518857	10516677	10517034
647	"LOC114871438"	NA	chrOU015505.1	-	11702220	11702594	11702226	11702594	11701536	11701766
648	"LOC114873152"	NA	chrOU015512.1	+	707030	707720	707030	707333	707957	709725
649	"LOC114873152"	NA	chrOU015512.1	+	707030	709725	707030	709721	709806	710453
650	"LOC114872390"	NA	chrOU015508.1	+	8591208	8591346	8591208	8591292	8592532	8592761
651	"LOC114870914"	NA	chrOU015504.1	+	14417939	14418091	14417939	14418085	14418167	14421071
652	"LOC114872043"	NA	chrOU015505.1	+	5657808	5658042	5657808	5658033	5658113	5658497
653	"LOC114873850"	NA	chrOU015513.1	+	4640755	4640910	4640755	4640900	4640998	4641269
654	"LOC114873850"	NA	chrOU015513.1	+	4640755	4641269	4640755	4640910	4641481	4641555
655	"LOC114871209"	NA	chrOU015508.1	-	1824649	1824872	1824765	1824872	1820961	1821280
656	"LOC114871209"	NA	chrOU015508.1	-	1827590	1829883	1827717	1829883	1827142	1827277
657	"LOC114877366"	NA	chrOU015509.1	+	1807217	1807760	1807217	1807748	1808904	1809010
658	"LOC114873354"	NA	chrOU015513.1	+	10303467	10303664	10303467	10303647	10303925	10304166
659	"LOC114873354"	NA	chrOU015513.1	+	10303467	10303860	10303467	10303647	10303925	10304166
660	"LOC114873354"	NA	chrOU015513.1	+	10303467	10303860	10303467	10303664	10303925	10304166
661	"LOC114873923"	NA	chrOU015514.1	-	8379803	8380097	8379881	8380097	8379531	8379739
662	"LOC114880261"	NA	chrOU015508.1	+	4220587	4220785	4220587	4220770	4220853	4220920
663	"LOC114882913"	NA	chrOU015504.1	+	9307572	9307690	9307572	9307686	9307742	9308954
664	"LOC114882913"	NA	chrOU015504.1	+	9307572	9307690	9307572	9307686	9307756	9308954
665	"LOC114873759"	NA	chrOU015511.1	-	8289440	8289573	8289449	8289573	8288282	8288407
666	"LOC114871642"	NA	chrOU015506.1	-	3964386	3964801	3964417	3964801	3964121	3964299
667	"LOC114882972"	NA	chrOU015505.1	-	8993855	8994174	8993864	8994174	8993141	8993426
668	"LOC114874263"	NA	chrOU015513.1	-	9772057	9772331	9772066	9772331	9771656	9771965
669	"LOC114878536"	NA	chrOU015504.1	-	11985219	11985473	11985281	11985473	11984840	11985103
670	"LOC114871847"	NA	chrOU015504.1	+	16986960	16987375	16986960	16987141	16988408	16988592
671	"LOC114879591"	NA	chrOU015506.1	+	686225	686731	686225	686605	686879	687153
672	"LOC114879370"	NA	chrOU015515.1	+	1954458	1954621	1954458	1954617	1954709	1954788
673	"LOC114878684"	NA	chrOU015506.1	+	2844009	2844400	2844009	2844301	2847216	2847629
674	"LOC114873405"	NA	chrOU015513.1	+	10085164	10085333	10085164	10085321	10085507	10085589
675	"LOC114876546"	NA	chrOU015507.1	+	10543781	10544282	10543781	10544113	10544780	10545098
676	"LOC114876546"	NA	chrOU015507.1	+	10543781	10544505	10543781	10544113	10544780	10545098
677	"LOC114876546"	NA	chrOU015507.1	+	10543781	10544511	10543781	10544113	10544780	10545098
678	"LOC114876546"	NA	chrOU015507.1	+	10543781	10544505	10543781	10544282	10544780	10545098
679	"LOC114876546"	NA	chrOU015507.1	+	10543781	10544511	10543781	10544282	10544780	10545098
680	"LOC114876546"	NA	chrOU015507.1	+	10543781	10544511	10543781	10544505	10544780	10545098
681	"LOC114876546"	NA	chrOU015507.1	+	10545175	10545350	10545175	10545296	10545594	10546002
682	"LOC114871476"	NA	chrOU015505.1	-	11651699	11651770	11651742	11651770	11651264	11651484
683	"LOC114880494"	NA	chrOU015508.1	-	3481916	3482056	3481946	3482056	3481107	3481220
684	"LOC114880494"	NA	chrOU015508.1	-	3613777	3613917	3613787	3613917	3603725	3603782
685	"LOC114877364"	NA	chrOU015509.1	-	1814759	1815054	1814787	1815054	1811925	1814675
686	"LOC114875463"	NA	chrOU015504.1	-	7841331	7843721	7841337	7843721	7841153	7841249
687	"LOC114873538"	NA	chrOU015504.1	+	9601076	9601794	9601076	9601227	9605811	9606006
688	"LOC114870940"	NA	chrOU015504.1	-	14857874	14858461	14857883	14858461	14857490	14857617
689	"LOC114870940"	NA	chrOU015504.1	-	14862057	14864352	14864205	14864352	14861175	14861310
690	"LOC114874527"	NA	chrOU015509.1	-	4660503	4660660	4660515	4660660	4660129	4660302
691	"LOC114878443"	NA	chrOU015507.1	+	11675457	11675706	11675457	11675700	11675933	11676063
692	"LOC114877329"	NA	chrOU015506.1	-	3210667	3211468	3210937	3211468	3209589	3209697
693	"LOC114880334"	NA	chrOU015515.1	-	7920532	7920804	7920538	7920804	7920222	7920467
694	"LOC114872301"	NA	chrOU015508.1	-	8821930	8822118	8821948	8822118	8821308	8821358
695	"LOC114880794"	NA	chrOU015507.1	-	8207547	8208033	8207595	8208033	8206614	8207015
696	"LOC114876617"	NA	chrOU015514.1	-	8819847	8820014	8819862	8820014	8819638	8819770
697	"LOC114879236"	NA	chrOU015514.1	-	9904413	9904713	9904566	9904713	9903457	9903595
698	"LOC114879236"	NA	chrOU015514.1	-	9904413	9904713	9904566	9904713	9904065	9904171
699	"LOC114875070"	NA	chrOU015516.1	-	3622536	3622709	3622551	3622709	3620486	3620861
700	"LOC114875598"	NA	chrOU015513.1	-	7723726	7724108	7723858	7724108	7722776	7722928
701	"LOC114882769"	NA	chrOU015508.1	-	637411	637552	637535	637552	637047	637232
702	"LOC114874838"	NA	chrOU015505.1	-	9942811	9942991	9942815	9942991	9942437	9942618
703	"LOC114875420"	NA	chrOU015510.1	-	5415402	5415583	5415426	5415583	5415122	5415304
704	"LOC114875420"	NA	chrOU015510.1	-	5416363	5416821	5416474	5416821	5415656	5415743
705	"LOC114877446"	NA	chrOU015506.1	+	2221786	2221996	2221786	2221990	2222086	2222314
706	"LOC114879094"	NA	chrOU015516.1	-	8009885	8010212	8010076	8010212	8009080	8009699
707	"LOC114882752"	NA	chrOU015508.1	-	1093415	1093639	1093421	1093639	1093151	1093330
708	"LOC114874242"	NA	chrOU015513.1	-	9244986	9245151	9245000	9245151	9244518	9244911
709	"LOC114871610"	NA	chrOU015509.1	-	2651748	2651915	2651752	2651915	2651330	2651672
710	"LOC114876072"	NA	chrOU015506.1	-	241215	241354	241224	241354	240668	240921
711	"LOC114874814"	NA	chrOU015505.1	-	10000138	10002364	10000831	10002364	9997797	9998000
712	"LOC114874814"	NA	chrOU015505.1	-	10000138	10002364	10001273	10002364	9997797	9998000
713	"LOC114874814"	NA	chrOU015505.1	-	10000831	10002364	10001273	10002364	9997797	9998000
714	"LOC114872788"	NA	chrOU015504.1	-	13447730	13447831	13447741	13447831	13446039	13447658
715	"LOC114874123"	NA	chrOU015505.1	+	2143229	2143577	2143229	2143520	2143907	2145576
716	"LOC114874123"	NA	chrOU015505.1	+	2143229	2143581	2143229	2143520	2143907	2145576
717	"LOC114874123"	NA	chrOU015505.1	+	2143229	2143581	2143229	2143577	2143907	2145576
718	"LOC114878683"	NA	chrOU015517.1	-	357418	357664	357421	357664	357254	357343
719	"LOC114874835"	NA	chrOU015505.1	-	9950316	9954406	9954040	9954406	9949437	9950244
720	"LOC114872686"	NA	chrOU015506.1	-	1925635	1925959	1925823	1925959	1924318	1924707
721	"LOC114874562"	NA	chrOU015509.1	-	4349002	4350663	4349156	4350663	4338360	4338887
722	"LOC114882900"	NA	chrOU015504.1	-	8696477	8696906	8696598	8696906	8695794	8695937
723	"LOC114877120"	NA	chrOU015505.1	+	13364821	13365098	13364821	13364994	13365337	13365666
724	"LOC114875453"	NA	chrOU015504.1	-	7328655	7329025	7328688	7329025	7328378	7328575
725	"LOC114875453"	NA	chrOU015504.1	-	7371120	7371489	7371129	7371489	7346593	7346666
726	"LOC114875839"	NA	chrOU015505.1	-	13639428	13639567	13639452	13639567	13639090	13639262
727	"LOC114875839"	NA	chrOU015505.1	-	13647527	13647699	13647533	13647699	13646908	13647143
728	"LOC114882771"	NA	chrOU015508.1	+	675211	675426	675211	675411	675609	675734
729	"LOC114879490"	NA	chrOU015513.1	-	2767226	2768316	2767869	2768316	2744230	2744786
730	"LOC114870929"	NA	chrOU015504.1	-	14522837	14522976	14522846	14522976	14522491	14522703
731	"LOC114877910"	NA	chrOU015507.1	+	1930062	1930336	1930062	1930327	1932138	1932231
732	"LOC114877910"	NA	chrOU015507.1	+	1937840	1937882	1937840	1937870	1941580	1941703
733	"LOC114877910"	NA	chrOU015507.1	+	1947403	1947554	1947403	1947550	1950290	1953223
734	"LOC114877910"	NA	chrOU015507.1	+	1947403	1947554	1947403	1947550	1950293	1953223
735	"LOC114879017"	NA	chrOU015512.1	-	4018378	4018646	4018512	4018646	4016450	4017717
736	"LOC114875205"	NA	chrOU015511.1	-	9778285	9778373	9778335	9778373	9777805	9778230
737	"LOC114880013"	NA	chrOU015513.1	-	5735249	5735443	5735258	5735443	5726898	5727031
738	"LOC114880013"	NA	chrOU015513.1	-	5735249	5735443	5735258	5735443	5726898	5727058
739	"LOC114880013"	NA	chrOU015513.1	-	5735249	5735443	5735258	5735443	5731690	5731720
740	"LOC114871907"	NA	chrOU015504.1	+	16736149	16737004	16736149	16737000	16737407	16737770
741	"LOC114880745"	NA	chrOU015510.1	-	27889	28111	27900	28111	26273	27817
742	"LOC114880745"	NA	chrOU015510.1	-	27889	28111	27900	28111	26764	27828
743	"LOC114880516"	NA	chrOU015509.1	-	8972475	8973296	8973057	8973296	8966979	8968381
744	"LOC114880516"	NA	chrOU015509.1	-	8972752	8973296	8972889	8973296	8972475	8972659
745	"LOC114880516"	NA	chrOU015509.1	-	8972752	8973296	8973057	8973296	8972475	8972659
746	"LOC114880516"	NA	chrOU015509.1	-	8972889	8973296	8973057	8973296	8972475	8972659
747	"LOC114872700"	NA	chrOU015506.1	-	1481143	1481307	1481150	1481307	1478091	1481074
748	"LOC114873344"	NA	chrOU015513.1	-	10138341	10138705	10138477	10138705	10138012	10138077
749	"LOC114874216"	NA	chrOU015513.1	-	9407937	9408163	9407955	9408163	9407407	9407565
750	"LOC114879158"	NA	chrOU015505.1	-	5222957	5223789	5223261	5223789	5221159	5222883
751	"LOC114878658"	NA	chrOU015508.1	-	11154676	11154739	11154685	11154739	11140970	11141301
752	"LOC114878658"	NA	chrOU015508.1	-	11154676	11154739	11154734	11154739	11140970	11141301
753	"LOC114878658"	NA	chrOU015508.1	-	11154685	11154739	11154734	11154739	11140970	11141301
754	"LOC114878658"	NA	chrOU015508.1	-	11154676	11154739	11154685	11154739	11141796	11141988
755	"LOC114876366"	NA	chrOU015504.1	-	12525599	12525968	12525660	12525968	12519419	12520623
756	"LOC114876366"	NA	chrOU015504.1	-	12525599	12525968	12525660	12525968	12519419	12521278
757	"LOC114871872"	NA	chrOU015506.1	+	5107151	5107363	5107151	5107339	5107624	5107832
758	"LOC114871364"	NA	chrOU015515.1	-	3355925	3356071	3355946	3356071	3351835	3351993
759	"LOC114871364"	NA	chrOU015515.1	-	3355925	3356071	3355979	3356071	3351835	3351993
760	"LOC114871364"	NA	chrOU015515.1	-	3355946	3356071	3355979	3356071	3351835	3351993
761	"LOC114871364"	NA	chrOU015515.1	-	3356184	3356243	3356190	3356243	3355925	3356071
762	"LOC114872934"	NA	chrOU015518.1	+	1053997	1054192	1053997	1054188	1056117	1056385
763	"LOC114883236"	NA	chrOU015504.1	+	13869503	13869693	13869503	13869685	13869784	13869866
764	"LOC114874696"	NA	chrOU015509.1	+	3971626	3972261	3971626	3971881	3980208	3980556
765	"LOC114881830"	NA	chrOU015504.1	+	5831108	5831382	5831108	5831367	5831617	5836718
766	"LOC114883070"	NA	chrOU015505.1	-	9024753	9025045	9024759	9025045	9023196	9023716
767	"LOC114871281"	NA	chrOU015513.1	+	6632998	6633307	6632998	6633298	6633384	6633477
768	"LOC114882510"	NA	chrCAJRAL010000076.1	+	266703	267773	266703	267546	267869	268037
769	"LOC114872810"	NA	chrOU015504.1	+	13049268	13049486	13049268	13049483	13049604	13049928
770	"LOC114872810"	NA	chrOU015504.1	+	13053729	13054050	13053729	13054017	13054483	13054900
771	"LOC114872810"	NA	chrOU015504.1	+	13053729	13054050	13053729	13054017	13055013	13064999
772	"LOC114872810"	NA	chrOU015504.1	+	13053729	13054050	13053729	13054017	13055043	13064999
773	"LOC114875056"	NA	chrOU015516.1	+	3077989	3078245	3077989	3078047	3078308	3078457
774	"LOC114875056"	NA	chrOU015516.1	+	3077989	3078251	3077989	3078047	3078308	3078457
775	"LOC114875056"	NA	chrOU015516.1	+	3077989	3078251	3077989	3078245	3078308	3078457
776	"LOC114876898"	NA	chrOU015508.1	-	3268046	3268855	3268588	3268855	3267668	3267782
777	"LOC114876898"	NA	chrOU015508.1	-	3268567	3268856	3268588	3268856	3268046	3268126
778	"LOC114881494"	NA	chrOU015509.1	+	11806878	11807188	11806878	11806929	11807238	11807582
779	"LOC114875743"	NA	chrOU015511.1	+	3583700	3583876	3583700	3583870	3587041	3587379
780	"LOC114880307"	NA	chrOU015505.1	+	673518	673915	673518	673700	674031	674247
781	"LOC114871508"	NA	chrOU015519.1	-	4453114	4453163	4453132	4453163	4452958	4453049
782	"LOC114871226"	NA	chrOU015506.1	+	4261984	4262263	4261984	4262260	4262778	4263097
783	"LOC114871226"	NA	chrOU015506.1	+	4261984	4262263	4261984	4262260	4262824	4263097
784	"LOC114880786"	NA	chrOU015505.1	+	12128047	12129428	12128047	12128336	12130508	12130538
785	"LOC114880786"	NA	chrOU015505.1	+	12130653	12130872	12130653	12130761	12130925	12131369
786	"LOC114880786"	NA	chrOU015505.1	+	12130653	12131072	12130653	12130872	12131208	12131369
787	"LOC114880786"	NA	chrOU015505.1	+	12130653	12131369	12130653	12131361	12131461	12131657
788	"LOC114880786"	NA	chrOU015505.1	+	12130653	12131369	12130653	12131361	12132770	12133344
789	"LOC114880786"	NA	chrOU015505.1	+	12131461	12131657	12131461	12131560	12132770	12133344
790	"LOC114880786"	NA	chrOU015505.1	+	12131461	12131657	12131461	12131560	12133111	12133344
791	"LOC114880786"	NA	chrOU015505.1	+	12132770	12133018	12132770	12132948	12133111	12133344
792	"LOC114880786"	NA	chrOU015505.1	+	12132770	12133353	12132770	12133344	12133419	12133622
793	"LOC114874506"	NA	chrOU015509.1	+	4406366	4406953	4406366	4406837	4407042	4407495
794	"LOC114876139"	NA	chrOU015504.1	+	15438275	15439359	15438275	15438362	15440362	15440423
795	"LOC114876139"	NA	chrOU015504.1	+	15438275	15440284	15438275	15438362	15440362	15440423
796	"LOC114876139"	NA	chrOU015504.1	+	15438275	15440284	15438275	15439359	15440362	15440423
797	"LOC114876139"	NA	chrOU015504.1	+	15440500	15440972	15440500	15440931	15441043	15441144
798	"LOC114878458"	NA	chrOU015506.1	+	2793877	2793982	2793877	2793964	2794080	2794448
799	"LOC114878776"	NA	chrOU015516.1	-	3000898	3001122	3000904	3001122	3000211	3000759
800	"LOC114878776"	NA	chrOU015516.1	-	3001654	3001950	3001721	3001950	3000211	3001057
801	"LOC114879771"	NA	chrOU015519.1	-	3170103	3170309	3170111	3170309	3169199	3169367
802	"LOC114879246"	NA	chrOU015505.1	+	12392733	12393177	12392733	12393005	12393373	12393442
803	"LOC114878606"	NA	chrOU015514.1	-	1293679	1293802	1293792	1293802	1293063	1293307
804	"LOC114878606"	NA	chrOU015514.1	-	1299000	1299153	1299003	1299153	1298764	1298932
805	"LOC114874018"	NA	chrOU015510.1	+	591840	591989	591840	591980	592263	592410
806	"LOC114872666"	NA	chrOU015506.1	+	1847922	1848436	1847922	1848360	1849613	1850506
807	"LOC114880768"	NA	chrCAJRAL010000425.1	+	948975	949278	948975	949274	949369	950641
808	"LOC114872744"	NA	chrOU015517.1	+	4897656	4897799	4897656	4897783	4897962	4898011
809	"LOC114877804"	NA	chrOU015506.1	+	7556644	7557078	7556644	7556851	7557214	7557396
810	"LOC114877804"	NA	chrOU015506.1	+	7556644	7556877	7556644	7556851	7557240	7557396
811	"LOC114877804"	NA	chrOU015506.1	+	7556644	7557078	7556644	7556851	7557240	7557396
812	"LOC114877804"	NA	chrOU015506.1	+	7556644	7557155	7556644	7556851	7557240	7557396
813	"LOC114877804"	NA	chrOU015506.1	+	7556644	7557078	7556644	7556877	7557240	7557396
814	"LOC114877804"	NA	chrOU015506.1	+	7556644	7557155	7556644	7556877	7557240	7557396
815	"LOC114877804"	NA	chrOU015506.1	+	7556644	7557155	7556644	7557078	7557240	7557396
816	"LOC114874156"	NA	chrOU015505.1	-	2252931	2253359	2252949	2253359	2252709	2252851
817	"LOC114874156"	NA	chrOU015505.1	-	2252949	2253359	2252961	2253359	2252709	2252872
818	"LOC114877963"	NA	chrOU015511.1	+	7452447	7452685	7452447	7452646	7452814	7453021
819	"LOC114875981"	NA	chrOU015514.1	-	6064913	6065041	6064917	6065041	6063301	6064832
820	"LOC114872342"	NA	chrOU015508.1	-	8845924	8846031	8845930	8846031	8845551	8845763
821	"LOC114871032"	NA	chrOU015508.1	-	2224526	2225009	2224561	2225009	2224353	2224439
822	"LOC114876149"	NA	chrOU015504.1	-	15431264	15431409	15431369	15431409	15430891	15431076
823	"LOC114873402"	NA	chrOU015513.1	-	10037359	10038212	10037456	10038212	10036952	10037095
824	"LOC114873402"	NA	chrOU015513.1	-	10037359	10038212	10037753	10038212	10036952	10037095
825	"LOC114873402"	NA	chrOU015513.1	-	10037456	10038212	10037753	10038212	10036952	10037095
826	"LOC114877218"	NA	chrOU015513.1	+	5387237	5387916	5387237	5387907	5387984	5388087
827	"LOC114880077"	NA	chrOU015519.1	+	8021424	8021671	8021424	8021641	8021742	8022016
828	"LOC114880736"	NA	chrOU015510.1	-	80356	80612	80383	80612	78778	78963
829	"LOC114873153"	NA	chrOU015512.1	-	685957	686259	686140	686259	685473	685814
830	"LOC114876187"	NA	chrOU015504.1	-	15720939	15721762	15721675	15721762	15712878	15714965
831	"LOC114876187"	NA	chrOU015504.1	-	15720939	15721762	15721675	15721762	15718467	15719249
832	"LOC114876450"	NA	chrOU015517.1	+	3279162	3279392	3279162	3279346	3279532	3279996
833	"LOC114878163"	NA	chrOU015508.1	+	9635510	9635602	9635510	9635596	9635970	9636210
834	"LOC114875500"	NA	chrOU015505.1	-	3432229	3432478	3432253	3432478	3431547	3431812
835	"LOC114875500"	NA	chrOU015505.1	-	3432229	3432478	3432256	3432478	3431547	3431812
836	"LOC114875500"	NA	chrOU015505.1	-	3432253	3432478	3432256	3432478	3431547	3431812
837	"LOC114875500"	NA	chrOU015505.1	-	3634691	3634869	3634698	3634869	3632907	3633192
838	"LOC114875500"	NA	chrOU015505.1	-	3634883	3635024	3634887	3635024	3632907	3633192
839	"LOC114879192"	NA	chrOU015514.1	-	9807396	9807634	9807400	9807634	9807066	9807185
840	"LOC114882394"	NA	chrOU015508.1	-	431395	431686	431645	431686	430965	431302
841	"LOC114882394"	NA	chrOU015508.1	-	432228	432571	432433	432571	430965	431302
842	"LOC114882394"	NA	chrOU015508.1	-	431961	432571	432228	432571	431395	431902
843	"LOC114873988"	NA	chrOU015507.1	-	7633507	7633753	7633540	7633753	7632920	7633284
844	"LOC114877943"	NA	chrOU015508.1	+	5436887	5437291	5436887	5437279	5438026	5440217
845	"LOC114871897"	NA	chrOU015504.1	+	16278468	16280175	16278468	16280136	16280317	16281115
846	"LOC114881067"	NA	chrOU015504.1	+	4816555	4817016	4816555	4816976	4818817	4818976
847	"LOC114880365"	NA	chrOU015509.1	+	1638204	1638534	1638204	1638483	1639283	1639529
848	"LOC114879669"	NA	chrOU015507.1	+	4678800	4679010	4678800	4679001	4679086	4679270
849	"LOC114881118"	NA	chrOU015506.1	-	10978404	10978515	10978416	10978515	10977748	10978017
850	"LOC114874932"	NA	chrOU015509.1	+	8532910	8533078	8532910	8533072	8533865	8534435
851	"LOC114876153"	NA	chrOU015504.1	-	15434305	15434462	15434310	15434462	15433887	15434240
852	"LOC114876153"	NA	chrOU015504.1	-	15434305	15434462	15434310	15434462	15433887	15434253
853	"LOC114872184"	NA	chrOU015519.1	-	7792102	7793167	7792132	7793167	7791448	7791782
854	"LOC114881233"	NA	chrOU015505.1	+	653485	653704	653485	653620	653792	653901
855	"LOC114879818"	NA	chrOU015505.1	-	12278949	12279193	12278954	12279193	12275112	12275229
856	"LOC114878450"	NA	chrOU015507.1	-	11629338	11629604	11629403	11629604	11628776	11628902
857	"LOC114878450"	NA	chrOU015507.1	-	11629338	11629604	11629403	11629604	11629002	11629195
858	"LOC114872716"	NA	chrOU015517.1	-	4084805	4086261	4085084	4086261	4081214	4081626
859	"LOC114882741"	NA	chrOU015508.1	+	19645	19958	19645	19796	20736	21027
860	"LOC114877338"	NA	chrOU015509.1	+	1889338	1889556	1889338	1889552	1890358	1890558
861	"LOC114877338"	NA	chrOU015509.1	+	1893053	1893381	1893053	1893216	1893446	1893548
