ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1323	"LOC114872021"	NA	chrOU015505.1	-	6593320	6593463	6593320	6593460	6593643	6593890	1323	6,3,1,0	17,11,6,4	6,1,3,0	4,3,5,5	102	99	0.345546722545	1.0	0.255,0.209,0.139,0.0	0.593,0.244,0.368,0.0	-0.151
1324	"LOC114875196"	NA	chrOU015511.1	-	9735475	9735683	9735475	9735647	9735909	9736372	1324	23,11,10,19	3,0,0,0	17,22,8,35	1,0,0,2	135	99	1	1.0	0.849,1.0,1.0,1.0	0.926,1.0,1.0,0.928	-0.001
1325	"LOC114875196"	NA	chrOU015511.1	-	9736442	9736687	9736442	9736681	9736919	9737205	1325	2,2,0,0	1,0,0,0	1,1,0,1	1,0,0,0	105	99	1	1.0	0.653,1.0,NA,NA	0.485,1.0,NA,1.0	-0.002
1326	"LOC114875196"	NA	chrOU015511.1	-	9736442	9736798	9736442	9736681	9736919	9737205	1326	37,20,18,12	1,0,0,0	14,20,13,39	1,0,0,0	198	99	1	1.0	0.949,1.0,1.0,1.0	0.875,1.0,1.0,1.0	0.018
1327	"LOC114875196"	NA	chrOU015511.1	-	9736442	9736798	9736442	9736687	9736919	9737205	1327	36,20,18,13	1,1,0,0	16,20,15,40	1,1,0,1	198	99	1	1.0	0.947,0.909,1.0,1.0	0.889,0.909,1.0,0.952	0.026
1328	"LOC114880596"	NA	chrOU015516.1	+	2550429	2550513	2550437	2550513	2550212	2550368	1328	0,0,2,0	0,0,0,0	1,0,0,0	0,0,0,1	107	99	1	1.0	NA,NA,1.0,NA	1.0,NA,NA,0.0	0.5
1329	"LOC114878351"	NA	chrOU015510.1	-	297917	298642	297917	298627	299034	299178	1329	9,0,5,5	1,1,1,0	1,4,2,2	1,1,3,1	114	99	0.00867962364999	0.22244058749509255	0.887,0.0,0.813,1.0	0.465,0.776,0.367,0.635	0.114
1330	"LOC114875972"	NA	chrOU015514.1	-	5603646	5603885	5603646	5603870	5603969	5604208	1330	2,1,0,0	1,0,1,3	0,1,0,1	0,0,1,1	114	99	1	1.0	0.635,1.0,0.0,0.0	NA,1.0,0.0,0.465	-0.08
1331	"LOC114876401"	NA	chrOU015504.1	+	12482501	12482751	12482522	12482751	12481978	12482052	1331	32,17,20,15	10,6,4,8	19,25,22,28	5,7,5,8	120	99	0.514912234392	1.0	0.725,0.7,0.805,0.607	0.758,0.747,0.784,0.743	-0.049
1332	"LOC114875819"	NA	chrOU015505.1	-	13922439	13922618	13922439	13922564	13922708	13923249	1332	14,17,13,6	8,2,2,3	9,9,7,14	5,1,3,3	153	99	0.974375587668	1.0	0.531,0.846,0.808,0.564	0.538,0.853,0.602,0.751	0.001
1333	"LOC114874386"	NA	chrOU015513.1	-	2973185	2974610	2973185	2974560	2974686	2974802	1333	15,11,15,8	4,2,2,1	7,11,13,3	2,4,5,4	149	99	0.044888481744	0.5819659633163294	0.714,0.785,0.833,0.842	0.699,0.646,0.633,0.333	0.216
1334	"LOC114876337"	NA	chrOU015513.1	+	8595658	8595956	8595671	8595956	8594637	8594826	1334	2,1,2,3	45,21,25,20	0,1,2,2	21,29,16,73	112	99	0.121595853037	0.8786795412903213	0.038,0.04,0.066,0.117	0.0,0.03,0.099,0.024	0.027
1335	"LOC114876337"	NA	chrOU015513.1	+	8595658	8595956	8595671	8595956	8594978	8595127	1335	0,0,1,1	2,0,2,2	1,0,0,0	0,1,1,4	112	99	1	1.0	0.0,NA,0.307,0.307	1.0,0.0,0.0,0.0	-0.045
1336	"LOC114875988"	NA	chrOU015514.1	+	6058459	6058619	6058480	6058619	6057439	6057518	1336	5,3,2,3	7,5,3,0	0,0,0,1	1,3,2,3	120	99	9.37590727168e-07	0.0020664499626782723	0.371,0.331,0.355,1.0	0.0,0.0,0.0,0.216	0.46
1337	"LOC114873626"	NA	chrOU015516.1	+	9070178	9070250	9070193	9070250	9070018	9070123	1337	2,0,3,0	46,34,21,20	2,0,1,1	10,21,24,7	114	99	0.800053296516	1.0	0.036,0.0,0.11,0.0	0.148,0.0,0.035,0.11	-0.037
1338	"LOC114874446"	NA	chrOU015512.1	-	7226239	7228354	7226239	7228198	7228577	7228812	1338	66,29,37,28	1,1,4,0	39,35,39,40	1,2,3,1	198	99	0.793645719403	1.0	0.971,0.935,0.822,1.0	0.951,0.897,0.867,0.952	0.015
1339	"LOC114877344"	NA	chrOU015509.1	+	2223602	2223900	2223620	2223900	2223257	2223552	1339	0,0,0,0	4,4,0,2	0,1,0,0	1,4,4,0	117	99	1	1.0	0.0,0.0,NA,0.0	0.0,0.175,0.0,NA	-0.058
1340	"LOC114872052"	NA	chrOU015505.1	+	6046276	6046662	6046333	6046662	6045914	6046221	1340	1,0,0,1	29,4,7,12	1,0,2,0	3,3,10,22	156	99	1	1.0	0.021,0.0,0.0,0.05	0.175,0.0,0.113,0.0	-0.054
1341	"LOC114872051"	NA	chrOU015505.1	-	6056420	6056670	6056420	6056646	6058628	6058775	1341	17,17,12,7	14,8,4,4	11,4,10,10	6,8,6,8	123	99	0.319158567632	1.0	0.494,0.631,0.707,0.585	0.596,0.287,0.573,0.502	0.115
1342	"LOC114872051"	NA	chrOU015505.1	-	6060748	6061012	6060748	6060973	6061300	6061499	1342	23,16,23,11	80,45,29,45	16,13,8,27	23,32,36,53	138	99	0.581247528648	1.0	0.171,0.203,0.363,0.149	0.333,0.226,0.138,0.268	-0.02
1343	"LOC114872051"	NA	chrOU015505.1	-	6062369	6062494	6062369	6062491	6064748	6064930	1343	17,11,6,9	11,10,4,8	4,8,14,8	3,1,9,8	102	99	0.44843665681	1.0	0.6,0.516,0.593,0.522	0.564,0.886,0.602,0.493	-0.079
1344	"LOC114872051"	NA	chrOU015505.1	-	6062369	6062494	6062369	6062491	6068070	6068154	1344	0,0,2,0	0,1,0,0	2,3,2,1	2,2,0,1	102	99	1	1.0	NA,0.0,1.0,NA	0.493,0.593,1.0,0.493	-0.145
1345	"LOC114872029"	NA	chrOU015505.1	-	6073962	6075420	6073962	6075110	6075568	6075700	1345	31,19,20,16	1,1,0,0	13,14,15,18	0,1,1,0	198	99	1	1.0	0.939,0.905,1.0,1.0	1.0,0.875,0.882,1.0	0.022
1346	"LOC114872605"	NA	chrOU015516.1	+	5926731	5926927	5926734	5926927	5926360	5926606	1346	51,25,28,23	7,9,10,5	24,32,21,36	4,9,7,13	102	99	0.592593533541	1.0	0.876,0.729,0.731,0.817	0.853,0.775,0.744,0.729	0.013
1347	"LOC114874798"	NA	chrOU015505.1	-	9840237	9840456	9840237	9840411	9840604	9840742	1347	15,12,7,7	0,0,0,0	7,5,7,9	0,0,0,2	144	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.756	0.061
1348	"LOC114874798"	NA	chrOU015505.1	-	9840237	9840459	9840237	9840411	9840604	9840742	1348	15,14,8,10	0,0,0,0	13,8,6,12	0,0,0,2	147	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.802	0.049
1349	"LOC114874798"	NA	chrOU015505.1	-	9840237	9840459	9840237	9840456	9840604	9840742	1349	7,5,2,4	7,3,1,1	9,7,2,7	3,4,3,4	102	99	0.898899340406	1.0	0.493,0.618,0.66,0.795	0.744,0.629,0.393,0.629	0.043
1350	"LOC114874798"	NA	chrOU015505.1	-	9840237	9840456	9840237	9840411	9841222	9841382	1350	9,9,7,6	1,0,0,0	5,1,4,5	0,1,0,0	144	99	1	1.0	0.861,1.0,1.0,1.0	1.0,0.407,1.0,1.0	0.113
1351	"LOC114874798"	NA	chrOU015505.1	-	9840237	9840459	9840237	9840411	9841222	9841382	1351	8,11,9,6	1,0,0,0	4,3,6,8	0,1,0,0	147	99	1	1.0	0.843,1.0,1.0,1.0	1.0,0.669,1.0,1.0	0.043
1352	"LOC114874798"	NA	chrOU015505.1	-	9840237	9840459	9840237	9840456	9841222	9841382	1352	0,2,3,0	1,0,1,0	0,2,2,3	1,0,0,0	102	99	1	1.0	0.0,1.0,0.744,NA	0.0,1.0,1.0,1.0	-0.169
1353	"LOC114872704"	NA	chrOU015506.1	+	1534490	1534635	1534493	1534635	1534333	1534418	1353	13,7,10,10	20,10,12,6	8,10,10,8	5,9,13,5	102	99	0.40669287585	1.0	0.387,0.405,0.447,0.618	0.608,0.519,0.427,0.608	-0.076
1354	"LOC114879092"	NA	chrOU015516.1	+	7986213	7986435	7986219	7986435	7960168	7960253	1354	41,17,15,12	14,13,9,7	19,23,21,30	4,2,7,16	105	99	0.0722925673658	0.720962979521372	0.734,0.552,0.611,0.618	0.817,0.916,0.739,0.639	-0.149
1355	"LOC114879092"	NA	chrOU015516.1	+	7986213	7986435	7986219	7986435	7972313	7973250	1355	11,7,3,7	13,13,14,7	11,9,10,10	12,6,10,13	105	99	0.158390651026	0.9709881807461054	0.444,0.337,0.168,0.485	0.464,0.586,0.485,0.42	-0.13
1356	"LOC114879092"	NA	chrOU015516.1	+	7986213	7986435	7986219	7986435	7978279	7978888	1356	1,1,0,0	0,1,0,0	0,1,1,0	0,0,0,0	105	99	1	1.0	1.0,0.485,NA,NA	NA,1.0,1.0,NA	-0.258
1357	"LOC114879092"	NA	chrOU015516.1	+	7986213	7986435	7986219	7986435	7982836	7983182	1357	14,7,1,7	6,5,5,4	7,14,3,10	5,7,6,9	105	99	0.933688388589	1.0	0.688,0.569,0.159,0.623	0.569,0.653,0.32,0.512	-0.004
1358	"LOC114879092"	NA	chrOU015516.1	+	7989408	7989610	7989426	7989610	7988530	7988728	1358	14,2,10,5	79,60,47,41	7,15,2,7	46,40,39,64	117	99	0.58237113211	1.0	0.13,0.027,0.153,0.094	0.114,0.241,0.042,0.085	-0.019
1359	"LOC114883211"	NA	chrOU015504.1	-	14830363	14830531	14830363	14830445	14831020	14831163	1359	15,7,5,5	4,0,0,0	7,3,2,9	0,3,2,1	185	99	0.00685933927671	0.18664177488726963	0.667,1.0,1.0,1.0	1.0,0.349,0.349,0.828	0.285
1363	"LOC114880460"	NA	chrOU015519.1	+	6300637	6300849	6300640	6300849	6299924	6300162	1363	46,24,27,26	6,2,3,2	22,32,31,23	1,1,2,4	102	99	0.264730154695	1.0	0.882,0.921,0.897,0.927	0.955,0.969,0.938,0.848	-0.021
1364	"LOC114876098"	NA	chrOU015505.1	+	7457603	7458560	7457647	7458560	7452242	7452424	1364	2,2,1,0	0,0,0,0	0,3,1,3	0,0,0,1	143	99	1	1.0	1.0,1.0,1.0,NA	NA,1.0,1.0,0.675	0.108
1365	"LOC114876098"	NA	chrOU015505.1	+	7457603	7458560	7457816	7458560	7452242	7452424	1365	6,3,5,2	0,1,0,1	2,3,3,1	0,0,0,0	198	99	1	1.0	1.0,0.6,1.0,0.5	1.0,1.0,1.0,1.0	-0.225
1366	"LOC114876098"	NA	chrOU015505.1	+	7457647	7458560	7457816	7458560	7452242	7452424	1366	6,3,5,2	0,1,0,1	2,3,3,1	0,0,0,0	198	99	1	1.0	1.0,0.6,1.0,0.5	1.0,1.0,1.0,1.0	-0.225
1367	"LOC114873928"	NA	chrOU015514.1	-	8280580	8280837	8280580	8280780	8280896	8281114	1367	1,0,1,1	2,0,1,0	1,0,0,1	2,0,0,1	156	99	1	1.0	0.241,NA,0.388,1.0	0.241,NA,NA,0.388	0.229
1368	"LOC114876119"	NA	chrOU015505.1	+	7589664	7589843	7589670	7589843	7587627	7587813	1368	4,1,1,0	0,1,0,0	0,2,1,1	0,0,0,0	105	99	1	1.0	1.0,0.485,1.0,NA	NA,1.0,1.0,1.0	-0.172
1369	"LOC114883042"	NA	chrOU015505.1	+	9066311	9066338	9066314	9066338	9065793	9065921	1369	0,1,0,0	0,1,0,0	0,0,1,0	0,0,0,0	102	99	1	1.0	NA,0.493,NA,NA	NA,NA,1.0,NA	-0.507
1370	"LOC114875658"	NA	chrOU015505.1	-	7974851	7975478	7974851	7975123	7976942	7979052	1370	10,8,7,3	1,0,0,1	6,5,4,7	1,0,0,1	198	99	1	1.0	0.833,1.0,1.0,0.6	0.75,1.0,1.0,0.778	-0.024
1371	"LOC114875658"	NA	chrOU015505.1	-	7974851	7975540	7974851	7975123	7976942	7979052	1371	8,5,5,2	1,0,0,1	4,3,4,5	1,0,0,1	198	99	1	1.0	0.8,1.0,1.0,0.5	0.667,1.0,1.0,0.714	-0.02
1372	"LOC114875658"	NA	chrOU015505.1	-	7974851	7975540	7974851	7975478	7976942	7979052	1372	5,0,1,1	3,3,2,1	1,2,0,2	2,2,0,3	161	99	1	1.0	0.506,0.0,0.235,0.381	0.235,0.381,NA,0.291	-0.022
1380	"LOC114875658"	NA	chrOU015505.1	-	7976942	7977634	7976942	7977457	7978532	7979052	1380	2,5,3,1	3,1,1,0	4,1,2,1	2,1,0,2	198	99	0.443667087122	1.0	0.25,0.714,0.6,1.0	0.5,0.333,1.0,0.2	0.133
1381	"LOC114875658"	NA	chrOU015505.1	-	7976942	7977648	7976942	7977457	7978532	7979052	1381	2,4,3,1	3,1,1,0	2,1,3,0	2,1,0,2	198	99	0.192452396336	1.0	0.25,0.667,0.6,1.0	0.333,0.333,1.0,0.0	0.213
1382	"LOC114875658"	NA	chrOU015505.1	-	7976942	7977648	7976942	7977634	7978532	7979052	1382	0,1,0,0	0,1,0,0	0,0,1,0	2,0,0,1	113	99	1	1.0	NA,0.467,NA,NA	0.0,NA,1.0,0.0	0.134
1383	"LOC114876147"	NA	chrOU015504.1	-	15417571	15417752	15417571	15417740	15418096	15418418	1383	0,2,2,0	2,0,0,0	1,0,1,1	0,0,0,3	111	99	1	1.0	0.0,1.0,1.0,NA	1.0,NA,1.0,0.229	-0.076
1384	"LOC114875662"	NA	chrOU015505.1	-	8268880	8269006	8268880	8268997	8277549	8277988	1384	29,13,24,15	6,6,1,0	16,12,16,24	5,6,2,5	108	99	0.202432340285	1.0	0.816,0.665,0.957,1.0	0.746,0.647,0.88,0.815	0.087
1385	"LOC114871100"	NA	chrOU015508.1	+	2242637	2243111	2242940	2243111	2242230	2242323	1385	16,11,15,7	1,0,0,0	5,5,10,9	3,0,3,0	198	99	0.00775595088411	0.20846482620217607	0.889,1.0,1.0,1.0	0.455,1.0,0.625,1.0	0.202
1386	"LOC114877345"	NA	chrOU015509.1	+	2260673	2261590	2260681	2261590	2258449	2258917	1386	7,3,6,11	0,0,2,1	6,6,9,18	1,0,0,2	107	99	1	1.0	1.0,1.0,0.735,0.911	0.847,1.0,1.0,0.893	-0.024
1387	"LOC114877345"	NA	chrOU015509.1	+	2260673	2261590	2260824	2261590	2258449	2258917	1387	35,25,39,37	1,1,2,5	31,31,34,67	4,1,6,2	198	99	0.517273394859	1.0	0.946,0.926,0.907,0.787	0.795,0.939,0.739,0.944	0.037
1388	"LOC114877345"	NA	chrOU015509.1	+	2260673	2261590	2261000	2261590	2258449	2258917	1388	46,35,41,57	0,1,0,1	53,39,40,62	0,0,1,1	198	99	1	1.0	1.0,0.946,1.0,0.966	1.0,1.0,0.952,0.969	-0.002
1389	"LOC114877345"	NA	chrOU015509.1	+	2260681	2261590	2260824	2261590	2258449	2258917	1389	31,23,36,27	1,1,2,5	26,26,27,53	4,1,6,2	198	99	0.445862713335	1.0	0.939,0.92,0.9,0.73	0.765,0.929,0.692,0.93	0.043
1390	"LOC114877345"	NA	chrOU015509.1	+	2260681	2261590	2261000	2261590	2258449	2258917	1390	42,33,38,47	0,1,0,1	48,34,33,48	0,0,1,1	198	99	1	1.0	1.0,0.943,1.0,0.959	1.0,1.0,0.943,0.96	-0.0
1391	"LOC114877345"	NA	chrOU015509.1	+	2260824	2261590	2261000	2261590	2258449	2258917	1391	43,34,38,51	0,1,0,1	51,35,39,48	0,0,1,1	198	99	1	1.0	1.0,0.944,1.0,0.962	1.0,1.0,0.951,0.96	-0.001
1392	"LOC114877345"	NA	chrOU015509.1	+	2260681	2261590	2260824	2261590	2258962	2258980	1392	31,24,34,26	0,0,0,0	25,26,27,51	0,2,0,0	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,0.867,1.0,1.0	0.033
1393	"LOC114877345"	NA	chrOU015509.1	+	2260681	2261590	2261000	2261590	2258962	2258980	1393	42,34,36,46	1,0,0,0	47,34,33,46	0,0,0,0	198	99	1	1.0	0.955,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.011
1394	"LOC114877345"	NA	chrOU015509.1	+	2260824	2261590	2261000	2261590	2258962	2258980	1394	42,33,36,46	1,0,0,0	47,36,33,46	0,0,0,0	198	99	1	1.0	0.955,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.011
1395	"LOC114877345"	NA	chrOU015509.1	+	2260673	2261590	2260681	2261590	2259045	2259070	1395	5,2,1,1	1,0,0,0	1,1,3,2	0,0,0,0	107	99	1	1.0	0.822,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.044
1396	"LOC114877345"	NA	chrOU015509.1	+	2263842	2264321	2263854	2264321	2263763	2263790	1396	12,6,8,6	61,41,45,32	3,3,6,7	32,36,32,51	111	99	0.18971197813	1.0	0.149,0.115,0.137,0.143	0.077,0.069,0.143,0.109	0.037
1397	"LOC114873280"	NA	chrOU015507.1	+	8967099	8967219	8967102	8967219	8959450	8959731	1397	4,2,4,2	2,0,0,1	3,5,2,6	1,1,2,3	102	99	0.00919874426231	0.22586050790657777	0.66,1.0,1.0,0.66	0.744,0.829,0.493,0.66	0.149
1398	"LOC114873280"	NA	chrOU015507.1	+	8985418	8985570	8985427	8985570	8984865	8985050	1398	5,1,0,0	1,0,1,2	1,1,2,2	1,1,0,0	108	99	0.0195768473091	0.3370888396035656	0.821,1.0,0.0,0.0	0.478,0.478,1.0,1.0	-0.284
1399	"LOC114872014"	NA	chrOU015506.1	-	7500040	7500256	7500040	7500253	7500472	7500929	1399	1,1,0,0	10,8,5,4	1,0,1,2	8,8,7,8	102	99	0.353220833175	1.0	0.088,0.108,0.0,0.0	0.108,0.0,0.122,0.195	-0.057
1400	"LOC114872014"	NA	chrOU015506.1	-	7500040	7500301	7500040	7500253	7500472	7500929	1400	6,5,4,2	10,8,5,4	5,9,11,6	8,8,7,8	147	99	0.218989217228	1.0	0.288,0.296,0.35,0.252	0.296,0.431,0.514,0.336	-0.098
1401	"LOC114872014"	NA	chrOU015506.1	-	7500040	7500301	7500040	7500256	7500472	7500929	1401	6,5,4,2	1,1,0,0	4,9,10,5	0,0,0,1	144	99	1	1.0	0.805,0.775,1.0,1.0	1.0,1.0,1.0,0.775	-0.049
1402	"LOC114883082"	NA	chrOU015505.1	-	8776305	8776631	8776305	8776613	8776769	8776998	1402	30,9,12,5	3,2,1,0	14,15,6,11	2,2,2,4	117	99	0.0989758892356	0.8242602044633992	0.894,0.792,0.91,1.0	0.856,0.864,0.717,0.699	0.115
1403	"LOC114876223"	NA	chrOU015505.1	+	1400760	1400972	1400769	1400972	1397544	1397719	1403	5,6,0,1	1,2,2,0	1,2,0,2	0,0,0,0	108	99	1	1.0	0.821,0.733,0.0,1.0	1.0,1.0,NA,1.0	-0.362
1404	"LOC114882987"	NA	chrOU015505.1	-	8832583	8832760	8832583	8832757	8832824	8833161	1404	9,15,12,11	3,4,1,1	4,7,9,8	1,5,1,5	102	99	0.137814564634	0.9285451142630722	0.744,0.784,0.921,0.914	0.795,0.576,0.897,0.608	0.122
1405	"LOC114876198"	NA	chrOU015504.1	-	15572301	15574333	15572301	15574259	15574418	15574607	1405	46,38,38,29	4,1,0,1	36,34,31,33	2,2,0,2	173	99	0.888894589695	1.0	0.868,0.956,1.0,0.943	0.912,0.907,1.0,0.904	0.011
1406	"LOC114877573"	NA	chrOU015515.1	+	135336	136320	135951	136320	134699	134846	1406	52,23,41,23	0,0,0,0	24,24,29,19	1,0,0,0	198	99	1	1.0	1.0,1.0,1.0,1.0	0.923,1.0,1.0,1.0	0.019
1407	"LOC114883013"	NA	chrOU015505.1	-	8929624	8930170	8929624	8929724	8930582	8930718	1407	4,1,0,1	0,1,1,0	0,1,0,2	0,0,0,0	198	99	1	1.0	1.0,0.333,0.0,1.0	NA,1.0,NA,1.0	-0.417
1408	"LOC114883013"	NA	chrOU015505.1	-	8929624	8930170	8929624	8929724	8930725	8930996	1408	4,1,0,1	0,1,1,2	0,1,0,2	0,5,1,3	198	99	1	1.0	1.0,0.333,0.0,0.2	NA,0.091,0.0,0.25	0.27
1409	"LOC114877195"	NA	chrOU015505.1	-	13393852	13394075	13393852	13394055	13394288	13394752	1409	5,0,4,2	11,8,7,6	3,3,4,0	3,1,8,7	119	99	0.525288013794	1.0	0.274,0.0,0.322,0.217	0.454,0.714,0.294,0.0	-0.162
1410	"LOC114876933"	NA	chrOU015504.1	+	5240574	5240781	5240577	5240781	5238839	5238987	1410	1,3,0,0	9,2,3,0	0,2,0,0	2,0,0,6	102	99	1	1.0	0.097,0.593,0.0,NA	0.0,1.0,NA,0.0	-0.103
1411	"LOC114876933"	NA	chrOU015504.1	+	5240574	5240781	5240577	5240781	5239964	5240469	1411	0,0,1,0	2,1,4,1	0,0,0,2	1,3,3,4	102	99	1	1.0	0.0,0.0,0.195,0.0	0.0,0.0,0.0,0.327	-0.033
1412	"LOC114880952"	NA	chrOU015506.1	-	11613411	11613666	11613411	11613437	11615285	11615551	1412	26,14,17,16	0,0,0,0	12,23,15,20	0,1,0,1	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,0.92,1.0,0.909	0.043
1413	"LOC114880952"	NA	chrOU015506.1	-	11613411	11613666	11613411	11613437	11615564	11615903	1413	34,22,19,14	0,2,1,0	16,25,15,26	1,2,0,0	198	99	1	1.0	1.0,0.846,0.905,1.0	0.889,0.862,1.0,1.0	0.0
1414	"LOC114880952"	NA	chrOU015506.1	-	11613411	11613666	11613411	11613437	11615995	11616014	1414	27,15,17,14	1,0,0,0	12,23,14,20	1,0,0,0	198	99	1	1.0	0.931,1.0,1.0,1.0	0.857,1.0,1.0,1.0	0.018
1415	"LOC114880952"	NA	chrOU015506.1	-	11617927	11618070	11617927	11618055	11618354	11618467	1415	0,1,0,0	5,2,7,3	0,0,1,0	1,0,0,0	114	99	1	1.0	0.0,0.303,0.0,0.0	0.0,NA,1.0,NA	-0.424
1416	"LOC114872284"	NA	chrOU015508.1	-	9314038	9315459	9314038	9315450	9315841	9315998	1416	65,23,39,29	59,23,28,29	26,40,35,22	28,24,26,26	108	99	0.832784025031	1.0	0.502,0.478,0.561,0.478	0.46,0.604,0.552,0.437	-0.008
1417	"LOC114880678"	NA	chrOU015512.1	+	7344560	7344788	7344608	7344788	7344450	7344488	1417	5,6,11,4	99,38,70,46	3,7,9,17	63,45,57,107	147	99	0.343056169197	1.0	0.033,0.096,0.096,0.055	0.031,0.095,0.096,0.097	-0.01
1418	"LOC114877330"	NA	chrOU015509.1	-	1958497	1958997	1958497	1958765	1960947	1961205	1418	1,0,1,0	1,0,0,0	0,1,0,1	0,0,1,0	198	99	1	1.0	0.333,NA,1.0,NA	NA,1.0,0.0,1.0	-0.0
1419	"LOC114875440"	NA	chrOU015504.1	+	7311629	7315375	7311632	7315375	7310726	7311327	1419	2,0,0,1	18,5,11,5	0,1,1,0	12,11,3,10	102	99	1	1.0	0.097,0.0,0.0,0.163	0.0,0.081,0.244,0.0	-0.016
1421	"LOC114875440"	NA	chrOU015504.1	+	7311629	7315375	7311653	7315375	7310726	7311327	1421	5,4,0,4	3,2,2,4	0,4,3,1	0,2,2,0	123	99	1	1.0	0.573,0.617,0.0,0.446	NA,0.617,0.547,1.0	-0.312
1423	"LOC114875440"	NA	chrOU015504.1	+	7311632	7315375	7311653	7315375	7310726	7311327	1423	21,9,11,8	3,2,2,4	12,14,5,11	0,2,2,0	120	99	0.0104427869984	0.23485614841299593	0.852,0.788,0.819,0.623	1.0,0.852,0.673,1.0	-0.111
1424	"LOC114875440"	NA	chrOU015504.1	+	7311635	7315375	7311653	7315375	7310726	7311327	1424	2,1,0,3	3,2,2,4	0,2,2,1	0,2,2,0	117	99	1	1.0	0.361,0.297,0.0,0.388	NA,0.458,0.458,1.0	-0.377
1425	"LOC114875440"	NA	chrOU015504.1	+	7317687	7318420	7317972	7318420	7316944	7317562	1425	53,38,31,26	2,0,0,2	22,29,39,19	0,1,0,0	198	99	0.854941718234	1.0	0.93,1.0,1.0,0.867	1.0,0.935,1.0,1.0	-0.034
1426	"LOC114875270"	NA	chrOU015511.1	+	9662429	9662744	9662471	9662744	9661752	9662032	1426	111,73,112,67	90,56,60,42	76,76,71,86	34,37,21,52	141	99	0.0208815626989	0.34603732472462856	0.464,0.478,0.567,0.528	0.611,0.591,0.704,0.537	-0.102
1427	"LOC114875270"	NA	chrOU015511.1	+	9662429	9662744	9662471	9662744	9661752	9662095	1427	146,90,105,75	8,9,4,2	86,88,84,83	7,5,2,10	141	99	0.465472346948	1.0	0.928,0.875,0.949,0.963	0.896,0.925,0.967,0.854	0.018
1428	"LOC114878515"	NA	chrOU015518.1	+	4393158	4393709	4393648	4393709	4392381	4392500	1428	11,10,6,7	17,15,11,7	3,4,6,6	8,5,11,3	198	99	0.931702515584	1.0	0.244,0.25,0.214,0.333	0.158,0.286,0.214,0.5	-0.029
1429	"LOC114878515"	NA	chrOU015518.1	+	4393424	4393709	4393648	4393709	4393158	4393319	1429	7,6,2,2	4,2,3,1	1,1,2,1	3,3,5,4	198	99	0.00103729028723	0.07374799332435225	0.467,0.6,0.25,0.5	0.143,0.143,0.167,0.111	0.313
1430	"LOC114874118"	NA	chrOU015505.1	+	2292615	2292811	2292645	2292811	2290854	2292520	1430	13,7,7,4	73,34,38,32	4,8,4,6	28,22,18,41	129	99	0.77999345272	1.0	0.12,0.136,0.124,0.088	0.099,0.218,0.146,0.101	-0.024
1432	"LOC114874118"	NA	chrOU015505.1	+	2306620	2306686	2306661	2306686	2306170	2306244	1432	4,6,2,0	5,3,2,6	3,1,4,4	3,1,3,4	140	99	0.319568289903	1.0	0.361,0.586,0.414,0.0	0.414,0.414,0.485,0.414	-0.091
1433	"LOC114877328"	NA	chrOU015509.1	+	2032348	2032613	2032473	2032613	2029068	2029384	1433	1,1,2,7	0,0,0,0	2,4,1,6	0,0,1,0	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.333,1.0	0.167
1434	"LOC114877328"	NA	chrOU015509.1	+	2052182	2052474	2052200	2052474	2051820	2052112	1434	3,0,2,1	19,7,12,9	0,0,0,3	10,15,7,12	117	99	0.147773559003	0.9332175474000344	0.118,0.0,0.124,0.086	0.0,0.0,0.0,0.175	0.038
1435	"LOC114877328"	NA	chrOU015509.1	+	2054939	2055232	2055068	2055232	2053033	2053207	1435	13,5,4,5	17,4,11,8	5,10,2,8	9,6,0,7	198	99	0.297499853896	1.0	0.277,0.385,0.154,0.238	0.217,0.455,1.0,0.364	-0.245
1436	"LOC114877328"	NA	chrOU015509.1	+	2054939	2055232	2055068	2055232	2053033	2053252	1436	12,3,2,6	3,1,1,2	4,8,1,7	3,0,0,4	198	99	0.852080762419	1.0	0.667,0.6,0.5,0.6	0.4,1.0,1.0,0.467	-0.125
1437	"LOC114874810"	NA	chrOU015505.1	-	10057369	10057617	10057369	10057560	10057689	10057800	1437	27,28,12,15	1,1,1,1	16,21,16,16	0,0,1,4	156	99	0.605164085448	1.0	0.945,0.947,0.884,0.905	1.0,1.0,0.91,0.717	0.013
1438	"LOC114873618"	NA	chrOU015516.1	+	9371270	9371679	9371282	9371679	9370720	9371016	1438	12,3,10,6	9,3,12,6	8,9,12,9	7,7,11,9	111	99	0.80746354893	1.0	0.543,0.471,0.426,0.471	0.505,0.534,0.493,0.471	-0.023
