GO.ID,Term,Annotated,Significant,Expected,classicFisher,classicFisherPadj
GO:0042592,homeostatic process,421,43,22.67,2.9e-5,9.672755905511811e-5
GO:0032956,regulation of actin cytoskeleton organiz...,113,18,6.08,2.9e-5,9.672755905511811e-5
GO:0042981,regulation of apoptotic process,191,25,10.29,2.9e-5,9.672755905511811e-5
GO:0007447,imaginal disc pattern formation,103,17,5.55,3e-5,9.974882260596546e-5
GO:0043066,negative regulation of apoptotic process,93,16,5.01,3e-5,9.974882260596546e-5
GO:0008258,head involution,32,9,1.72,3.2e-5,1.0623197492163009e-4
GO:0006796,phosphate-containing compound metabolic ...,923,77,49.7,3.5e-5,1.1600938967136148e-4
GO:0010605,negative regulation of macromolecule met...,711,63,38.29,3.6e-5,1.1895163806552263e-4
GO:0051301,cell division,318,35,17.12,3.6e-5,1.1895163806552263e-4
GO:0032970,regulation of actin filament-based proce...,115,18,6.19,3.7e-5,1.2206542056074766e-4
GO:0007430,"terminal branching, open tracheal system",26,8,1.4,4.3e-5,1.414192546583851e-4
GO:1902806,regulation of cell cycle G1/S phase tran...,26,8,1.4,4.3e-5,1.414192546583851e-4
GO:0010467,gene expression,1944,139,104.68,4.4e-5,1.4448372093023255e-4
GO:1905879,regulation of oogenesis,67,13,3.61,4.6e-5,1.508173374613003e-4
GO:0031647,regulation of protein stability,58,12,3.12,4.7e-5,1.5385780525502317e-4
GO:0044238,primary metabolic process,3862,244,207.96,5.2e-5,1.697010785824345e-4
GO:0035050,embryonic heart tube development,20,7,1.08,5.2e-5,1.697010785824345e-4
GO:0048675,axon extension,50,11,2.69,5.3e-5,1.724331797235023e-4
GO:0071407,cellular response to organic cyclic comp...,50,11,2.69,5.3e-5,1.724331797235023e-4
GO:0006793,phosphorus metabolic process,934,77,50.29,5.4e-5,1.7461374045801525e-4
GO:0048588,developmental cell growth,68,13,3.66,5.4e-5,1.7461374045801525e-4
GO:0048167,regulation of synaptic plasticity,34,9,1.83,5.4e-5,1.7461374045801525e-4
GO:0048872,homeostasis of number of cells,34,9,1.83,5.4e-5,1.7461374045801525e-4
GO:0010883,regulation of lipid storage,42,10,2.26,5.7e-5,1.8403353658536585e-4
GO:0036335,intestinal stem cell homeostasis,27,8,1.45,5.9e-5,1.9020091324200913e-4
GO:0018193,peptidyl-amino acid modification,353,37,19.01,6.2e-5,1.9956838905775076e-4
GO:0035329,hippo signaling,69,13,3.72,6.4e-5,2.0569347496206372e-4
GO:0007610,behavior,450,44,24.23,6.6e-5,2.118e-4
GO:0007369,gastrulation,79,14,4.25,6.8e-5,2.1788804841149775e-4
GO:0010769,regulation of cell morphogenesis involve...,89,15,4.79,6.9e-5,2.2075830815709968e-4
GO:0030178,negative regulation of Wnt signaling pat...,35,9,1.88,7e-5,2.2361990950226244e-4
GO:1903047,mitotic cell cycle process,316,34,17.02,7.4e-5,2.360421686746988e-4
GO:0007160,cell-matrix adhesion,21,7,1.13,7.5e-5,2.388721804511278e-4
GO:1990138,neuron projection extension,52,11,2.8,7.8e-5,2.4805405405405403e-4
GO:0007349,cellularization,90,15,4.85,7.9e-5,2.5010762331838563e-4
GO:0050770,regulation of axonogenesis,61,12,3.28,7.9e-5,2.5010762331838563e-4
GO:0014017,neuroblast fate commitment,28,8,1.51,7.9e-5,2.5010762331838563e-4
GO:0010506,regulation of autophagy,111,17,5.98,8e-5,2.528955223880597e-4
GO:0060322,head development,122,18,6.57,8.2e-5,2.588315946348733e-4
GO:0016070,RNA metabolic process,1545,114,83.2,8.5e-5,2.6790178571428576e-4
GO:0010001,glial cell differentiation,36,9,1.94,8.9e-5,2.7967655786350146e-4
GO:0034599,cellular response to oxidative stress,36,9,1.94,8.9e-5,2.7967655786350146e-4
GO:0045787,positive regulation of cell cycle,72,13,3.88,1e-4,3.123893805309735e-4
GO:0048015,phosphatidylinositol-mediated signaling,29,8,1.56,1e-4,3.123893805309735e-4
GO:0060581,cell fate commitment involved in pattern...,29,8,1.56,1e-4,3.123893805309735e-4
GO:0110053,regulation of actin filament organizatio...,82,14,4.42,1e-4,3.123893805309735e-4
GO:0000768,syncytium formation by plasma membrane f...,45,10,2.42,1.1e-4,3.401167883211679e-4
GO:0006949,syncytium formation,45,10,2.42,1.1e-4,3.401167883211679e-4
GO:0007520,myoblast fusion,45,10,2.42,1.1e-4,3.401167883211679e-4
GO:0140253,cell-cell fusion,45,10,2.42,1.1e-4,3.401167883211679e-4
GO:0055088,lipid homeostasis,63,12,3.39,1.1e-4,3.401167883211679e-4
GO:0007405,neuroblast proliferation,103,16,5.55,1.1e-4,3.401167883211679e-4
GO:0098609,cell-cell adhesion,114,17,6.14,1.1e-4,3.401167883211679e-4
GO:0009950,dorsal/ventral axis specification,64,12,3.45,1.3e-4,3.990434782608695e-4
GO:0045880,positive regulation of smoothened signal...,46,10,2.48,1.3e-4,3.990434782608695e-4
GO:0007416,synapse assembly,161,21,8.67,1.3e-4,3.990434782608695e-4
GO:0031532,actin cytoskeleton reorganization,30,8,1.62,1.3e-4,3.990434782608695e-4
GO:0048017,inositol lipid-mediated signaling,30,8,1.62,1.3e-4,3.990434782608695e-4
GO:0198738,cell-cell signaling by wnt,127,18,6.84,1.4e-4,4.248137535816618e-4
GO:0032147,activation of protein kinase activity,38,9,2.05,1.4e-4,4.248137535816618e-4
GO:0072593,reactive oxygen species metabolic proces...,38,9,2.05,1.4e-4,4.248137535816618e-4
GO:0044089,positive regulation of cellular componen...,150,20,8.08,1.4e-4,4.248137535816618e-4
GO:0014065,phosphatidylinositol 3-kinase signaling,23,7,1.24,1.4e-4,4.248137535816618e-4
GO:0014706,striated muscle tissue development,23,7,1.24,1.4e-4,4.248137535816618e-4
GO:0032007,negative regulation of TOR signaling,23,7,1.24,1.4e-4,4.248137535816618e-4
GO:0043085,positive regulation of catalytic activit...,261,29,14.05,1.4e-4,4.248137535816618e-4
GO:0048599,oocyte development,128,18,6.89,1.5e-4,4.545064377682403e-4
GO:0014902,myotube differentiation,47,10,2.53,1.6e-4,4.8273504273504275e-4
GO:0031330,negative regulation of cellular cataboli...,47,10,2.53,1.6e-4,4.8273504273504275e-4
GO:0019915,lipid storage,56,11,3.02,1.6e-4,4.8273504273504275e-4
GO:2000241,regulation of reproductive process,96,15,5.17,1.7e-4,5.107234042553193e-4
GO:0007494,midgut development,31,8,1.67,1.7e-4,5.107234042553193e-4
GO:0016318,ommatidial rotation,31,8,1.67,1.7e-4,5.107234042553193e-4
GO:0035218,leg disc development,86,14,4.63,1.8e-4,5.392362093352193e-4
GO:0060070,canonical Wnt signaling pathway,86,14,4.63,1.8e-4,5.392362093352193e-4
GO:1905952,regulation of lipid localization,48,10,2.58,1.9e-4,5.659915611814346e-4
GO:0016055,Wnt signaling pathway,119,17,6.41,1.9e-4,5.659915611814346e-4
GO:0009954,proximal/distal pattern formation,24,7,1.29,1.9e-4,5.659915611814346e-4
GO:0016476,regulation of embryonic cell shape,24,7,1.29,1.9e-4,5.659915611814346e-4
GO:0010623,programmed cell death involved in cell d...,87,14,4.68,2e-4,5.941093969144461e-4
GO:0072091,regulation of stem cell proliferation,67,12,3.61,2e-4,5.941093969144461e-4
GO:0051124,synaptic growth at neuromuscular junctio...,131,18,7.05,2.1e-4,6.229411764705883e-4
GO:0010629,negative regulation of gene expression,546,49,29.4,2.2e-4,6.489693593314764e-4
GO:0072659,protein localization to plasma membrane,58,11,3.12,2.2e-4,6.489693593314764e-4
GO:0090090,negative regulation of canonical Wnt sig...,32,8,1.72,2.2e-4,6.489693593314764e-4
GO:0022402,cell cycle process,503,46,27.09,2.2e-4,6.489693593314764e-4
GO:0009895,negative regulation of catabolic process,49,10,2.64,2.3e-4,6.756449375866851e-4
GO:0010721,negative regulation of cell development,88,14,4.74,2.3e-4,6.756449375866851e-4
GO:0051172,negative regulation of nitrogen compound...,562,50,30.26,2.3e-4,6.756449375866851e-4
GO:0060537,muscle tissue development,25,7,1.35,2.6e-4,7.606077348066298e-4
GO:0001894,tissue homeostasis,59,11,3.18,2.6e-4,7.606077348066298e-4
GO:0051495,positive regulation of cytoskeleton orga...,59,11,3.18,2.6e-4,7.606077348066298e-4
GO:0060249,anatomical structure homeostasis,146,19,7.86,2.9e-4,8.460330578512396e-4
GO:0120031,plasma membrane bounded cell projection ...,170,21,9.15,2.9e-4,8.460330578512396e-4
GO:0031331,positive regulation of cellular cataboli...,112,16,6.03,3e-4,8.728021978021977e-4
GO:0051276,chromosome organization,524,47,28.22,3e-4,8.728021978021977e-4
GO:2000177,regulation of neural precursor cell prol...,70,12,3.77,3.1e-4,8.994246575342466e-4
GO:0009994,oocyte differentiation,147,19,7.92,3.1e-4,8.994246575342466e-4
GO:0051302,regulation of cell division,42,9,2.26,3.2e-4,9.259016393442623e-4
GO:0006325,chromatin organization,341,34,18.36,3.2e-4,9.259016393442623e-4
GO:1902903,regulation of supramolecular fiber organ...,113,16,6.08,3.3e-4,9.483582089552238e-4
GO:0031667,response to nutrient levels,136,18,7.32,3.3e-4,9.483582089552238e-4
GO:0016334,establishment or maintenance of polarity...,26,7,1.4,3.3e-4,9.483582089552238e-4
GO:0040001,establishment of mitotic spindle localiz...,26,7,1.4,3.3e-4,9.483582089552238e-4
GO:2000648,positive regulation of stem cell prolife...,26,7,1.4,3.3e-4,9.483582089552238e-4
GO:0034645,cellular macromolecule biosynthetic proc...,1562,112,84.11,3.4e-4,9.757723577235774e-4
GO:0030522,intracellular receptor signaling pathway,34,8,1.83,3.5e-4,0.0010004048582995951
GO:0036099,female germ-line stem cell population ma...,34,8,1.83,3.5e-4,0.0010004048582995951
GO:0031346,positive regulation of cell projection o...,71,12,3.82,3.5e-4,0.0010004048582995951
GO:0009991,response to extracellular stimulus,137,18,7.38,3.7e-4,0.0010547240915208614
GO:0010564,regulation of cell cycle process,161,20,8.67,3.7e-4,0.0010547240915208614
GO:0007446,imaginal disc growth,52,10,2.8,3.8e-4,0.001077429718875502
GO:0046626,regulation of insulin receptor signaling...,43,9,2.32,3.8e-4,0.001077429718875502
GO:0097190,apoptotic signaling pathway,43,9,2.32,3.8e-4,0.001077429718875502
GO:1900076,regulation of cellular response to insul...,43,9,2.32,3.8e-4,0.001077429718875502
GO:0002168,instar larval development,62,11,3.34,4e-4,0.001132620320855615
GO:0050807,regulation of synapse organization,150,19,8.08,4.1e-4,0.0011593858477970628
GO:0048640,negative regulation of developmental gro...,83,13,4.47,4.4e-4,0.00124256
GO:0060538,skeletal muscle organ development,44,9,2.37,4.6e-4,0.0012955851063829787
GO:0050790,regulation of catalytic activity,432,40,23.26,4.6e-4,0.0012955851063829787
GO:0009059,macromolecule biosynthetic process,1591,113,85.67,4.7e-4,0.001320238726790451
GO:0009896,positive regulation of catabolic process,128,17,6.89,4.7e-4,0.001320238726790451
GO:0030308,negative regulation of cell growth,20,6,1.08,4.8e-4,0.0013465430463576158
GO:0030111,regulation of Wnt signaling pathway,84,13,4.52,5e-4,0.0014007936507936507
GO:0007528,neuromuscular junction development,165,20,8.88,5.2e-4,0.0014529815303430077
GO:1903429,regulation of cell maturation,36,8,1.94,5.2e-4,0.0014529815303430077
GO:0071396,cellular response to lipid,28,7,1.51,5.5e-4,0.0015347826086956522
GO:0008344,adult locomotory behavior,75,12,4.04,6e-4,0.0016677165354330708
GO:0008587,imaginal disc-derived wing margin morpho...,55,10,2.96,6e-4,0.0016677165354330708
GO:0030010,establishment of cell polarity,55,10,2.96,6e-4,0.0016677165354330708
GO:1905114,cell surface receptor signaling pathway ...,131,17,7.05,6.1e-4,0.0016910732984293194
GO:0055001,muscle cell development,65,11,3.5,6.1e-4,0.0016910732984293194
GO:0045926,negative regulation of growth,97,14,5.22,6.3e-4,0.001741958224543081
GO:0050877,nervous system process,396,37,21.32,6.3e-4,0.001741958224543081
GO:0030032,lamellipodium assembly,21,6,1.13,6.4e-4,0.001755854922279793
GO:0036315,cellular response to sterol,21,6,1.13,6.4e-4,0.001755854922279793
GO:0046667,compound eye retinal cell programmed cel...,21,6,1.13,6.4e-4,0.001755854922279793
GO:0048138,germ-line cyst encapsulation,21,6,1.13,6.4e-4,0.001755854922279793
GO:0071390,cellular response to ecdysone,21,6,1.13,6.4e-4,0.001755854922279793
GO:1901655,cellular response to ketone,21,6,1.13,6.4e-4,0.001755854922279793
GO:0007455,eye-antennal disc morphogenesis,29,7,1.56,6.9e-4,0.001888139534883721
GO:0034605,cellular response to heat,29,7,1.56,6.9e-4,0.001888139534883721
GO:0051056,regulation of small GTPase mediated sign...,87,13,4.68,7e-4,0.0019130322580645162
GO:0035317,imaginal disc-derived wing hair organiza...,47,9,2.53,7.6e-4,0.0020743298969072167
GO:0009628,response to abiotic stimulus,344,33,18.52,7.9e-4,0.0021534362934362934
GO:0048871,multicellular organismal homeostasis,67,11,3.61,8e-4,0.002177892030848329
GO:0007280,pole cell migration,22,6,1.18,8.4e-4,0.0022780025608194624
GO:0042493,response to drug,22,6,1.18,8.4e-4,0.0022780025608194624
GO:0097581,lamellipodium organization,22,6,1.18,8.4e-4,0.0022780025608194624
GO:0035222,wing disc pattern formation,78,12,4.2,8.6e-4,0.002320356687898089
GO:0021782,glial cell development,30,7,1.62,8.6e-4,0.002320356687898089
GO:0120034,positive regulation of plasma membrane b...,30,7,1.62,8.6e-4,0.002320356687898089
GO:2000736,regulation of stem cell differentiation,30,7,1.62,8.6e-4,0.002320356687898089
GO:0035315,hair cell differentiation,48,9,2.58,8.9e-4,0.002392157360406091
GO:0035316,non-sensory hair organization,48,9,2.58,8.9e-4,0.002392157360406091
GO:0048645,animal organ formation,48,9,2.58,8.9e-4,0.002392157360406091
GO:0009890,negative regulation of biosynthetic proc...,418,38,22.51,9e-4,0.0024159695817490496
GO:1901888,regulation of cell junction assembly,112,15,6.03,9.1e-4,0.002439721518987342
GO:0070646,protein modification by small protein re...,58,10,3.12,0.00093000000000000005,0.002487045454545455
GO:0044249,cellular biosynthetic process,2016,136,108.56,0.00093000000000000005,0.002487045454545455
GO:0035152,"regulation of tube architecture, open tr...",90,13,4.85,9.7e-4,0.0025874811083123426
GO:0048639,positive regulation of developmental gro...,90,13,4.85,9.7e-4,0.0025874811083123426
GO:0014070,response to organic cyclic compound,113,15,6.08,0.001,0.0026641509433962263
GO:0090304,nucleic acid metabolic process,1728,119,93.05,0.00108,0.0028628785982478095
GO:0046578,regulation of Ras protein signal transdu...,80,12,4.31,0.00108,0.0028628785982478095
GO:0046666,retinal cell programmed cell death,23,6,1.24,0.00108,0.0028628785982478095
GO:0110110,positive regulation of animal organ morp...,23,6,1.24,0.00108,0.0028628785982478095
GO:1901889,negative regulation of cell junction ass...,40,8,2.15,0.0011,0.0029122500000000003
GO:0003008,system process,482,42,25.95,0.00114,0.0030143820224719097
GO:0045995,regulation of embryonic development,70,11,3.77,0.00117,0.0030860024906600248
GO:1990778,protein localization to cell periphery,70,11,3.77,0.00117,0.0030860024906600248
GO:0032446,protein modification by small protein co...,255,26,13.73,0.00118,0.0031085074626865674
GO:0050768,negative regulation of neurogenesis,81,12,4.36,0.00121,0.0031835776397515524
GO:0016458,gene silencing,177,20,9.53,0.00126,0.003311017369727047
GO:0016241,regulation of macroautophagy,32,7,1.72,0.00129,0.0033772805933250925
GO:0045185,maintenance of protein location,32,7,1.72,0.00129,0.0033772805933250925
GO:0051293,establishment of spindle localization,32,7,1.72,0.00129,0.0033772805933250925
GO:0007308,oocyte construction,116,15,6.25,0.00131,0.003425407407407407
GO:0033043,regulation of organelle organization,383,35,20.62,0.00132,0.0034472996300863134
GO:2000113,negative regulation of cellular macromol...,398,36,21.43,0.00135,0.0035213054187192123
GO:0042659,regulation of cell fate specification,24,6,1.29,0.00138,0.0035907125307125306
GO:0046622,positive regulation of organ growth,24,6,1.29,0.00138,0.0035907125307125306
GO:0046620,regulation of organ growth,61,10,3.28,0.00139,0.0036122944785276076
GO:0044772,mitotic cell cycle phase transition,105,14,5.65,0.0014,0.0036249388753056234
GO:0009913,epidermal cell differentiation,51,9,2.75,0.0014,0.0036249388753056234
GO:0009057,macromolecule catabolic process,428,38,23.05,0.0014,0.0036249388753056234
GO:0060828,regulation of canonical Wnt signaling pa...,72,11,3.88,0.00148,0.003822731707317073
GO:0006996,organelle organization,1605,111,86.43,0.00148,0.003822731707317073
GO:0031327,negative regulation of cellular biosynth...,415,37,22.35,0.00151,0.0038954689403166874
GO:0033036,macromolecule localization,909,69,48.95,0.00153,0.003942262773722627
GO:0001703,gastrulation with mouth forming first,42,8,2.26,0.00154,0.003948813559322034
GO:0010004,gastrulation involving germ band extensi...,42,8,2.26,0.00154,0.003948813559322034
GO:0035148,tube formation,42,8,2.26,0.00154,0.003948813559322034
GO:0050773,regulation of dendrite development,42,8,2.26,0.00154,0.003948813559322034
GO:0042594,response to starvation,118,15,6.35,0.00157,0.004016014492753623
GO:0051653,spindle localization,33,7,1.78,0.00157,0.004016014492753623
GO:0110020,regulation of actomyosin structure organ...,25,6,1.35,0.00173,0.004419951749095295
GO:0032273,positive regulation of protein polymeriz...,43,8,2.32,0.0018,0.004593253012048193
GO:0045892,"negative regulation of transcription, DN...",347,32,18.69,0.00183,0.004664187725631768
GO:0010558,negative regulation of macromolecule bio...,406,36,21.86,0.00192,0.004881824729891957
GO:1901576,organic substance biosynthetic process,2050,136,110.39,0.00192,0.004881824729891957
GO:0051963,regulation of synapse assembly,109,14,5.87,0.00201,0.00510453237410072
GO:0009058,biosynthetic process,2070,137,111.47,0.00202,0.005117655502392345
GO:0055002,striated muscle cell development,64,10,3.45,0.00202,0.005117655502392345
GO:0090068,positive regulation of cell cycle proces...,44,8,2.37,0.0021,0.005313978494623656
GO:0051491,positive regulation of filopodium assemb...,26,6,1.4,0.00215,0.00543400954653938
GO:0007616,long-term memory,65,10,3.5,0.00228,0.005755709177592372
GO:0060627,regulation of vesicle-mediated transport,123,15,6.62,0.00238,0.006001
GO:0043254,regulation of protein-containing complex...,111,14,5.98,0.00239,0.006019048751486326
GO:0006897,endocytosis,174,19,9.37,0.00246,0.006187980997624703
GO:1901990,regulation of mitotic cell cycle phase t...,88,12,4.74,0.00249,0.006256014234875445
GO:0016319,mushroom body development,66,10,3.55,0.00256,0.006424265402843602
GO:0044770,cell cycle phase transition,112,14,6.03,0.00261,0.006534255319148936
GO:0045927,positive regulation of growth,112,14,6.03,0.00261,0.006534255319148936
GO:1902679,negative regulation of RNA biosynthetic ...,355,32,19.12,0.00263,0.006568797169811321
GO:1903507,negative regulation of nucleic acid-temp...,355,32,19.12,0.00263,0.006568797169811321
GO:0010507,negative regulation of autophagy,27,6,1.45,0.00264,0.006570528789659224
GO:0010669,epithelial structure maintenance,27,6,1.45,0.00264,0.006570528789659224
GO:0043954,cellular component maintenance,27,6,1.45,0.00264,0.006570528789659224
GO:0035088,establishment or maintenance of apical/b...,36,7,1.94,0.00266,0.006597049180327869
GO:0061245,establishment or maintenance of bipolar ...,36,7,1.94,0.00266,0.006597049180327869
GO:1903829,positive regulation of cellular protein ...,36,7,1.94,0.00266,0.006597049180327869
GO:0051253,negative regulation of RNA metabolic pro...,370,33,19.92,0.00268,0.006638877192982457
GO:1902905,positive regulation of supramolecular fi...,56,9,3.02,0.00275,0.006804322429906542
GO:0050803,regulation of synapse structure or activ...,176,19,9.48,0.00281,0.006944667444574096
GO:0007309,oocyte axis specification,113,14,6.08,0.00283,0.006985944055944056
GO:0008154,actin polymerization or depolymerization,78,11,4.2,0.00285,0.007027124563445868
GO:0007623,circadian rhythm,190,20,10.23,0.00296,0.007289860465116279
GO:0007420,brain development,102,13,5.49,0.00308,0.007576585365853658
GO:0033993,response to lipid,57,9,3.07,0.00312,0.007666078886310905
GO:0042058,regulation of epidermal growth factor re...,37,7,1.99,0.00314,0.0076884624277456645
GO:0045665,negative regulation of neuron differenti...,37,7,1.99,0.00314,0.0076884624277456645
GO:1901184,regulation of ERBB signaling pathway,37,7,1.99,0.00314,0.0076884624277456645
GO:0000460,maturation of 5.8S rRNA,28,6,1.51,0.00321,0.007850785219399537
GO:0042335,cuticle development,127,15,6.84,0.00325,0.007939446366782007
GO:0010638,positive regulation of organelle organiz...,140,16,7.54,0.00336,0.0081892750287687
GO:0008582,regulation of synaptic growth at neuromu...,103,13,5.55,0.00336,0.0081892750287687
GO:0070727,cellular macromolecule localization,588,47,31.66,0.00348,0.008467147766323024
GO:0007629,flight behavior,20,5,1.08,0.00349,0.008467147766323024
GO:0016339,calcium-dependent cell-cell adhesion via...,20,5,1.08,0.00349,0.008467147766323024
GO:0000209,protein polyubiquitination,80,11,4.31,0.00349,0.008467147766323024
GO:1901987,regulation of cell cycle phase transitio...,92,12,4.95,0.00363,0.008796727688787186
GO:0030838,positive regulation of actin filament po...,38,7,2.05,0.00367,0.008863238312428735
GO:0045886,negative regulation of synaptic growth a...,38,7,2.05,0.00367,0.008863238312428735
GO:1904397,negative regulation of neuromuscular jun...,38,7,2.05,0.00367,0.008863238312428735
GO:0010508,positive regulation of autophagy,48,8,2.58,0.00371,0.008949635535307518
GO:0035017,cuticle pattern formation,29,6,1.56,0.00387,0.009303813847900114
GO:0045197,establishment or maintenance of epitheli...,29,6,1.56,0.00387,0.009303813847900114
GO:0097306,cellular response to alcohol,29,6,1.56,0.00387,0.009303813847900114
GO:0016192,vesicle-mediated transport,500,41,26.92,0.00404,0.009701496598639456
GO:0007365,periodic partitioning,49,8,2.64,0.00424,0.010135801354401806
GO:0006342,chromatin silencing,82,11,4.42,0.00424,0.010135801354401806
GO:0008358,maternal determination of anterior/poste...,82,11,4.42,0.00424,0.010135801354401806
GO:0045814,"negative regulation of gene expression, ...",82,11,4.42,0.00424,0.010135801354401806
GO:0050821,protein stabilization,39,7,2.1,0.00427,0.010173070866141734
GO:0051964,negative regulation of synapse assembly,39,7,2.1,0.00427,0.010173070866141734
GO:1905809,negative regulation of synapse organizat...,39,7,2.1,0.00427,0.010173070866141734
GO:0008052,sensory organ boundary specification,21,5,1.13,0.00438,0.010400044843049329
GO:0045792,negative regulation of cell size,21,5,1.13,0.00438,0.010400044843049329
GO:0060795,cell fate commitment involved in formati...,21,5,1.13,0.00438,0.010400044843049329
GO:0008064,regulation of actin polymerization or de...,71,10,3.82,0.00441,0.010447852348993288
GO:0030832,regulation of actin filament length,71,10,3.82,0.00441,0.010447852348993288
GO:1902692,regulation of neuroblast proliferation,60,9,3.23,0.00444,0.010507173184357543
GO:0045934,negative regulation of nucleobase-contai...,383,33,20.62,0.00461,0.010897299107142858
GO:0000302,response to reactive oxygen species,30,6,1.62,0.00462,0.01090876254180602
GO:0048511,rhythmic process,198,20,10.66,0.00474,0.011179643652561248
GO:0009987,cellular process,6051,341,325.84,0.00486,0.01144992213570634
GO:0007613,memory,108,13,5.82,0.00508,0.011941664816870146
GO:1904396,regulation of neuromuscular junction dev...,108,13,5.82,0.00508,0.011941664816870146
GO:0050804,modulation of chemical synaptic transmis...,121,14,6.52,0.0053,0.012431229235880399
GO:0099177,regulation of trans-synaptic signaling,121,14,6.52,0.0053,0.012431229235880399
GO:0032786,positive regulation of DNA-templated tra...,22,5,1.18,0.00542,0.012684596685082875
GO:0033627,cell adhesion mediated by integrin,22,5,1.18,0.00542,0.012684596685082875
GO:0007611,learning or memory,147,16,7.92,0.00544,0.012703329658213892
GO:0050890,cognition,147,16,7.92,0.00544,0.012703329658213892
GO:0007526,larval somatic muscle development,31,6,1.67,0.00547,0.01275931718061674
GO:0007367,segment polarity determination,41,7,2.21,0.00569,0.013257887788778877
GO:0032271,regulation of protein polymerization,74,10,3.98,0.00595,0.01384846153846154
GO:0007293,germarium-derived egg chamber formation,86,11,4.63,0.00611,0.014205246981339188
GO:0007601,visual perception,52,8,2.8,0.00614,0.014259342105263155
GO:0000122,negative regulation of transcription by ...,189,19,10.18,0.00615,0.014266922234392115
GO:0009056,catabolic process,879,64,47.33,0.00619,0.01432832786885246
GO:0051656,establishment of organelle localization,149,16,8.02,0.00619,0.01432832786885246
GO:0044265,cellular macromolecule catabolic process,391,33,21.05,0.0063,0.01456703056768559
GO:0051640,organelle localization,217,21,11.69,0.00631,0.014574242093784077
GO:0007379,segment specification,32,6,1.72,0.00644,0.014858300653594772
GO:0009267,cellular response to starvation,75,10,4.04,0.00655,0.015095647442872688
GO:0051049,regulation of transport,289,26,15.56,0.00663,0.015213802816901408
GO:0007469,antennal development,23,5,1.24,0.00663,0.015213802816901408
GO:0034243,regulation of transcription elongation f...,23,5,1.24,0.00663,0.015213802816901408
GO:0040018,positive regulation of multicellular org...,23,5,1.24,0.00663,0.015213802816901408
GO:0030865,cortical cytoskeleton organization,64,9,3.45,0.00685,0.01568464864864865
GO:1903827,regulation of cellular protein localizat...,64,9,3.45,0.00685,0.01568464864864865
GO:0016579,protein deubiquitination,43,7,2.32,0.0074400000000000004,0.01698051724137931
GO:0035075,response to ecdysone,43,7,2.32,0.0074400000000000004,0.01698051724137931
GO:0036314,response to sterol,43,7,2.32,0.0074400000000000004,0.01698051724137931
GO:0050953,sensory perception of light stimulus,54,8,2.91,0.00774,0.017646200215285256
GO:0050000,chromosome localization,24,5,1.29,0.00801,0.018222534908700322
GO:2000331,regulation of terminal button organizati...,24,5,1.29,0.00801,0.018222534908700322
GO:0019216,regulation of lipid metabolic process,44,7,2.37,0.00845,0.019202896995708152
GO:0018205,peptidyl-lysine modification,154,16,8.29,0.00846,0.019205016077170418
GO:0007043,cell-cell junction assembly,55,8,2.96,0.00864,0.019592633832976443
GO:0016203,muscle attachment,34,6,1.83,0.00872,0.019752898395721925
GO:0006914,autophagy,182,18,9.8,0.00891,0.020140213447171824
GO:0061919,process utilizing autophagic mechanism,182,18,9.8,0.00891,0.020140213447171824
GO:0097549,chromatin organization involved in negat...,103,12,5.55,0.009,0.020321961620469082
GO:0030833,regulation of actin filament polymerizat...,67,9,3.61,0.00924,0.020841661341853036
GO:0030534,adult behavior,129,14,6.95,0.00925,0.02084202127659574
GO:0030307,positive regulation of cell growth,45,7,2.42,0.00956,0.021494777070063698
GO:1901654,response to ketone,45,7,2.42,0.00956,0.021494777070063698
GO:0099174,regulation of presynapse organization,25,5,1.35,0.00958,0.021516903499469775
GO:0031334,positive regulation of protein-containin...,56,8,3.02,0.00962,0.021561015873015874
GO:0098742,cell-cell adhesion via plasma-membrane a...,56,8,3.02,0.00962,0.021561015873015874
GO:0008407,chaeta morphogenesis,35,6,1.88,0.01006,0.022475822784810126
GO:0009755,hormone-mediated signaling pathway,35,6,1.88,0.01006,0.022475822784810126
GO:0031099,regeneration,35,6,1.88,0.01006,0.022475822784810126
GO:0051225,spindle assembly,68,9,3.66,0.01016,0.02267532139093783
GO:0007314,oocyte anterior/posterior axis specifica...,80,10,4.31,0.01026,0.022874400000000003
GO:0007268,chemical synaptic transmission,270,24,14.54,0.01029,0.022891290661070304
GO:0098916,anterograde trans-synaptic signaling,270,24,14.54,0.01029,0.022891290661070304
GO:0008104,protein localization,736,54,39.63,0.0103,0.022891290661070304
GO:0044092,negative regulation of molecular functio...,118,13,6.35,0.01058,0.023488930817610068
GO:0034504,protein localization to nucleus,57,8,3.07,0.01068,0.023686115183246075
GO:1901991,negative regulation of mitotic cell cycl...,46,7,2.48,0.01077,0.023860732217573222
GO:0006139,nucleobase-containing compound metabolic...,1931,124,103.98,0.01092,0.024167774294670843
GO:0034613,cellular protein localization,531,41,28.59,0.01115,0.02465104384133612
GO:0031669,cellular response to nutrient levels,81,10,4.36,0.01117,0.024669509906152243
GO:0099537,trans-synaptic signaling,272,24,14.65,0.01121,0.02472836628511967
GO:0040029,"regulation of gene expression, epigeneti...",106,12,5.71,0.01122,0.02472836628511967
GO:0030516,regulation of axon extension,26,5,1.4,0.01135,0.02496292834890966
GO:0061387,regulation of extent of cell growth,26,5,1.4,0.01135,0.02496292834890966
