GO.ID,Term,Annotated,Significant,Expected,classicFisher,classicFisherPadj
GO:0000902,cell morphogenesis,509,12,9.16,0.20382,0.6401623668639053
GO:0006464,cellular protein modification process,1173,25,21.11,0.20432,0.6401623668639053
GO:0036211,protein modification process,1173,25,21.11,0.20432,0.6401623668639053
GO:0035239,tube morphogenesis,461,11,8.3,0.20648,0.6439839647577092
GO:0007602,phototransduction,47,2,0.85,0.20706,0.6439839647577092
GO:0031330,negative regulation of cellular cataboli...,47,2,0.85,0.20706,0.6439839647577092
GO:0035264,multicellular organism growth,47,2,0.85,0.20706,0.6439839647577092
GO:0045451,pole plasm oskar mRNA localization,47,2,0.85,0.20706,0.6439839647577092
GO:0008285,negative regulation of cell population p...,88,3,1.58,0.21075,0.6544992668621701
GO:0009891,positive regulation of biosynthetic proc...,514,12,9.25,0.21312999999999999,0.6587689082969432
GO:0031328,positive regulation of cellular biosynth...,514,12,9.25,0.21312999999999999,0.6587689082969432
GO:0035151,"regulation of tube size, open tracheal s...",48,2,0.86,0.21368,0.6587689082969432
GO:0042446,hormone biosynthetic process,48,2,0.86,0.21368,0.6587689082969432
GO:0051052,regulation of DNA metabolic process,48,2,0.86,0.21368,0.6587689082969432
GO:0051347,positive regulation of transferase activ...,89,3,1.6,0.21545,0.6632603197674418
GO:0016071,mRNA metabolic process,368,9,6.62,0.21693,0.6668472278664731
GO:0033044,regulation of chromosome organization,133,4,2.39,0.21751,0.6676611304347826
GO:0006611,protein export from nucleus,49,2,0.88,0.22032,0.6714212374100719
GO:0008306,associative learning,49,2,0.88,0.22032,0.6714212374100719
GO:0009895,negative regulation of catabolic process,49,2,0.88,0.22032,0.6714212374100719
GO:0035150,regulation of tube size,49,2,0.88,0.22032,0.6714212374100719
GO:1903364,positive regulation of cellular protein ...,49,2,0.88,0.22032,0.6714212374100719
GO:0060562,epithelial tube morphogenesis,419,10,7.54,0.22127,0.6733475
GO:0035214,eye-antennal disc development,50,2,0.9,0.22698,0.6877591416309012
GO:0044057,regulation of system process,50,2,0.9,0.22698,0.6877591416309012
GO:0050907,detection of chemical stimulus involved ...,50,2,0.9,0.22698,0.6877591416309012
GO:0007424,open tracheal system development,228,6,4.1,0.22742,0.6881079428571429
GO:1901617,organic hydroxy compound biosynthetic pr...,92,3,1.66,0.22968,0.6939546932952925
GO:0006694,steroid biosynthetic process,51,2,0.92,0.23365,0.7029413352272726
GO:0019094,pole plasm mRNA localization,51,2,0.92,0.23365,0.7029413352272726
GO:0045455,ecdysteroid metabolic process,51,2,0.92,0.23365,0.7029413352272726
GO:0007444,imaginal disc development,525,12,9.45,0.23427,0.7038068936170213
GO:0016567,protein ubiquitination,231,6,4.16,0.23626,0.70878
GO:0048699,generation of neurons,782,17,14.07,0.23829,0.7138588684582744
GO:0034330,cell junction organization,329,8,5.92,0.24017,0.7169579154929577
GO:0007446,imaginal disc growth,52,2,0.94,0.24034,0.7169579154929577
GO:0009583,detection of light stimulus,52,2,0.94,0.24034,0.7169579154929577
GO:0051234,establishment of localization,1519,31,27.34,0.24141,0.7191369620253165
GO:0001736,establishment of planar polarity,95,3,1.71,0.24408,0.7250511079943899
GO:0007164,establishment of tissue polarity,95,3,1.71,0.24408,0.7250511079943899
GO:0022604,regulation of cell morphogenesis,140,4,2.52,0.24458,0.7255188235294118
GO:0007169,transmembrane receptor protein tyrosine ...,187,5,3.37,0.24668,0.7307248111888113
GO:0008104,protein localization,736,16,13.25,0.24753,0.7322186312849163
GO:0043549,regulation of kinase activity,141,4,2.54,0.24851,0.7340923012552302
GO:0003008,system process,482,11,8.68,0.24913,0.7348988022284122
GO:0060541,respiratory system development,236,6,4.25,0.25125,0.7401216968011126
GO:0007049,cell cycle,688,15,12.38,0.2536,0.744438864265928
GO:0006405,RNA export from nucleus,54,2,0.97,0.25373,0.744438864265928
GO:0050684,regulation of mRNA processing,97,3,1.75,0.25377,0.744438864265928
GO:0071840,cellular component organization or bioge...,2557,50,46.02,0.25521,0.7476276348547717
GO:0007043,cell-cell junction assembly,55,2,0.99,0.26044,0.7618949171270719
GO:0031326,regulation of cellular biosynthetic proc...,1057,22,19.02,0.26109,0.762742924137931
GO:0097305,response to alcohol,99,3,1.78,0.26351,0.7687523140495868
GO:0042181,ketone biosynthetic process,56,2,1.01,0.26715,0.7782994497936726
GO:0000278,mitotic cell cycle,440,10,7.92,0.26756,0.7784231868131868
GO:0060249,anatomical structure homeostasis,146,4,2.63,0.26836,0.7786986575342466
GO:0048512,circadian behavior,100,3,1.8,0.26839,0.7786986575342466
GO:0009889,regulation of biosynthetic process,1063,22,19.13,0.27017,0.7827907797537621
GO:0019725,cellular homeostasis,194,5,3.49,0.27064,0.7830813114754098
GO:0051130,positive regulation of cellular componen...,292,7,5.26,0.27239,0.7864513858695651
GO:0007507,heart development,101,3,1.82,0.27329,0.7864513858695651
GO:0007622,rhythmic behavior,101,3,1.82,0.27329,0.7864513858695651
GO:2000027,regulation of animal organ morphogenesis,101,3,1.82,0.27329,0.7864513858695651
GO:0007163,establishment or maintenance of cell pol...,195,5,3.51,0.2741,0.7877120759837178
GO:0048667,cell morphogenesis involved in neuron di...,393,9,7.07,0.2756,0.7909495934959351
GO:0043933,protein-containing complex subunit organ...,597,13,10.74,0.27607,0.7912263328822733
GO:0045165,cell fate commitment,294,7,5.29,0.27804,0.7951789473684211
GO:0007420,brain development,102,3,1.84,0.2782,0.7951789473684211
GO:0008360,regulation of cell shape,58,2,1.04,0.28056,0.7997659219380888
GO:1903050,regulation of proteolysis involved in ce...,58,2,1.04,0.28056,0.7997659219380888
GO:0043412,macromolecule modification,1284,26,23.11,0.28343,0.8068612096774194
GO:0050807,regulation of synapse organization,150,4,2.7,0.28444,0.8086495570469799
GO:0001894,tissue homeostasis,59,2,1.06,0.28726,0.8133912834224599
GO:0071214,cellular response to abiotic stimulus,59,2,1.06,0.28726,0.8133912834224599
GO:0104004,cellular response to environmental stimu...,59,2,1.06,0.28726,0.8133912834224599
GO:2000026,regulation of multicellular organismal d...,552,12,9.94,0.2894,0.8183567423230975
GO:0071705,nitrogen compound transport,656,14,11.81,0.29049,0.82034376
GO:0000910,cytokinesis,105,3,1.89,0.29298,0.8235546031746032
GO:0001738,morphogenesis of a polarized epithelium,105,3,1.89,0.29298,0.8235546031746032
GO:0000075,cell cycle checkpoint,60,2,1.08,0.29396,0.8235546031746032
GO:0007143,female meiotic nuclear division,60,2,1.08,0.29396,0.8235546031746032
GO:0007612,learning,60,2,1.08,0.29396,0.8235546031746032
GO:0060811,intracellular mRNA localization involved...,60,2,1.08,0.29396,0.8235546031746032
GO:0048812,neuron projection morphogenesis,401,9,7.22,0.29533,0.8262997886393658
GO:0120039,plasma membrane bounded cell projection ...,402,9,7.24,0.29782,0.8302281315789474
GO:0045786,negative regulation of cell cycle,106,3,1.91,0.29791,0.8302281315789474
GO:0072359,circulatory system development,106,3,1.91,0.29791,0.8302281315789474
GO:0048858,cell projection morphogenesis,403,9,7.25,0.30032,0.8312264092664092
GO:0042048,olfactory behavior,61,2,1.1,0.30065,0.8312264092664092
GO:0051168,nuclear export,61,2,1.1,0.30065,0.8312264092664092
GO:0060968,regulation of gene silencing,61,2,1.1,0.30065,0.8312264092664092
GO:0010631,epithelial cell migration,154,4,2.77,0.30067,0.8312264092664092
GO:0051726,regulation of cell cycle,302,7,5.44,0.30093,0.8312264092664092
GO:0022008,neurogenesis,819,17,14.74,0.30201,0.8312264092664092
GO:0071417,cellular response to organonitrogen comp...,107,3,1.93,0.30286,0.8312264092664092
GO:0000132,establishment of mitotic spindle orienta...,20,1,0.36,0.30494,0.8312264092664092
GO:0003383,apical constriction,20,1,0.36,0.30494,0.8312264092664092
GO:0006623,protein targeting to vacuole,20,1,0.36,0.30494,0.8312264092664092
GO:0006900,vesicle budding from membrane,20,1,0.36,0.30494,0.8312264092664092
GO:0007031,peroxisome organization,20,1,0.36,0.30494,0.8312264092664092
GO:0007413,axonal fasciculation,20,1,0.36,0.30494,0.8312264092664092
GO:0030308,negative regulation of cell growth,20,1,0.36,0.30494,0.8312264092664092
GO:0070983,dendrite guidance,20,1,0.36,0.30494,0.8312264092664092
GO:0071711,basement membrane organization,20,1,0.36,0.30494,0.8312264092664092
GO:0034754,cellular hormone metabolic process,62,2,1.12,0.30733,0.8355904236200257
GO:0051223,regulation of protein transport,62,2,1.12,0.30733,0.8355904236200257
GO:1904396,regulation of neuromuscular junction dev...,108,3,1.94,0.3078,0.8357953846153847
GO:0051338,regulation of transferase activity,156,4,2.81,0.30883,0.8364474936061381
GO:0090132,epithelium migration,156,4,2.81,0.30883,0.8364474936061381
GO:0032446,protein modification by small protein co...,255,6,4.59,0.31034,0.839463754789272
GO:1901699,cellular response to nitrogen compound,109,3,1.96,0.31276,0.8449307142857142
GO:0060810,intracellular mRNA localization involved...,63,2,1.13,0.31399,0.8468798992443324
GO:0051093,negative regulation of developmental pro...,207,5,3.73,0.31635,0.8468798992443324
GO:0000280,nuclear division,257,6,4.63,0.31671,0.8468798992443324
GO:0007485,imaginal disc-derived male genitalia dev...,21,1,0.38,0.31748,0.8468798992443324
GO:0010977,negative regulation of neuron projection...,21,1,0.38,0.31748,0.8468798992443324
GO:0035002,"liquid clearance, open tracheal system",21,1,0.38,0.31748,0.8468798992443324
GO:0043406,positive regulation of MAP kinase activi...,21,1,0.38,0.31748,0.8468798992443324
GO:0050919,negative chemotaxis,21,1,0.38,0.31748,0.8468798992443324
GO:0106030,neuron projection fasciculation,21,1,0.38,0.31748,0.8468798992443324
GO:1903036,positive regulation of response to wound...,21,1,0.38,0.31748,0.8468798992443324
GO:0035330,regulation of hippo signaling,64,2,1.15,0.32064,0.8542333584905659
GO:0007298,border follicle cell migration,111,3,2,0.32267,0.8573918796992481
GO:0032870,cellular response to hormone stimulus,111,3,2,0.32267,0.8573918796992481
GO:0032990,cell part morphogenesis,412,9,7.42,0.32304,0.8573918796992481
GO:0045732,positive regulation of protein catabolic...,65,2,1.17,0.32728,0.864526707920792
GO:0070201,regulation of establishment of protein l...,65,2,1.17,0.32728,0.864526707920792
GO:0032880,regulation of protein localization,112,3,2.02,0.32762,0.864526707920792
GO:0007416,synapse assembly,161,4,2.9,0.32931,0.864526707920792
GO:0051345,positive regulation of hydrolase activit...,161,4,2.9,0.32931,0.864526707920792
GO:0090130,tissue migration,161,4,2.9,0.32931,0.864526707920792
GO:0009411,response to UV,22,1,0.4,0.32981,0.864526707920792
GO:0042493,response to drug,22,1,0.4,0.32981,0.864526707920792
GO:0043523,regulation of neuron apoptotic process,22,1,0.4,0.32981,0.864526707920792
GO:0070252,actin-mediated cell contraction,22,1,0.4,0.32981,0.864526707920792
GO:0008202,steroid metabolic process,66,2,1.19,0.3339,0.8741658838071693
GO:0050808,synapse organization,263,6,4.73,0.33596,0.8774161035758323
GO:0042330,taxis,314,7,5.65,0.33597,0.8774161035758323
GO:0006022,aminoglycan metabolic process,67,2,1.21,0.3405,0.8799093317132443
GO:0048871,multicellular organismal homeostasis,67,2,1.21,0.3405,0.8799093317132443
GO:0072091,regulation of stem cell proliferation,67,2,1.21,0.3405,0.8799093317132443
GO:0002052,positive regulation of neuroblast prolif...,23,1,0.41,0.34191,0.8799093317132443
GO:0018107,peptidyl-threonine phosphorylation,23,1,0.41,0.34191,0.8799093317132443
GO:0032007,negative regulation of TOR signaling,23,1,0.41,0.34191,0.8799093317132443
GO:0040018,positive regulation of multicellular org...,23,1,0.41,0.34191,0.8799093317132443
GO:0042045,epithelial fluid transport,23,1,0.41,0.34191,0.8799093317132443
GO:0048489,synaptic vesicle transport,23,1,0.41,0.34191,0.8799093317132443
GO:0070633,transepithelial transport,23,1,0.41,0.34191,0.8799093317132443
GO:0097193,intrinsic apoptotic signaling pathway,23,1,0.41,0.34191,0.8799093317132443
GO:1900073,regulation of neuromuscular synaptic tra...,23,1,0.41,0.34191,0.8799093317132443
GO:0009725,response to hormone,115,3,2.07,0.34249,0.8803323058252427
GO:0044087,regulation of cellular component biogene...,317,7,5.71,0.34483,0.8846111622276029
GO:0061061,muscle structure development,215,5,3.87,0.34499,0.8846111622276029
GO:0007635,chemosensory behavior,68,2,1.22,0.34709,0.8878461594202898
GO:0090087,regulation of peptide transport,68,2,1.22,0.34709,0.8878461594202898
GO:0006935,chemotaxis,268,6,4.82,0.3521,0.8941852267303103
GO:0035329,hippo signaling,69,2,1.24,0.35365,0.8941852267303103
GO:0048608,reproductive structure development,69,2,1.24,0.35365,0.8941852267303103
GO:0061458,reproductive system development,69,2,1.24,0.35365,0.8941852267303103
GO:0006446,regulation of translational initiation,24,1,0.43,0.35379,0.8941852267303103
GO:0007484,imaginal disc-derived genitalia developm...,24,1,0.43,0.35379,0.8941852267303103
GO:0018210,peptidyl-threonine modification,24,1,0.43,0.35379,0.8941852267303103
GO:0046661,male sex differentiation,24,1,0.43,0.35379,0.8941852267303103
GO:0051402,neuron apoptotic process,24,1,0.43,0.35379,0.8941852267303103
GO:2000179,positive regulation of neural precursor ...,24,1,0.43,0.35379,0.8941852267303103
GO:0045859,regulation of protein kinase activity,118,3,2.12,0.35733,0.902055947556615
GO:0010720,positive regulation of cell development,168,4,3.02,0.35813,0.9029992142857143
GO:0048285,organelle fission,272,6,4.9,0.36507,0.9149459574468085
GO:0032879,regulation of localization,481,10,8.66,0.36528,0.9149459574468085
GO:0007603,"phototransduction, visible light",25,1,0.45,0.36546,0.9149459574468085
GO:0031345,negative regulation of cell projection o...,25,1,0.45,0.36546,0.9149459574468085
GO:0048067,cuticle pigmentation,25,1,0.45,0.36546,0.9149459574468085
GO:0051294,establishment of spindle orientation,25,1,0.45,0.36546,0.9149459574468085
GO:0031929,TOR signaling,71,2,1.28,0.3667,0.9169664698937428
GO:0031175,neuron projection development,430,9,7.74,0.36943,0.9227037028301887
GO:0001667,ameboidal-type cell migration,171,4,3.08,0.37048,0.9242363250883392
GO:0034660,ncRNA metabolic process,327,7,5.89,0.37456,0.927349837587007
GO:0007062,sister chromatid cohesion,26,1,0.47,0.37693,0.927349837587007
GO:0007430,"terminal branching, open tracheal system",26,1,0.47,0.37693,0.927349837587007
GO:0031935,regulation of chromatin silencing,26,1,0.47,0.37693,0.927349837587007
GO:0040001,establishment of mitotic spindle localiz...,26,1,0.47,0.37693,0.927349837587007
GO:0044837,actomyosin contractile ring organization,26,1,0.47,0.37693,0.927349837587007
GO:0046621,negative regulation of organ growth,26,1,0.47,0.37693,0.927349837587007
GO:0051260,protein homooligomerization,26,1,0.47,0.37693,0.927349837587007
GO:0072666,establishment of protein localization to...,26,1,0.47,0.37693,0.927349837587007
GO:1902806,regulation of cell cycle G1/S phase tran...,26,1,0.47,0.37693,0.927349837587007
GO:2000648,positive regulation of stem cell prolife...,26,1,0.47,0.37693,0.927349837587007
GO:0060322,head development,122,3,2.2,0.37706,0.927349837587007
GO:0006974,cellular response to DNA damage stimulus,224,5,4.03,0.37742,0.927349837587007
GO:0035265,organ growth,73,2,1.31,0.37965,0.9317482039397451
GO:0045597,positive regulation of cell differentiat...,175,4,3.15,0.38694,0.9385447945205481
GO:0001745,compound eye morphogenesis,279,6,5.02,0.38783,0.9385447945205481
GO:0003382,epithelial cell morphogenesis,27,1,0.49,0.38818,0.9385447945205481
GO:0006378,mRNA polyadenylation,27,1,0.49,0.38818,0.9385447945205481
GO:0010669,epithelial structure maintenance,27,1,0.49,0.38818,0.9385447945205481
GO:0035332,positive regulation of hippo signaling,27,1,0.49,0.38818,0.9385447945205481
GO:0043954,cellular component maintenance,27,1,0.49,0.38818,0.9385447945205481
GO:0046683,response to organophosphorus,27,1,0.49,0.38818,0.9385447945205481
GO:0050772,positive regulation of axonogenesis,27,1,0.49,0.38818,0.9385447945205481
GO:0051098,regulation of binding,27,1,0.49,0.38818,0.9385447945205481
GO:0070328,triglyceride homeostasis,27,1,0.49,0.38818,0.9385447945205481
GO:0072665,protein localization to vacuole,27,1,0.49,0.38818,0.9385447945205481
GO:0097479,synaptic vesicle localization,27,1,0.49,0.38818,0.9385447945205481
GO:0035295,tube development,651,13,11.72,0.38952,0.9407107867730901
GO:0050803,regulation of synapse structure or activ...,176,4,3.17,0.39105,0.9433301822323462
GO:0043410,positive regulation of MAPK cascade,76,2,1.37,0.39887,0.9543908803611738
GO:0006720,isoprenoid metabolic process,28,1,0.5,0.39924,0.9543908803611738
GO:0043631,RNA polyadenylation,28,1,0.5,0.39924,0.9543908803611738
GO:0044719,regulation of imaginal disc-derived wing...,28,1,0.5,0.39924,0.9543908803611738
GO:0048806,genitalia development,28,1,0.5,0.39924,0.9543908803611738
GO:0055090,acylglycerol homeostasis,28,1,0.5,0.39924,0.9543908803611738
GO:0060966,regulation of gene silencing by RNA,28,1,0.5,0.39924,0.9543908803611738
GO:1901989,positive regulation of cell cycle phase ...,28,1,0.5,0.39924,0.9543908803611738
GO:0016310,phosphorylation,604,12,10.87,0.40426,0.9629620842572063
GO:0048749,compound eye development,337,7,6.07,0.40446,0.9629620842572063
GO:0031023,microtubule organizing center organizati...,77,2,1.39,0.40522,0.9629620842572063
GO:0010628,positive regulation of gene expression,498,10,8.96,0.40734,0.9629620842572063
GO:0048878,chemical homeostasis,233,5,4.19,0.40985,0.9629620842572063
GO:0000212,meiotic spindle organization,29,1,0.52,0.4101,0.9629620842572063
GO:0030317,flagellated sperm motility,29,1,0.52,0.4101,0.9629620842572063
GO:0033157,regulation of intracellular protein tran...,29,1,0.52,0.4101,0.9629620842572063
GO:0045197,establishment or maintenance of epitheli...,29,1,0.52,0.4101,0.9629620842572063
GO:0048814,regulation of dendrite morphogenesis,29,1,0.52,0.4101,0.9629620842572063
GO:0050708,regulation of protein secretion,29,1,0.52,0.4101,0.9629620842572063
GO:0090175,regulation of establishment of planar po...,29,1,0.52,0.4101,0.9629620842572063
GO:0097722,sperm motility,29,1,0.52,0.4101,0.9629620842572063
GO:0098930,axonal transport,29,1,0.52,0.4101,0.9629620842572063
GO:1902667,regulation of axon guidance,29,1,0.52,0.4101,0.9629620842572063
GO:1903034,regulation of response to wounding,29,1,0.52,0.4101,0.9629620842572063
GO:0009306,protein secretion,78,2,1.4,0.41153,0.9641820132743362
GO:0045216,cell-cell junction organization,78,2,1.4,0.41153,0.9641820132743362
GO:0050795,regulation of behavior,79,2,1.42,0.41782,0.9778373038674034
GO:0022402,cell cycle process,503,10,9.05,0.41977,0.9782323600439078
GO:0051049,regulation of transport,289,6,5.2,0.42035,0.9782323600439078
GO:0007006,mitochondrial membrane organization,30,1,0.54,0.42076,0.9782323600439078
GO:0022407,regulation of cell-cell adhesion,30,1,0.54,0.42076,0.9782323600439078
GO:1903532,positive regulation of secretion by cell,30,1,0.54,0.42076,0.9782323600439078
GO:2000736,regulation of stem cell differentiation,30,1,0.54,0.42076,0.9782323600439078
GO:0035556,intracellular signal transduction,559,11,10.06,0.42482,0.9865885526315789
GO:0048592,eye morphogenesis,291,6,5.24,0.42683,0.9890874617067834
GO:0090596,sensory organ morphogenesis,291,6,5.24,0.42683,0.9890874617067834
GO:0060284,regulation of cell development,345,7,6.21,0.42837,0.9906129501084598
GO:0001558,regulation of cell growth,81,2,1.46,0.43028,0.9906129501084598
GO:0035592,establishment of protein localization to...,81,2,1.46,0.43028,0.9906129501084598
GO:0009612,response to mechanical stimulus,31,1,0.56,0.43123,0.9906129501084598
GO:0016321,female meiosis chromosome segregation,31,1,0.56,0.43123,0.9906129501084598
GO:0022404,molting cycle process,31,1,0.56,0.43123,0.9906129501084598
GO:0042044,fluid transport,31,1,0.56,0.43123,0.9906129501084598
GO:0046822,regulation of nucleocytoplasmic transpor...,31,1,0.56,0.43123,0.9906129501084598
GO:0007097,nuclear migration,32,1,0.58,0.44151,1
GO:0007379,segment specification,32,1,0.58,0.44151,1
GO:0009584,detection of visible light,32,1,0.58,0.44151,1
GO:0043405,regulation of MAP kinase activity,32,1,0.58,0.44151,1
GO:0050920,regulation of chemotaxis,32,1,0.58,0.44151,1
GO:0051047,positive regulation of secretion,32,1,0.58,0.44151,1
GO:0051293,establishment of spindle localization,32,1,0.58,0.44151,1
GO:0071482,cellular response to light stimulus,32,1,0.58,0.44151,1
GO:1901215,negative regulation of neuron death,32,1,0.58,0.44151,1
GO:0048640,negative regulation of developmental gro...,83,2,1.49,0.4426,1
GO:0006396,RNA processing,569,11,10.24,0.44853,1
GO:0000380,"alternative mRNA splicing, via spliceoso...",84,2,1.51,0.44871,1
GO:0000381,"regulation of alternative mRNA splicing,...",84,2,1.51,0.44871,1
GO:0071692,protein localization to extracellular re...,84,2,1.51,0.44871,1
GO:0043408,regulation of MAPK cascade,137,3,2.47,0.44965,1
GO:0019991,septate junction assembly,33,1,0.59,0.45161,1
GO:0030048,actin filament-based movement,33,1,0.59,0.45161,1
GO:0032456,endocytic recycling,33,1,0.59,0.45161,1
GO:0051653,spindle localization,33,1,0.59,0.45161,1
GO:0090307,mitotic spindle assembly,33,1,0.59,0.45161,1
GO:0015031,protein transport,517,10,9.31,0.45454,1
GO:0002790,peptide secretion,85,2,1.53,0.45478,1
GO:0016049,cell growth,139,3,2.5,0.45909,1
GO:0140013,meiotic nuclear division,139,3,2.5,0.45909,1
GO:0007498,mesoderm development,86,2,1.55,0.46081,1
GO:0007548,sex differentiation,86,2,1.55,0.46081,1
GO:0036099,female germ-line stem cell population ma...,34,1,0.61,0.46153,1
GO:0051222,positive regulation of protein transport,34,1,0.61,0.46153,1
GO:0007167,enzyme linked receptor protein signaling...,248,5,4.46,0.46335,1
GO:0051241,negative regulation of multicellular org...,195,4,3.51,0.46799,1
GO:0001654,eye development,359,7,6.46,0.46994,1
GO:0048880,sensory system development,359,7,6.46,0.46994,1
GO:0150063,visual system development,359,7,6.46,0.46994,1
GO:0007411,axon guidance,250,5,4.5,0.47039,1
GO:0002791,regulation of peptide secretion,35,1,0.63,0.47127,1
GO:0007310,oocyte dorsal/ventral axis specification,35,1,0.63,0.47127,1
GO:0008407,chaeta morphogenesis,35,1,0.63,0.47127,1
GO:0044843,cell cycle G1/S phase transition,35,1,0.63,0.47127,1
GO:1904951,positive regulation of establishment of ...,35,1,0.63,0.47127,1
GO:0015833,peptide transport,524,10,9.43,0.47186,1
GO:0007219,Notch signaling pathway,88,2,1.58,0.47276,1
GO:0010721,negative regulation of cell development,88,2,1.58,0.47276,1
GO:0010769,regulation of cell morphogenesis involve...,89,2,1.6,0.47868,1
GO:0007155,cell adhesion,198,4,3.56,0.47986,1
GO:0006383,transcription by RNA polymerase III,36,1,0.65,0.48084,1
GO:0035088,establishment or maintenance of apical/b...,36,1,0.65,0.48084,1
GO:0045746,negative regulation of Notch signaling p...,36,1,0.65,0.48084,1
GO:0045807,positive regulation of endocytosis,36,1,0.65,0.48084,1
GO:0045887,positive regulation of synaptic growth a...,36,1,0.65,0.48084,1
GO:0048010,vascular endothelial growth factor recep...,36,1,0.65,0.48084,1
GO:0051651,maintenance of location in cell,36,1,0.65,0.48084,1
GO:0061245,establishment or maintenance of bipolar ...,36,1,0.65,0.48084,1
GO:0042886,amide transport,528,10,9.5,0.48171,1
GO:0022610,biological adhesion,199,4,3.58,0.4838,1
GO:0035152,"regulation of tube architecture, open tr...",90,2,1.62,0.48455,1
GO:0045665,negative regulation of neuron differenti...,37,1,0.67,0.49023,1
GO:0050802,"circadian sleep/wake cycle, sleep",37,1,0.67,0.49023,1
GO:1902115,regulation of organelle assembly,37,1,0.67,0.49023,1
GO:1905330,regulation of morphogenesis of an epithe...,37,1,0.67,0.49023,1
GO:0048024,"regulation of mRNA splicing, via spliceo...",91,2,1.64,0.49039,1
GO:0070647,protein modification by small protein co...,311,6,5.6,0.49094,1
GO:0045184,establishment of protein localization,533,10,9.59,0.49398,1
GO:0097485,neuron projection guidance,257,5,4.63,0.49481,1
GO:0032506,cytokinetic process,38,1,0.68,0.49945,1
GO:0035331,negative regulation of hippo signaling,38,1,0.68,0.49945,1
GO:0045886,negative regulation of synaptic growth a...,38,1,0.68,0.49945,1
GO:1904397,negative regulation of neuromuscular jun...,38,1,0.68,0.49945,1
GO:1904398,positive regulation of neuromuscular jun...,38,1,0.68,0.49945,1
GO:2000060,positive regulation of ubiquitin-depende...,38,1,0.68,0.49945,1
GO:0000165,MAPK cascade,148,3,2.66,0.50071,1
GO:0051656,establishment of organelle localization,149,3,2.68,0.50523,1
GO:1903047,mitotic cell cycle process,316,6,5.69,0.50665,1
GO:0007608,sensory perception of smell,94,2,1.69,0.50764,1
GO:0071363,cellular response to growth factor stimu...,94,2,1.69,0.50764,1
GO:1902850,microtubule cytoskeleton organization in...,94,2,1.69,0.50764,1
GO:0010770,positive regulation of cell morphogenesi...,39,1,0.7,0.50851,1
GO:0051647,nucleus localization,39,1,0.7,0.50851,1
GO:0051964,negative regulation of synapse assembly,39,1,0.7,0.50851,1
GO:0051965,positive regulation of synapse assembly,39,1,0.7,0.50851,1
GO:0060294,cilium movement involved in cell motilit...,39,1,0.7,0.50851,1
GO:1905809,negative regulation of synapse organizat...,39,1,0.7,0.50851,1
GO:0070848,response to growth factor,95,2,1.71,0.51331,1
GO:0023014,signal transduction by protein phosphory...,151,3,2.72,0.51422,1
GO:0033206,meiotic cytokinesis,40,1,0.72,0.51741,1
GO:0045793,positive regulation of cell size,40,1,0.72,0.51741,1
GO:0071166,ribonucleoprotein complex localization,40,1,0.72,0.51741,1
GO:0071426,ribonucleoprotein complex export from nu...,40,1,0.72,0.51741,1
GO:1901889,negative regulation of cell junction ass...,40,1,0.72,0.51741,1
GO:1901890,positive regulation of cell junction ass...,40,1,0.72,0.51741,1
GO:0008356,asymmetric cell division,96,2,1.73,0.51893,1
GO:0007423,sensory organ development,432,8,7.78,0.51984,1
GO:0045926,negative regulation of growth,97,2,1.75,0.52452,1
GO:0022410,circadian sleep/wake cycle process,41,1,0.74,0.52615,1
GO:0031124,mRNA 3'-end processing,41,1,0.74,0.52615,1
GO:0042593,glucose homeostasis,41,1,0.74,0.52615,1
GO:0045570,regulation of imaginal disc growth,41,1,0.74,0.52615,1
GO:0048149,behavioral response to ethanol,41,1,0.74,0.52615,1
GO:0051674,localization of cell,323,6,5.81,0.52835,1
GO:0007476,imaginal disc-derived wing morphogenesis,267,5,4.81,0.52896,1
GO:0008049,male courtship behavior,42,1,0.76,0.53473,1
GO:0008406,gonad development,42,1,0.76,0.53473,1
GO:0030490,maturation of SSU-rRNA,42,1,0.76,0.53473,1
GO:0045137,development of primary sexual characteri...,42,1,0.76,0.53473,1
GO:0050773,regulation of dendrite development,42,1,0.76,0.53473,1
GO:0071902,positive regulation of protein serine/th...,42,1,0.76,0.53473,1
GO:1901605,alpha-amino acid metabolic process,99,2,1.78,0.53555,1
GO:0007268,chemical synaptic transmission,270,5,4.86,0.53902,1
GO:0098916,anterograde trans-synaptic signaling,270,5,4.86,0.53902,1
GO:0033043,regulation of organelle organization,383,7,6.89,0.53937,1
GO:0035075,response to ecdysone,43,1,0.77,0.54315,1
GO:0035215,genital disc development,43,1,0.77,0.54315,1
GO:0036314,response to sterol,43,1,0.77,0.54315,1
GO:0043297,apical junction assembly,43,1,0.77,0.54315,1
GO:0099537,trans-synaptic signaling,272,5,4.9,0.54567,1
GO:0051254,positive regulation of RNA metabolic pro...,443,8,7.97,0.54908,1
GO:0006030,chitin metabolic process,44,1,0.79,0.55143,1
GO:0034968,histone lysine methylation,44,1,0.79,0.55143,1
GO:0090068,positive regulation of cell cycle proces...,44,1,0.79,0.55143,1
GO:1901136,carbohydrate derivative catabolic proces...,44,1,0.79,0.55143,1
GO:1903052,positive regulation of proteolysis invol...,44,1,0.79,0.55143,1
GO:0006310,DNA recombination,102,2,1.84,0.55178,1
GO:0006913,nucleocytoplasmic transport,102,2,1.84,0.55178,1
GO:0051169,nuclear transport,102,2,1.84,0.55178,1
