ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
192	"LOC114872401"	NA	chrOU015506.1	+	4447561	4447732	4450042	4450207	4444263	4444402	4452542	4452692	192	1,0,1,5	0,0,0,0	0,2,2,1	1,0,1,0	270	264	1	1.0	1.0,NA,1.0,1.0	0.0,1.0,0.662,1.0	0.335
193	"LOC114872401"	NA	chrOU015506.1	+	4447561	4447732	4450668	4450830	4444263	4444402	4452542	4452692	193	1,0,1,5	4,0,0,2	0,2,2,1	0,0,0,1	270	261	1	1.0	0.195,NA,1.0,0.707	NA,1.0,1.0,0.492	-0.197
194	"LOC114872401"	NA	chrOU015506.1	+	4448062	4448224	4448464	4448635	4444263	4444402	4452542	4452692	194	0,3,3,2	0,0,2,0	0,0,1,2	0,2,1,6	261	270	1	1.0	NA,1.0,0.608,1.0	NA,0.0,0.508,0.256	0.615
195	"LOC114872401"	NA	chrOU015506.1	+	4448062	4448224	4450042	4450207	4444263	4444402	4452542	4452692	195	0,3,3,2	0,0,0,0	0,0,1,2	1,0,1,0	261	264	1	1.0	NA,1.0,1.0,1.0	0.0,NA,0.503,1.0	0.499
196	"LOC114872401"	NA	chrOU015506.1	+	4448062	4448224	4450668	4450830	4444263	4444402	4452542	4452692	196	0,3,3,2	4,0,0,2	0,0,1,2	0,0,0,1	261	261	1	1.0	0.0,1.0,1.0,0.5	NA,NA,1.0,0.667	-0.209
197	"LOC114872401"	NA	chrOU015506.1	+	4448464	4448635	4450042	4450207	4444263	4444402	4452542	4452692	197	0,0,2,0	0,0,0,0	0,2,1,6	1,0,1,0	270	264	1	1.0	NA,NA,1.0,NA	0.0,1.0,0.494,1.0	0.377
198	"LOC114872401"	NA	chrOU015506.1	+	4448464	4448635	4450668	4450830	4444263	4444402	4452542	4452692	198	0,0,2,0	4,0,0,2	0,2,1,6	0,0,0,1	270	261	1	1.0	0.0,NA,1.0,0.0	NA,1.0,1.0,0.853	-0.618
199	"LOC114872401"	NA	chrOU015506.1	+	4450042	4450207	4450668	4450830	4444263	4444402	4452542	4452692	199	0,0,0,0	4,0,0,2	1,0,1,0	0,0,0,1	264	261	1	1.0	0.0,NA,NA,0.0	1.0,NA,1.0,0.0	-0.667
200	"LOC114872401"	NA	chrOU015506.1	+	4454844	4454968	4457872	4457996	4452542	4452692	4467959	4468396	200	1,0,0,1	1,0,2,0	0,0,0,0	0,1,1,0	223	223	1	1.0	0.5,NA,0.0,1.0	NA,0.0,0.0,NA	0.5
201	"LOC114872401"	NA	chrOU015506.1	+	4454844	4454968	4462106	4462230	4452542	4452692	4467959	4468396	201	1,0,0,1	2,0,0,0	0,0,0,0	0,0,1,0	223	223	1	1.0	0.333,NA,NA,1.0	NA,NA,0.0,NA	0.666
202	"LOC114872401"	NA	chrOU015506.1	+	4457872	4457996	4462106	4462230	4452542	4452692	4467959	4468396	202	1,0,2,0	2,0,0,0	0,1,1,0	0,0,1,0	223	223	1	1.0	0.333,NA,1.0,NA	NA,1.0,0.5,NA	-0.084
203	"LOC114872401"	NA	chrOU015506.1	+	4470515	4470809	4471108	4471402	4468810	4469123	4481895	4482015	203	3,1,7,9	9,6,11,11	2,3,4,6	6,1,3,2	393	393	0.0834954833808	0.5494798001536457	0.25,0.143,0.389,0.45	0.25,0.75,0.571,0.75	-0.272
204	"LOC114872401"	NA	chrOU015506.1	+	4470515	4470809	4472585	4472903	4468810	4469123	4481895	4482015	204	3,1,7,9	2,0,4,6	2,3,4,6	0,0,1,3	393	417	0.00998871001096	0.15681011399620665	0.614,1.0,0.65,0.614	1.0,1.0,0.809,0.68	-0.153
205	"LOC114872401"	NA	chrOU015506.1	+	4470515	4470809	4473128	4473413	4468810	4469123	4481895	4482015	205	3,1,7,9	3,3,4,2	2,3,4,6	1,1,4,1	393	384	0.368353582805	0.9817490967327127	0.494,0.246,0.631,0.815	0.661,0.746,0.494,0.854	-0.142
206	"LOC114872401"	NA	chrOU015506.1	+	4470515	4470809	4475293	4475584	4468810	4469123	4481895	4482015	206	3,1,7,9	3,3,1,2	2,3,4,6	1,0,3,6	393	390	0.876547431219	1.0	0.498,0.249,0.874,0.817	0.665,1.0,0.57,0.498	-0.074
207	"LOC114872401"	NA	chrOU015506.1	+	4470515	4470809	4475826	4476117	4468810	4469123	4481895	4482015	207	3,1,7,9	2,2,1,2	2,3,4,6	0,0,3,2	393	390	0.371329211241	0.9817490967327127	0.598,0.332,0.874,0.817	1.0,1.0,0.57,0.749	-0.175
208	"LOC114872401"	NA	chrOU015506.1	+	4470515	4470809	4476467	4476761	4468810	4469123	4481895	4482015	208	3,1,7,9	4,1,3,2	2,3,4,6	0,1,2,2	393	393	0.169229553253	0.7667507877512194	0.429,0.5,0.7,0.818	1.0,0.75,0.667,0.75	-0.18
209	"LOC114872401"	NA	chrOU015506.1	+	4470515	4470809	4477039	4477333	4468810	4469123	4481895	4482015	209	3,1,7,9	1,2,2,2	2,3,4,6	1,2,0,0	393	393	0.0155590746976	0.20320585328129648	0.75,0.333,0.778,0.818	0.667,0.6,1.0,1.0	-0.147
210	"LOC114872401"	NA	chrOU015506.1	+	4470515	4470809	4477569	4477860	4468810	4469123	4481895	4482015	210	3,1,7,9	6,3,3,0	2,3,4,6	0,1,3,0	393	390	0.0150092433286	0.20320585328129648	0.332,0.249,0.698,1.0	1.0,0.749,0.57,1.0	-0.26
211	"LOC114872401"	NA	chrOU015506.1	+	4470515	4470809	4478167	4478455	4468810	4469123	4481895	4482015	211	3,1,7,9	0,1,3,0	2,3,4,6	2,1,3,1	393	387	0.037189392022	0.34760529829899595	1.0,0.496,0.697,1.0	0.496,0.747,0.568,0.855	0.132
212	"LOC114872401"	NA	chrOU015506.1	+	4471108	4471402	4472585	4472903	4468810	4469123	4481895	4482015	212	9,6,11,11	2,0,4,6	6,1,3,2	0,0,1,3	393	417	0.0710319385914	0.52061533013434	0.827,1.0,0.745,0.66	1.0,1.0,0.761,0.414	0.014
213	"LOC114872401"	NA	chrOU015506.1	+	4471108	4471402	4473128	4473413	4468810	4469123	4481895	4482015	213	9,6,11,11	3,3,4,2	6,1,3,2	1,1,4,1	393	384	0.671134489447	1.0	0.746,0.661,0.729,0.843	0.854,0.494,0.423,0.661	0.137
214	"LOC114872401"	NA	chrOU015506.1	+	4471108	4471402	4475293	4475584	4468810	4469123	4481895	4482015	214	9,6,11,11	3,3,1,2	6,1,3,2	1,0,3,6	393	390	0.232233197839	0.8964007870378595	0.749,0.665,0.916,0.845	0.856,1.0,0.498,0.249	0.143
215	"LOC114872401"	NA	chrOU015506.1	+	4471108	4471402	4475826	4476117	4468810	4469123	4481895	4482015	215	9,6,11,11	2,2,1,2	6,1,3,2	0,0,3,2	393	390	0.667862763307	1.0	0.817,0.749,0.916,0.845	1.0,1.0,0.498,0.498	0.083
216	"LOC114872401"	NA	chrOU015506.1	+	4471108	4471402	4476467	4476761	4468810	4469123	4481895	4482015	216	9,6,11,11	4,1,3,2	6,1,3,2	0,1,2,2	393	393	0.816365815934	1.0	0.692,0.857,0.786,0.846	1.0,0.5,0.6,0.5	0.145
217	"LOC114872401"	NA	chrOU015506.1	+	4471108	4471402	4477039	4477333	4468810	4469123	4481895	4482015	217	9,6,11,11	1,2,2,2	6,1,3,2	1,2,0,0	393	393	0.0845760071619	0.5513398202723858	0.9,0.75,0.846,0.846	0.857,0.333,1.0,1.0	0.038
218	"LOC114872401"	NA	chrOU015506.1	+	4471108	4471402	4477569	4477860	4468810	4469123	4481895	4482015	218	9,6,11,11	6,3,3,0	6,1,3,2	0,1,3,0	393	390	0.0673822642343	0.5116609295153989	0.598,0.665,0.784,1.0	1.0,0.498,0.498,1.0	0.013
219	"LOC114872401"	NA	chrOU015506.1	+	4471108	4471402	4478167	4478455	4468810	4469123	4481895	4482015	219	9,6,11,11	0,1,3,0	6,1,3,2	2,1,3,1	393	387	0.00486775345789	0.11598681515179277	1.0,0.855,0.783,1.0	0.747,0.496,0.496,0.663	0.309
220	"LOC114872401"	NA	chrOU015506.1	+	4472585	4472903	4473128	4473413	4468810	4469123	4481895	4482015	220	2,0,4,6	3,3,4,2	0,0,1,3	1,1,4,1	417	384	0.0276772478186	0.28153580822052204	0.38,0.0,0.479,0.734	0.0,0.0,0.187,0.734	0.168
221	"LOC114872401"	NA	chrOU015506.1	+	4472585	4472903	4475293	4475584	4468810	4469123	4481895	4482015	221	2,0,4,6	3,3,1,2	0,0,1,3	1,0,3,6	417	390	1	1.0	0.384,0.0,0.789,0.737	0.0,NA,0.238,0.319	0.292
222	"LOC114872401"	NA	chrOU015506.1	+	4472585	4472903	4475826	4476117	4468810	4469123	4481895	4482015	222	2,0,4,6	2,2,1,2	0,0,1,3	0,0,3,2	417	390	1	1.0	0.483,0.0,0.789,0.737	NA,NA,0.238,0.584	0.091
223	"LOC114872401"	NA	chrOU015506.1	+	4472585	4472903	4476467	4476761	4468810	4469123	4481895	4482015	223	2,0,4,6	4,1,3,2	0,0,1,3	0,1,2,2	417	393	1	1.0	0.32,0.0,0.557,0.739	NA,0.0,0.32,0.586	0.102
224	"LOC114872401"	NA	chrOU015506.1	+	4472585	4472903	4477039	4477333	4468810	4469123	4481895	4482015	224	2,0,4,6	1,2,2,2	0,0,1,3	1,2,0,0	417	393	0.832630210752	1.0	0.653,0.0,0.653,0.739	0.0,0.0,1.0,1.0	0.011
225	"LOC114872401"	NA	chrOU015506.1	+	4472585	4472903	4477569	4477860	4468810	4469123	4481895	4482015	225	2,0,4,6	6,3,3,0	0,0,1,3	0,1,3,0	417	390	1	1.0	0.238,0.0,0.555,1.0	NA,0.0,0.238,1.0	0.036
226	"LOC114872401"	NA	chrOU015506.1	+	4472585	4472903	4478167	4478455	4468810	4469123	4481895	4482015	226	2,0,4,6	0,1,3,0	0,0,1,3	2,1,3,1	417	387	9.19743172908e-05	0.0052961877706619	1.0,0.0,0.553,1.0	0.0,0.0,0.236,0.736	0.395
227	"LOC114872401"	NA	chrOU015506.1	+	4473128	4473413	4475293	4475584	4468810	4469123	4481895	4482015	227	3,3,4,2	3,3,1,2	1,1,4,1	1,0,3,6	384	390	0.472752454669	1.0	0.504,0.504,0.802,0.504	0.504,1.0,0.575,0.145	0.023
228	"LOC114872401"	NA	chrOU015506.1	+	4473128	4473413	4475826	4476117	4468810	4469123	4481895	4482015	228	3,3,4,2	2,2,1,2	1,1,4,1	0,0,3,2	384	390	0.378540350848	0.9817490967327127	0.604,0.604,0.802,0.504	1.0,1.0,0.575,0.337	-0.1
229	"LOC114872401"	NA	chrOU015506.1	+	4473128	4473413	4476467	4476761	4468810	4469123	4481895	4482015	229	3,3,4,2	4,1,3,2	1,1,4,1	0,1,2,2	384	393	0.441475269575	1.0	0.434,0.754,0.577,0.506	1.0,0.506,0.672,0.339	-0.061
230	"LOC114872401"	NA	chrOU015506.1	+	4473128	4473413	4477039	4477333	4468810	4469123	4481895	4482015	230	3,3,4,2	1,2,2,2	1,1,4,1	1,2,0,0	384	393	0.015936449324	0.20320585328129648	0.754,0.606,0.672,0.506	0.506,0.339,1.0,1.0	-0.077
231	"LOC114872401"	NA	chrOU015506.1	+	4473128	4473413	4477569	4477860	4468810	4469123	4481895	4482015	231	3,3,4,2	6,3,3,0	1,1,4,1	0,1,3,0	384	390	0.0255079331723	0.2754059659696766	0.337,0.504,0.575,1.0	1.0,0.504,0.575,1.0	-0.166
232	"LOC114872401"	NA	chrOU015506.1	+	4473128	4473413	4478167	4478455	4468810	4469123	4481895	4482015	232	3,3,4,2	0,1,3,0	1,1,4,1	2,1,3,1	384	387	0.00955346899133	0.15681011399620665	1.0,0.751,0.573,1.0	0.335,0.502,0.573,0.502	0.353
233	"LOC114872401"	NA	chrOU015506.1	+	4475293	4475584	4475826	4476117	4468810	4469123	4481895	4482015	233	3,3,1,2	2,2,1,2	1,0,3,6	0,0,3,2	390	390	1	1.0	0.6,0.6,0.5,0.5	1.0,NA,0.5,0.75	-0.2
234	"LOC114872401"	NA	chrOU015506.1	+	4475293	4475584	4476467	4476761	4468810	4469123	4481895	4482015	234	3,3,1,2	4,1,3,2	1,0,3,6	0,1,2,2	390	393	0.103965724277	0.6088162328424321	0.43,0.751,0.251,0.502	1.0,0.0,0.602,0.751	-0.105
235	"LOC114872401"	NA	chrOU015506.1	+	4475293	4475584	4477039	4477333	4468810	4469123	4481895	4482015	235	3,3,1,2	1,2,2,2	1,0,3,6	1,2,0,0	390	393	0.0235166837845	0.26639390975556554	0.751,0.602,0.335,0.502	0.502,0.0,1.0,1.0	-0.078
236	"LOC114872401"	NA	chrOU015506.1	+	4475293	4475584	4477569	4477860	4468810	4469123	4481895	4482015	236	3,3,1,2	6,3,3,0	1,0,3,6	0,1,3,0	390	390	0.00824859941712	0.1499942683481558	0.333,0.5,0.25,1.0	1.0,0.0,0.5,1.0	-0.104
237	"LOC114872401"	NA	chrOU015506.1	+	4475293	4475584	4478167	4478455	4468810	4469123	4481895	4482015	237	3,3,1,2	0,1,3,0	1,0,3,6	2,1,3,1	390	387	0.0377435378653	0.3477437955322973	1.0,0.749,0.249,1.0	0.332,0.0,0.498,0.856	0.328
238	"LOC114872401"	NA	chrOU015506.1	+	4475826	4476117	4476467	4476761	4468810	4469123	4481895	4482015	238	2,2,1,2	4,1,3,2	0,0,3,2	0,1,2,2	390	393	1	1.0	0.335,0.668,0.251,0.502	NA,0.0,0.602,0.502	0.071
239	"LOC114872401"	NA	chrOU015506.1	+	4475826	4476117	4477039	4477333	4468810	4469123	4481895	4482015	239	2,2,1,2	1,2,2,2	0,0,3,2	1,2,0,0	390	393	0.0919307218236	0.5711157812422732	0.668,0.502,0.335,0.502	0.0,0.0,1.0,1.0	0.002
240	"LOC114872401"	NA	chrOU015506.1	+	4475826	4476117	4477569	4477860	4468810	4469123	4481895	4482015	240	2,2,1,2	6,3,3,0	0,0,3,2	0,1,3,0	390	390	1	1.0	0.25,0.4,0.25,1.0	NA,0.0,0.5,1.0	-0.025
241	"LOC114872401"	NA	chrOU015506.1	+	4475826	4476117	4478167	4478455	4468810	4469123	4481895	4482015	241	2,2,1,2	0,1,3,0	0,0,3,2	2,1,3,1	390	387	0.00249124928527	0.07484579374441609	1.0,0.665,0.249,1.0	0.0,0.0,0.498,0.665	0.438
242	"LOC114872401"	NA	chrOU015506.1	+	4476467	4476761	4477039	4477333	4468810	4469123	4481895	4482015	242	4,1,3,2	1,2,2,2	0,1,2,2	1,2,0,0	393	393	0.0265993646891	0.27848728788133487	0.8,0.333,0.6,0.5	0.0,0.333,1.0,1.0	-0.025
243	"LOC114872401"	NA	chrOU015506.1	+	4476467	4476761	4477569	4477860	4468810	4469123	4481895	4482015	243	4,1,3,2	6,3,3,0	0,1,2,2	0,1,3,0	393	390	1	1.0	0.398,0.249,0.498,1.0	NA,0.498,0.398,1.0	-0.096
244	"LOC114872401"	NA	chrOU015506.1	+	4476467	4476761	4478167	4478455	4468810	4469123	4481895	4482015	244	4,1,3,2	0,1,3,0	0,1,2,2	2,1,3,1	393	387	0.00799860862031	0.1499942683481558	1.0,0.496,0.496,1.0	0.0,0.496,0.396,0.663	0.359
245	"LOC114872401"	NA	chrOU015506.1	+	4477039	4477333	4477569	4477860	4468810	4469123	4481895	4482015	245	1,2,2,2	6,3,3,0	1,2,0,0	0,1,3,0	393	390	1	1.0	0.142,0.398,0.398,1.0	1.0,0.665,0.0,NA	-0.071
246	"LOC114872401"	NA	chrOU015506.1	+	4477039	4477333	4478167	4478455	4468810	4469123	4481895	4482015	246	1,2,2,2	0,1,3,0	1,2,0,0	2,1,3,1	393	387	3.77770018433e-05	0.0036760985673739252	1.0,0.663,0.396,1.0	0.33,0.663,0.0,0.0	0.516
247	"LOC114872401"	NA	chrOU015506.1	+	4477569	4477860	4478167	4478455	4468810	4469123	4481895	4482015	247	6,3,3,0	0,1,3,0	0,1,3,0	2,1,3,1	390	387	1	1.0	1.0,0.749,0.498,NA	0.0,0.498,0.498,0.0	0.5
248	"LOC114872401"	NA	chrOU015506.1	+	4485352	4485535	4485579	4485780	4485095	4485262	4486110	4486278	248	17,7,9,13	9,4,3,1	6,9,5,25	0,7,3,9	282	300	0.78175458724	1.0	0.668,0.651,0.761,0.933	1.0,0.578,0.639,0.747	0.012
249	"LOC114872401"	NA	chrOU015506.1	+	4485352	4485535	4485579	4485819	4485095	4485262	4486110	4486278	249	17,7,9,13	11,6,3,2	6,9,5,25	0,5,4,8	282	339	0.596972405687	1.0	0.65,0.584,0.783,0.887	1.0,0.684,0.6,0.79	-0.043
250	"LOC114875862"	NA	chrOU015505.1	-	14031753	14031897	14032043	14032336	14031577	14031692	14032492	14033053	250	49,24,42,36	36,24,25,27	24,23,28,21	8,29,19,39	392	243	0.541201195427	1.0	0.458,0.383,0.51,0.453	0.65,0.33,0.477,0.25	0.024
251	"LOC114876892"	NA	chrOU015508.1	+	3248490	3248708	3251125	3251340	3244116	3244262	3252305	3252418	251	50,53,40,52	22,18,20,26	24,20,30,34	9,8,15,14	317	314	0.820475996101	1.0	0.692,0.745,0.665,0.665	0.725,0.712,0.665,0.706	-0.01
252	"LOC114875983"	NA	chrOU015514.1	-	6070372	6070560	6077544	6077790	6070047	6070299	6101768	6102254	252	53,29,30,53	230,131,106,129	30,35,24,19	61,91,82,80	345	287	0.252879016934	0.9028382346333333	0.161,0.156,0.191,0.255	0.29,0.242,0.196,0.165	-0.033
253	"LOC114882923"	NA	chrOU015504.1	-	8499761	8499879	8500041	8500182	8499499	8499661	8501271	8501449	253	55,30,44,43	105,63,68,64	33,21,35,31	50,59,64,55	240	217	0.584236745814	1.0	0.321,0.301,0.369,0.378	0.374,0.243,0.331,0.338	0.021
254	"LOC114882923"	NA	chrOU015504.1	-	8499761	8499879	8500041	8500182	8499499	8499661	8501336	8501464	254	64,36,39,41	107,65,68,64	32,34,33,34	49,59,65,55	240	217	0.925080430477	1.0	0.351,0.334,0.341,0.367	0.371,0.343,0.315,0.359	0.001
255	"LOC114882923"	NA	chrOU015504.1	-	8499761	8499879	8500041	8500182	8499499	8499661	8501426	8501509	255	44,19,34,30	106,65,68,64	30,18,30,28	49,59,64,56	240	217	0.59444331019	1.0	0.273,0.209,0.311,0.298	0.356,0.216,0.298,0.311	-0.022
256	"LOC114874477"	NA	chrOU015509.1	+	4487478	4487654	4488094	4488180	4483375	4483705	4488964	4489286	256	22,12,14,11	18,8,11,17	9,11,7,16	19,17,13,10	275	185	0.209688085218	0.8728582342508313	0.451,0.502,0.461,0.303	0.242,0.303,0.266,0.518	0.097
257	"LOC114878743"	NA	chrOU015518.1	-	1951681	1951881	1952227	1952288	1951512	1951622	1952493	1952675	257	0,0,0,1	267,102,133,147	0,0,0,1	119,129,123,132	160	299	1	1.0	0.0,0.0,0.0,0.013	0.0,0.0,0.0,0.014	-0.0
258	"LOC114875441"	NA	chrOU015504.1	-	7275036	7275178	7282414	7282515	7271312	7271916	7284085	7284209	258	24,25,32,38	649,503,722,721	26,8,14,33	387,376,438,430	200	241	0.737476096711	1.0	0.043,0.057,0.051,0.06	0.075,0.025,0.037,0.085	-0.003
259	"LOC114875441"	NA	chrOU015504.1	-	7275036	7275178	7283506	7283607	7271353	7271916	7284085	7284209	259	640,638,723,678	649,503,722,721	324,301,426,460	387,376,438,430	200	241	0.141027640238	0.6960721386032713	0.543,0.604,0.547,0.531	0.502,0.491,0.54,0.563	0.032
260	"LOC114875441"	NA	chrOU015504.1	-	7280798	7280899	7281441	7281542	7275289	7275333	7284085	7284209	260	175,141,237,199	240,208,250,276	81,120,144,118	157,120,136,144	200	200	0.632842029267	1.0	0.422,0.404,0.487,0.419	0.34,0.5,0.514,0.45	-0.018
261	"LOC114875441"	NA	chrOU015504.1	-	7280798	7280899	7282414	7282515	7275289	7275333	7284085	7284209	261	46,47,72,72	240,208,250,276	62,22,26,49	157,120,136,144	200	200	0.426316983539	1.0	0.161,0.184,0.224,0.207	0.283,0.155,0.16,0.254	-0.019
262	"LOC114875441"	NA	chrOU015504.1	-	7280798	7280899	7283506	7283607	7275289	7275333	7284085	7284209	262	1272,1266,1525,1419	240,208,250,276	681,675,883,914	157,120,136,144	200	200	0.971870326354	1.0	0.841,0.859,0.859,0.837	0.813,0.849,0.867,0.864	0.001
263	"LOC114875441"	NA	chrOU015504.1	-	7281441	7281542	7282414	7282515	7275289	7275333	7284085	7284209	263	46,47,72,72	175,141,237,199	62,22,26,49	81,120,144,118	200	200	0.863547269594	1.0	0.208,0.25,0.233,0.266	0.434,0.155,0.153,0.293	-0.019
264	"LOC114875441"	NA	chrOU015504.1	-	7281441	7281542	7283506	7283607	7275289	7275333	7284085	7284209	264	1272,1266,1525,1419	175,141,237,199	681,675,883,914	81,120,144,118	200	200	0.465794433936	1.0	0.879,0.9,0.865,0.877	0.894,0.849,0.86,0.886	0.008
265	"LOC114875441"	NA	chrOU015504.1	-	7282414	7282515	7283506	7283607	7271877	7271916	7284085	7284209	265	640,638,723,678	24,25,32,38	324,301,426,460	26,8,14,33	200	200	0.326406189272	0.9797776480515387	0.964,0.962,0.958,0.947	0.926,0.974,0.968,0.933	0.007
266	"LOC114875441"	NA	chrOU015504.1	-	7282414	7282515	7283506	7283607	7275289	7275333	7284085	7284209	266	1272,1266,1525,1419	46,47,72,72	681,675,883,914	62,22,26,49	200	200	0.2547806885	0.9028382346333333	0.965,0.964,0.955,0.952	0.917,0.968,0.971,0.949	0.008
267	"LOC114871975"	NA	chrOU015509.1	+	7377177	7377358	7379919	7380130	7376055	7376235	7382309	7382524	267	8,4,11,10	6,5,6,8	1,2,2,4	0,6,4,3	280	310	0.45634348479	1.0	0.596,0.47,0.67,0.581	1.0,0.27,0.356,0.596	0.024
268	"LOC114871975"	NA	chrOU015509.1	+	7377201	7377358	7379919	7380130	7376055	7376235	7382309	7382524	268	8,5,12,9	6,5,6,8	1,2,2,3	0,6,4,3	256	310	0.346309757224	0.9797776480515387	0.618,0.548,0.708,0.577	1.0,0.288,0.377,0.548	0.059
269	"LOC114874647"	NA	chrOU015509.1	+	3580599	3580768	3580825	3580994	3579768	3580099	3581288	3581457	269	22,17,24,23	60,40,39,36	4,8,8,19	31,25,21,43	268	268	0.0706747617737	0.52061533013434	0.268,0.298,0.381,0.39	0.114,0.242,0.276,0.306	0.1
270	"LOC114878208"	NA	chrOU015515.1	-	8491854	8491914	8498620	8498990	8439780	8439875	8508083	8508171	270	39,21,21,27	0,0,1,0	18,19,3,44	0,0,0,0	469	159	1	1.0	1.0,1.0,0.877,1.0	1.0,1.0,1.0,1.0	-0.031
271	"LOC114876930"	NA	chrOU015504.1	-	5198966	5199045	5199381	5199460	5197609	5198339	5199630	5199914	271	317,222,448,274	891,1226,1056,1117	172,268,233,303	637,531,598,1368	178	178	0.347022240734	0.9797776480515387	0.262,0.153,0.298,0.197	0.213,0.335,0.28,0.181	-0.025
272	"LOC114876930"	NA	chrOU015504.1	-	5209791	5209912	5210943	5211061	5207978	5208242	5211321	5211740	272	476,324,603,388	877,1286,1004,936	273,319,333,446	639,501,544,1439	217	220	0.53020421622	1.0	0.355,0.203,0.378,0.296	0.302,0.392,0.383,0.239	-0.021
273	"LOC114876930"	NA	chrOU015504.1	-	5213160	5213331	5214578	5214749	5211815	5211995	5218384	5218654	273	1003,1244,1026,1057	97,87,57,96	630,507,676,1548	51,60,40,174	270	270	0.0925686939206	0.5711157812422732	0.912,0.935,0.947,0.917	0.925,0.894,0.944,0.899	0.012
274	"LOC114876930"	NA	chrOU015504.1	-	5213160	5213331	5215860	5216031	5211815	5211995	5218384	5218654	274	326,597,521,350	97,87,57,96	261,262,232,552	51,60,40,174	270	270	0.132694870554	0.6859990851156865	0.771,0.873,0.901,0.785	0.837,0.814,0.853,0.76	0.017
275	"LOC114876930"	NA	chrOU015504.1	-	5213160	5213331	5217429	5217600	5211815	5211995	5218384	5218654	275	547,361,707,405	97,87,57,96	308,442,390,485	51,60,40,174	270	270	0.805176741307	1.0	0.849,0.806,0.925,0.808	0.858,0.88,0.907,0.736	0.002
276	"LOC114876930"	NA	chrOU015504.1	-	5214578	5214749	5215860	5216031	5211815	5211995	5218384	5218654	276	326,597,521,350	1003,1244,1026,1057	261,262,232,552	630,507,676,1548	270	270	0.889775279308	1.0	0.245,0.324,0.337,0.249	0.293,0.341,0.256,0.263	0.0
277	"LOC114876930"	NA	chrOU015504.1	-	5214578	5214749	5217429	5217600	5211815	5211995	5218384	5218654	277	547,361,707,405	1003,1244,1026,1057	308,442,390,485	630,507,676,1548	270	270	0.400764547425	0.9991741044374767	0.353,0.225,0.408,0.277	0.328,0.466,0.366,0.239	-0.034
278	"LOC114876930"	NA	chrOU015504.1	-	5215860	5216031	5217429	5217600	5211815	5211995	5218384	5218654	278	547,361,707,405	326,597,521,350	308,442,390,485	261,262,232,552	270	270	0.43113754351	1.0	0.627,0.377,0.576,0.536	0.541,0.628,0.627,0.468	-0.037
279	"LOC114876930"	NA	chrOU015504.1	-	5220849	5220953	5222682	5222786	5219116	5219254	5224611	5224710	279	122,172,160,144	335,212,450,300	116,129,81,288	179,254,289,361	203	203	0.573694791238	1.0	0.267,0.448,0.262,0.324	0.393,0.337,0.219,0.444	-0.023
280	"LOC114876930"	NA	chrOU015504.1	-	5220849	5220953	5223773	5223877	5219116	5219254	5224611	5224710	280	929,1223,1021,1062	335,212,450,300	584,489,628,1500	179,254,289,361	203	203	0.171991855429	0.7667507877512194	0.735,0.852,0.694,0.78	0.765,0.658,0.685,0.806	0.037
281	"LOC114876930"	NA	chrOU015504.1	-	5222682	5222786	5223773	5223877	5219116	5219254	5224611	5224710	281	929,1223,1021,1062	122,172,160,144	584,489,628,1500	116,129,81,288	203	203	0.00159592270383	0.058041188860343686	0.884,0.877,0.865,0.881	0.834,0.791,0.886,0.839	0.039
282	"LOC114876930"	NA	chrOU015504.1	-	5223773	5223877	5224611	5224710	5219116	5219254	5225086	5225150	282	659,771,800,664	451,586,464,495	442,389,436,977	277,226,299,688	198	203	0.514988742176	1.0	0.6,0.574,0.639,0.579	0.621,0.638,0.599,0.593	-0.015
283	"LOC114877366"	NA	chrOU015509.1	+	1805911	1805974	1807217	1807760	1805160	1805349	1808904	1809010	283	18,4,7,7	378,168,284,242	3,7,5,8	154,225,201,221	162	642	0.516701340145	1.0	0.159,0.086,0.089,0.103	0.072,0.11,0.09,0.125	0.01
284	"LOC114877341"	NA	chrOU015509.1	-	2216292	2216395	2217545	2217666	2214490	2214746	2218572	2218782	284	1315,974,1694,1698	111,60,60,91	1088,1019,1084,1371	67,77,69,93	220	202	0.14082868014	0.6960721386032713	0.916,0.937,0.963,0.945	0.937,0.924,0.935,0.931	0.008
285	"LOC114882194"	NA	chrOU015504.1	+	6572591	6572691	6573103	6573203	6572049	6572258	6574297	6574496	285	15,15,21,18	21,36,25,19	23,13,9,29	18,23,7,70	199	199	0.883205060548	1.0	0.417,0.294,0.457,0.486	0.561,0.361,0.562,0.293	-0.031
286	"LOC114882194"	NA	chrOU015504.1	+	6584449	6584562	6584818	6584928	6583946	6584318	6585002	6585096	286	74,131,100,87	26,11,11,6	68,66,37,171	4,7,6,16	212	209	0.170756684419	0.7667507877512194	0.737,0.922,0.9,0.935	0.944,0.903,0.859,0.913	-0.031
287	"LOC114876903"	NA	chrOU015508.1	+	3185808	3185946	3187150	3187288	3178181	3178264	3188490	3188775	287	3,1,0,0	8,1,8,4	0,0,0,0	1,2,10,1	237	237	0.507133019092	1.0	0.273,0.5,0.0,0.0	0.0,0.0,0.0,0.0	0.193
