ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
199	"LOC114872401"	NA	chrOU015506.1	+	4450042	4450207	4450668	4450830	4444263	4444402	4452542	4452692	199	0,0,0,0	3,0,0,2	1,0,1,0	0,0,0,1	198	198	1	1.0	0.0,NA,NA,0.0	1.0,NA,1.0,0.0	-0.667
200	"LOC114872401"	NA	chrOU015506.1	+	4454844	4454968	4457872	4457996	4452542	4452692	4467959	4468396	200	1,0,0,1	1,0,2,0	0,0,0,0	0,0,1,0	198	198	1	1.0	0.5,NA,0.0,1.0	NA,NA,0.0,NA	0.5
202	"LOC114872401"	NA	chrOU015506.1	+	4457872	4457996	4462106	4462230	4452542	4452692	4467959	4468396	202	1,0,2,0	2,0,0,0	0,0,1,0	0,0,0,0	198	198	1	1.0	0.333,NA,1.0,NA	NA,NA,1.0,NA	-0.334
203	"LOC114872401"	NA	chrOU015506.1	+	4470515	4470809	4471108	4471402	4468810	4469123	4481895	4482015	203	0,0,1,1	1,2,2,1	0,0,0,1	2,0,0,0	198	198	1	1.0	0.0,0.0,0.333,0.5	0.0,NA,NA,1.0	-0.292
204	"LOC114872401"	NA	chrOU015506.1	+	4470515	4470809	4472585	4472903	4468810	4469123	4481895	4482015	204	0,0,1,1	0,0,1,2	0,0,0,1	0,0,0,0	198	198	1	1.0	NA,NA,0.5,0.333	NA,NA,NA,1.0	-0.584
205	"LOC114872401"	NA	chrOU015506.1	+	4470515	4470809	4473128	4473413	4468810	4469123	4481895	4482015	205	0,0,1,1	2,0,0,0	0,0,0,1	0,0,2,0	198	198	1	1.0	0.0,NA,1.0,1.0	NA,NA,0.0,1.0	0.167
206	"LOC114872401"	NA	chrOU015506.1	+	4470515	4470809	4475293	4475584	4468810	4469123	4481895	4482015	206	0,0,1,1	0,2,0,1	0,0,0,1	0,0,1,0	198	198	1	1.0	NA,0.0,1.0,0.5	NA,NA,0.0,1.0	0.0
207	"LOC114872401"	NA	chrOU015506.1	+	4470515	4470809	4475826	4476117	4468810	4469123	4481895	4482015	207	0,0,1,1	1,1,1,0	0,0,0,1	0,0,1,0	198	198	1	1.0	0.0,0.0,0.5,1.0	NA,NA,0.0,1.0	-0.125
208	"LOC114872401"	NA	chrOU015506.1	+	4470515	4470809	4476467	4476761	4468810	4469123	4481895	4482015	208	0,0,1,1	1,1,0,1	0,0,0,1	0,0,0,1	198	198	1	1.0	0.0,0.0,1.0,0.5	NA,NA,NA,0.5	-0.125
209	"LOC114872401"	NA	chrOU015506.1	+	4470515	4470809	4477039	4477333	4468810	4469123	4481895	4482015	209	0,0,1,1	1,1,0,0	0,0,0,1	1,1,0,0	198	198	1	1.0	0.0,0.0,1.0,1.0	0.0,0.0,NA,1.0	0.167
210	"LOC114872401"	NA	chrOU015506.1	+	4470515	4470809	4477569	4477860	4468810	4469123	4481895	4482015	210	0,0,1,1	3,0,0,0	0,0,0,1	0,0,1,0	198	198	1	1.0	0.0,NA,1.0,1.0	NA,NA,0.0,1.0	0.167
211	"LOC114872401"	NA	chrOU015506.1	+	4470515	4470809	4478167	4478455	4468810	4469123	4481895	4482015	211	0,0,1,1	0,1,1,0	0,0,0,1	1,0,1,0	198	198	1	1.0	NA,0.0,0.5,1.0	0.0,NA,0.0,1.0	0.167
212	"LOC114872401"	NA	chrOU015506.1	+	4471108	4471402	4472585	4472903	4468810	4469123	4481895	4482015	212	1,2,2,1	0,0,1,2	2,0,0,0	0,0,0,0	198	198	1	1.0	1.0,1.0,0.667,0.333	1.0,NA,NA,NA	-0.25
213	"LOC114872401"	NA	chrOU015506.1	+	4471108	4471402	4473128	4473413	4468810	4469123	4481895	4482015	213	1,2,2,1	2,0,0,0	2,0,0,0	0,0,2,0	198	198	1	1.0	0.333,1.0,1.0,1.0	1.0,NA,0.0,NA	0.333
214	"LOC114872401"	NA	chrOU015506.1	+	4471108	4471402	4475293	4475584	4468810	4469123	4481895	4482015	214	1,2,2,1	0,2,0,1	2,0,0,0	0,0,1,0	198	198	1	1.0	1.0,0.5,1.0,0.5	1.0,NA,0.0,NA	0.25
215	"LOC114872401"	NA	chrOU015506.1	+	4471108	4471402	4475826	4476117	4468810	4469123	4481895	4482015	215	1,2,2,1	1,1,1,0	2,0,0,0	0,0,1,0	198	198	1	1.0	0.5,0.667,0.667,1.0	1.0,NA,0.0,NA	0.209
216	"LOC114872401"	NA	chrOU015506.1	+	4471108	4471402	4476467	4476761	4468810	4469123	4481895	4482015	216	1,2,2,1	1,1,0,1	2,0,0,0	0,0,0,1	198	198	1	1.0	0.5,0.667,1.0,0.5	1.0,NA,NA,0.0	0.167
217	"LOC114872401"	NA	chrOU015506.1	+	4471108	4471402	4477039	4477333	4468810	4469123	4481895	4482015	217	1,2,2,1	1,1,0,0	2,0,0,0	1,1,0,0	198	198	1	1.0	0.5,0.667,1.0,1.0	0.667,0.0,NA,NA	0.458
218	"LOC114872401"	NA	chrOU015506.1	+	4471108	4471402	4477569	4477860	4468810	4469123	4481895	4482015	218	1,2,2,1	3,0,0,0	2,0,0,0	0,0,1,0	198	198	1	1.0	0.25,1.0,1.0,1.0	1.0,NA,0.0,NA	0.312
219	"LOC114872401"	NA	chrOU015506.1	+	4471108	4471402	4478167	4478455	4468810	4469123	4481895	4482015	219	1,2,2,1	0,1,1,0	2,0,0,0	1,0,1,0	198	198	1	1.0	1.0,0.667,0.667,1.0	0.667,NA,0.0,NA	0.5
220	"LOC114872401"	NA	chrOU015506.1	+	4472585	4472903	4473128	4473413	4468810	4469123	4481895	4482015	220	0,0,1,2	2,0,0,0	0,0,0,0	0,0,2,0	198	198	1	1.0	0.0,NA,1.0,1.0	NA,NA,0.0,NA	0.667
221	"LOC114872401"	NA	chrOU015506.1	+	4472585	4472903	4475293	4475584	4468810	4469123	4481895	4482015	221	0,0,1,2	0,2,0,1	0,0,0,0	0,0,1,0	198	198	1	1.0	NA,0.0,1.0,0.667	NA,NA,0.0,NA	0.556
222	"LOC114872401"	NA	chrOU015506.1	+	4472585	4472903	4475826	4476117	4468810	4469123	4481895	4482015	222	0,0,1,2	1,1,1,0	0,0,0,0	0,0,1,0	198	198	1	1.0	0.0,0.0,0.5,1.0	NA,NA,0.0,NA	0.375
223	"LOC114872401"	NA	chrOU015506.1	+	4472585	4472903	4476467	4476761	4468810	4469123	4481895	4482015	223	0,0,1,2	1,1,0,1	0,0,0,0	0,0,0,1	198	198	1	1.0	0.0,0.0,1.0,0.667	NA,NA,NA,0.0	0.417
224	"LOC114872401"	NA	chrOU015506.1	+	4472585	4472903	4477039	4477333	4468810	4469123	4481895	4482015	224	0,0,1,2	1,1,0,0	0,0,0,0	1,1,0,0	198	198	1	1.0	0.0,0.0,1.0,1.0	0.0,0.0,NA,NA	0.5
225	"LOC114872401"	NA	chrOU015506.1	+	4472585	4472903	4477569	4477860	4468810	4469123	4481895	4482015	225	0,0,1,2	3,0,0,0	0,0,0,0	0,0,1,0	198	198	1	1.0	0.0,NA,1.0,1.0	NA,NA,0.0,NA	0.667
226	"LOC114872401"	NA	chrOU015506.1	+	4472585	4472903	4478167	4478455	4468810	4469123	4481895	4482015	226	0,0,1,2	0,1,1,0	0,0,0,0	1,0,1,0	198	198	1	1.0	NA,0.0,0.5,1.0	0.0,NA,0.0,NA	0.5
227	"LOC114872401"	NA	chrOU015506.1	+	4473128	4473413	4475293	4475584	4468810	4469123	4481895	4482015	227	2,0,0,0	0,2,0,1	0,0,2,0	0,0,1,0	198	198	1	1.0	1.0,0.0,NA,0.0	NA,NA,0.667,NA	-0.334
228	"LOC114872401"	NA	chrOU015506.1	+	4473128	4473413	4475826	4476117	4468810	4469123	4481895	4482015	228	2,0,0,0	1,1,1,0	0,0,2,0	0,0,1,0	198	198	1	1.0	0.667,0.0,0.0,NA	NA,NA,0.667,NA	-0.445
229	"LOC114872401"	NA	chrOU015506.1	+	4473128	4473413	4476467	4476761	4468810	4469123	4481895	4482015	229	2,0,0,0	1,1,0,1	0,0,2,0	0,0,0,1	198	198	1	1.0	0.667,0.0,NA,0.0	NA,NA,1.0,0.0	-0.278
230	"LOC114872401"	NA	chrOU015506.1	+	4473128	4473413	4477039	4477333	4468810	4469123	4481895	4482015	230	2,0,0,0	1,1,0,0	0,0,2,0	1,1,0,0	198	198	1	1.0	0.667,0.0,NA,NA	0.0,0.0,1.0,NA	0.0
231	"LOC114872401"	NA	chrOU015506.1	+	4473128	4473413	4477569	4477860	4468810	4469123	4481895	4482015	231	2,0,0,0	3,0,0,0	0,0,2,0	0,0,1,0	198	198	1	1.0	0.4,NA,NA,NA	NA,NA,0.667,NA	-0.267
232	"LOC114872401"	NA	chrOU015506.1	+	4473128	4473413	4478167	4478455	4468810	4469123	4481895	4482015	232	2,0,0,0	0,1,1,0	0,0,2,0	1,0,1,0	198	198	1	1.0	1.0,0.0,0.0,NA	0.0,NA,0.667,NA	-0.0
233	"LOC114872401"	NA	chrOU015506.1	+	4475293	4475584	4475826	4476117	4468810	4469123	4481895	4482015	233	0,2,0,1	1,1,1,0	0,0,1,0	0,0,1,0	198	198	1	1.0	0.0,0.667,0.0,1.0	NA,NA,0.5,NA	-0.083
234	"LOC114872401"	NA	chrOU015506.1	+	4475293	4475584	4476467	4476761	4468810	4469123	4481895	4482015	234	0,2,0,1	1,1,0,1	0,0,1,0	0,0,0,1	198	198	1	1.0	0.0,0.667,NA,0.5	NA,NA,1.0,0.0	-0.111
235	"LOC114872401"	NA	chrOU015506.1	+	4475293	4475584	4477039	4477333	4468810	4469123	4481895	4482015	235	0,2,0,1	1,1,0,0	0,0,1,0	1,1,0,0	198	198	1	1.0	0.0,0.667,NA,1.0	0.0,0.0,1.0,NA	0.222
236	"LOC114872401"	NA	chrOU015506.1	+	4475293	4475584	4477569	4477860	4468810	4469123	4481895	4482015	236	0,2,0,1	3,0,0,0	0,0,1,0	0,0,1,0	198	198	1	1.0	0.0,1.0,NA,1.0	NA,NA,0.5,NA	0.167
237	"LOC114872401"	NA	chrOU015506.1	+	4475293	4475584	4478167	4478455	4468810	4469123	4481895	4482015	237	0,2,0,1	0,1,1,0	0,0,1,0	1,0,1,0	198	198	1	1.0	NA,0.667,0.0,1.0	0.0,NA,0.5,NA	0.306
238	"LOC114872401"	NA	chrOU015506.1	+	4475826	4476117	4476467	4476761	4468810	4469123	4481895	4482015	238	1,1,1,0	1,1,0,1	0,0,1,0	0,0,0,1	198	198	1	1.0	0.5,0.5,1.0,0.0	NA,NA,1.0,0.0	0.0
239	"LOC114872401"	NA	chrOU015506.1	+	4475826	4476117	4477039	4477333	4468810	4469123	4481895	4482015	239	1,1,1,0	1,1,0,0	0,0,1,0	1,1,0,0	198	198	1	1.0	0.5,0.5,1.0,NA	0.0,0.0,1.0,NA	0.333
240	"LOC114872401"	NA	chrOU015506.1	+	4475826	4476117	4477569	4477860	4468810	4469123	4481895	4482015	240	1,1,1,0	3,0,0,0	0,0,1,0	0,0,1,0	198	198	1	1.0	0.25,1.0,1.0,NA	NA,NA,0.5,NA	0.25
241	"LOC114872401"	NA	chrOU015506.1	+	4475826	4476117	4478167	4478455	4468810	4469123	4481895	4482015	241	1,1,1,0	0,1,1,0	0,0,1,0	1,0,1,0	198	198	1	1.0	1.0,0.5,0.5,NA	0.0,NA,0.5,NA	0.417
242	"LOC114872401"	NA	chrOU015506.1	+	4476467	4476761	4477039	4477333	4468810	4469123	4481895	4482015	242	1,1,0,1	1,1,0,0	0,0,0,1	1,1,0,0	198	198	1	1.0	0.5,0.5,NA,1.0	0.0,0.0,NA,1.0	0.333
243	"LOC114872401"	NA	chrOU015506.1	+	4476467	4476761	4477569	4477860	4468810	4469123	4481895	4482015	243	1,1,0,1	3,0,0,0	0,0,0,1	0,0,1,0	198	198	1	1.0	0.25,1.0,NA,1.0	NA,NA,0.0,1.0	0.25
244	"LOC114872401"	NA	chrOU015506.1	+	4476467	4476761	4478167	4478455	4468810	4469123	4481895	4482015	244	1,1,0,1	0,1,1,0	0,0,0,1	1,0,1,0	198	198	1	1.0	1.0,0.5,0.0,1.0	0.0,NA,0.0,1.0	0.292
245	"LOC114872401"	NA	chrOU015506.1	+	4477039	4477333	4477569	4477860	4468810	4469123	4481895	4482015	245	1,1,0,0	3,0,0,0	1,1,0,0	0,0,1,0	198	198	1	1.0	0.25,1.0,NA,NA	1.0,1.0,0.0,NA	-0.042
246	"LOC114872401"	NA	chrOU015506.1	+	4477039	4477333	4478167	4478455	4468810	4469123	4481895	4482015	246	1,1,0,0	0,1,1,0	1,1,0,0	1,0,1,0	198	198	1	1.0	1.0,0.5,0.0,NA	0.5,1.0,0.0,NA	0.0
247	"LOC114872401"	NA	chrOU015506.1	+	4477569	4477860	4478167	4478455	4468810	4469123	4481895	4482015	247	3,0,0,0	0,1,1,0	0,0,1,0	1,0,1,0	198	198	1	1.0	1.0,0.0,0.0,NA	0.0,NA,0.5,NA	0.083
248	"LOC114872401"	NA	chrOU015506.1	+	4485352	4485535	4485579	4485780	4485095	4485262	4486110	4486278	248	14,5,7,8	4,3,1,1	4,4,3,18	0,6,1,6	198	198	0.43069944087	1.0	0.778,0.625,0.875,0.889	1.0,0.4,0.75,0.75	0.067
249	"LOC114872401"	NA	chrOU015506.1	+	4485352	4485535	4485579	4485819	4485095	4485262	4486110	4486278	249	14,5,7,8	6,3,1,2	4,4,3,18	0,3,1,4	198	198	0.471124275708	1.0	0.7,0.625,0.875,0.8	1.0,0.571,0.75,0.818	-0.035
250	"LOC114875862"	NA	chrOU015505.1	-	14031753	14031897	14032043	14032336	14031577	14031692	14032492	14033053	250	8,5,7,7	26,15,11,19	3,4,5,5	2,22,14,26	198	198	0.51335601016	1.0	0.235,0.25,0.389,0.269	0.6,0.154,0.263,0.161	-0.009
251	"LOC114876892"	NA	chrOU015508.1	+	3248490	3248708	3251125	3251340	3244116	3244262	3252305	3252418	251	32,25,25,29	12,12,12,17	16,14,16,15	5,5,11,9	198	198	0.951309213561	1.0	0.727,0.676,0.676,0.63	0.762,0.737,0.593,0.625	-0.002
252	"LOC114875983"	NA	chrOU015514.1	-	6070372	6070560	6077544	6077790	6070047	6070299	6101768	6102254	252	4,2,2,2	122,71,58,78	2,3,3,2	35,56,48,43	198	198	0.313914692806	1.0	0.032,0.027,0.033,0.025	0.054,0.051,0.059,0.044	-0.023
253	"LOC114882923"	NA	chrOU015504.1	-	8499761	8499879	8500041	8500182	8499499	8499661	8501271	8501449	253	22,15,16,23	95,53,61,51	5,9,15,10	44,48,52,46	198	198	0.0918570389711	0.7161168731990379	0.188,0.221,0.208,0.311	0.102,0.158,0.224,0.179	0.066
254	"LOC114882923"	NA	chrOU015504.1	-	8499761	8499879	8500041	8500182	8499499	8499661	8501336	8501464	254	31,21,11,21	97,55,61,51	4,22,13,13	43,48,53,46	198	198	0.422089473629	1.0	0.242,0.276,0.153,0.292	0.085,0.314,0.197,0.22	0.037
255	"LOC114882923"	NA	chrOU015504.1	-	8499761	8499879	8500041	8500182	8499499	8499661	8501426	8501509	255	11,4,6,10	96,55,61,51	2,6,10,7	43,48,52,47	198	198	0.874938018044	1.0	0.103,0.068,0.09,0.164	0.044,0.111,0.161,0.13	-0.005
256	"LOC114874477"	NA	chrOU015509.1	+	4487478	4487654	4488094	4488180	4483375	4483705	4488964	4489286	256	15,11,9,7	18,8,11,17	6,9,4,10	19,17,13,10	198	185	0.189379329975	0.9356099868446188	0.438,0.562,0.433,0.278	0.228,0.331,0.223,0.483	0.111
257	"LOC114878743"	NA	chrOU015518.1	-	1951681	1951881	1952227	1952288	1951512	1951622	1952493	1952675	257	0,0,0,1	149,61,78,81	0,0,0,1	68,73,70,79	160	198	1	1.0	0.0,0.0,0.0,0.015	0.0,0.0,0.0,0.015	0.0
258	"LOC114875441"	NA	chrOU015504.1	-	7275036	7275178	7282414	7282515	7271312	7271916	7284085	7284209	258	24,24,31,38	256,151,255,239	26,7,14,30	161,158,149,155	198	198	0.665181064283	1.0	0.086,0.137,0.108,0.137	0.139,0.042,0.086,0.162	0.01
259	"LOC114875441"	NA	chrOU015504.1	-	7275036	7275178	7283506	7283607	7271353	7271916	7284085	7284209	259	625,619,707,656	256,151,255,239	316,290,409,450	161,158,149,155	198	198	0.0318107796982	0.4128825756927736	0.709,0.804,0.735,0.733	0.662,0.647,0.733,0.744	0.049
260	"LOC114875441"	NA	chrOU015504.1	-	7280798	7280899	7281441	7281542	7275289	7275333	7284085	7284209	260	169,140,228,193	238,204,247,268	79,116,144,115	156,118,134,139	198	198	0.596846438042	1.0	0.415,0.407,0.48,0.419	0.336,0.496,0.518,0.453	-0.021
261	"LOC114875441"	NA	chrOU015504.1	-	7280798	7280899	7282414	7282515	7275289	7275333	7284085	7284209	261	46,46,71,72	238,204,247,268	62,21,26,46	156,118,134,139	198	198	0.496202663502	1.0	0.162,0.184,0.223,0.212	0.284,0.151,0.163,0.249	-0.017
262	"LOC114875441"	NA	chrOU015504.1	-	7280798	7280899	7283506	7283607	7275289	7275333	7284085	7284209	262	1257,1247,1509,1397	238,204,247,268	673,664,866,904	156,118,134,139	198	198	0.977733919341	1.0	0.841,0.859,0.859,0.839	0.812,0.849,0.866,0.867	0.001
263	"LOC114875441"	NA	chrOU015504.1	-	7281441	7281542	7282414	7282515	7275289	7275333	7284085	7284209	263	46,46,71,72	169,140,228,193	62,21,26,46	79,116,144,115	198	198	0.963516759617	1.0	0.214,0.247,0.237,0.272	0.44,0.153,0.153,0.286	-0.016
264	"LOC114875441"	NA	chrOU015504.1	-	7281441	7281542	7283506	7283607	7275289	7275333	7284085	7284209	264	1257,1247,1509,1397	169,140,228,193	673,664,866,904	79,116,144,115	198	198	0.406883047303	1.0	0.881,0.899,0.869,0.879	0.895,0.851,0.857,0.887	0.01
265	"LOC114875441"	NA	chrOU015504.1	-	7282414	7282515	7283506	7283607	7271877	7271916	7284085	7284209	265	625,619,707,656	24,24,31,38	316,290,409,450	26,7,14,30	198	198	0.435136877666	1.0	0.963,0.963,0.958,0.945	0.924,0.976,0.967,0.938	0.006
266	"LOC114875441"	NA	chrOU015504.1	-	7282414	7282515	7283506	7283607	7275289	7275333	7284085	7284209	266	1257,1247,1509,1397	46,46,71,72	673,664,866,904	62,21,26,46	198	198	0.313491925203	1.0	0.965,0.964,0.955,0.951	0.916,0.969,0.971,0.952	0.007
267	"LOC114871975"	NA	chrOU015509.1	+	7377177	7377358	7379919	7380130	7376055	7376235	7382309	7382524	267	6,3,8,5	2,3,2,5	0,1,0,2	0,1,2,1	198	198	1	1.0	0.75,0.5,0.8,0.5	NA,0.5,0.0,0.667	0.248
268	"LOC114871975"	NA	chrOU015509.1	+	7377201	7377358	7379919	7380130	7376055	7376235	7382309	7382524	268	7,4,9,5	2,3,2,5	0,2,1,1	0,1,2,1	198	198	1	1.0	0.778,0.571,0.818,0.5	NA,0.667,0.333,0.5	0.167
269	"LOC114874647"	NA	chrOU015509.1	+	3580599	3580768	3580825	3580994	3579768	3580099	3581288	3581457	269	17,8,14,14	40,29,29,24	2,6,3,10	23,19,10,31	198	198	0.0503226672601	0.5362509229904406	0.298,0.216,0.326,0.368	0.08,0.24,0.231,0.244	0.103
270	"LOC114878208"	NA	chrOU015515.1	-	8491854	8491914	8498620	8498990	8439780	8439875	8508083	8508171	270	13,8,11,13	0,0,1,0	9,5,3,21	0,0,0,0	198	159	1	1.0	1.0,1.0,0.898,1.0	1.0,1.0,1.0,1.0	-0.025
271	"LOC114876930"	NA	chrOU015504.1	-	5198966	5199045	5199381	5199460	5197609	5198339	5199630	5199914	271	317,222,448,274	891,1226,1056,1117	172,268,233,303	637,531,598,1368	178	178	0.347022240734	1.0	0.262,0.153,0.298,0.197	0.213,0.335,0.28,0.181	-0.025
272	"LOC114876930"	NA	chrOU015504.1	-	5209791	5209912	5210943	5211061	5207978	5208242	5211321	5211740	272	439,292,557,361	822,1206,951,869	246,305,310,401	584,471,493,1326	198	198	0.457723625606	1.0	0.348,0.195,0.369,0.293	0.296,0.393,0.386,0.232	-0.026
273	"LOC114876930"	NA	chrOU015504.1	-	5213160	5213331	5214578	5214749	5211815	5211995	5218384	5218654	273	685,861,684,712	56,59,31,62	403,329,456,991	30,40,23,125	198	198	0.0148428258523	0.24689773734801465	0.924,0.936,0.957,0.92	0.931,0.892,0.952,0.888	0.019
274	"LOC114876930"	NA	chrOU015504.1	-	5213160	5213331	5215860	5216031	5211815	5211995	5218384	5218654	274	217,400,359,229	56,59,31,62	173,168,155,366	30,40,23,125	198	198	0.0853114006557	0.7112150452503317	0.795,0.871,0.921,0.787	0.852,0.808,0.871,0.745	0.024
275	"LOC114876930"	NA	chrOU015504.1	-	5213160	5213331	5217429	5217600	5211815	5211995	5218384	5218654	275	388,251,492,283	56,59,31,62	215,312,269,327	30,40,23,125	198	198	0.576828286392	1.0	0.874,0.81,0.941,0.82	0.878,0.886,0.921,0.723	0.009
276	"LOC114876930"	NA	chrOU015504.1	-	5214578	5214749	5215860	5216031	5211815	5211995	5218384	5218654	276	217,400,359,229	685,861,684,712	173,168,155,366	403,329,456,991	198	198	0.944864278736	1.0	0.241,0.317,0.344,0.243	0.3,0.338,0.254,0.27	-0.004
277	"LOC114876930"	NA	chrOU015504.1	-	5214578	5214749	5217429	5217600	5211815	5211995	5218384	5218654	277	388,251,492,283	685,861,684,712	215,312,269,327	403,329,456,991	198	198	0.339540177404	1.0	0.362,0.226,0.418,0.284	0.348,0.487,0.371,0.248	-0.041
278	"LOC114876930"	NA	chrOU015504.1	-	5215860	5216031	5217429	5217600	5211815	5211995	5218384	5218654	278	388,251,492,283	217,400,359,229	215,312,269,327	173,168,155,366	198	198	0.439259644034	1.0	0.641,0.386,0.578,0.553	0.554,0.65,0.634,0.472	-0.038
279	"LOC114876930"	NA	chrOU015504.1	-	5220849	5220953	5222682	5222786	5219116	5219254	5224611	5224710	279	117,167,156,138	332,209,443,292	112,125,77,274	176,250,286,360	198	198	0.614258621244	1.0	0.261,0.444,0.26,0.321	0.389,0.333,0.212,0.432	-0.02
280	"LOC114876930"	NA	chrOU015504.1	-	5220849	5220953	5223773	5223877	5219116	5219254	5224611	5224710	280	916,1211,1014,1047	332,209,443,292	576,484,623,1486	176,250,286,360	198	198	0.161271037592	0.886990706756	0.734,0.853,0.696,0.782	0.766,0.659,0.685,0.805	0.037
281	"LOC114876930"	NA	chrOU015504.1	-	5222682	5222786	5223773	5223877	5219116	5219254	5224611	5224710	281	916,1211,1014,1047	117,167,156,138	576,484,623,1486	112,125,77,274	198	198	0.00236938761736	0.10099514718997	0.887,0.879,0.867,0.884	0.837,0.795,0.89,0.844	0.038
282	"LOC114876930"	NA	chrOU015504.1	-	5223773	5223877	5224611	5224710	5219116	5219254	5225086	5225150	282	659,771,800,664	438,574,457,480	442,389,436,977	269,221,294,674	198	198	0.530550514456	1.0	0.601,0.573,0.636,0.58	0.622,0.638,0.597,0.592	-0.015
283	"LOC114877366"	NA	chrOU015509.1	+	1805911	1805974	1807217	1807760	1805160	1805349	1808904	1809010	283	18,4,7,7	53,23,40,34	3,7,5,8	26,48,29,33	162	198	0.230898843193	1.0	0.293,0.175,0.176,0.201	0.124,0.151,0.174,0.229	0.042
284	"LOC114877341"	NA	chrOU015509.1	-	2216292	2216395	2217545	2217666	2214490	2214746	2218572	2218782	284	1174,886,1544,1565	110,60,59,91	979,935,971,1241	66,74,69,93	198	198	0.149326146964	0.8486702685787334	0.914,0.937,0.963,0.945	0.937,0.927,0.934,0.93	0.008
285	"LOC114882194"	NA	chrOU015504.1	+	6572591	6572691	6573103	6573203	6572049	6572258	6574297	6574496	285	15,15,21,18	21,36,25,19	23,13,9,29	18,23,7,70	198	198	0.883205060548	1.0	0.417,0.294,0.457,0.486	0.561,0.361,0.563,0.293	-0.031
286	"LOC114882194"	NA	chrOU015504.1	+	6584449	6584562	6584818	6584928	6583946	6584318	6585002	6585096	286	67,118,93,81	24,10,10,6	63,60,34,160	4,6,6,15	198	198	0.184015608261	0.9227841531911911	0.736,0.922,0.903,0.931	0.94,0.909,0.85,0.914	-0.03
287	"LOC114876903"	NA	chrOU015508.1	+	3185808	3185946	3187150	3187288	3178181	3178264	3188490	3188775	287	2,0,0,0	8,1,6,3	0,0,0,0	1,2,8,1	198	198	1	1.0	0.2,0.0,0.0,0.0	0.0,0.0,0.0,0.0	0.05
288	"LOC114877410"	NA	chrOU015512.1	-	465218	465394	465909	465986	462248	463459	466194	466347	288	10,7,7,8	108,41,61,74	4,6,1,5	50,65,57,49	176	198	0.0941272552187	0.7161168731990379	0.094,0.161,0.114,0.108	0.083,0.094,0.019,0.103	0.044
289	"LOC114872610"	NA	chrOU015516.1	-	6113440	6113578	6115180	6115318	6112264	6112463	6116072	6116211	289	5,1,1,4	23,10,9,12	0,3,4,1	11,3,6,13	198	198	0.785510264081	1.0	0.179,0.091,0.1,0.25	0.0,0.5,0.4,0.071	-0.088
290	"LOC114872610"	NA	chrOU015516.1	-	6133499	6133641	6156508	6156666	6126786	6126954	6160955	6161053	290	4,1,1,3	17,5,12,4	3,0,1,0	7,9,2,8	198	198	0.0494489751914	0.5362509229904406	0.19,0.167,0.077,0.429	0.3,0.0,0.333,0.0	0.057
291	"LOC114877329"	NA	chrOU015506.1	-	3200786	3200987	3201216	3201345	3199263	3200039	3201431	3201545	291	29,12,15,18	8,8,7,8	13,14,9,25	6,4,2,5	198	198	0.183994806699	0.9227841531911911	0.784,0.6,0.682,0.692	0.684,0.778,0.818,0.833	-0.089
292	"LOC114871727"	NA	chrOU015515.1	-	6326722	6326743	6327681	6327708	6322215	6322382	6328265	6328329	292	1,2,0,2	0,0,0,1	0,1,0,1	0,1,1,0	126	120	1	1.0	1.0,1.0,NA,0.656	NA,0.488,0.0,1.0	0.389
293	"LOC114871727"	NA	chrOU015515.1	-	6329693	6329847	6333269	6333417	6328265	6328329	6347684	6347705	293	7,4,4,3	35,14,15,23	3,1,1,1	10,10,4,11	198	198	0.190688838961	0.9356099868446188	0.167,0.222,0.211,0.115	0.231,0.091,0.2,0.083	0.027
294	"LOC114875352"	NA	chrOU015510.1	-	5942480	5942616	5943571	5943687	5941428	5942399	5943852	5944053	294	299,138,151,211	378,169,195,267	105,170,168,167	152,236,204,209	198	198	0.677728464486	1.0	0.442,0.45,0.436,0.441	0.409,0.419,0.452,0.444	0.011
295	"LOC114875352"	NA	chrOU015510.1	-	5942860	5942976	5943571	5943687	5942480	5942616	5943852	5944053	295	537,238,278,406	203,88,99,102	200,305,307,316	98,117,137,141	198	198	0.0101897965371	0.21669953477667647	0.726,0.73,0.737,0.799	0.671,0.723,0.691,0.691	0.054
296	"LOC114878683"	NA	chrOU015517.1	-	358397	358700	359096	359192	357254	357664	359607	359896	296	25,19,10,12	1,0,1,3	10,8,3,22	0,0,1,2	195	198	0.685015950758	1.0	0.962,1.0,0.91,0.802	1.0,1.0,0.753,0.918	0.001
297	"LOC114872821"	NA	chrOU015504.1	-	12674568	12674670	12681592	12681717	12674004	12674264	12683293	12683441	297	87,38,56,47	13,4,6,4	48,69,75,33	3,13,5,4	198	198	0.823310656131	1.0	0.87,0.905,0.903,0.922	0.941,0.841,0.938,0.892	-0.003
298	"LOC114872288"	NA	chrOU015508.1	-	8187124	8187151	8188967	8188992	8186270	8186425	8190358	8190451	298	11,11,9,8	20,11,12,13	5,5,6,6	7,5,6,6	124	126	0.445041095549	1.0	0.359,0.504,0.432,0.385	0.421,0.504,0.504,0.504	-0.063
